client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
85,eMBB,492.25,7.75,16,1952,285152602.1949827,146082.27571464278,15,0.9375,188.74578534026725,12.583052356017816,19.712284291181586,0,0.0,3.8220254953378494,0.2388765934586156,0.24177087790098695,0,0.0
86,mMTC,300.75,199.25,602,601,47606447.0,79212.05823627287,601,0.9983388704318937,163.29972523893682,0.2717133531429897,0.29458923796463593,0,0.0,95.57218801056081,0.15875778739295815,0.17976245318425427,0,0.0
87,eMBB,490.75,9.25,14,1948,298112066.5952696,153034.94178401932,13,0.9285714285714286,192.51446032343617,14.80880464026432,18.724991530725173,0,0.0,3.2667925786757226,0.2333423270482659,0.2374220521956825,0,0.0
88,mMTC,287.0,213.0,574,574,43745659.0,76211.94947735191,574,1.0,152.49972233081468,0.2656789587644855,0.28494364014211987,0,0.0,88.86271328534464,0.15481308934729032,0.17408652868912838,0,0.0
89,eMBB,492.0,8.0,17,1950,275788580.365961,141430.04121331335,16,0.9411764705882353,193.6637986963422,12.103987418521388,20.63622792190873,0,0.0,4.151607156058327,0.24421218565048985,0.24651960354055705,0,0.0
90,URLLC,180.25,319.75,721,721,100879734.0,139916.4133148405,721,1.0,43.99938617287833,0.061025500933257044,0.06233218118166187,0,0.0,1.2305678845449295,0.0017067515735713307,0.0018966718739257334,0,0.0
91,eMBB,489.0,11.0,18,1937,279438101.7538897,144263.34628491983,17,0.9444444444444444,189.0426388893456,11.120155228785036,20.13266931280911,0,0.0,4.3381598934973065,0.24100888297207257,0.2446576200304373,0,0.0
92,eMBB,495.0,5.0,17,1962,286598032.39612085,146074.43037518903,16,0.9411764705882353,187.1095526655892,11.694347041599325,20.331176616233407,0,0.0,3.9971503400346373,0.2351264905902728,0.24225751530867953,0,0.0
93,eMBB,493.0,7.0,22,1949,313535999.27328974,160870.18946808093,21,0.9545454545454546,195.25439210394623,9.29782819542601,16.719042500830387,0,0.0,4.875295022778099,0.22160431921718632,0.23059646187865968,0,0.0
94,mMTC,256.0,244.0,512,512,39883176.0,77896.828125,512,1.0,134.79557228147428,0.26327260211225445,0.28249957182404417,0,0.0,78.2028414489955,0.15273992470506934,0.17293745725571846,0,0.0
95,eMBB,491.75,8.25,19,1947,313889801.3462663,161217.1552882724,18,0.9473684210526315,188.11608837984087,10.450893798880049,18.417425734812287,0,0.0,4.302222113217184,0.2264327428009044,0.2291101138328275,0,0.0
96,eMBB,488.5,11.5,19,1934,272655420.1993834,140980.05180940195,18,0.9473684210526315,192.69239460695576,10.705133033719765,20.535999822926755,0,0.0,4.499111988120867,0.2367953677958351,0.24659043130288286,0,0.0
97,eMBB,485.5,14.5,21,1920,347065406.42246795,180763.23251170205,20,0.9523809523809523,195.80685391024952,9.790342695512475,16.226038714344597,0,0.0,4.926022589004611,0.2345725042383148,0.2378521546737048,0,0.0
98,URLLC,201.0,299.0,804,804,116648977.0,145085.79228855722,804,1.0,49.673111954390606,0.0617824775552122,0.06367926582107478,0,0.0,1.4428743997752644,0.0017946199002179905,0.0021420546676860597,0,0.0
99,eMBB,484.5,15.5,19,1918,280195200.4937925,146087.17439718064,18,0.9473684210526315,186.720148834011,10.3733416018895,19.927765725098343,0,0.0,4.426655935233919,0.232981891328101,0.24274208233013347,0,0.0
100,eMBB,494.25,5.75,17,1959,316524260.3499092,161574.40548744725,16,0.9411764705882353,198.4698958825449,12.404368492659056,15.618408042588726,0,0.0,3.748576338809815,0.2205044905182244,0.22920694393520313,0,0.0
101,mMTC,256.25,243.75,513,512,40699555.0,79491.318359375,512,0.9980506822612085,134.75881303247345,0.2632008067040497,0.28193398759967553,0,0.0,78.25005231965308,0.1525342150480567,0.17418656845437636,0,0.0
102,eMBB,492.0,8.0,22,1945,311776552.73546815,160296.42814162886,21,0.9545454545454546,197.97877492169818,9.427560710557056,17.82032167802974,0,0.0,4.889721815027134,0.22226008250123339,0.2305509815443396,0,0.0
103,eMBB,492.75,7.25,19,1951,275155303.650925,141032.95932902358,18,0.9473684210526315,188.3953031414486,10.466405730080478,20.73614530655982,0,0.0,4.5042862898839395,0.23706769946757578,0.2470611232447285,0,0.0
104,URLLC,207.0,293.0,828,828,114013114.0,137696.99758454107,828,1.0,50.57584225396151,0.061081935089325495,0.06245926132080602,0,0.0,1.4959946597948337,0.001806756835501007,0.002144051715008651,0,0.0
105,mMTC,292.25,207.75,585,584,47171656.0,80773.38356164383,584,0.9982905982905983,148.3288017182984,0.2539876741751685,0.27188589477774466,0,0.0,85.02497819077679,0.1453418430611569,0.16422374879483864,0,0.0
106,URLLC,199.5,300.5,798,797,114256484.0,143358.1982434128,797,0.9987468671679198,48.60135907911323,0.06098037525610192,0.06250700187628264,0,0.0,1.46181212675383,0.001831844770368208,0.002160853667185107,0,0.0
107,eMBB,492.25,7.75,19,1949,314511061.23333704,161370.4778005834,18,0.9473684210526315,195.8037584247291,10.877986579151617,16.41680246562754,0,0.0,4.20139164678943,0.22112587614681212,0.22929219348099195,0,0.0
108,mMTC,241.5,258.5,483,483,39289282.0,81344.26915113871,483,1.0,127.36386298240834,0.2636932981002243,0.2831153205419929,0,0.0,74.09054337454502,0.1533965701336336,0.17292007983795327,0,0.0
109,eMBB,495.75,4.25,18,1964,316791299.1288385,161299.03214299312,17,0.9444444444444444,187.2848529263705,11.016756054492381,17.819357163173834,0,0.0,3.9616551558178466,0.22009195310099147,0.22912764121831275,0,0.0
110,mMTC,261.25,238.75,523,522,42028603.0,80514.56513409961,522,0.9980879541108987,133.31689608606845,0.2553963526553035,0.27458106792466536,0,0.0,76.85362910658127,0.14694766559575767,0.16571325955839783,0,0.0
111,URLLC,171.5,328.5,686,686,94687343.0,138028.19679300292,686,1.0,41.94123852378167,0.06113883166732022,0.06241935247048888,0,0.0,1.3092156329483209,0.0019084775990500305,0.0023747634483947755,0,0.0
112,mMTC,274.0,226.0,548,548,43557922.0,79485.25912408759,548,1.0,139.10482203509437,0.253840916122435,0.27288235631620616,0,0.0,79.81800972022249,0.14565330240916513,0.16564041546150532,0,0.0
113,mMTC,236.0,264.0,472,472,37332483.0,79094.2436440678,472,1.0,123.74903316351966,0.2621801550074569,0.2787964286651842,0,0.0,71.69380545377604,0.15189365562240686,0.1715789409424457,0,0.0
114,URLLC,196.25,303.75,785,784,110056088.0,140377.66326530612,784,0.9987261146496815,48.2918263774437,0.06159671731816798,0.0637599964187298,0,0.0,1.3221339230445386,0.001684247035725527,0.0017404503206071883,0,0.0
115,eMBB,491.25,8.75,21,1944,294804016.00000024,151648.15637860095,21,1.0,199.08953368764483,9.480453985125944,19.225285827322686,0,0.0,4.883930509316482,0.23256811949126105,0.23697099122699716,0,0.0
116,eMBB,493.25,6.75,16,1956,317685301.0313674,162415.79807329623,15,0.9375,195.03355022686426,13.00223668179095,18.11963777716099,0,0.0,3.5971708274201717,0.22482317671376073,0.2296740870508277,0,0.0
117,eMBB,492.5,7.5,19,1950,275096496.1543416,141075.12623299568,18,0.9473684210526315,190.79987946775174,10.599993303763986,19.73242931259393,0,0.0,4.507721156259435,0.23724848190839132,0.2471275264834322,0,0.0
118,eMBB,493.5,6.5,19,1953,338328542.3231579,173235.30072870347,18,0.9473684210526315,192.5496084106891,10.697200467260506,17.118376272234684,0,0.0,4.337588796462835,0.22829414718225446,0.23700031267485325,0,0.0
119,eMBB,489.25,10.75,17,1939,281385907.32236326,145119.0857773921,16,0.9411764705882353,193.9012303604097,12.118826897525606,20.20916010510088,0,0.0,4.090452301728088,0.24061484127812283,0.24420621237820028,0,0.0
