base_station_id,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_capacity_mbps_baseline,avg_capacity_mbps_ml,avg_capacity_mbps_delta,avg_capacity_mbps_delta_pct,avg_load_ratio_baseline,avg_load_ratio_ml,avg_load_ratio_delta,avg_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_connected_events_per_window_baseline,avg_connected_events_per_window_ml,avg_connected_events_per_window_delta,avg_connected_events_per_window_delta_pct,avg_disconnected_events_per_window_baseline,avg_disconnected_events_per_window_ml,avg_disconnected_events_per_window_delta,avg_disconnected_events_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_0,292.11474633768796,319.32406452857504,27.209318190887075,9.314599325099731,420.0,420.0,0.0,0.0,0.695511300804019,0.7602953917347026,0.0647840909306836,9.314599325099744,0.304488699195981,0.23970460826529744,-0.06478409093068355,-21.27635314602791,125.483,126.263,0.7800000000000011,0.621598144768615,250966.0,252526.0,1560.0,0.6215981447686141,307.32705413499997,336.8400885015,29.51303436650005,9.603135802530364,1070.051,1069.5555,-0.4954999999999927,-0.046306204096813394,125.4855,126.268,0.7824999999999989,0.623578022958827,125.086,125.8575,0.7715000000000032,0.6167756583470598,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
BS_1,255.4403494225588,268.82780168244244,13.387452259883645,5.240930921895049,350.0,350.0,0.0,0.0,0.7298295697787394,0.768079433378407,0.038249863599667644,5.240930921895061,0.2701704302212607,0.23192056662159305,-0.038249863599667644,-14.157679494511024,126.383,126.4105,0.02750000000000341,0.02175925559608762,252766.0,252821.0,55.0,0.02175925559608492,272.096427855,286.55697308,14.460545224999976,5.3144928579165285,1071.7115,1070.1815,-1.5299999999999727,-0.14276230123498468,126.4025,126.4255,0.022999999999996135,0.01819584264551424,125.9925,126.032,0.039499999999989654,0.031351072484465066,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
BS_2,256.6550023446489,270.23615301032225,13.581150665673363,5.291597881048089,350.0,350.0,0.0,0.0,0.7333000066989968,0.7721032943152065,0.03880328761620977,5.291597881048111,0.26669999330100325,0.2278967056847935,-0.03880328761620974,-14.54941454475986,129.2185,128.8165,-0.40200000000001523,-0.31110096464516707,258437.0,257633.0,-804.0,-0.3111009646451553,271.5447469695,287.84475906800003,16.30001209850002,6.002698369389131,1070.3075,1069.7525,-0.5549999999998363,-0.051854256837388917,129.2275,128.8265,-0.40099999999998204,-0.3103054690371493,128.8205,128.42,-0.4005000000000223,-0.310897722024074,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
BS_3,252.929610085683,267.8369945901424,14.9073845044594,5.893886642773593,350.0,350.0,0.0,0.0,0.7226560288162371,0.7652485559718354,0.04259252715559825,5.893886642773587,0.27734397118376286,0.23475144402816464,-0.04259252715559822,-15.35729331840324,113.306,112.9255,-0.38049999999999784,-0.33581628510405265,226612.0,225851.0,-761.0,-0.3358162851040545,270.123647091,287.8978464855,17.774199394499988,6.580023476623713,1072.8675,1067.679,-5.188499999999976,-0.4836105110836124,113.329,112.9335,-0.3954999999999984,-0.3489839317385651,112.912,112.5165,-0.3955000000000126,-0.3502727788012015,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
BS_4,256.96256980630625,270.84846548268007,13.88589567637382,5.403859280688529,350.0,350.0,0.0,0.0,0.7341787708751607,0.773852758521943,0.039673987646782316,5.4038592806885255,0.2658212291248393,0.22614724147805704,-0.03967398764678226,-14.925063651763463,129.708,129.8705,0.16249999999999432,0.12528140130138027,259416.0,259741.0,325.0,0.12528140130138463,272.5875816885,288.492405537,15.90482384850003,5.8347573099185785,1068.115,1072.511,4.395999999999958,0.41156617030937287,129.729,129.8935,0.16449999999997544,0.12680279659904528,129.3345,129.493,0.15850000000000364,0.12255044091097399,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
BS_5,254.23244280502996,268.427015087779,14.19457228274905,5.583304839514453,350.0,350.0,0.0,0.0,0.7263784080143714,0.7669343288222258,0.04055592080785442,5.58330483951445,0.27362159198562863,0.23306567117777421,-0.04055592080785442,-14.821900754814893,120.8595,121.4425,0.5829999999999984,0.4823782987684033,241719.0,242885.0,1166.0,0.4823782987684046,270.304723338,286.8547903945,16.55006705650004,6.122744305805255,1072.595,1073.131,0.5360000000000582,0.04997226352911007,120.878,121.46,0.5819999999999936,0.4814771918794103,120.461,121.0515,0.5905000000000058,0.4902001477656718,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
BS_6,255.79463367791982,269.49124735841735,13.696613680497535,5.354535192377582,350.0,350.0,0.0,0.0,0.7308418105083423,0.769974992452621,0.03913318194427873,5.35453519237759,0.2691581894916577,0.23002500754737906,-0.039133181944278644,-14.53910134340963,125.8105,126.208,0.39749999999999375,0.31595137130843115,251621.0,252416.0,795.0,0.3159513713084361,271.698090339,286.5066600205,14.808569681500046,5.4503767998601935,1070.0095,1070.51,0.5005000000001019,0.04677528563999683,125.8245,126.2155,0.39100000000000534,0.3107502910800403,125.417,125.817,0.3999999999999915,0.3189360294058951,0.001,0.001,0.0,0.0,0.2064348659214544,0.15826216486507055,-0.048172701056383854,-23.33554501142888,0.003,0.003,0.0,0.0
