effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
248,URLLC,0.0,0.0,0.0,47.0,0.06917712912087912,0.45,0.45,decrease_margin_after_safe_window
248,eMBB,0.0,0.0,0.0,17.0,0.9931383395086552,0.45,0.45,decrease_margin_after_safe_window
248,mMTC,0.0,0.0,0.0,135.0,0.19370285641290236,0.45,0.45,decrease_margin_after_safe_window
249,URLLC,0.0,0.0,0.0,59.0,0.08085503296703297,0.45,0.45,decrease_margin_after_safe_window
249,eMBB,0.0,0.0,0.0,14.0,0.9895935384756981,0.45,0.45,decrease_margin_after_safe_window
249,mMTC,0.0,0.0,0.0,121.0,0.22418501468884644,0.45,0.45,decrease_margin_after_safe_window
250,URLLC,0.0,0.0,0.0,52.0,0.0784638846153846,0.45,0.45,decrease_margin_after_safe_window
250,eMBB,0.0,0.0,0.0,22.0,0.9923753860650868,0.45,0.45,decrease_margin_after_safe_window
250,mMTC,0.0,0.0,0.0,145.0,0.20200199295820662,0.45,0.45,decrease_margin_after_safe_window
251,URLLC,0.0,0.0,0.0,59.0,0.09004174519230769,0.45,0.45,decrease_margin_after_safe_window
251,eMBB,0.0,0.0,0.0,15.0,0.9914448030501737,0.45,0.45,decrease_margin_after_safe_window
251,mMTC,0.0,0.0,0.0,106.0,0.252952374792785,0.45,0.45,decrease_margin_after_safe_window
252,URLLC,0.0,0.0,0.0,48.0,0.06996739972527473,0.45,0.45,decrease_margin_after_safe_window
252,eMBB,0.0,0.0,0.0,17.0,0.9923746021935356,0.45,0.45,decrease_margin_after_safe_window
252,mMTC,0.0,0.0,0.0,124.0,0.19314066500308916,0.45,0.45,decrease_margin_after_safe_window
253,URLLC,0.0,0.0,0.0,68.0,0.10554729120879121,0.45,0.45,decrease_margin_after_safe_window
253,eMBB,0.0,0.0,0.0,20.0,0.990758748692975,0.45,0.45,decrease_margin_after_safe_window
253,mMTC,0.0,0.0,0.0,127.0,0.20953393913989954,0.45,0.45,decrease_margin_after_safe_window
254,URLLC,0.0,0.0,0.0,59.0,0.0894922967032967,0.45,0.45,decrease_margin_after_safe_window
254,eMBB,0.0,0.0,0.0,23.0,0.9922298593954719,0.45,0.45,decrease_margin_after_safe_window
254,mMTC,0.0,0.0,0.0,131.0,0.19758276222757573,0.45,0.45,decrease_margin_after_safe_window
255,URLLC,0.0,0.0,0.0,54.0,0.07953637774725274,0.45,0.45,decrease_margin_after_safe_window
255,eMBB,0.0,0.0,0.0,21.0,0.9906372065156439,0.45,0.45,decrease_margin_after_safe_window
255,mMTC,0.0,0.0,0.0,109.0,0.226205702346807,0.45,0.45,decrease_margin_after_safe_window
256,URLLC,0.0,0.0,0.0,49.0,0.07185404395604396,0.45,0.45,decrease_margin_after_safe_window
256,eMBB,0.0,0.0,0.0,23.0,0.9900012556164103,0.45,0.45,decrease_margin_after_safe_window
256,mMTC,0.0,0.0,0.0,128.0,0.19161981147072543,0.45,0.45,decrease_margin_after_safe_window
257,URLLC,0.0,0.0,0.0,47.0,0.07051955494505494,0.45,0.45,decrease_margin_after_safe_window
257,eMBB,0.0,0.0,0.0,16.0,0.9885680207440867,0.45,0.45,decrease_margin_after_safe_window
257,mMTC,0.0,0.0,0.0,142.0,0.20984763267972012,0.45,0.45,decrease_margin_after_safe_window
258,URLLC,0.0,0.0,0.0,53.0,0.09113942788461539,0.45,0.45,decrease_margin_after_safe_window
258,eMBB,0.0,0.0,0.0,16.0,0.9908182960515483,0.45,0.45,decrease_margin_after_safe_window
258,mMTC,0.0,0.0,0.0,117.0,0.23452162726472606,0.45,0.45,decrease_margin_after_safe_window
259,URLLC,0.0,0.0,0.0,44.0,0.0656309423076923,0.45,0.45,decrease_margin_after_safe_window
259,eMBB,0.0,0.0,0.0,19.0,0.9879857183444288,0.45,0.45,decrease_margin_after_safe_window
259,mMTC,0.0,0.0,0.0,114.0,0.20029476830553747,0.45,0.45,decrease_margin_after_safe_window
260,URLLC,0.0,0.0,0.0,60.0,0.08450169024725275,0.45,0.45,decrease_margin_after_safe_window
260,eMBB,0.0,0.0,0.0,22.0,0.992607590108774,0.45,0.45,decrease_margin_after_safe_window
260,mMTC,0.0,0.0,0.0,115.0,0.20869718363198708,0.45,0.45,decrease_margin_after_safe_window
261,URLLC,0.0,0.0,0.0,51.0,0.07645765453296703,0.45,0.45,decrease_margin_after_safe_window
261,eMBB,0.0,0.0,0.0,14.0,0.991205047512336,0.45,0.45,decrease_margin_after_safe_window
261,mMTC,0.0,0.0,0.0,113.0,0.19587217159371811,0.45,0.45,decrease_margin_after_safe_window
262,URLLC,0.0,0.0,0.0,63.0,0.1074349732142857,0.45,0.45,decrease_margin_after_safe_window
262,eMBB,0.0,0.0,0.0,21.0,0.9896418116629048,0.45,0.45,decrease_margin_after_safe_window
262,mMTC,0.0,0.0,0.0,123.0,0.16662108315944676,0.45,0.45,decrease_margin_after_safe_window
263,URLLC,0.0,0.0,0.0,57.0,0.09586748489010988,0.45,0.45,decrease_margin_after_safe_window
263,eMBB,0.0,0.0,0.0,23.0,0.9903148131069257,0.45,0.45,decrease_margin_after_safe_window
263,mMTC,0.0,0.0,0.0,148.0,0.2145180525020441,0.45,0.45,decrease_margin_after_safe_window
264,URLLC,0.0,0.0,0.0,38.0,0.05811591689560439,0.45,0.45,decrease_margin_after_safe_window
264,eMBB,0.0,0.0,0.0,26.0,0.9901455140375434,0.45,0.45,decrease_margin_after_safe_window
264,mMTC,0.0,0.0,0.0,112.0,0.24180389934513927,0.45,0.45,decrease_margin_after_safe_window
265,URLLC,0.0,0.0,0.0,46.0,0.06844863942307691,0.45,0.45,decrease_margin_after_safe_window
265,eMBB,0.0,0.0,0.0,17.0,0.9902675512598992,0.45,0.45,decrease_margin_after_safe_window
265,mMTC,0.0,0.0,0.0,134.0,0.18834438671557843,0.45,0.45,decrease_margin_after_safe_window
266,URLLC,0.0,0.0,0.0,48.0,0.07375626236263735,0.45,0.45,decrease_margin_after_safe_window
266,eMBB,0.0,0.0,0.0,17.0,0.9936586776746843,0.45,0.45,decrease_margin_after_safe_window
266,mMTC,0.0,0.0,0.0,110.0,0.2436316522171594,0.45,0.45,decrease_margin_after_safe_window
267,URLLC,0.0,0.0,0.0,67.0,0.09639038598901098,0.45,0.45,decrease_margin_after_safe_window
267,eMBB,0.0,0.0,0.0,18.0,0.9882842333097219,0.45,0.45,decrease_margin_after_safe_window
267,mMTC,0.0,0.0,0.0,134.0,0.1799958513366368,0.45,0.45,decrease_margin_after_safe_window
268,URLLC,0.0,0.0,0.0,50.0,0.07650355288461538,0.45,0.45,decrease_margin_after_safe_window
268,eMBB,0.0,0.0,0.0,29.0,0.9893557146348907,0.45,0.45,decrease_margin_after_safe_window
268,mMTC,0.0,0.0,0.0,122.0,0.22203379030991713,0.45,0.45,decrease_margin_after_safe_window
269,URLLC,0.0,0.0,0.0,60.0,0.0813733379120879,0.45,0.45,decrease_margin_after_safe_window
269,eMBB,0.0,0.0,0.0,23.0,0.9875984801129364,0.45,0.45,decrease_margin_after_safe_window
269,mMTC,0.0,0.0,0.0,147.0,0.21071819476608236,0.45,0.45,decrease_margin_after_safe_window
270,URLLC,0.0,0.0,0.0,54.0,0.08468870535714286,0.45,0.45,decrease_margin_after_safe_window
270,eMBB,0.0,0.0,0.0,14.0,0.9893463855877859,0.45,0.45,decrease_margin_after_safe_window
270,mMTC,0.0,0.0,0.0,114.0,0.2507356561999505,0.45,0.45,decrease_margin_after_safe_window
271,URLLC,0.0,0.0,0.0,49.0,0.0752012809065934,0.45,0.45,decrease_margin_after_safe_window
271,eMBB,0.0,0.0,0.0,21.0,0.9904059083140331,0.45,0.45,decrease_margin_after_safe_window
271,mMTC,0.0,0.0,0.0,118.0,0.19696944012727777,0.45,0.45,decrease_margin_after_safe_window
272,URLLC,0.0,0.0,0.0,61.0,0.0982140831043956,0.45,0.45,decrease_margin_after_safe_window
272,eMBB,0.0,0.0,0.0,28.0,0.9904459114602162,0.45,0.45,decrease_margin_after_safe_window
272,mMTC,0.0,0.0,0.0,119.0,0.19680014760721495,0.45,0.45,decrease_margin_after_safe_window
273,URLLC,0.0,0.0,0.0,44.0,0.059243655906593404,0.45,0.45,decrease_margin_after_safe_window
273,eMBB,0.0,0.0,0.0,15.0,0.992426949499403,0.45,0.45,decrease_margin_after_safe_window
273,mMTC,0.0,0.0,0.0,157.0,0.21126388245302755,0.45,0.45,decrease_margin_after_safe_window
274,URLLC,0.0,0.0,0.0,48.0,0.07425573557692308,0.45,0.45,decrease_margin_after_safe_window
274,eMBB,0.0,0.0,0.0,16.0,0.9925524832477859,0.45,0.45,decrease_margin_after_safe_window
274,mMTC,0.0,0.0,0.0,112.0,0.2557251618422801,0.45,0.45,decrease_margin_after_safe_window
275,URLLC,0.0,0.0,0.0,55.0,0.08297798832417583,0.45,0.45,decrease_margin_after_safe_window
275,eMBB,0.0,0.0,0.0,14.0,0.9894026670955915,0.45,0.45,decrease_margin_after_safe_window
275,mMTC,0.0,0.0,0.0,122.0,0.18944533999727356,0.45,0.45,decrease_margin_after_safe_window
276,URLLC,0.0,0.0,0.0,63.0,0.09498693681318682,0.45,0.45,decrease_margin_after_safe_window
276,eMBB,0.0,0.0,0.0,16.0,0.9918050971479664,0.45,0.45,decrease_margin_after_safe_window
276,mMTC,0.0,0.0,0.0,104.0,0.2030229248217771,0.45,0.45,decrease_margin_after_safe_window
277,URLLC,0.0,0.0,0.0,60.0,0.08949970810439559,0.45,0.45,decrease_margin_after_safe_window
277,eMBB,0.0,0.0,0.0,22.0,0.9905876491129929,0.45,0.45,decrease_margin_after_safe_window
277,mMTC,0.0,0.0,0.0,129.0,0.16441592012792297,0.45,0.45,decrease_margin_after_safe_window
278,URLLC,0.0,0.0,0.0,44.0,0.07138851373626373,0.45,0.45,decrease_margin_after_safe_window
278,eMBB,0.0,0.0,0.0,28.0,0.9880187897196856,0.45,0.45,decrease_margin_after_safe_window
278,mMTC,0.0,0.0,0.0,120.0,0.22802172850157648,0.45,0.45,decrease_margin_after_safe_window
279,URLLC,0.0,0.0,0.0,60.0,0.08956732898351648,0.45,0.45,decrease_margin_after_safe_window
279,eMBB,0.0,0.0,0.0,15.0,0.9913617292946034,0.45,0.45,decrease_margin_after_safe_window
279,mMTC,0.0,0.0,0.0,121.0,0.21132755469146305,0.45,0.45,decrease_margin_after_safe_window
280,URLLC,0.0,0.0,0.0,50.0,0.06948038461538461,0.45,0.45,decrease_margin_after_safe_window
280,eMBB,0.0,0.0,0.0,20.0,0.9893366058647333,0.45,0.45,decrease_margin_after_safe_window
280,mMTC,0.0,0.0,0.0,128.0,0.19619576659452936,0.45,0.45,decrease_margin_after_safe_window
281,URLLC,0.0,0.0,0.0,47.0,0.06852979876373626,0.45,0.45,decrease_margin_after_safe_window
281,eMBB,0.0,0.0,0.0,21.0,0.987478084493488,0.45,0.45,decrease_margin_after_safe_window
281,mMTC,0.0,0.0,0.0,143.0,0.22220555187680377,0.45,0.45,decrease_margin_after_safe_window
282,URLLC,0.0,0.0,0.0,45.0,0.07034502060439561,0.45,0.45,decrease_margin_after_safe_window
282,eMBB,0.0,0.0,0.0,15.0,0.9887049852798465,0.45,0.45,decrease_margin_after_safe_window
282,mMTC,0.0,0.0,0.0,118.0,0.23034808159887415,0.45,0.45,decrease_margin_after_safe_window
283,URLLC,0.0,0.0,0.0,58.0,0.09100961675824175,0.45,0.45,decrease_margin_after_safe_window
283,eMBB,0.0,0.0,0.0,22.0,0.9886686166991935,0.45,0.45,decrease_margin_after_safe_window
283,mMTC,0.0,0.0,0.0,125.0,0.1817878166406948,0.45,0.45,decrease_margin_after_safe_window
284,URLLC,0.0,0.0,0.0,56.0,0.08913905082417581,0.45,0.45,decrease_margin_after_safe_window
284,eMBB,0.0,0.0,0.0,19.0,0.992272657415346,0.45,0.45,decrease_margin_after_safe_window
284,mMTC,0.0,0.0,0.0,133.0,0.21020956629850712,0.45,0.45,decrease_margin_after_safe_window
285,URLLC,0.0,0.0,0.0,43.0,0.07029455769230769,0.45,0.45,decrease_margin_after_safe_window
285,eMBB,0.0,0.0,0.0,24.0,0.9925079913233009,0.45,0.45,decrease_margin_after_safe_window
285,mMTC,0.0,0.0,0.0,120.0,0.23785847558496526,0.45,0.45,decrease_margin_after_safe_window
286,URLLC,0.0,0.0,0.0,59.0,0.08930962225274726,0.45,0.45,decrease_margin_after_safe_window
286,eMBB,0.0,0.0,0.0,18.0,0.9883228263064378,0.45,0.45,decrease_margin_after_safe_window
286,mMTC,0.0,0.0,0.0,128.0,0.1927875453401471,0.45,0.45,decrease_margin_after_safe_window
287,URLLC,0.0,0.0,0.0,53.0,0.08459943475274724,0.45,0.45,decrease_margin_after_safe_window
287,eMBB,0.0,0.0,0.0,32.0,0.988776743311508,0.45,0.45,decrease_margin_after_safe_window
287,mMTC,0.0,0.0,0.0,115.0,0.2270938190988721,0.45,0.45,decrease_margin_after_safe_window
288,URLLC,0.0,0.0,0.0,58.0,0.08932508035714284,0.45,0.45,decrease_margin_after_safe_window
288,eMBB,0.0,0.0,0.0,19.0,0.9882652852564452,0.45,0.45,decrease_margin_after_safe_window
288,mMTC,0.0,0.0,0.0,123.0,0.19261984825536418,0.45,0.45,decrease_margin_after_safe_window
289,URLLC,0.0,0.0,0.0,50.0,0.07593648557692308,0.45,0.45,decrease_margin_after_safe_window
289,eMBB,0.0,0.0,0.0,18.0,0.9931379260420489,0.45,0.45,decrease_margin_after_safe_window
289,mMTC,0.0,0.0,0.0,128.0,0.2039729924335731,0.45,0.45,decrease_margin_after_safe_window
290,URLLC,0.0,0.0,0.0,55.0,0.0865016510989011,0.45,0.45,decrease_margin_after_safe_window
290,eMBB,0.0,0.0,0.0,25.0,0.9883014592741995,0.45,0.45,decrease_margin_after_safe_window
290,mMTC,0.0,0.0,0.0,131.0,0.22016666395361617,0.45,0.45,decrease_margin_after_safe_window
291,URLLC,0.0,0.0,0.0,50.0,0.08062300412087911,0.45,0.45,decrease_margin_after_safe_window
291,eMBB,0.0,0.0,0.0,19.0,0.9891378442275512,0.45,0.45,decrease_margin_after_safe_window
291,mMTC,0.0,0.0,0.0,127.0,0.21013816748685102,0.45,0.45,decrease_margin_after_safe_window
292,URLLC,0.0,0.0,0.0,52.0,0.08464615521978021,0.45,0.45,decrease_margin_after_safe_window
292,eMBB,0.0,0.0,0.0,22.0,0.9902903404570783,0.45,0.45,decrease_margin_after_safe_window
292,mMTC,0.0,0.0,0.0,134.0,0.20571056472952232,0.45,0.45,decrease_margin_after_safe_window
293,URLLC,0.0,0.0,0.0,50.0,0.07746802884615385,0.45,0.45,decrease_margin_after_safe_window
293,eMBB,0.0,0.0,0.0,20.0,0.9909317046294547,0.45,0.45,decrease_margin_after_safe_window
293,mMTC,0.0,0.0,0.0,113.0,0.21269289786881918,0.45,0.45,decrease_margin_after_safe_window
294,URLLC,0.0,0.0,0.0,49.0,0.06501902335164834,0.45,0.45,decrease_margin_after_safe_window
294,eMBB,0.0,0.0,0.0,22.0,0.9907882466888273,0.45,0.45,decrease_margin_after_safe_window
294,mMTC,0.0,0.0,0.0,117.0,0.18827677012373817,0.45,0.45,decrease_margin_after_safe_window
295,URLLC,0.0,0.0,0.0,50.0,0.073983114010989,0.45,0.45,decrease_margin_after_safe_window
295,eMBB,0.0,0.0,0.0,21.0,0.9896054736470649,0.45,0.45,decrease_margin_after_safe_window
295,mMTC,0.0,0.0,0.0,116.0,0.19492050131340818,0.45,0.45,decrease_margin_after_safe_window
296,URLLC,0.0,0.0,0.0,50.0,0.07370290041208791,0.45,0.45,decrease_margin_after_safe_window
296,eMBB,0.0,0.0,0.0,19.0,0.9901711258350271,0.45,0.45,decrease_margin_after_safe_window
296,mMTC,0.0,0.0,0.0,112.0,0.19359304591317153,0.45,0.45,decrease_margin_after_safe_window
297,URLLC,0.0,0.0,0.0,52.0,0.07825183035714287,0.45,0.45,decrease_margin_after_safe_window
297,eMBB,0.0,0.0,0.0,23.0,0.9906346339543192,0.45,0.45,decrease_margin_after_safe_window
297,mMTC,0.0,0.0,0.0,126.0,0.18332752891621554,0.45,0.45,decrease_margin_after_safe_window
298,URLLC,0.0,0.0,0.0,46.0,0.06880041002747253,0.45,0.45,decrease_margin_after_safe_window
298,eMBB,0.0,0.0,0.0,27.0,0.9917108061709587,0.45,0.45,decrease_margin_after_safe_window
298,mMTC,0.0,0.0,0.0,109.0,0.22533232039336454,0.45,0.45,decrease_margin_after_safe_window
299,URLLC,0.0,0.0,0.0,59.0,0.09106164010989011,0.45,0.45,decrease_margin_after_safe_window
299,eMBB,0.0,0.0,0.0,17.0,0.9883428523291699,0.45,0.45,decrease_margin_after_safe_window
299,mMTC,0.0,0.0,0.0,125.0,0.1798005362632715,0.45,0.45,decrease_margin_after_safe_window
300,URLLC,0.0,0.0,0.0,54.0,0.07530598008241758,0.45,0.45,decrease_margin_after_safe_window
300,eMBB,0.0,0.0,0.0,19.0,0.9894389807584635,0.45,0.45,decrease_margin_after_safe_window
300,mMTC,0.0,0.0,0.0,137.0,0.2320219844153799,0.45,0.45,decrease_margin_after_safe_window
301,URLLC,0.0,0.0,0.0,56.0,0.08342207280219781,0.45,0.45,decrease_margin_after_safe_window
301,eMBB,0.0,0.0,0.0,24.0,0.9905458041751827,0.45,0.45,decrease_margin_after_safe_window
301,mMTC,0.0,0.0,0.0,125.0,0.22047164506309302,0.45,0.45,decrease_margin_after_safe_window
302,URLLC,0.0,0.0,0.0,55.0,0.090980426510989,0.45,0.45,decrease_margin_after_safe_window
302,eMBB,0.0,0.0,0.0,16.0,0.9899556150876924,0.45,0.45,decrease_margin_after_safe_window
302,mMTC,0.0,0.0,0.0,124.0,0.19518660502514343,0.45,0.45,decrease_margin_after_safe_window
303,URLLC,0.0,0.0,0.0,48.0,0.0781406037087912,0.45,0.45,decrease_margin_after_safe_window
303,eMBB,0.0,0.0,0.0,19.0,0.9916622721732369,0.45,0.45,decrease_margin_after_safe_window
303,mMTC,0.0,0.0,0.0,137.0,0.20347798998455227,0.45,0.45,decrease_margin_after_safe_window
304,URLLC,0.0,0.0,0.0,50.0,0.06908748832417581,0.45,0.45,decrease_margin_after_safe_window
304,eMBB,0.0,0.0,0.0,20.0,0.9915466603840702,0.45,0.45,decrease_margin_after_safe_window
304,mMTC,0.0,0.0,0.0,126.0,0.24303485667275299,0.45,0.45,decrease_margin_after_safe_window
305,URLLC,0.0,0.0,0.0,58.0,0.09200026442307692,0.45,0.45,decrease_margin_after_safe_window
305,eMBB,0.0,0.0,0.0,15.0,0.9939637642976363,0.45,0.45,decrease_margin_after_safe_window
305,mMTC,0.0,0.0,0.0,139.0,0.21678121375927933,0.45,0.45,decrease_margin_after_safe_window
306,URLLC,0.0,0.0,0.0,52.0,0.08060096291208792,0.45,0.45,decrease_margin_after_safe_window
306,eMBB,0.0,0.0,0.0,20.0,0.9909405091507929,0.45,0.45,decrease_margin_after_safe_window
306,mMTC,0.0,0.0,0.0,123.0,0.23390673203045895,0.45,0.45,decrease_margin_after_safe_window
307,URLLC,0.0,0.0,0.0,52.0,0.07340429464285714,0.45,0.45,decrease_margin_after_safe_window
307,eMBB,0.0,0.0,0.0,20.0,0.9913662742908326,0.45,0.45,decrease_margin_after_safe_window
307,mMTC,0.0,0.0,0.0,142.0,0.21752148639325347,0.45,0.45,decrease_margin_after_safe_window
308,URLLC,0.0,0.0,0.0,55.0,0.08322799175824173,0.45,0.45,decrease_margin_after_safe_window
308,eMBB,0.0,0.0,0.0,13.0,0.9906654654691817,0.45,0.45,decrease_margin_after_safe_window
308,mMTC,0.0,0.0,0.0,125.0,0.24616167710684042,0.45,0.45,decrease_margin_after_safe_window
309,URLLC,0.0,0.0,0.0,46.0,0.06778428296703297,0.45,0.45,decrease_margin_after_safe_window
309,eMBB,0.0,0.0,0.0,26.0,0.9906070873524623,0.45,0.45,decrease_margin_after_safe_window
309,mMTC,0.0,0.0,0.0,122.0,0.2090841680370496,0.45,0.45,decrease_margin_after_safe_window
310,URLLC,0.0,0.0,0.0,57.0,0.09374667307692307,0.45,0.45,decrease_margin_after_safe_window
310,eMBB,0.0,0.0,0.0,25.0,0.9902091329650939,0.45,0.45,decrease_margin_after_safe_window
310,mMTC,0.0,0.0,0.0,117.0,0.2197999684634569,0.45,0.45,decrease_margin_after_safe_window
311,URLLC,0.0,0.0,0.0,61.0,0.0930727857142857,0.45,0.45,decrease_margin_after_safe_window
311,eMBB,0.0,0.0,0.0,23.0,0.9914474340639237,0.45,0.45,decrease_margin_after_safe_window
311,mMTC,0.0,0.0,0.0,130.0,0.1793643790222055,0.45,0.45,decrease_margin_after_safe_window
312,URLLC,0.0,0.0,0.0,58.0,0.08674208173076922,0.45,0.45,decrease_margin_after_safe_window
312,eMBB,0.0,0.0,0.0,18.0,0.9913232229907242,0.45,0.45,decrease_margin_after_safe_window
312,mMTC,0.0,0.0,0.0,122.0,0.23136828663911352,0.45,0.45,decrease_margin_after_safe_window
313,URLLC,0.0,0.0,0.0,51.0,0.07862106456043956,0.45,0.45,decrease_margin_after_safe_window
313,eMBB,0.0,0.0,0.0,26.0,0.9898242542393261,0.45,0.45,decrease_margin_after_safe_window
313,mMTC,0.0,0.0,0.0,126.0,0.20689647303021694,0.45,0.45,decrease_margin_after_safe_window
314,URLLC,0.0,0.0,0.0,43.0,0.06294182829670329,0.45,0.45,decrease_margin_after_safe_window
314,eMBB,0.0,0.0,0.0,19.0,0.9895631274573748,0.45,0.45,decrease_margin_after_safe_window
314,mMTC,0.0,0.0,0.0,116.0,0.21758793392135364,0.45,0.45,decrease_margin_after_safe_window
315,URLLC,0.0,0.0,0.0,51.0,0.06827997733516482,0.45,0.45,decrease_margin_after_safe_window
315,eMBB,0.0,0.0,0.0,14.0,0.9908638279040914,0.45,0.45,decrease_margin_after_safe_window
315,mMTC,0.0,0.0,0.0,103.0,0.19641081076816938,0.45,0.45,decrease_margin_after_safe_window
316,URLLC,0.0,0.0,0.0,43.0,0.06410546153846154,0.45,0.45,decrease_margin_after_safe_window
316,eMBB,0.0,0.0,0.0,17.0,0.9919968568313312,0.45,0.45,decrease_margin_after_safe_window
316,mMTC,0.0,0.0,0.0,132.0,0.1888932847218893,0.45,0.45,decrease_margin_after_safe_window
317,URLLC,0.0,0.0,0.0,58.0,0.09193995535714285,0.45,0.45,decrease_margin_after_safe_window
317,eMBB,0.0,0.0,0.0,22.0,0.9920913098372524,0.45,0.45,decrease_margin_after_safe_window
317,mMTC,0.0,0.0,0.0,128.0,0.23080927229532697,0.45,0.45,decrease_margin_after_safe_window
318,URLLC,0.0,0.0,0.0,63.0,0.09248470467032965,0.45,0.45,decrease_margin_after_safe_window
318,eMBB,0.0,0.0,0.0,23.0,0.9914933197144362,0.45,0.45,decrease_margin_after_safe_window
318,mMTC,0.0,0.0,0.0,109.0,0.20336860713754615,0.45,0.45,decrease_margin_after_safe_window
319,URLLC,0.0,0.0,0.0,59.0,0.09422985370879121,0.45,0.45,decrease_margin_after_safe_window
319,eMBB,0.0,0.0,0.0,16.0,0.9895262206475512,0.45,0.45,decrease_margin_after_safe_window
319,mMTC,0.0,0.0,0.0,121.0,0.1765724297927722,0.45,0.45,decrease_margin_after_safe_window
320,URLLC,0.0,0.0,0.0,50.0,0.07238638804945055,0.45,0.45,decrease_margin_after_safe_window
320,eMBB,0.0,0.0,0.0,24.0,0.9901593201672931,0.45,0.45,decrease_margin_after_safe_window
320,mMTC,0.0,0.0,0.0,129.0,0.20386825823413046,0.45,0.45,decrease_margin_after_safe_window
321,URLLC,0.0,0.0,0.0,53.0,0.07826005288461538,0.45,0.45,decrease_margin_after_safe_window
321,eMBB,0.0,0.0,0.0,13.0,0.9898312957436085,0.45,0.45,decrease_margin_after_safe_window
321,mMTC,0.0,0.0,0.0,102.0,0.21261721599423147,0.45,0.45,decrease_margin_after_safe_window
322,URLLC,0.0,0.0,0.0,60.0,0.09715829601648351,0.45,0.45,decrease_margin_after_safe_window
322,eMBB,0.0,0.0,0.0,18.0,0.9897313311857822,0.45,0.45,decrease_margin_after_safe_window
322,mMTC,0.0,0.0,0.0,113.0,0.18123899605009391,0.45,0.45,decrease_margin_after_safe_window
323,URLLC,0.0,0.0,0.0,57.0,0.07855904532967033,0.45,0.45,decrease_margin_after_safe_window
323,eMBB,0.0,0.0,0.0,17.0,0.9906771184974715,0.45,0.45,decrease_margin_after_safe_window
323,mMTC,0.0,0.0,0.0,136.0,0.1975453509950164,0.45,0.45,decrease_margin_after_safe_window
324,URLLC,0.0,0.0,0.0,53.0,0.08662718612637363,0.45,0.45,decrease_margin_after_safe_window
324,eMBB,0.0,0.0,0.0,20.0,0.991543904494474,0.45,0.45,decrease_margin_after_safe_window
324,mMTC,0.0,0.0,0.0,132.0,0.22827396343301393,0.45,0.45,decrease_margin_after_safe_window
325,URLLC,0.0,0.0,0.0,51.0,0.06452104464285714,0.45,0.45,decrease_margin_after_safe_window
325,eMBB,0.0,0.0,0.0,26.0,0.9925555491472898,0.45,0.45,decrease_margin_after_safe_window
325,mMTC,0.0,0.0,0.0,95.0,0.23466153385405622,0.45,0.45,decrease_margin_after_safe_window
326,URLLC,0.0,0.0,0.0,54.0,0.07891901579670328,0.45,0.45,decrease_margin_after_safe_window
326,eMBB,0.0,0.0,0.0,24.0,0.9900762734330472,0.45,0.45,decrease_margin_after_safe_window
326,mMTC,0.0,0.0,0.0,113.0,0.14848970594052963,0.45,0.45,decrease_margin_after_safe_window
327,URLLC,0.0,0.0,0.0,54.0,0.0815933688186813,0.45,0.45,decrease_margin_after_safe_window
327,eMBB,0.0,0.0,0.0,24.0,0.9885659976620245,0.45,0.45,decrease_margin_after_safe_window
327,mMTC,0.0,0.0,0.0,119.0,0.18722560383118095,0.45,0.45,decrease_margin_after_safe_window
328,URLLC,0.0,0.0,0.0,65.0,0.10056598626373625,0.45,0.45,decrease_margin_after_safe_window
328,eMBB,0.0,0.0,0.0,18.0,0.9914908760859736,0.45,0.45,decrease_margin_after_safe_window
328,mMTC,0.0,0.0,0.0,129.0,0.2041266160296556,0.45,0.45,decrease_margin_after_safe_window
329,URLLC,0.0,0.0,0.0,56.0,0.08797183447802197,0.45,0.45,decrease_margin_after_safe_window
329,eMBB,0.0,0.0,0.0,10.0,0.991785145368658,0.45,0.45,decrease_margin_after_safe_window
329,mMTC,0.0,0.0,0.0,120.0,0.1974184415103216,0.45,0.45,decrease_margin_after_safe_window
330,URLLC,0.0,0.0,0.0,50.0,0.07088711126373627,0.45,0.45,decrease_margin_after_safe_window
330,eMBB,0.0,0.0,0.0,19.0,0.9908909916958777,0.45,0.45,decrease_margin_after_safe_window
330,mMTC,0.0,0.0,0.0,104.0,0.20127935937763852,0.45,0.45,decrease_margin_after_safe_window
331,URLLC,0.0,0.0,0.0,50.0,0.07614879532967032,0.45,0.45,decrease_margin_after_safe_window
331,eMBB,0.0,0.0,0.0,22.0,0.9903502694230288,0.45,0.45,decrease_margin_after_safe_window
331,mMTC,0.0,0.0,0.0,125.0,0.17366321213964706,0.45,0.45,decrease_margin_after_safe_window
332,URLLC,0.0,0.0,0.0,58.0,0.09741214835164835,0.45,0.45,decrease_margin_after_safe_window
332,eMBB,0.0,0.0,0.0,17.0,0.9915984898695546,0.45,0.45,decrease_margin_after_safe_window
332,mMTC,0.0,0.0,0.0,113.0,0.19994827399131762,0.45,0.45,decrease_margin_after_safe_window
333,URLLC,0.0,0.0,0.0,51.0,0.07381803434065934,0.45,0.45,decrease_margin_after_safe_window
333,eMBB,0.0,0.0,0.0,18.0,0.9889173822567745,0.45,0.45,decrease_margin_after_safe_window
333,mMTC,0.0,0.0,0.0,139.0,0.199946599733934,0.45,0.45,decrease_margin_after_safe_window
