client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
63,eMBB,495.5,4.5,9,1972,794064488.1292365,402669.6187267933,8,0.8888888888888888,179.82245585115498,22.477806981394373,33.4996118299991,0,0.0,2.7990618081314382,0.31100686757015983,0.3247051563899066,0,0.0
64,eMBB,494.5,5.5,12,1965,749266427.7677563,381306.0701108175,11,0.9166666666666666,185.72087715425883,16.88371610493262,33.991269582808265,0,0.0,3.758664144337124,0.3132220120280937,0.3298473653998313,0,0.0
65,eMBB,492.5,7.5,12,1957,775021998.8576688,396025.5487264531,11,0.9166666666666666,173.13477193192347,15.739524721083951,27.6949033914688,0,0.0,3.659834275983147,0.30498618966526225,0.31601074909809623,0,0.0
66,eMBB,494.0,6.0,11,1964,785812368.3369933,400108.1305178174,10,0.9090909090909091,192.73411132057655,19.273411132057653,34.3032535941782,0,0.0,3.444189197471446,0.31310810886104057,0.3228787445376157,0,0.0
67,mMTC,263.0,237.0,526,526,117072206.0,222570.7338403042,526,1.0,186.05257638517253,0.35371212240527095,0.39720805926524716,0,0.0,118.63301484495784,0.22553805103604152,0.26560639251843204,0,0.0
68,eMBB,495.25,4.75,11,1969,746971753.9023917,379366.05073762906,10,0.9090909090909091,198.74473264029507,19.874473264029508,37.508659708297984,0,0.0,3.5588872478279656,0.3235352043479969,0.33634966163969954,0,0.0
69,eMBB,498.0,2.0,11,1980,744811601.8048131,376167.47565899655,10,0.9090909090909091,194.6870452698464,19.46870452698464,32.514658521075916,0,0.0,3.408490987824624,0.3098628170749658,0.33696905503946073,0,0.0
70,eMBB,495.75,4.25,10,1972,794775973.2842662,403030.4124159565,9,0.9,196.44701599400398,21.827446221556,32.898420121772155,0,0.0,3.0346391697529906,0.30346391697529906,0.3198636093750694,0,0.0
71,mMTC,283.5,216.5,567,567,129645458.0,228651.60141093473,567,1.0,199.34077620503652,0.3515710338713166,0.37945540721447757,0,0.0,125.02709409480231,0.22050633879153847,0.24835339268312387,0,0.0
72,eMBB,495.25,4.75,11,1969,778677345.143392,395468.43328765465,10,0.9090909090909091,179.38881365296368,17.938881365296368,28.107205200884497,0,0.0,3.3880782656103996,0.3080071150554909,0.3269965730828901,0,0.0
73,eMBB,497.25,2.75,9,1979,800888634.2970164,404693.5999479618,8,0.8888888888888888,186.8718581625649,23.358982270320613,34.00382441075705,0,0.0,2.7379583723408194,0.3042175969267577,0.3239980063780278,0,0.0
74,mMTC,235.5,264.5,471,471,108321573.0,229982.1082802548,471,1.0,166.27231451909984,0.3530197760490442,0.3983321605425415,0,0.0,105.98516962886322,0.2250215915687117,0.2670478702075851,0,0.0
75,eMBB,495.0,5.0,10,1969,753471962.850652,382667.3249622407,9,0.9,187.36941325397743,20.81882369488638,35.91202563252913,0,0.0,3.2699561068601706,0.32699561068601707,0.3354064337997942,0,0.0
76,eMBB,498.25,1.75,8,1984,757475279.8890145,381791.97575051134,7,0.875,172.647538136651,24.663934019521573,31.108523723090073,0,0.0,2.406583696471005,0.3008229620588756,0.3358273751473593,0,0.0
77,mMTC,267.75,232.25,535,536,120672759.0,225135.7444029851,535,1.0,191.67164198628208,0.3582647513762282,0.4525231432960197,0,0.0,120.71362094010153,0.2256329363366384,0.2795870887318296,0,0.0
78,URLLC,188.0,312.0,752,751,258338696.0,343992.93741677766,751,0.9986702127659575,43.37379466720683,0.05775471992970284,0.061650748190476196,0,0.0,0.7776921794058873,0.00103416513218868,0.0015648780619547903,0,0.0
79,eMBB,490.25,9.75,13,1947,766527384.9239248,393696.65378732653,12,0.9230769230769231,187.65262912908304,15.637719094090253,28.40335485560314,0,0.0,4.0972078799863,0.31516983692202305,0.3235095069981163,0,0.0
80,mMTC,197.5,302.5,395,395,87492447.0,221499.8658227848,394,0.9974683544303797,143.54124970722307,0.3643178926579266,0.4384368411003354,0,0.0,90.98803403341174,0.23034945324914363,0.2638569091789988,0,0.0
81,mMTC,289.5,210.5,579,579,129847339.0,224261.3799654577,579,1.0,204.70544880924174,0.3535499979434227,0.3830368556627425,0,0.0,130.67655190784035,0.22569352661112324,0.25999901343062803,0,0.0
82,URLLC,130.5,369.5,522,521,177811046.0,341287.9961612284,521,0.9980842911877394,30.09854590745058,0.05777072151142146,0.05854891987187304,0,0.0,0.566108359532578,0.0010844987730509157,0.0011966823184052274,0,0.0
83,mMTC,220.0,280.0,440,439,99484165.0,226615.41002277905,439,0.9977272727272727,153.20331319247032,0.3489824901878595,0.3765282676093217,0,0.0,96.09165940520128,0.2183901350118211,0.2495219667235588,0,0.0
84,URLLC,176.5,323.5,706,705,232175431.0,329326.8524822695,705,0.9985835694050992,40.72127348748132,0.05776067161344868,0.06181233257142858,0,0.0,0.7362328066001197,0.0010428226722381299,0.0015440680069152986,0,0.0
85,URLLC,182.0,318.0,728,727,253202496.0,348284.0385144429,727,0.9986263736263736,42.013848198996996,0.057790712790917464,0.061641549183859556,0,0.0,0.7943699164303063,0.0010911674676240472,0.0017942438505262187,0,0.0
86,eMBB,494.5,5.5,9,1968,797001331.143393,404980.3511907485,8,0.8888888888888888,178.78931083226357,22.348663854032946,33.40819770764341,0,0.0,2.856105608183289,0.317345067575921,0.32621285708738584,0,0.0
87,eMBB,241.5,258.5,6,959,375408140.4196748,391457.914931882,5,0.8333333333333334,74.78317980093738,14.956635960187475,19.285468173539435,0,0.0,1.6965925617748587,0.2827654269624765,0.32360961138976524,0,0.0
88,eMBB,492.5,7.5,13,1956,938073612.2584645,479587.7363284583,12,0.9230769230769231,193.56717491720573,16.130597909767143,27.09371894157607,0,0.0,3.9100617260002837,0.30077397892309876,0.3248757478678366,0,0.0
89,eMBB,495.25,4.75,8,1972,751962290.3944641,381319.6198754889,7,0.875,173.5060233314049,24.78657476162927,32.509161647978125,0,0.0,2.56994744774858,0.3212434309685725,0.32874811850687563,0,0.0
90,mMTC,224.0,276.0,448,448,100049966.0,223325.8169642857,448,1.0,156.8040347378411,0.35000900611125246,0.38091400974219924,0,0.0,98.46931334054388,0.21979757442085687,0.2509613574627793,0,0.0
91,eMBB,496.5,3.5,10,1975,790566024.1852648,400286.5945241847,9,0.9,194.15889119457358,21.5732101327304,31.297164577064148,0,0.0,3.153239595253842,0.31532395952538417,0.32376325223885616,0,0.0
92,URLLC,133.5,366.5,534,533,178401802.0,334712.574108818,533,0.99812734082397,30.823564053844866,0.05783032655505603,0.06178709396952381,0,0.0,0.6136641117620092,0.001149183729891403,0.0017306490171428571,0,0.0
93,mMTC,214.0,286.0,428,428,96468127.0,225392.82009345794,428,1.0,153.8742762906953,0.3595193371277927,0.3958059087781445,0,0.0,97.25179631438266,0.22722382316444548,0.2638745613388795,0,0.0
94,mMTC,281.25,218.75,563,562,131012943.0,233119.11565836298,562,0.9982238010657194,204.02376247530688,0.3630316058279482,0.39862650650014786,0,0.0,129.08199469250584,0.22927530140764804,0.2621386416548679,0,0.0
95,mMTC,275.0,225.0,550,550,123279067.0,224143.75818181818,550,1.0,195.18363785592484,0.35487934155622697,0.38367828407190707,0,0.0,124.91389493904332,0.2271161726164424,0.26123177680042287,0,0.0
96,eMBB,497.25,2.75,8,1980,760468108.5678596,384074.8023069998,7,0.875,185.05126292187398,26.435894703124855,33.809501436460366,0,0.0,2.5120127868761304,0.3140015983595163,0.3350474241402588,0,0.0
97,eMBB,492.75,7.25,11,1959,738906438.7549125,377185.52259056276,10,0.9090909090909091,191.67264357855234,19.167264357855235,33.60818165595415,0,0.0,3.3977685249924803,0.3088880477265891,0.33407921697347087,0,0.0
98,URLLC,149.75,350.25,599,599,207061092.0,345677.94991652755,599,1.0,34.63321243732458,0.05781838470337993,0.06202840814666667,0,0.0,0.6604651688293707,0.0011026129696650596,0.0017324100514285715,0,0.0
99,mMTC,216.75,283.25,434,433,96583734.0,223057.12240184756,433,0.9976958525345622,152.1143580087302,0.3513033672257048,0.38044982368919644,0,0.0,95.32654608227038,0.2196464195444018,0.24944425792008337,0,0.0
100,URLLC,148.75,351.25,595,594,197349249.0,332237.79292929295,594,0.9983193277310924,34.382234505319474,0.05788254967225501,0.062355381697722576,0,0.0,0.6722061659085342,0.0011297582620311498,0.0015556521739130433,0,0.0
101,eMBB,493.25,6.75,10,1962,793709026.9644054,404540.7884629997,9,0.9,195.3724256463763,21.708047294041812,34.493911799315384,0,0.0,2.9565012490614264,0.2956501249061426,0.3265829825057548,0,0.0
102,eMBB,490.75,9.25,14,1948,930656635.936712,477749.8131091951,13,0.9285714285714286,193.383702834005,14.875669448769615,27.401691998264837,0,0.0,4.34763186630614,0.31054513330758143,0.32486372522280776,0,0.0
103,URLLC,176.5,323.5,706,706,245111300.0,347183.1444759207,706,1.0,40.80421477008891,0.05779633820125908,0.058647865355419194,0,0.0,0.7981248078032095,0.0011304883963218265,0.0015529246302141203,0,0.0
104,eMBB,495.0,5.0,11,1968,734403200.1795329,373172.3578148033,10,0.9090909090909091,183.08100895790463,18.308100895790464,30.41503006532565,0,0.0,3.5990847389243363,0.3271895217203942,0.3415136870972789,0,0.0
105,eMBB,492.25,7.75,10,1959,789525425.9999987,403024.71975497634,9,0.9,198.55633585735123,22.06181509526125,34.79316860278208,0,0.0,2.8314096654280023,0.28314096654280024,0.3244452066527722,0,0.0
106,eMBB,495.25,4.75,8,1972,776259970.3163152,393640.9585782531,7,0.875,185.7902453958606,26.541463627980086,34.40591019227945,0,0.0,2.546749609938109,0.31834370124226363,0.3252605846299997,0,0.0
107,eMBB,495.0,5.0,11,1968,789733524.1692457,401287.3598420964,10,0.9090909090909091,174.96196397017368,17.496196397017368,33.79543668608455,0,0.0,3.477658330388079,0.3161507573080072,0.3232024336691426,0,0.0
108,mMTC,269.75,230.25,539,539,117032839.0,217129.57142857142,538,0.9981447124304267,196.142569171328,0.3645772661177101,0.45049870449556073,0,0.0,124.86241782428318,0.23165569169625821,0.26943894592105555,0,0.0
109,mMTC,278.75,221.25,558,557,125905668.0,226042.4919210054,557,0.9982078853046595,197.95854671502323,0.355401340601478,0.38513375878448736,0,0.0,126.99256243077437,0.22758523733113686,0.26787913531778096,0,0.0
110,mMTC,260.25,239.75,521,520,116675115.0,224375.22115384616,520,0.9980806142034548,179.40041254567674,0.3450007933570707,0.3733640298610018,0,0.0,111.85678526463153,0.2146963248841296,0.24530567004572357,0,0.0
111,eMBB,482.25,17.75,10,1918,730558246.9507302,380895.853467534,9,0.9,189.97619094919816,21.108465661022016,37.90689236359716,0,0.0,3.2765360957602345,0.32765360957602346,0.3302488292719347,0,0.0
112,URLLC,162.75,337.25,651,651,227696854.0,349764.75268817204,651,1.0,37.65740391346631,0.057845474521453624,0.062165642820952376,0,0.0,0.7516017322853547,0.0011545341509759672,0.0019588801542857145,0,0.0
113,mMTC,219.0,281.0,438,437,98110033.0,224508.08466819223,437,0.997716894977169,153.76509171834016,0.35186519844013764,0.37595757118871265,0,0.0,96.95585671210453,0.22136040345229346,0.24813504358810362,0,0.0
114,eMBB,496.5,3.5,12,1973,780218582.7990346,395447.8372017408,11,0.9166666666666666,189.64929810622266,17.240845282383876,32.39289121021882,0,0.0,3.6712461187649668,0.30593717656374725,0.32259531376641704,0,0.0
115,eMBB,494.0,6.0,12,1963,780638148.0553873,397676.0815361117,11,0.9166666666666666,186.66608041373738,16.969643673976126,35.29376189454118,0,0.0,3.7925325431062844,0.31604437859219037,0.3254531514079305,0,0.0
116,eMBB,496.0,4.0,12,1971,953672037.2623777,483851.8707571678,11,0.9166666666666666,192.17342891388466,17.47031171944406,26.599105097544754,0,0.0,3.8078717123851424,0.31732264269876187,0.32682934063408864,0,0.0
117,mMTC,279.0,221.0,558,557,125773295.0,225804.83842010773,557,0.9982078853046595,192.72972128009326,0.3460138622622859,0.3774639123139877,0,0.0,120.69306497511259,0.2162958153675853,0.2500575045500424,0,0.0
118,eMBB,496.75,3.25,12,1974,730211158.4196584,369914.4672845281,11,0.9166666666666666,189.10564024704178,17.19142184064016,29.61006432048284,0,0.0,3.7446760421556307,0.3120563368463026,0.33558124063229827,0,0.0
119,eMBB,490.0,10.0,10,1949,773982100.4653767,397117.5476990132,9,0.9,183.165410330848,20.351712258983113,35.09479734752737,0,0.0,3.056820080201866,0.30568200802018664,0.32364364823222574,0,0.0
120,eMBB,496.5,3.5,10,1975,773357846.2032061,391573.59301428153,9,0.9,194.91048386092012,21.656720428991125,34.50395605207678,0,0.0,3.00464097935984,0.300464097935984,0.32702482495893315,0,0.0
121,eMBB,489.75,10.25,10,1948,788438467.3771003,404742.5397213041,9,0.9,169.74727418439895,18.860808242710995,32.59310545006887,0,0.0,3.1386103151290126,0.31386103151290123,0.3179247700792466,0,0.0
122,URLLC,168.25,331.75,673,672,229541694.0,341579.90178571426,672,0.9985141158989599,38.71645252185041,0.057613768633705965,0.058532942248182326,0,0.0,0.7095342843467112,0.001054285712253657,0.001070326139932273,0,0.0
123,eMBB,495.5,4.5,10,1971,959740637.1599832,486930.81540334004,9,0.9,178.63591476298166,19.848434973664627,28.495085792712104,0,0.0,3.134721105035198,0.3134721105035198,0.3242976273662716,0,0.0
124,eMBB,497.5,2.5,8,1981,761210586.8059642,384255.7227692904,7,0.875,180.1459619257834,25.73513741796906,37.5136330763126,0,0.0,2.5099420856337464,0.3137427607042183,0.3336050056286468,0,0.0
125,eMBB,490.25,9.75,10,1950,736939178.4038464,377917.52738658787,9,0.9,197.6020112205064,21.95577902450071,32.10833456825503,0,0.0,3.3002560722192404,0.33002560722192403,0.33961983866205464,0,0.0
126,mMTC,260.5,239.5,521,521,113360990.0,217583.47408829175,521,1.0,186.91772849442432,0.3587672331946724,0.3940114688143101,0,0.0,117.9629317349896,0.2264163756909589,0.2600166160938562,0,0.0
