time,slice_name,avg_target_ratio,avg_scheduling_weight,avg_admission_guard_factor
4,URLLC,0.19999999999999998,1.9947119435646419,1.0141784516091532
4,eMBB,0.6669862445229086,1.3410486147944247,1.046701835931816
4,mMTC,0.1330137554770914,0.9730260143126804,1.0088302242468432
5,URLLC,0.19999999999999996,2.0472684759396222,1.017022561190385
5,eMBB,0.6848776282740365,1.3464570851358932,1.0468188534359337
5,mMTC,0.11512237172596342,0.9765179780671932,1.008849599688736
6,URLLC,0.19999999999999998,2.3799501184554015,1.0388898258549124
6,eMBB,0.6928009991496292,1.3509641896077835,1.0464441031570362
6,mMTC,0.1071990008503707,0.979574363906062,1.0084290190534162
7,URLLC,0.19999999999999998,2.4200444394888874,1.0404559309401515
7,eMBB,0.6965396593301919,1.3523350369298168,1.0468465181529762
7,mMTC,0.10346034066980796,0.9802848371908904,1.0087774442353405
8,URLLC,0.19999999999999998,2.4032586316892943,1.041021640775573
8,eMBB,0.698103181019687,1.3542978343580592,1.0459179504766303
8,mMTC,0.10189681898031287,0.981754697461711,1.007867758645203
9,URLLC,0.19999999999999998,2.4013450919709642,1.0398675288932655
9,eMBB,0.6986031544025569,1.3538524197281394,1.046498229929814
9,mMTC,0.10139684559744308,0.9813623288601511,1.0084138936411795
10,URLLC,0.19999999999999998,2.3723749701278587,1.0389635721223234
10,eMBB,0.697476339910939,1.354587745278371,1.0458892332863226
10,mMTC,0.102523660089061,0.9818969131814972,1.0078258567512146
11,URLLC,0.19999999999999996,2.4502012294029436,1.0423188275796178
11,eMBB,0.695157363513088,1.353927882379042,1.0466714638608612
11,mMTC,0.10484263648691201,0.981186659294479,1.008579565348238
12,URLLC,0.19999999999999998,2.6770137796635467,1.0564211055297186
12,eMBB,0.6935543696922013,1.3495839671355323,1.0466870165044548
12,mMTC,0.10644563030779862,0.980186161172641,1.0091077484239108
13,URLLC,0.19999999999999996,2.525069600800659,1.0470261556827585
13,eMBB,0.6909903147822588,1.3441146916703113,1.0457759329012875
13,mMTC,0.10900968521774121,0.9793078725988332,1.0090121855579262
14,URLLC,0.2,2.467498652499536,1.0442308275257248
14,eMBB,0.687657588210762,1.3254907696749327,1.0416237182774137
14,mMTC,0.11234241178923805,0.9794616587976647,1.0085573697359465
15,URLLC,0.19999999999999998,2.4451645400385758,1.043296814081831
15,eMBB,0.684280125199626,1.3132827933800277,1.039031048814385
15,mMTC,0.11571987480037392,0.9799798129716528,1.0084507344723688
16,URLLC,0.19999999999999993,2.4694987192789393,1.0435013174891237
16,eMBB,0.6830430631024406,1.307443594804287,1.039150081730002
16,mMTC,0.11695693689755934,0.9774678500061766,1.0090793510126648
17,URLLC,0.2,2.487240312976813,1.046376543632275
17,eMBB,0.6821036677457091,1.3029375735757365,1.0370692042930565
17,mMTC,0.11789633225429097,0.9783731440538296,1.0081460357996366
18,URLLC,0.19999999999999998,2.488152302152088,1.0461615913967433
18,eMBB,0.6817215992098872,1.302293296045986,1.037140799345823
18,mMTC,0.11827840079011295,0.9784531885450998,1.0083346789872916
19,URLLC,0.19999999999999998,2.4333628201257467,1.0428718476175418
19,eMBB,0.6805626852519209,1.2920160941864594,1.0346112146021569
19,mMTC,0.11943731474807914,0.9792557628151088,1.0080557197056412
20,URLLC,0.19999999999999998,2.5084583576067603,1.0471099734042417
20,eMBB,0.678972662338576,1.2845662271375622,1.0337353426651017
20,mMTC,0.12102733766142404,0.9785236610775295,1.0084449816512753
21,URLLC,0.2,2.473962831875888,1.045298550010314
21,eMBB,0.6782960647326408,1.2827987120733444,1.0333398200374222
21,mMTC,0.12170393526735925,0.9779176480910264,1.008240496127711
22,URLLC,0.19999999999999996,2.495772623517035,1.0464963638548073
22,eMBB,0.6776612546634385,1.2829928382062603,1.0333703364519096
22,mMTC,0.12233874533656143,0.9783197034981759,1.0083405798658949
23,URLLC,0.19999999999999998,2.492617094377335,1.046547580987572
23,eMBB,0.6772799493610538,1.2830846740090658,1.033253562203512
23,mMTC,0.12272005063894612,0.9785854150239118,1.0082593507516653
24,URLLC,0.2,2.5045398677888264,1.0467806536197641
24,eMBB,0.6774962857716085,1.281618851326989,1.0335147166075398
24,mMTC,0.12250371422839146,0.977272010190681,1.008486829040252
25,URLLC,0.2,2.4657046762163035,1.0455659113501405
25,eMBB,0.677069903953537,1.2821560035436712,1.0326270923545287
25,mMTC,0.12293009604646311,0.9782635647572488,1.0077720091420874
26,URLLC,0.2,2.4900533068129294,1.0465470902939251
26,eMBB,0.6767443848844852,1.2825861958243199,1.0329746820882633
26,mMTC,0.12325561511551483,0.978807497339074,1.0081432564020736
27,URLLC,0.19999999999999998,2.519124350597206,1.0474956948553287
27,eMBB,0.6767554351021067,1.281159842510556,1.0334991766723316
27,mMTC,0.12324456489789318,0.9775837340640451,1.0086335875852523
28,URLLC,0.19999999999999996,2.499216832048113,1.0462204392231194
28,eMBB,0.6773582327696576,1.2801748952798264,1.0335802180808764
28,mMTC,0.12264176723034237,0.9765865021859128,1.0086454740792619
29,URLLC,0.19999999999999998,2.469102478683433,1.0462353163881946
29,eMBB,0.6771945892960983,1.2819642684296728,1.0324514480535367
29,mMTC,0.12280541070390161,0.9781752756749078,1.0075982852294216
30,URLLC,0.19999999999999998,2.551004620188088,1.0487305256767994
30,eMBB,0.6767344625465702,1.2811385748871618,1.033993705136703
30,mMTC,0.12326553745342983,0.9776451775407334,1.0091249638818898
31,URLLC,0.19999999999999998,2.506955844478533,1.0464789915378976
31,eMBB,0.6771836438392548,1.2798461036068218,1.0337389160650325
31,mMTC,0.12281635616074517,0.9763988661798731,1.0088146676063985
32,URLLC,0.19999999999999998,2.4841633280113085,1.046877000623098
32,eMBB,0.6775959343577046,1.2813457633531686,1.0327708069121966
32,mMTC,0.12240406564229532,0.9775362895507634,1.0078461734456905
33,URLLC,0.19999999999999998,2.468834986109601,1.0446056461174078
33,eMBB,0.6780018293112378,1.280907317724901,1.0334120414380759
33,mMTC,0.12199817068876218,0.9769405137225834,1.0084242160181858
34,URLLC,0.19999999999999998,2.4755908822555166,1.0461530610334322
34,eMBB,0.6778695757662615,1.2819602317822678,1.0327320907208073
34,mMTC,0.12213042423373857,0.9778964583069101,1.0078102792800914
35,URLLC,0.19999999999999996,2.505515340281701,1.0469756403173918
35,eMBB,0.6776530517779635,1.2824143372344345,1.033258176633544
35,mMTC,0.12234694822203639,0.9782142026745108,1.0083291518826314
36,URLLC,0.2,2.4815566557047126,1.0454743625400584
36,eMBB,0.6781520704040022,1.2816976807711118,1.0332662066856877
36,mMTC,0.12184792959599787,0.9773572622380006,1.0082633237299263
37,URLLC,0.2,2.4840364510639206,1.045650343318629
37,eMBB,0.6784236782146833,1.2818383557985773,1.033292732395093
37,mMTC,0.1215763217853166,0.9774682287474425,1.0082818206952686
38,URLLC,0.2,2.5226583685418627,1.0471850108568568
38,eMBB,0.6786724068311304,1.2809972453184106,1.0337924502248845
38,mMTC,0.12132759316886964,0.97669623193975,1.008754924046673
39,URLLC,0.19999999999999998,2.5137467981057875,1.0469878828314054
39,eMBB,0.67909259452232,1.2805308702850449,1.033594728115121
39,mMTC,0.12090740547768,0.9761934203598466,1.0085326633502474
40,URLLC,0.19999999999999998,2.559050207260133,1.0502232629820303
40,eMBB,0.6788941951164331,1.282157904286652,1.0333220448134786
40,mMTC,0.12110580488356684,0.9775424914688865,1.0083058511540646
41,URLLC,0.19999999999999998,2.743647413989734,1.061856690179804
41,eMBB,0.6783187947620134,1.2825296785909892,1.0334843802592715
41,mMTC,0.12168120523798652,0.977773018481071,1.0085050617557423
42,URLLC,0.19999999999999998,2.7621994683994364,1.0619504126659478
42,eMBB,0.6782396196152208,1.2811377788589209,1.0342524211142297
42,mMTC,0.12176038038477917,0.9768658337692616,1.0092441312564147
43,URLLC,0.19999999999999998,2.7538078192186433,1.0623743052931074
43,eMBB,0.6785669785393428,1.2837450193632816,1.0341934134593005
43,mMTC,0.12143302146065725,0.9761714361657013,1.0085662002354059
44,URLLC,0.2,2.7490182695947922,1.062877346230028
44,eMBB,0.6791768738488759,1.292951704067971,1.034656149218838
44,mMTC,0.12082312615112405,0.978233218665402,1.0078529039135364
45,URLLC,0.2,2.740207672195555,1.0613129000701487
45,eMBB,0.6794257581403246,1.2911246206722748,1.0349785993414407
45,mMTC,0.12057424185967545,0.9776957730183805,1.008357588740038
46,URLLC,0.19999999999999996,2.7583928123873482,1.0635560789847374
46,eMBB,0.6794212941854694,1.2900706223263578,1.0345073943815735
46,mMTC,0.12057870581453065,0.9781634922124839,1.008213629343392
47,URLLC,0.2,2.7604664077645924,1.0621056622616156
47,eMBB,0.6793547201722431,1.2937304013589233,1.0357399836592298
47,mMTC,0.12064527982775693,0.9776916714263127,1.008613442806832
48,URLLC,0.19999999999999998,2.7695899668097144,1.0648928649123022
48,eMBB,0.6786448744005583,1.294660301014982,1.0358305574997622
48,mMTC,0.12135512559944168,0.9784740619093494,1.0087321162474037
49,URLLC,0.19999999999999998,2.7876579426116206,1.064774372260554
49,eMBB,0.6793103748260453,1.3005407029509242,1.0370942954154772
49,mMTC,0.12068962517395465,0.9782576125247189,1.0088134945788017
50,URLLC,0.19999999999999996,2.773356077081775,1.0644343879990366
50,eMBB,0.6795177829456159,1.297738708757659,1.0360824250521286
50,mMTC,0.12048221705438403,0.978197215998014,1.0083437385549963
51,URLLC,0.19999999999999998,2.771676580151063,1.0642370040784452
51,eMBB,0.6803045505028573,1.2991622917435837,1.0363325989339693
51,mMTC,0.11969544949714266,0.9782000937946844,1.0082294082165588
52,URLLC,0.19999999999999998,2.758393323471343,1.0628205083031668
52,eMBB,0.6811159654188492,1.3042821488592722,1.0373037076394458
52,mMTC,0.11888403458115067,0.9778585846351839,1.0081630313450092
53,URLLC,0.19999999999999998,2.7486787433689956,1.0622585562431393
53,eMBB,0.6816268049121372,1.3053327573876774,1.0383177939266348
53,mMTC,0.11837319508786275,0.9779091231035605,1.008961766073935
54,URLLC,0.19999999999999998,2.7990166137649433,1.0679466197822893
54,eMBB,0.6818025182933426,1.2998441081063754,1.0368785704887682
54,mMTC,0.11819748170665738,0.9771651560068815,1.008530268729257
55,URLLC,0.19999999999999996,2.7980070802272308,1.0670040985506226
55,eMBB,0.6822635508834861,1.2990787041669702,1.0366612967908648
55,mMTC,0.11773644911651383,0.9773279092166127,1.0085678727798133
56,URLLC,0.19999999999999996,2.769717236117707,1.0649723554423163
56,eMBB,0.6831564200616274,1.2983081279421158,1.036992149465483
56,mMTC,0.11684357993837272,0.9765573842509657,1.0086220566374222
57,URLLC,0.2,2.740761923523274,1.0626407168969279
57,eMBB,0.6832511534884587,1.3140277287146185,1.0386500717605651
57,mMTC,0.11674884651154131,0.979079398693173,1.0079273583862667
58,URLLC,0.19999999999999998,2.732477903754496,1.060888775431436
58,eMBB,0.6821889226312218,1.3072762747296216,1.037418294237844
58,mMTC,0.11781107736877815,0.9797689189189579,1.008219778808739
59,URLLC,0.19999999999999998,2.742284877798709,1.0627697051339982
59,eMBB,0.682269298847334,1.3120452732481278,1.0385581985092307
59,mMTC,0.11773070115266593,0.9794673850691213,1.00832969709184
60,URLLC,0.19999999999999998,2.8,1.0675571483405732
60,eMBB,0.6815709958830951,1.3068790191152406,1.0383732884642878
60,mMTC,0.11842900411690487,0.9785167754905003,1.008992097629616
61,URLLC,0.19999999999999996,2.7741364152739325,1.0652906949764662
61,eMBB,0.6814113809782623,1.3045972198321458,1.0369866069366487
61,mMTC,0.11858861902173766,0.9787339109288029,1.0080457442398514
62,URLLC,0.19999999999999996,2.7973941497788855,1.0682745678453422
62,eMBB,0.6810168234434977,1.3032591133206703,1.037468376045781
62,mMTC,0.11898317655650227,0.9782447212781683,1.008711472213645
63,URLLC,0.19999999999999998,2.7935397684984546,1.0657567533189354
