effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
24,mMTC,0.0,0.0,0.0,198.0,0.3199603452233707,0.45,0.45,decrease_margin_after_safe_window
25,URLLC,0.0,0.0,0.0,114.0,0.1533489333791209,0.45,0.45,decrease_margin_after_safe_window
25,eMBB,0.0,0.0,0.0,9.0,0.9920639161755693,0.45,0.45,decrease_margin_after_safe_window
25,mMTC,0.0,0.0,0.0,233.0,0.29105228312295767,0.45,0.45,decrease_margin_after_safe_window
26,URLLC,0.0,0.0,0.0,118.0,0.18896604670329673,0.45,0.45,decrease_margin_after_safe_window
26,eMBB,0.0,0.0,0.0,8.0,0.9907539344034525,0.45,0.45,decrease_margin_after_safe_window
26,mMTC,0.0,0.0,0.0,187.0,0.348875545797211,0.45,0.45,decrease_margin_after_safe_window
27,URLLC,0.0,0.0,0.0,103.0,0.15253531043956042,0.45,0.45,decrease_margin_after_safe_window
27,eMBB,0.0,0.0,0.0,9.0,0.990178446506364,0.45,0.45,decrease_margin_after_safe_window
27,mMTC,0.0,0.0,0.0,213.0,0.2828771434193202,0.45,0.45,decrease_margin_after_safe_window
28,URLLC,0.0,0.0,0.0,107.0,0.15476141002747254,0.45,0.45,decrease_margin_after_safe_window
28,eMBB,0.0,0.0,0.0,9.0,0.9909170737957702,0.45,0.45,decrease_margin_after_safe_window
28,mMTC,0.0,0.0,0.0,207.0,0.3347342503710227,0.45,0.45,decrease_margin_after_safe_window
29,URLLC,0.0,0.0,0.0,118.0,0.1843100789835165,0.45,0.45,decrease_margin_after_safe_window
29,eMBB,0.0,0.0,0.0,15.0,0.9909542020041961,0.45,0.45,decrease_margin_after_safe_window
29,mMTC,0.0,0.0,0.0,228.0,0.305535425002243,0.45,0.45,decrease_margin_after_safe_window
30,URLLC,0.0,0.0,0.0,117.0,0.18746649107142857,0.45,0.45,decrease_margin_after_safe_window
30,eMBB,0.0,0.0,0.0,11.0,0.990563382497597,0.45,0.45,decrease_margin_after_safe_window
30,mMTC,0.0,0.0,0.0,209.0,0.3460794493800997,0.45,0.45,decrease_margin_after_safe_window
31,URLLC,0.0,0.0,0.0,130.0,0.1858636449175824,0.45,0.45,decrease_margin_after_safe_window
31,eMBB,0.0,0.0,0.0,11.0,0.9907509818786047,0.45,0.45,decrease_margin_after_safe_window
31,mMTC,0.0,0.0,0.0,239.0,0.2924363129932838,0.45,0.45,decrease_margin_after_safe_window
32,URLLC,0.0,0.0,1.0,136.0,0.21519485645604397,0.45,0.45,decrease_margin_after_safe_window
32,eMBB,0.0,0.0,1.0,14.0,0.9909033145024857,0.45,0.45,decrease_margin_after_safe_window
32,mMTC,0.0,0.0,0.0,211.0,0.3363249255743259,0.45,0.45,decrease_margin_after_safe_window
33,URLLC,0.0,0.0,0.0,121.0,0.18621668131868135,0.45,0.45,decrease_margin_after_safe_window
33,eMBB,0.0,0.0,0.0,10.0,0.9918608205691257,0.45,0.45,decrease_margin_after_safe_window
33,mMTC,0.0,0.0,0.0,217.0,0.31468442198603447,0.45,0.45,decrease_margin_after_safe_window
34,URLLC,0.0,0.0,0.0,122.0,0.19498837843406594,0.45,0.45,decrease_margin_after_safe_window
34,eMBB,0.0,0.0,0.0,6.0,0.9899183825612121,0.45,0.45,decrease_margin_after_safe_window
34,mMTC,0.0,0.0,0.0,222.0,0.33223237285304164,0.45,0.45,decrease_margin_after_safe_window
35,URLLC,0.0,0.0,0.0,102.0,0.15008875892857146,0.45,0.45,decrease_margin_after_safe_window
35,eMBB,0.0,0.0,0.0,15.0,0.9889899427267385,0.45,0.45,decrease_margin_after_safe_window
35,mMTC,0.0,0.0,0.0,192.0,0.3504563992396665,0.45,0.45,decrease_margin_after_safe_window
36,URLLC,0.0,0.0,0.0,98.0,0.15092873695054945,0.45,0.45,decrease_margin_after_safe_window
36,eMBB,0.0,0.0,0.0,13.0,0.990856909920612,0.45,0.45,decrease_margin_after_safe_window
36,mMTC,0.0,0.0,0.0,222.0,0.29871749191032954,0.45,0.45,decrease_margin_after_safe_window
37,URLLC,0.0,0.0,0.0,120.0,0.18436327609890113,0.45,0.45,decrease_margin_after_safe_window
37,eMBB,0.0,0.0,0.0,15.0,0.9901031227060767,0.45,0.45,decrease_margin_after_safe_window
37,mMTC,0.0,0.0,0.0,212.0,0.3366164479424342,0.45,0.45,decrease_margin_after_safe_window
38,URLLC,0.0,0.0,0.0,104.0,0.1627604182692308,0.45,0.45,decrease_margin_after_safe_window
38,eMBB,0.0,0.0,0.0,10.0,0.9920410092171272,0.45,0.45,decrease_margin_after_safe_window
38,mMTC,0.0,0.0,0.0,208.0,0.32310109561089745,0.45,0.45,decrease_margin_after_safe_window
39,URLLC,0.0,0.0,0.0,120.0,0.17358993269230769,0.45,0.45,decrease_margin_after_safe_window
39,eMBB,0.0,0.0,0.0,10.0,0.9897733607983651,0.45,0.45,decrease_margin_after_safe_window
39,mMTC,0.0,0.0,0.0,216.0,0.3414541466484688,0.45,0.45,decrease_margin_after_safe_window
40,URLLC,0.0,0.0,0.0,102.0,0.15045112843406594,0.45,0.45,decrease_margin_after_safe_window
40,eMBB,0.0,0.0,0.0,10.0,0.9927171641929429,0.45,0.45,decrease_margin_after_safe_window
40,mMTC,0.0,0.0,0.0,205.0,0.34567494839732227,0.45,0.45,decrease_margin_after_safe_window
41,URLLC,0.0,0.0,0.0,107.0,0.15145536263736264,0.45,0.45,decrease_margin_after_safe_window
41,eMBB,0.0,0.0,0.0,13.0,0.9919683881345576,0.45,0.45,decrease_margin_after_safe_window
41,mMTC,0.0,0.0,0.0,223.0,0.30263860591060965,0.45,0.45,decrease_margin_after_safe_window
42,URLLC,0.0,0.0,0.0,111.0,0.16854628365384614,0.45,0.45,decrease_margin_after_safe_window
42,eMBB,0.0,0.0,0.0,12.0,0.9913974111762025,0.45,0.45,decrease_margin_after_safe_window
42,mMTC,0.0,0.0,0.0,195.0,0.34220826125187964,0.45,0.45,decrease_margin_after_safe_window
43,URLLC,0.0,0.0,0.0,114.0,0.17000637568681318,0.45,0.45,decrease_margin_after_safe_window
43,eMBB,0.0,0.0,0.0,16.0,0.9899769675960164,0.45,0.45,decrease_margin_after_safe_window
43,mMTC,0.0,0.0,0.0,237.0,0.30978730119304415,0.45,0.45,decrease_margin_after_safe_window
44,URLLC,0.0,0.0,0.0,113.0,0.17394121565934065,0.45,0.45,decrease_margin_after_safe_window
44,eMBB,0.0,0.0,0.0,16.0,0.9892738185115422,0.45,0.45,decrease_margin_after_safe_window
44,mMTC,0.0,0.0,0.0,208.0,0.3631965574885489,0.45,0.45,decrease_margin_after_safe_window
45,URLLC,0.0,0.0,0.0,105.0,0.15715359821428573,0.45,0.45,decrease_margin_after_safe_window
45,eMBB,0.0,0.0,0.0,10.0,0.9906732438705096,0.45,0.45,decrease_margin_after_safe_window
45,mMTC,0.0,0.0,0.0,196.0,0.31756081008185194,0.45,0.45,decrease_margin_after_safe_window
46,URLLC,0.0,0.0,0.0,91.0,0.12749327403846153,0.45,0.45,decrease_margin_after_safe_window
46,eMBB,0.0,0.0,0.0,7.0,0.9912588981892669,0.45,0.45,decrease_margin_after_safe_window
46,mMTC,0.0,0.0,0.0,205.0,0.2907176356141373,0.45,0.45,decrease_margin_after_safe_window
47,URLLC,0.0,0.0,0.0,119.0,0.17072630151098903,0.45,0.45,decrease_margin_after_safe_window
47,eMBB,0.0,0.0,0.0,12.0,0.9887959198979239,0.45,0.45,decrease_margin_after_safe_window
47,mMTC,0.0,0.0,0.0,207.0,0.33079328183596496,0.45,0.45,decrease_margin_after_safe_window
48,URLLC,0.0,0.0,0.0,111.0,0.15686088255494507,0.45,0.45,decrease_margin_after_safe_window
48,eMBB,0.0,0.0,0.0,11.0,0.9913518724036466,0.45,0.45,decrease_margin_after_safe_window
48,mMTC,0.0,0.0,0.0,231.0,0.3144006203744909,0.45,0.45,decrease_margin_after_safe_window
49,URLLC,0.0,0.0,0.0,107.0,0.16739503021978022,0.45,0.45,decrease_margin_after_safe_window
49,eMBB,0.0,0.0,0.0,17.0,0.9902989059188064,0.45,0.45,decrease_margin_after_safe_window
49,mMTC,0.0,0.0,0.0,189.0,0.35031655155702257,0.45,0.45,decrease_margin_after_safe_window
50,URLLC,0.0,0.0,0.0,111.0,0.16278941414835166,0.45,0.45,decrease_margin_after_safe_window
50,eMBB,0.0,0.0,0.0,16.0,0.9927409983917882,0.45,0.45,decrease_margin_after_safe_window
50,mMTC,0.0,0.0,0.0,221.0,0.28810972197100687,0.45,0.45,decrease_margin_after_safe_window
51,URLLC,0.0,0.0,0.0,114.0,0.16958910989010992,0.45,0.45,decrease_margin_after_safe_window
51,eMBB,0.0,0.0,0.0,9.0,0.9918345952202421,0.45,0.45,decrease_margin_after_safe_window
51,mMTC,0.0,0.0,0.0,192.0,0.34183233314105205,0.45,0.45,decrease_margin_after_safe_window
52,URLLC,0.0,0.0,0.0,118.0,0.17268329120879122,0.45,0.45,decrease_margin_after_safe_window
52,eMBB,0.0,0.0,0.0,5.0,0.9894359203075677,0.45,0.45,decrease_margin_after_safe_window
52,mMTC,0.0,0.0,0.0,228.0,0.29941695496207793,0.45,0.45,decrease_margin_after_safe_window
53,URLLC,0.0,0.0,0.0,118.0,0.17525093543956044,0.45,0.45,decrease_margin_after_safe_window
53,eMBB,0.0,0.0,0.0,13.0,0.9893199751786724,0.45,0.45,decrease_margin_after_safe_window
53,mMTC,0.0,0.0,0.0,197.0,0.3614788403218559,0.45,0.45,decrease_margin_after_safe_window
54,URLLC,0.0,0.0,0.0,97.0,0.13617316483516484,0.45,0.45,decrease_margin_after_safe_window
54,eMBB,0.0,0.0,0.0,15.0,0.9917015739742261,0.45,0.45,decrease_margin_after_safe_window
54,mMTC,0.0,0.0,0.0,225.0,0.2914890428265552,0.45,0.45,decrease_margin_after_safe_window
55,URLLC,0.0,0.0,0.0,105.0,0.15658859271978023,0.45,0.45,decrease_margin_after_safe_window
55,eMBB,0.0,0.0,0.0,13.0,0.9906131700842326,0.45,0.45,decrease_margin_after_safe_window
55,mMTC,0.0,0.0,0.0,203.0,0.3330908637264673,0.45,0.45,decrease_margin_after_safe_window
56,URLLC,0.0,0.0,0.0,110.0,0.17362271634615384,0.45,0.45,decrease_margin_after_safe_window
56,eMBB,0.0,0.0,0.0,13.0,0.9896063234875052,0.45,0.45,decrease_margin_after_safe_window
56,mMTC,0.0,0.0,0.0,209.0,0.315923298352465,0.45,0.45,decrease_margin_after_safe_window
57,URLLC,0.0,0.0,0.0,116.0,0.15631742582417582,0.45,0.45,decrease_margin_after_safe_window
57,eMBB,0.0,0.0,0.0,13.0,0.9898472817852086,0.45,0.45,decrease_margin_after_safe_window
57,mMTC,0.0,0.0,0.0,220.0,0.33033214385913684,0.45,0.45,decrease_margin_after_safe_window
58,URLLC,0.0,0.0,0.0,105.0,0.14956165796703297,0.45,0.45,decrease_margin_after_safe_window
58,eMBB,0.0,0.0,0.0,12.0,0.9919946314529372,0.45,0.45,decrease_margin_after_safe_window
58,mMTC,0.0,0.0,0.0,228.0,0.3295084393646785,0.45,0.45,decrease_margin_after_safe_window
59,URLLC,0.0,0.0,0.0,102.0,0.15965331936813185,0.45,0.45,decrease_margin_after_safe_window
59,eMBB,0.0,0.0,0.0,15.0,0.9906530740036065,0.45,0.45,decrease_margin_after_safe_window
59,mMTC,0.0,0.0,0.0,203.0,0.33474632073040234,0.45,0.45,decrease_margin_after_safe_window
60,URLLC,0.0,0.0,0.0,107.0,0.157108334478022,0.45,0.45,decrease_margin_after_safe_window
60,eMBB,0.0,0.0,0.0,8.0,0.9916684582841968,0.45,0.45,decrease_margin_after_safe_window
60,mMTC,0.0,0.0,0.0,205.0,0.3289161171802671,0.45,0.45,decrease_margin_after_safe_window
61,URLLC,0.0,0.0,0.0,113.0,0.1646154017857143,0.45,0.45,decrease_margin_after_safe_window
61,eMBB,0.0,0.0,0.0,13.0,0.9917331014001383,0.45,0.45,decrease_margin_after_safe_window
61,mMTC,0.0,0.0,0.0,207.0,0.31979993213962354,0.45,0.45,decrease_margin_after_safe_window
62,URLLC,0.0,0.0,0.0,99.0,0.15696836126373626,0.45,0.45,decrease_margin_after_safe_window
62,eMBB,0.0,0.0,0.0,6.0,0.9892781806732297,0.45,0.45,decrease_margin_after_safe_window
62,mMTC,0.0,0.0,0.0,218.0,0.33884021166774636,0.45,0.45,decrease_margin_after_safe_window
63,URLLC,0.0,0.0,0.0,119.0,0.1765448021978022,0.45,0.45,decrease_margin_after_safe_window
63,eMBB,0.0,0.0,0.0,9.0,0.9901928238585683,0.45,0.45,decrease_margin_after_safe_window
63,mMTC,0.0,0.0,0.0,213.0,0.3396810172067018,0.45,0.45,decrease_margin_after_safe_window
64,URLLC,0.0,0.0,0.0,112.0,0.1623800432692308,0.45,0.45,decrease_margin_after_safe_window
64,eMBB,0.0,0.0,0.0,9.0,0.9894679279601303,0.45,0.45,decrease_margin_after_safe_window
64,mMTC,0.0,0.0,0.0,224.0,0.3306353221201053,0.45,0.45,decrease_margin_after_safe_window
65,URLLC,0.0,0.0,0.0,109.0,0.1578901868131868,0.45,0.45,decrease_margin_after_safe_window
65,eMBB,0.0,0.0,0.0,21.0,0.991463051404013,0.45,0.45,decrease_margin_after_safe_window
65,mMTC,0.0,0.0,0.0,191.0,0.3341748292446213,0.45,0.45,decrease_margin_after_safe_window
66,URLLC,0.0,0.0,0.0,103.0,0.16066210989010993,0.45,0.45,decrease_margin_after_safe_window
66,eMBB,0.0,0.0,0.0,8.0,0.9908841044024098,0.45,0.45,decrease_margin_after_safe_window
66,mMTC,0.0,0.0,0.0,215.0,0.29801846819595657,0.45,0.45,decrease_margin_after_safe_window
67,URLLC,0.0,0.0,0.0,114.0,0.16620798351648353,0.45,0.45,decrease_margin_after_safe_window
67,eMBB,0.0,0.0,0.0,18.0,0.9877480813537345,0.45,0.45,decrease_margin_after_safe_window
67,mMTC,0.0,0.0,0.0,212.0,0.31038304343772516,0.45,0.45,decrease_margin_after_safe_window
68,URLLC,0.0,0.0,0.0,109.0,0.15408497321428571,0.45,0.45,decrease_margin_after_safe_window
68,eMBB,0.0,0.0,0.0,15.0,0.990228228560795,0.45,0.45,decrease_margin_after_safe_window
68,mMTC,0.0,0.0,0.0,200.0,0.30838248329473444,0.45,0.45,decrease_margin_after_safe_window
69,URLLC,0.0,0.0,0.0,117.0,0.17489153571428573,0.45,0.45,decrease_margin_after_safe_window
69,eMBB,0.0,0.0,0.0,15.0,0.9894422335436099,0.45,0.45,decrease_margin_after_safe_window
69,mMTC,0.0,0.0,0.0,222.0,0.29202612898870467,0.45,0.45,decrease_margin_after_safe_window
70,URLLC,0.0,0.0,0.0,104.0,0.1525123145604396,0.45,0.45,decrease_margin_after_safe_window
70,eMBB,0.0,0.0,0.0,14.0,0.9899397824691573,0.45,0.45,decrease_margin_after_safe_window
70,mMTC,0.0,0.0,0.0,207.0,0.34989302007665957,0.45,0.45,decrease_margin_after_safe_window
71,URLLC,0.0,0.0,0.0,96.0,0.1412906339285714,0.45,0.45,decrease_margin_after_safe_window
71,eMBB,0.0,0.0,0.0,15.0,0.9899579066858178,0.45,0.45,decrease_margin_after_safe_window
71,mMTC,0.0,0.0,0.0,224.0,0.3227638037426204,0.45,0.45,decrease_margin_after_safe_window
72,URLLC,0.0,0.0,0.0,113.0,0.1747190274725275,0.45,0.45,decrease_margin_after_safe_window
72,eMBB,0.0,0.0,0.0,8.0,0.9890157489141232,0.45,0.45,decrease_margin_after_safe_window
72,mMTC,0.0,0.0,0.0,200.0,0.3568033976893221,0.45,0.45,decrease_margin_after_safe_window
73,URLLC,0.0,0.0,0.0,120.0,0.1810074388736264,0.45,0.45,decrease_margin_after_safe_window
73,eMBB,0.0,0.0,0.0,7.0,0.9839188303766705,0.45,0.45,decrease_margin_after_safe_window
73,mMTC,0.0,0.0,0.0,229.0,0.3155865321292562,0.45,0.45,decrease_margin_after_safe_window
74,URLLC,0.0,0.0,0.0,106.0,0.1601339622252747,0.45,0.45,decrease_margin_after_safe_window
74,eMBB,0.0,0.0,0.0,21.0,0.9912945082992145,0.45,0.45,decrease_margin_after_safe_window
74,mMTC,0.0,0.0,0.0,219.0,0.3506209193082398,0.45,0.45,decrease_margin_after_safe_window
75,URLLC,0.0,0.0,0.0,113.0,0.17140109821428573,0.45,0.45,decrease_margin_after_safe_window
75,eMBB,0.0,0.0,0.0,14.0,0.9898323955078497,0.45,0.45,decrease_margin_after_safe_window
75,mMTC,0.0,0.0,0.0,217.0,0.31338174347694053,0.45,0.45,decrease_margin_after_safe_window
76,URLLC,0.0,0.0,0.0,100.0,0.14054051991758243,0.45,0.45,decrease_margin_after_safe_window
76,eMBB,0.0,0.0,0.0,20.0,0.987314650422973,0.45,0.45,decrease_margin_after_safe_window
76,mMTC,0.0,0.0,0.0,213.0,0.3219272902660707,0.45,0.45,decrease_margin_after_safe_window
77,URLLC,0.0,0.0,0.0,111.0,0.15930784134615386,0.45,0.45,decrease_margin_after_safe_window
77,eMBB,0.0,0.0,0.0,26.0,0.9903949934993438,0.45,0.45,decrease_margin_after_safe_window
77,mMTC,0.0,0.0,0.0,203.0,0.33418060811645195,0.45,0.45,decrease_margin_after_safe_window
78,URLLC,0.0,0.0,0.0,124.0,0.16970357967032967,0.45,0.45,decrease_margin_after_safe_window
78,eMBB,0.0,0.0,0.0,16.0,0.9877293092058169,0.45,0.45,decrease_margin_after_safe_window
78,mMTC,0.0,0.0,0.0,235.0,0.31209952225403675,0.45,0.45,decrease_margin_after_safe_window
79,URLLC,0.0,0.0,1.0,116.0,0.1851649223901099,0.45,0.45,decrease_margin_after_safe_window
79,eMBB,0.0,0.0,1.0,18.0,0.990238099018328,0.45,0.45,decrease_margin_after_safe_window
79,mMTC,0.0,0.0,0.0,216.0,0.3507398710067333,0.45,0.45,decrease_margin_after_safe_window
80,URLLC,0.0,0.0,0.0,108.0,0.15258726854395604,0.45,0.45,decrease_margin_after_safe_window
80,eMBB,0.0,0.0,0.0,11.0,0.9895793031050093,0.45,0.45,decrease_margin_after_safe_window
80,mMTC,0.0,0.0,0.0,205.0,0.3512393244986815,0.45,0.45,decrease_margin_after_safe_window
81,URLLC,0.0,0.0,0.0,122.0,0.1864103461538462,0.45,0.45,decrease_margin_after_safe_window
81,eMBB,0.0,0.0,0.0,16.0,0.9903739980330093,0.45,0.45,decrease_margin_after_safe_window
81,mMTC,0.0,0.0,0.0,213.0,0.3323038009848364,0.45,0.45,decrease_margin_after_safe_window
82,URLLC,0.0,0.0,0.0,106.0,0.14344244093406594,0.45,0.45,decrease_margin_after_safe_window
82,eMBB,0.0,0.0,0.0,9.0,0.9861856720545727,0.45,0.45,decrease_margin_after_safe_window
82,mMTC,0.0,0.0,0.0,234.0,0.3459167149993868,0.45,0.45,decrease_margin_after_safe_window
83,URLLC,0.0,0.0,0.0,113.0,0.1640976456043956,0.45,0.45,decrease_margin_after_safe_window
83,eMBB,0.0,0.0,0.0,22.0,0.9904077665300999,0.45,0.45,decrease_margin_after_safe_window
83,mMTC,0.0,0.0,0.0,209.0,0.35093830104879575,0.45,0.45,decrease_margin_after_safe_window
84,URLLC,0.0,0.0,0.0,114.0,0.15900074244505497,0.45,0.45,decrease_margin_after_safe_window
84,eMBB,0.0,0.0,0.0,22.0,0.9895997494110057,0.45,0.45,decrease_margin_after_safe_window
84,mMTC,0.0,0.0,0.0,200.0,0.30812406218714256,0.45,0.45,decrease_margin_after_safe_window
85,URLLC,0.0,0.0,0.0,115.0,0.1612117864010989,0.45,0.45,decrease_margin_after_safe_window
85,eMBB,0.0,0.0,0.0,18.0,0.9887560668718187,0.45,0.45,decrease_margin_after_safe_window
85,mMTC,0.0,0.0,0.0,215.0,0.3105181376939456,0.45,0.45,decrease_margin_after_safe_window
86,URLLC,0.0,0.0,0.0,132.0,0.19696196703296703,0.45,0.45,decrease_margin_after_safe_window
86,eMBB,0.0,0.0,0.0,17.0,0.9895973007501722,0.45,0.45,decrease_margin_after_safe_window
86,mMTC,0.0,0.0,0.0,214.0,0.3217422783105165,0.45,0.45,decrease_margin_after_safe_window
87,URLLC,0.0,0.0,0.0,109.0,0.16275714835164834,0.45,0.45,decrease_margin_after_safe_window
87,eMBB,0.0,0.0,0.0,16.0,0.9901971326255197,0.45,0.45,decrease_margin_after_safe_window
