base_station_id,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_capacity_mbps_baseline,avg_capacity_mbps_ml,avg_capacity_mbps_delta,avg_capacity_mbps_delta_pct,avg_load_ratio_baseline,avg_load_ratio_ml,avg_load_ratio_delta,avg_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_connected_events_per_window_baseline,avg_connected_events_per_window_ml,avg_connected_events_per_window_delta,avg_connected_events_per_window_delta_pct,avg_disconnected_events_per_window_baseline,avg_disconnected_events_per_window_ml,avg_disconnected_events_per_window_delta,avg_disconnected_events_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_0,51.4860350650179,57.642677781684434,6.156642716666532,11.957888598125226,80.0,80.0,0.0,0.0,0.6435754383127237,0.7205334722710555,0.07695803395833178,11.95788859812525,0.35642456168727626,0.2794665277289447,-0.07695803395833156,-21.591675274571525,25.724,26.01,0.28600000000000136,1.1118022080547403,51448.0,52020.0,572.0,1.1118022080547347,52.866136042499996,59.197642522,6.331506479500007,11.976488076242228,427.2205,428.0345,0.8139999999999645,0.1905339280301307,25.7255,26.0135,0.28800000000000026,1.1195117684787477,25.568,25.849,0.2809999999999988,1.0990300375469289,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
BS_1,43.963722059423084,47.421929707346514,3.4582076479234303,7.8660483824576595,65.0,65.0,0.0,0.0,0.6763649547603552,0.7295681493437924,0.05320319458343725,7.866048382457638,0.32363504523964487,0.2704318506562076,-0.05320319458343725,-16.439256306139967,28.296,28.379,0.08300000000000196,0.293327678823869,56592.0,56758.0,166.0,0.29332767882386207,45.408785343999995,49.060585851000006,3.6518005070000115,8.042057234817745,430.0905,431.283,1.1924999999999955,0.2772672263163207,28.2995,28.3815,0.08200000000000074,0.2897577695719032,28.1395,28.2225,0.08299999999999841,0.2949590433376514,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
BS_2,44.016954393254096,47.50219863689938,3.4852442436452833,7.917958640453827,65.0,65.0,0.0,0.0,0.6771839137423707,0.7308030559522981,0.05361914220992736,7.917958640453817,0.32281608625762925,0.26919694404770195,-0.053619142209927306,-16.60981112543926,29.503,30.064,0.5609999999999999,1.9015015422160455,59006.0,60128.0,1122.0,1.901501542216046,45.290967835500005,49.081576700499994,3.7906088649999887,8.369458737927058,427.1625,428.828,1.6654999999999518,0.38989845784682686,29.533,30.081,0.5479999999999983,1.8555514170588774,29.381,29.9345,0.5534999999999997,1.883870528572886,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
BS_3,43.80123112225053,47.34284222821208,3.5416111059615503,8.085642835190658,65.0,65.0,0.0,0.0,0.6738650941884696,0.7283514188955705,0.05448632470710091,8.085642835190678,0.32613490581153043,0.2716485811044295,-0.05448632470710091,-16.706682951191958,27.902,28.1635,0.26149999999999807,0.9372088022363919,55804.0,56327.0,523.0,0.9372088022363988,45.162415304,48.8823851705,3.7199698665000014,8.236870950014328,428.2905,428.1505,-0.13999999999998636,-0.032688093712091755,27.9085,28.1665,0.2579999999999991,0.92444954046258,27.752,28.0095,0.2575000000000003,0.927861055059096,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
BS_4,43.885174370239135,47.14929140505364,3.264117034814504,7.437858187087608,65.0,65.0,0.0,0.0,0.6751565287729098,0.7253737139239019,0.05021718515099216,7.437858187087578,0.3248434712270903,0.274626286076098,-0.05021718515099227,-15.458887002191476,29.135,29.372,0.23699999999999832,0.8134546078599564,58270.0,58744.0,474.0,0.8134546078599623,45.297094969499994,48.927312711499994,3.6302177419999992,8.014239642618016,428.982,428.9535,-0.028500000000008185,-0.006643635397291304,29.1355,29.3755,0.23999999999999844,0.8237373650700982,28.9745,29.2235,0.24900000000000233,0.8593763481682248,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
BS_5,43.98913512649281,47.52185549581171,3.532720369318895,8.0308929901904,65.0,65.0,0.0,0.0,0.6767559250229662,0.7311054691663339,0.05434954414336768,8.030892990190413,0.3232440749770337,0.26889453083366616,-0.05434954414336757,-16.813778921463314,28.714,28.79,0.07600000000000051,0.2646792505398082,57428.0,57580.0,152.0,0.26467925053980634,45.321318283,49.193490538000006,3.8721722550000095,8.54382088098364,428.2285,424.824,-3.4044999999999845,-0.7950194814217141,28.7155,28.795,0.07950000000000301,0.2768539638871098,28.5635,28.6405,0.07699999999999818,0.2695748070089386,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
BS_6,43.860307899014714,47.44839217167653,3.588084272661817,8.180709266617848,65.0,65.0,0.0,0.0,0.6747739676771494,0.7299752641796389,0.055201296502489505,8.180709266617852,0.32522603232285063,0.2700247358203612,-0.05520129650248945,-16.973209711481932,27.209,27.519,0.3099999999999987,1.1393288985262182,54418.0,55038.0,620.0,1.1393288985262229,45.1901192745,48.969188577,3.779069302499998,8.362600858706875,427.4735,427.9985,0.5249999999999773,0.12281463061452401,27.2105,27.5365,0.3260000000000005,1.198066922695285,27.056,27.379,0.3230000000000004,1.1938202247191025,0.0025,0.0025,0.0,0.0,0.30667871123287754,0.2475572089468479,-0.05912150228602964,-19.277993587606908,0.0075,0.0075,0.0,0.0
