base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,41.38600455668083,44.59277757639311,3.20677301971228,7.748447945296085,41.6,45.05950929625994,3.459509296259938,8.316128116009466,0.9948558787663662,0.9896052074148264,-0.005250671351539782,-0.5277821103143785,0.005144121233633864,0.010394792585173571,0.005250671351539707,102.07129873240905,2.59,2.8045,0.21450000000000014,8.281853281853287,5180.0,5609.0,429.0,8.281853281853282,42.6733910865,46.289095429,3.6157043425000026,8.472971681980656,288.453,288.878,0.42500000000001137,0.14733769452909537,0.0005,0.0005,0.0,0.0,0.12395764275665808,0.06081292531501809,-0.06314471744163999,-50.94056004727335,0.0005,0.0005,0.0,0.0
BS_3,mMTC,2.166061477,2.1487003725,-0.017361104499999946,-0.8015056213476044,13.0,6.9456907037400635,-6.0543092962599365,-46.57160997123028,0.16662011361538462,0.3098073694805424,0.14318725586515776,85.9363571169338,0.8333798863846154,0.6901926305194577,-0.14318725586515768,-17.181510881710306,27.05,26.9095,-0.1404999999999994,-0.519408502772641,54100.0,53819.0,-281.0,-0.5194085027726433,2.1670657525,2.149909839,-0.017155913499999897,-0.7916655726854738,98.183,98.616,0.4329999999999927,0.44101321002616817,0.0005,0.0005,0.0,0.0,0.17542340233306372,0.11599308003504963,-0.05943032229801409,-33.87821779056482,0.0005,0.0005,0.0,0.0
BS_4,URLLC,2.5388021235,2.542983861,0.004181737500000171,0.1647130141137276,10.4,12.9948,2.5947999999999993,24.949999999999992,0.2441155887980769,0.1957150168173077,-0.04840057198076919,-19.826907498645774,0.7558844112019231,0.8042849831826923,0.04840057198076919,6.403171075298141,18.1875,18.196,0.008500000000001506,0.046735395189011715,36375.0,36392.0,17.0,0.04673539518900344,2.5388021235,2.542983861,0.004181737500000171,0.1647130141137276,49.0,48.9125,-0.08749999999999858,-0.1785714285714257,0.0265,0.019,-0.0075,-28.30188679245283,0.11549400975128436,0.05715625069734377,-0.05833775905394059,-50.51150200739466,0.0265,0.019,-0.0075,-28.30188679245283
BS_4,eMBB,41.3725285259451,44.39142611772625,3.0188975917811476,7.29686509222652,41.6,45.003885647287156,3.4038856472871544,8.18241742136335,0.994531935719834,0.9863551723950164,-0.008176763324817649,-0.8221720219471257,0.0054680642801659945,0.013644827604983728,0.008176763324817734,149.5367081633779,2.5845,2.803,0.21850000000000014,8.454246469336436,5169.0,5606.0,437.0,8.454246469336429,42.673714386,46.0879231095,3.4142087234999963,8.000730127724944,273.337,272.863,-0.47399999999998954,-0.1734123078836709,0.0005,0.0005,0.0,0.0,0.12395764275665808,0.06081292531501809,-0.06314471744163999,-50.94056004727335,0.0005,0.0005,0.0,0.0
BS_4,mMTC,2.3254174819999998,2.308144373,-0.017273108999999565,-0.7427960413002334,13.0,7.001314352712841,-5.998685647287159,-46.143735748362765,0.17887826784615385,0.33015293597407436,0.1512746681279205,84.56850010311253,0.8211217321538462,0.6698470640259256,-0.15127466812792056,-18.422928319181008,29.1335,28.906,-0.2275000000000027,-0.7808879811900482,58267.0,57812.0,-455.0,-0.7808879811900389,2.3264866855,2.3090190675,-0.017467617999999963,-0.7508153005503183,107.817,107.253,-0.563999999999993,-0.5231086006844867,0.0005,0.0005,0.0,0.0,0.17542340233306372,0.11599308003504963,-0.05943032229801409,-33.87821779056482,0.0005,0.0005,0.0,0.0
BS_5,URLLC,2.3273765490000002,2.329913024,0.0025364749999998715,0.10898429826878313,10.4,12.9948,2.5947999999999993,24.949999999999992,0.22378620663461538,0.1793135006346154,-0.04447270599999997,-19.872853947880856,0.7762137933653847,0.8206864993653846,0.04447270599999997,5.729440314012234,16.6525,16.6055,-0.0470000000000006,-0.28223990391833415,33305.0,33211.0,-94.0,-0.28223990391833054,2.3273765490000002,2.329913024,0.0025364749999998715,0.10898429826878313,45.0,44.9935,-0.006500000000002615,-0.014444444444450255,0.0265,0.019,-0.0075,-28.30188679245283,0.11549400975128436,0.05715625069734377,-0.05833775905394059,-50.51150200739466,0.0265,0.019,-0.0075,-28.30188679245283
BS_5,eMBB,41.38271838202823,44.498255549212274,3.115537167184044,7.52859475886211,41.6,45.07334325256757,3.4733432525675667,8.349382818672035,0.9947768841833708,0.9872045468772238,-0.007572337306147037,-0.7612096166029527,0.005223115816629195,0.012795453122776117,0.007572337306146922,144.9773960982896,2.6,2.8165,0.21649999999999991,8.326923076923073,5200.0,5633.0,433.0,8.326923076923078,42.757583729000004,46.244047213500004,3.4864634844999998,8.154023638467047,283.8835,284.58,0.6964999999999577,0.24534712302756506,0.0005,0.0005,0.0,0.0,0.12395764275665808,0.06081292531501809,-0.06314471744163999,-50.94056004727335,0.0005,0.0005,0.0,0.0
BS_5,mMTC,2.1364304334999997,2.1383121044999998,0.0018816710000000292,0.08807546318825782,13.0,6.931856747432439,-6.068143252567561,-46.67802501975047,0.16434080257692307,0.3090195906249973,0.14467878804807421,88.03582906950595,0.8356591974230769,0.6909804093750027,-0.14467878804807421,-17.313132972654444,26.6835,26.8585,0.1750000000000007,0.6558360035227789,53367.0,53717.0,350.0,0.6558360035227763,2.137235551,2.1394336105,0.0021980594999999603,0.10284591695901284,98.876,99.304,0.42799999999999727,0.43286540717666294,0.0005,0.0005,0.0,0.0,0.17542340233306372,0.11599308003504963,-0.05943032229801409,-33.87821779056482,0.0005,0.0005,0.0,0.0
BS_6,URLLC,1.8519680425,1.865866206,0.01389816349999995,0.7504537433183028,10.4,12.9948,2.5947999999999993,24.949999999999992,0.1780738502403846,0.14360201897115385,-0.03447183126923076,-19.35816585236783,0.8219261497596154,0.8563979810288461,0.0344718312692307,4.1940302397377796,13.2125,13.33,0.11749999999999972,0.889309366130556,26425.0,26660.0,235.0,0.8893093661305582,1.8519680425,1.865866206,0.01389816349999995,0.7504537433183028,35.0,35.1215,0.1214999999999975,0.34714285714285,0.0265,0.019,-0.0075,-28.30188679245283,0.11549400975128436,0.05715625069734377,-0.05833775905394059,-50.51150200739466,0.0265,0.019,-0.0075,-28.30188679245283
BS_6,eMBB,41.383948822752416,44.45834997565314,3.0744011529007267,7.428970024268096,41.6,45.02213456420001,3.4221345642000074,8.226285010096172,0.9948064620853947,0.9874411865312868,-0.007365275554107931,-0.7403727091466855,0.0051935379146052525,0.012558813468713178,0.0073652755541079255,141.8161506705346,2.589,2.837,0.24800000000000022,9.578988026264975,5178.0,5674.0,496.0,9.578988026264968,42.8176009115,46.141019887,3.3234189754999974,7.761805670451259,290.565,289.911,-0.6539999999999964,-0.22507872593051345,0.0005,0.0005,0.0,0.0,0.12395764275665808,0.06081292531501809,-0.06314471744163999,-50.94056004727335,0.0005,0.0005,0.0,0.0
BS_6,mMTC,2.2592370005,2.2525321315,-0.006704869000000002,-0.2967758140697998,13.0,6.983065435799998,-6.016934564200002,-46.28411203230771,0.17378746157692307,0.32306659908217716,0.1492791375052541,85.89753032279552,0.826212538423077,0.6769334009178228,-0.14927913750525412,-18.067885751306896,28.339,28.102,-0.23699999999999832,-0.8363033275697743,56678.0,56204.0,-474.0,-0.8363033275697802,2.2604318435,2.253674562,-0.006757281500000101,-0.29893763527668604,102.835,101.954,-0.8810000000000002,-0.8567122088783006,0.0005,0.0005,0.0,0.0,0.17542340233306372,0.11599308003504963,-0.05943032229801409,-33.87821779056482,0.0005,0.0005,0.0,0.0
