client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
20,eMBB,493.25,6.75,18,1954,303833769.0604319,155493.22879244213,17,0.9444444444444444,194.8163625423553,11.459786031903253,19.122900682788252,0,0.0,4.091144366939812,0.22728579816332287,0.23473147412660705,0,0.0
21,mMTC,257.0,243.0,514,513,42329731.0,82514.0955165692,513,0.9980544747081712,130.84503751602975,0.255058552662826,0.2726120953354691,0,0.0,75.19003092029405,0.1462841068488211,0.1648215281559819,0,0.0
22,eMBB,491.0,9.0,19,1944,359540257.5680348,184948.69216462696,18,0.9473684210526315,188.99226397650327,10.499570220916848,15.824364651283732,0,0.0,4.279191787285464,0.22522062038344548,0.23522432450398764,0,0.0
23,eMBB,492.0,8.0,18,1949,287284890.0371493,147401.17498057944,17,0.9444444444444444,181.98879055596237,10.70522297388014,19.429193204916086,0,0.0,4.271356229995554,0.23729756833308635,0.24060311439591667,0,0.0
24,URLLC,197.0,303.0,788,788,109041360.0,138377.36040609138,788,1.0,48.848918612004674,0.06199101346701101,0.06421848253002921,0,0.0,1.212523758543121,0.001538735734191778,0.001561462669009142,0,0.0
25,mMTC,265.5,234.5,531,530,41087708.0,77523.97735849056,530,0.9981167608286252,134.81972775706527,0.25437684482465145,0.274929962870477,0,0.0,77.34551032831287,0.14566009478025022,0.16770311569098978,0,0.0
26,eMBB,494.75,5.25,19,1959,305478968.1472127,155936.17567494267,18,0.9473684210526315,194.07765317539153,10.782091843077307,18.62188889475854,0,0.0,4.260273756732185,0.22422493456485185,0.23334804253533245,0,0.0
27,eMBB,491.75,8.25,24,1942,298411882.09202296,153662.14319877597,23,0.9583333333333334,192.00220044844727,8.347921758628143,18.52419934808159,0,0.0,5.431508654080462,0.2263128605866859,0.23380085800988717,0,0.0
28,eMBB,494.25,5.75,18,1958,292622456.2149789,149449.67120274712,17,0.9444444444444444,192.4377289466122,11.319866408624247,19.830593962906715,0,0.0,4.219244218926377,0.23440245660702097,0.23906859342308426,0,0.0
29,mMTC,254.5,245.5,509,508,39785437.0,78317.78937007874,508,0.9980353634577603,129.2423178231611,0.25441401146291553,0.2720852798182011,0,0.0,75.07198328093268,0.14748916165212708,0.16770499509597886,0,0.0
30,eMBB,493.0,7.0,21,1950,286790409.42344236,147072.00483253456,20,0.9523809523809523,191.3686019271318,9.56843009635659,18.93050916574732,0,0.0,4.879450543623078,0.23235478779157517,0.24111545550596894,0,0.0
31,eMBB,493.0,7.0,18,1953,301881614.2895452,154573.27920611633,17,0.9444444444444444,196.53400314068415,11.560823714157891,18.72440188607777,0,0.0,4.112944794177844,0.22849693300988022,0.2357897373386814,0,0.0
32,eMBB,490.0,10.0,20,1939,287196148.30448014,148115.59995073755,19,0.95,197.1567792870467,10.376672594055089,19.625882490593632,0,0.0,4.751945419585394,0.2375972709792697,0.24056998512107616,0,0.0
33,mMTC,260.0,240.0,520,519,41019936.0,79036.48554913295,519,0.9980769230769231,136.33362863676365,0.2626852189533018,0.28235231894162627,0,0.0,78.9657087390057,0.1518571321903956,0.17221691091583563,0,0.0
34,eMBB,491.5,8.5,16,1949,303621060.10748875,155782.9964635653,15,0.9375,194.55561153413055,12.97037410227537,18.121853094381063,0,0.0,3.716929733612893,0.23230810835080581,0.2333471965535493,0,0.0
35,eMBB,495.0,5.0,19,1960,291310405.0723814,148627.7576899905,18,0.9473684210526315,199.53025732650045,11.085014295916691,19.224823555707967,0,0.0,4.421819354499374,0.23272733444733548,0.23910090573971068,0,0.0
36,URLLC,195.0,305.0,780,780,108118679.0,138613.69102564102,780,1.0,48.02808688960353,0.06157447037128658,0.06321910796536939,0,0.0,1.1984938679368582,0.001536530599919049,0.0015759678242514281,0,0.0
37,eMBB,493.5,6.5,19,1954,288550111.4378519,147671.5002240798,18,0.9473684210526315,193.80787054547122,10.767103919192845,19.331814720704124,0,0.0,4.402580039242875,0.23171473890751973,0.24066104051777226,0,0.0
38,eMBB,494.0,6.0,21,1954,300707735.25927484,153893.4162022901,20,0.9523809523809523,196.1527454792363,9.807637273961815,17.32409866986181,0,0.0,4.758900647069993,0.2266143165271425,0.23483747015940817,0,0.0
39,URLLC,173.25,326.75,693,693,98380633.0,141963.3953823954,693,1.0,42.86680593577005,0.06185686282217901,0.0637681160959933,0,0.0,1.0746985107701064,0.0015507915018327654,0.0015808597720671416,0,0.0
40,eMBB,487.5,12.5,19,1930,300210172.5729207,155549.31221394855,18,0.9473684210526315,191.52554913096796,10.640308285053775,18.424529889637505,0,0.0,4.314221266744346,0.2270642771970708,0.2333824254644668,0,0.0
41,mMTC,269.5,230.5,539,538,42083681.0,78222.45539033457,538,0.9981447124304267,140.98580985684956,0.2620554086558542,0.2805758467644441,0,0.0,81.63875572370975,0.15146336868962848,0.17074781941401668,0,0.0
42,mMTC,230.75,269.25,462,461,36447340.0,79061.47505422993,461,0.9978354978354979,117.8560073266901,0.255652944309523,0.2749605295016011,0,0.0,67.64362055609173,0.14641476310842366,0.16783439206570366,0,0.0
43,mMTC,281.0,219.0,562,562,45269506.0,80550.72241992883,562,1.0,143.1222604653802,0.2546659438885769,0.271986181441378,0,0.0,83.14682107676907,0.14794808020777414,0.16496682134385543,0,0.0
44,eMBB,494.5,5.5,18,1959,288988262.289075,147518.2553798239,17,0.9444444444444444,198.0498689433058,11.649992290782693,18.877740529831904,0,0.0,4.234148714335509,0.2352304841297505,0.24069745524228128,0,0.0
45,URLLC,203.25,296.75,813,812,112326159.0,138332.7081280788,812,0.998769987699877,50.397769373767005,0.06206621844059976,0.06429555451181884,0,0.0,1.3508076235954036,0.0016615099921222676,0.0018282527645734595,0,0.0
46,eMBB,492.25,7.75,19,1949,288770493.42960715,148163.4137658323,18,0.9473684210526315,192.18315737152088,10.676842076195605,20.13073262558036,0,0.0,4.473126287261063,0.23542769932952962,0.24016657465982577,0,0.0
47,eMBB,491.25,8.75,16,1948,305127200.4177775,156636.13984485497,15,0.9375,194.13534408406636,12.942356272271091,19.023780981433816,0,0.0,3.6971720380403856,0.2310732523775241,0.23339893069581785,0,0.0
48,mMTC,288.75,211.25,578,577,45158955.0,78265.08665511265,577,0.9982698961937716,151.4096324897098,0.2624083751988038,0.2849030386366912,0,0.0,87.64640987329938,0.15163738732404736,0.17080861109214474,0,0.0
49,mMTC,312.75,187.25,626,625,48403781.0,77446.0496,625,0.9984025559105432,159.86425065674592,0.2557828010507935,0.2753413852010256,0,0.0,92.01123388717315,0.1469828017366983,0.16782590417538457,0,0.0
50,eMBB,490.75,9.25,23,1939,356400884.063514,183806.54154900156,22,0.9565217391304348,193.47991194758958,8.794541452163163,15.422901627362476,0,0.0,5.302809592872525,0.23055693882054457,0.23477521533241225,0,0.0
51,eMBB,493.0,7.0,17,1954,289102864.776456,147954.38320187104,16,0.9411764705882353,182.44661329365536,11.40291333085346,18.832329777075028,0,0.0,4.028758552679714,0.23698579721645377,0.24111636697653951,0,0.0
52,mMTC,259.25,240.75,519,518,40096858.0,77407.06177606178,518,0.9980732177263969,134.87744944019073,0.2603811765254647,0.2777614937328054,0,0.0,77.67090407096003,0.1496549211386513,0.16656730109693746,0,0.0
53,eMBB,488.5,11.5,21,1932,284704517.95984626,147362.58693573822,20,0.9523809523809523,192.62988808968026,9.631494404484013,19.528935582347106,0,0.0,4.940186472251601,0.23524697486912385,0.2415697526554593,0,0.0
54,eMBB,492.75,7.25,19,1951,304895997.96182996,156276.78009319835,18,0.9473684210526315,197.78230585685685,10.987905880936491,18.023159667773783,0,0.0,4.272624507710224,0.22487497409001178,0.2329472873349117,0,0.0
55,eMBB,492.25,7.75,17,1950,320678112.50251305,164450.31410385284,16,0.9411764705882353,196.6409698557254,12.290060615982837,18.223281668590985,0,0.0,3.9001686864645753,0.22942168743909266,0.23434207984329034,0,0.0
56,eMBB,493.0,7.0,17,1954,292103020.6960645,149489.77517710568,16,0.9411764705882353,194.1162275030109,12.13226421893818,19.629225089251165,0,0.0,3.8904194178973595,0.22884820105278586,0.23961547823094625,0,0.0
57,URLLC,188.25,311.75,753,753,106229501.0,141075.03452855247,753,1.0,46.40281578495728,0.06162392534522879,0.06324558354775538,0,0.0,1.2412823024572652,0.0016484492728516139,0.0018370539437669886,0,0.0
58,eMBB,495.5,4.5,16,1965,290941764.58507186,148061.96670996022,15,0.9375,194.957897430988,12.997193162065866,18.63156760153703,0,0.0,3.7284865450633884,0.23303040906646177,0.24072183900355146,0,0.0
59,eMBB,486.0,14.0,19,1925,295903637.9999996,153716.17558441538,19,1.0,196.6765910903834,10.35139953107281,17.323129996871955,0,0.0,4.342399404106555,0.22854733705823974,0.23533711407741406,0,0.0
60,eMBB,494.5,5.5,21,1956,289049739.3576907,147775.94036691752,20,0.9523809523809523,199.1372506839367,9.956862534196835,17.83107691897495,0,0.0,4.851000868854776,0.23100004137403693,0.2401946135744188,0,0.0
61,URLLC,150.5,349.5,602,602,86584373.0,143827.86212624583,602,1.0,37.308337161209906,0.061973981995365295,0.06429798232061827,0,0.0,0.9643772200560039,0.0016019555150431958,0.0016234767351938457,0,0.0
62,eMBB,494.75,5.25,17,1961,305662120.4493432,155870.5356702413,16,0.9411764705882353,199.45867206851335,12.466167004282084,18.522256060828,0,0.0,3.931410472267114,0.23125943954512435,0.23437588863837472,0,0.0
63,eMBB,489.0,11.0,20,1935,286936560.9165303,148287.6283806358,19,0.95,197.09971241456793,10.373669074450945,17.829053811946967,0,0.0,4.699689999873506,0.2349844999936753,0.2391611214685963,0,0.0
64,eMBB,492.0,8.0,21,1946,358241003.96081626,184090.95784214608,20,0.9523809523809523,189.23636104785922,9.46181805239296,16.02250812292726,0,0.0,4.743562538759092,0.22588393041709964,0.2338634350104387,0,0.0
65,eMBB,492.0,8.0,18,1948,288323636.98597723,148010.080588284,17,0.9444444444444444,192.6855080563691,11.334441650374652,18.72877350570948,0,0.0,4.157985157671354,0.23099917542618634,0.24029342223735065,0,0.0
66,eMBB,487.0,13.0,22,1925,296118712.902216,153827.90280634598,21,0.9545454545454546,183.67952408074677,8.746644003845084,18.722864454159673,0,0.0,4.998604120679498,0.22720927821270445,0.23535508373297934,0,0.0
67,eMBB,494.5,5.5,16,1961,291889227.4112673,148847.13279513884,15,0.9375,192.839038743995,12.855935916266333,18.130795986518763,0,0.0,3.8072711607902163,0.23795444754938852,0.24068098432563156,0,0.0
68,URLLC,177.0,323.0,708,708,100638703.0,142145.06073446327,708,1.0,43.861749859017245,0.061951624094657126,0.06390797369670456,0,0.0,1.1874121817095762,0.0016771358498722827,0.0018665181966684517,0,0.0
69,eMBB,491.25,8.75,17,1946,302260873.30890673,155324.18977847212,16,0.9411764705882353,196.06318760809103,12.25394922550569,17.722864652299247,0,0.0,3.924683881093786,0.23086375771139916,0.23390806778148396,0,0.0
70,eMBB,496.75,3.25,17,1969,293856167.212396,149241.32413021638,16,0.9411764705882353,192.48717537274376,12.030448460796485,19.829929436350035,0,0.0,3.9644440536907743,0.23320259139357497,0.2401995423152518,0,0.0
71,eMBB,489.5,10.5,22,1935,355621515.2958267,183783.72883505255,21,0.9545454545454546,188.73098822566993,8.987189915508091,15.72373834600335,0,0.0,5.04989219064069,0.22954055412003135,0.23777894485240858,0,0.0
72,eMBB,484.75,15.25,20,1918,281944704.87062865,146999.32475006708,19,0.95,195.1879518003416,10.273050094754822,19.230233922289433,0,0.0,4.700883317539824,0.2350441658769912,0.2417712421449674,0,0.0
73,mMTC,288.5,211.5,577,577,48279692.0,83673.64298093588,577,1.0,150.53946864868044,0.26090029228540806,0.2790036699626934,0,0.0,86.96010685585965,0.15071075711587462,0.17105100068815698,0,0.0
74,mMTC,305.25,194.75,611,610,49863036.0,81742.68196721311,610,0.9983633387888707,155.60683636193448,0.255093174363827,0.27417986320119386,0,0.0,89.29074464637884,0.14613869827557913,0.16686283307021238,0,0.0
75,eMBB,493.5,6.5,17,1956,306106745.19111276,156496.2909975014,16,0.9411764705882353,196.26106746970615,12.266316716856634,17.924037266402536,0,0.0,3.936951606724201,0.23158538863083536,0.23352604612503022,0,0.0
76,eMBB,490.25,9.75,21,1939,300001855.50906783,154719.88422334596,20,0.9523809523809523,196.49025601057298,9.824512800528648,19.124125510618086,0,0.0,4.801407319480456,0.2286384437847836,0.23490084836440853,0,0.0
77,eMBB,495.0,5.0,18,1961,292250813.5241404,149031.52142995433,17,0.9444444444444444,184.84754776146175,10.873385162438927,19.129344609400025,0,0.0,4.133419688313119,0.22963442712850662,0.2392130846068015,0,0.0
78,mMTC,301.0,199.0,602,601,48731106.0,81083.37104825291,601,0.9983388704318937,153.4481306314198,0.255321348804359,0.27331157598653216,0,0.0,89.51727347126443,0.14869978981937612,0.16694565274046713,0,0.0
79,eMBB,490.25,9.75,19,1941,285704926.9637812,147194.70734867654,18,0.9473684210526315,192.30851570741086,10.683806428189492,18.83071827751604,0,0.0,4.413921296890645,0.23231164720477077,0.24132185573017362,0,0.0
80,mMTC,306.0,194.0,612,612,48652813.0,79498.06045751635,612,1.0,159.959537680962,0.26137179359634316,0.2802350403322927,0,0.0,92.58069097497929,0.15127563884800538,0.1725681982810106,0,0.0
81,mMTC,275.75,224.25,552,551,44734583.0,81187.99092558984,551,0.9981884057971014,140.99215318309842,0.2558841255591623,0.2744378180864918,0,0.0,81.25408325215838,0.14719942618144635,0.16542102879820597,0,0.0
82,URLLC,196.5,303.5,786,786,110190514.0,140191.49363867685,786,1.0,48.73111377509559,0.061998872487398965,0.06441413888222097,0,0.0,1.3980834997109266,0.0017787321879273875,0.0021298701128724313,0,0.0
83,eMBB,493.25,6.75,19,1953,303376608.5618642,155338.76526465142,18,0.9473684210526315,181.88689163469255,10.104827313038475,19.02255726396925,0,0.0,4.2787847874762965,0.22519919934085772,0.23493877278414008,0,0.0
84,URLLC,172.75,327.25,691,691,98600459.0,142692.41534008682,691,1.0,42.75194723844185,0.061869677624373155,0.06399758141596179,0,0.0,1.108443510364904,0.001604115065651091,0.0016320824347295338,0,0.0
85,eMBB,484.75,15.25,22,1916,353101978.0099655,184291.2202557231,21,0.9545454545454546,195.07133315793155,9.289111102758644,15.42344626015267,0,0.0,4.991465234928939,0.22688478340586088,0.23438037050821048,0,0.0
86,eMBB,489.25,10.75,20,1936,284603530.0381362,147005.95559821083,19,0.95,183.02456873455773,9.632872038660933,18.83040957969659,0,0.0,4.640836900678529,0.23204184503392647,0.24035779657421694,0,0.0
87,mMTC,254.5,245.5,509,508,39677239.0,78104.80118110236,508,0.9980353634577603,132.88561531192124,0.2615858569132308,0.28003527239004383,0,0.0,77.24544692198077,0.15175922774455947,0.17107727202817763,0,0.0
88,eMBB,493.0,7.0,17,1953,287859819.2113758,147393.66063050475,16,0.9411764705882353,193.11205114246232,12.069503196403895,16.827898134662913,0,0.0,3.9790319669115424,0.23406070393597309,0.24175471667595788,0,0.0
89,URLLC,198.5,301.5,794,794,112248333.0,141370.69647355162,794,1.0,49.23186003342949,0.06200486150305981,0.06451047589760557,0,0.0,1.4880750418910405,0.0018741499268149124,0.002365283378105687,0,0.0
90,URLLC,141.5,358.5,566,566,77270031.0,136519.4893992933,566,1.0,35.02522488281476,0.06188202276115682,0.06393327631148088,0,0.0,0.9186315435839685,0.0016230239285935839,0.0016620436279799209,0,0.0
91,eMBB,496.0,4.0,15,1969,295272910.0000007,149960.8481462675,15,1.0,200.24717996541875,13.349811997694584,19.530706762964186,0,0.0,3.481280316521171,0.23208535443474473,0.23974672252432788,0,0.0
92,URLLC,221.5,278.5,886,885,123457873.0,139500.42146892656,885,0.9988713318284425,54.666480101146696,0.061770034012595135,0.06397661586600324,0,0.0,1.563720303359131,0.0017649213356197865,0.0021200443849223897,0,0.0
93,URLLC,199.75,300.25,799,799,112112141.0,140315.57071339173,799,1.0,49.39011238456026,0.061814909117096695,0.06372034181598331,0,0.0,1.349600838791053,0.0016891124390376133,0.0017258823529411763,0,0.0
94,eMBB,493.0,7.0,19,1952,301495987.36934763,154454.9115621658,18,0.9473684210526315,193.00181957128044,10.72232330951558,19.026045661456447,0,0.0,4.296337777663832,0.2261230409296754,0.23635291818672144,0,0.0
95,eMBB,493.5,6.5,16,1957,291557854.49328446,148982.04113095783,15,0.9375,185.05851559101808,12.337234372734539,19.43080391053482,0,0.0,3.7304313415096315,0.23315195884435197,0.2416851450706379,0,0.0
96,eMBB,492.0,8.0,18,1949,304103395.99693197,156030.47511386967,17,0.9444444444444444,185.97098985609543,10.939469991535026,18.823670724403645,0,0.0,4.155339612104196,0.23085220067245535,0.2330353375799101,0,0.0
97,mMTC,262.5,237.5,525,524,41939748.0,80037.68702290076,524,0.9980952380952381,137.77325524298988,0.2629260596240265,0.2844429620119332,0,0.0,80.10379240363491,0.15257865219739983,0.17267655688372804,0,0.0
98,eMBB,492.25,7.75,17,1951,290193653.14166456,148740.9805954201,16,0.9411764705882353,185.17494340613058,11.573433962883161,19.725899512877067,0,0.0,3.957369576488534,0.23278644567579612,0.23975741647855178,0,0.0
99,URLLC,216.0,284.0,864,863,119192960.0,138114.6697566628,863,0.9988425925925926,53.30273826316505,0.061764470756854054,0.06343303886799848,0,0.0,1.606777718615372,0.0018596964335826065,0.002334148177019701,0,0.0
100,mMTC,276.5,223.5,553,553,42867626.0,77518.31103074142,553,1.0,142.0689033490195,0.256905792674538,0.28028335590568554,0,0.0,81.63337149260906,0.14761911662316285,0.1730459251364547,0,0.0
101,eMBB,486.25,13.75,20,1924,295474598.4597324,153573.07612252203,19,0.95,194.2090638817285,10.22152967798571,18.924987519057343,0,0.0,4.614667725767436,0.2307333862883718,0.23590591389535776,0,0.0
102,eMBB,491.25,8.75,19,1945,286940384.4891911,147527.1899687358,18,0.9473684210526315,192.386069235953,10.688114957552944,17.031213078409163,0,0.0,4.386349836142693,0.23086051769172067,0.24077586307906415,0,0.0
103,URLLC,181.0,319.0,724,723,99964219.0,138263.0968188105,723,0.9986187845303868,44.86606571514695,0.06205541592689758,0.06454369920823926,0,0.0,1.4284484721121207,0.001972995127226686,0.0025932848013695835,0,0.0
104,eMBB,496.75,3.25,17,1969,305505342.60145843,155157.61432273156,16,0.9411764705882353,194.79404905111846,12.174628065694904,17.922505999268544,0,0.0,3.871614654418395,0.22774203849519972,0.2345217942617874,0,0.0
105,mMTC,232.25,267.75,465,464,37091541.0,79938.66594827586,464,0.9978494623655914,119.17431198248192,0.2568411896174179,0.2767339592606716,0,0.0,68.88212394829392,0.14813359988880415,0.16991350216665452,0,0.0
106,eMBB,491.25,8.75,23,1941,355665997.26754034,183238.5354289234,22,0.9565217391304348,196.56875544966235,8.934943429530106,15.324409938841757,0,0.0,5.298758022643639,0.23038078359320172,0.23447644078469304,0,0.0
107,mMTC,267.25,232.75,535,534,42457937.0,79509.24531835206,534,0.9981308411214953,137.3197924324364,0.25715316934913185,0.27817826058716283,0,0.0,78.86219274696636,0.147405967751339,0.17021614742476962,0,0.0
108,mMTC,252.5,247.5,505,504,38059379.0,75514.64087301587,504,0.998019801980198,132.18697974414673,0.2622757534606086,0.2812557754227674,0,0.0,77.08023007663051,0.15263411896362478,0.17420505986721185,0,0.0
109,eMBB,488.75,11.25,19,1935,286351161.3909477,147985.09632607116,18,0.9473684210526315,188.17222916201237,10.45401273122291,19.131218960826125,0,0.0,4.47372679619225,0.23545930506275,0.24074847023343965,0,0.0
110,eMBB,492.75,7.25,18,1952,305803246.57292074,156661.4992689143,17,0.9444444444444444,193.45412819029787,11.379654599429287,18.623398551531487,0,0.0,4.043178523116815,0.22462102906204529,0.23363202944855993,0,0.0
111,eMBB,492.25,7.75,18,1950,302090975.4473526,154918.4489473603,17,0.9444444444444444,197.76190837374364,11.633053433749625,18.69481602573109,0,0.0,4.150201435372322,0.23056674640957345,0.2340164957153497,0,0.0
112,eMBB,494.0,6.0,19,1956,291254975.06892914,148903.36148718258,18,0.9473684210526315,184.28721418589942,10.2381785658833,17.729283054530978,0,0.0,4.390124793437441,0.23105919965460217,0.24078434166263485,0,0.0
113,mMTC,284.75,215.25,569,569,44354520.0,77951.70474516696,569,1.0,148.5424447470206,0.2610587781142717,0.5100794094495872,0,0.0,86.50087984926411,0.15202263593895274,0.3168717181675359,0,0.0
114,eMBB,494.25,5.75,18,1958,288532889.42344177,147361.0262632491,17,0.9444444444444444,191.5463807236489,11.267434160214641,19.32896715755772,0,0.0,4.246796138758608,0.23593311881992265,0.24134237634810923,0,0.0
115,eMBB,493.0,7.0,18,1953,301726145.00000006,154493.6738351255,17,0.9444444444444444,199.02310328014818,11.707241369420482,18.823047280597805,0,0.0,4.110535713087582,0.22836309517153236,0.23508542303168548,0,0.0
116,mMTC,282.5,217.5,565,564,44435900.0,78787.05673758865,564,0.9982300884955753,144.46572708625294,0.25614490618129954,0.27263109855041273,0,0.0,83.46945178204105,0.14773354297706381,0.16290279290938708,0,0.0
117,eMBB,487.75,12.25,21,1929,299476930.12210894,155249.83417423998,20,0.9523809523809523,188.1184606128739,9.405923030643695,18.924435039881953,0,0.0,4.735402965367646,0.22549537930322122,0.23362043892194126,0,0.0
118,eMBB,490.0,10.0,19,1940,299937566.6476536,154606.9931173472,18,0.9473684210526315,196.78762880782955,10.93264604487942,19.02379326340589,0,0.0,4.3821165531293245,0.23063771332259603,0.23457083803201623,0,0.0
119,URLLC,169.0,331.0,676,675,91020924.0,134845.81333333332,675,0.9985207100591716,41.83195569791159,0.06197326770060976,0.0637217966994785,0,0.0,1.1822390805036536,0.0017488743794432744,0.002149778625428322,0,0.0
120,eMBB,493.0,7.0,21,1950,359460578.4802825,184338.75819501665,20,0.9523809523809523,186.13479597579334,9.306739798789668,15.622965878700047,0,0.0,4.747982558204746,0.22609440753355933,0.23490288075676935,0,0.0
121,eMBB,493.25,6.75,19,1953,287946213.0000002,147437.8970814133,18,0.9473684210526315,199.29650676739627,11.072028153744236,18.631156859808844,0,0.0,4.404924487552539,0.23183813092381786,0.24096019343781308,0,0.0
122,eMBB,490.5,9.5,22,1939,296672071.30035454,153002.6154205026,21,0.9545454545454546,188.82426563045797,8.991631696688476,18.725325919041865,0,0.0,5.05227948889295,0.22964906767695226,0.23601744173551775,0,0.0
123,eMBB,494.0,6.0,19,1956,289630658.32380676,148072.9337033777,18,0.9473684210526315,199.2044132409425,11.066911846719028,19.93112678510503,0,0.0,4.507187570101847,0.237220398426413,0.24039274183649295,0,0.0
124,eMBB,491.25,8.75,18,1946,304248980.60614365,156345.82764961134,17,0.9444444444444444,191.6417296819261,11.273042922466242,17.720536476617553,0,0.0,4.034653099914844,0.22414739443971354,0.23413784699205445,0,0.0
125,URLLC,191.0,309.0,764,763,106606915.0,139720.72739187418,763,0.9986910994764397,47.222734565401524,0.06189087099004131,0.06399759988744319,0,0.0,1.3219361659881044,0.0017302829397750057,0.00194047455352878,0,0.0
