client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
0,eMBB,497.75,2.25,9,1981,713479701.9639746,360161.384131234,8,0.8888888888888888,185.03698891518758,23.129623614398447,38.29497976869149,0,0.0,3.3075839134647764,0.36750932371830847,0.4048344694999496,0,0.0
1,mMTC,295.5,204.5,591,590,133444371.0,226176.9,590,0.9983079526226735,202.77735334732253,0.3436904294022416,0.37766254525573195,0,0.0,132.50515709850418,0.2242050035507685,0.2610277777777778,0,0.0
2,eMBB,493.5,6.5,9,1964,736110173.5941242,374801.5140499614,8,0.8888888888888888,185.84889772766385,23.23111221595798,34.882023093555404,0,0.0,3.5013000000000027,0.3890333333333336,0.39080555555555585,0,0.0
3,eMBB,495.5,4.5,8,1973,677248822.6077571,343258.3996998262,7,0.875,196.4656908228019,28.06652726040027,33.91018427376766,0,0.0,3.138578316265748,0.3923222895332185,0.41980555555555554,0,0.0
4,mMTC,286.5,213.5,573,572,129860587.0,227028.99825174824,572,0.9982547993019197,196.4297078186307,0.34340858010250125,0.37965856712522084,0,0.0,128.56603368346305,0.2243735317337924,0.25961111111111146,0,0.0
5,eMBB,494.25,5.75,10,1966,742641952.0993525,377742.6002539941,9,0.9,199.64215709118935,22.18246189902104,37.17719542403473,0,0.0,3.6064555555555593,0.36064555555555594,0.39177222222222285,0,0.0
6,mMTC,189.0,311.0,378,377,83913991.0,222583.53050397878,377,0.9973544973544973,125.9801010929187,0.33416472438439976,0.36677664442828845,0,0.0,82.91962349452643,0.219364083318853,0.2511479075676183,0,0.0
7,eMBB,495.75,4.25,9,1973,717592683.8132651,363706.37800976436,8,0.8888888888888888,189.81267391258658,23.726584239073322,37.795596510404465,0,0.0,3.4807383536020247,0.38674870595578054,0.4038852767003731,0,0.0
8,URLLC,162.5,337.5,650,650,216538466.0,333136.1015384615,650,1.0,40.19219291340233,0.061834142943695894,0.06306506076190477,0,0.0,0.9770162383547045,0.0015031019051610838,0.0015237273320300752,0,0.0
9,eMBB,494.25,5.75,9,1967,739317977.438881,375860.6901061927,8,0.8888888888888888,165.8281222220141,20.72851527775176,30.781610003430526,0,0.0,3.3854515442254978,0.376161282691722,0.3917861205532407,0,0.0
10,URLLC,130.75,369.25,523,523,173414993.0,331577.42447418737,523,1.0,32.24052128291083,0.061645356181473855,0.06274900977142561,0,0.0,0.7894616063393894,0.0015094868190045688,0.0015277065113764334,0,0.0
11,eMBB,496.5,3.5,9,1976,734831146.061245,371878.11035488104,8,0.8888888888888888,192.9987219474562,24.124840243432025,36.385918140236356,0,0.0,3.358727618576511,0.3731919576196123,0.395638888888889,0,0.0
