slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_served_bandwidth_baseline,avg_served_bandwidth_ml,avg_served_bandwidth_delta,avg_completion_latency_ms_baseline,avg_completion_latency_ms_ml,avg_completion_latency_ms_delta,avg_first_service_latency_ms_baseline,avg_first_service_latency_ms_ml,avg_first_service_latency_ms_delta,avg_recorded_first_service_latency_ms_baseline,avg_recorded_first_service_latency_ms_ml,avg_recorded_first_service_latency_ms_delta,avg_bandwidth_share_baseline,avg_bandwidth_share_ml,avg_bandwidth_share_delta,zero_bandwidth_window_share_baseline,zero_bandwidth_window_share_ml,zero_bandwidth_window_share_delta,completion_ratio_baseline,completion_ratio_ml,completion_ratio_delta,completion_latency_violation_ratio_baseline,completion_latency_violation_ratio_ml,completion_latency_violation_ratio_delta,first_service_latency_violation_ratio_baseline,first_service_latency_violation_ratio_ml,first_service_latency_violation_ratio_delta,request_latency_violation_event_ratio_baseline,request_latency_violation_event_ratio_ml,request_latency_violation_event_ratio_delta,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_improvement_pct
URLLC,15.1756834485,15.1749401225,-0.0007433259999984898,139950.33323491146,139909.0077437863,-41.32549112517154,0.06399447939119057,0.059293944087511825,-0.0047005353036787476,0.005354998940566027,0.003683144442562535,-0.0016718544980034917,0.005354998940566027,0.003683144442562535,-0.0016718544980034917,0.04654742588198652,0.043449033743261305,-0.0030983921387252172,0.0,0.0,0.0,0.9995112053859633,0.99948370680078,-2.749858518324988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.019,-0.0075,0.11549400975128436,0.05715625069734377,-0.05833775905394059,-50.51150200739466
eMBB,297.5553408257408,321.32015686979753,23.764816044056715,156395.00790480882,170437.51806479332,14042.510159984493,10.43232531529268,9.543833686128123,-0.888491629164557,0.2391802760433726,0.2031242344715109,-0.03605604157186171,0.2394196957391117,0.20332756203354443,-0.03609213370556727,0.9036237212397044,0.9101336373161611,0.00650991607645679,0.0005,0.0005,0.0,0.948331857100679,0.9526482972593632,0.004316440158684154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.12395764275665808,0.06081292531501809,-0.06314471744163999,-50.94056004727335
mMTC,16.4123516105,16.3906926505,-0.021658959999999894,79995.35996157418,79941.29507904753,-54.0648825266544,0.2882455034401795,0.2982278987217699,0.009982395281590395,0.184667886297297,0.18765147528697693,0.0029835889896799306,0.18476026643051227,0.1877453479609574,0.002985081530445133,0.04982885287830912,0.04641732894057751,-0.0034115239377316073,0.0005,0.0005,0.0,0.9990013420987892,0.9990055523328085,4.210234019308423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.17542340233306375,0.11599308003504963,-0.05943032229801412,-33.87821779056483
