base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,41.38777028069977,44.62165535813765,3.2338850774378827,7.81362478699639,41.6,45.14554811198744,3.5455481119874364,8.522952192277492,0.9948983240552829,0.9883594121370285,-0.0065389119182543975,-0.6572442389490902,0.005101675944717163,0.01164058786297153,0.006538911918254367,128.17183978581542,2.6125,2.8185,0.20599999999999996,7.885167464114831,5225.0,5637.0,412.0,7.885167464114833,42.876927821,46.348736230499995,3.4718084094999924,8.097148247173603,289.486,288.401,-1.0849999999999795,-0.3748022356866928,0.0005,0.0005,0.0,0.0,0.12125431350206853,0.05748150549926382,-0.06377280800280472,-52.594259256365994,0.0005,0.0005,0.0,0.0
BS_3,mMTC,2.026126529,2.0194374955,-0.00668903349999983,-0.3301389821543485,13.0,6.859651888012566,-6.140348111987434,-47.23344701528796,0.15585588684615384,0.2947931778866302,0.13893729104047634,89.14471814441123,0.8441441131538462,0.7052068221133698,-0.13893729104047636,-16.45895397189779,25.311,25.2705,-0.040500000000001535,-0.16000948204338641,50622.0,50541.0,-81.0,-0.16000948204338034,2.026870001,2.0205477065,-0.006322294499999881,-0.3119240255606251,94.0225,94.0595,0.03700000000000614,0.03935228269829684,0.0005,0.0005,0.0,0.0,0.17288749084975338,0.11286602449417246,-0.06002146635558092,-34.717067186626096,0.0005,0.0005,0.0,0.0
BS_4,URLLC,2.2548640695000004,2.2621809395,0.007316869999999476,0.32449273102400084,10.4,12.9948,2.5947999999999993,24.949999999999992,0.21681385283653848,0.1740997103846154,-0.042714142451923065,-19.70083640556231,0.7831861471634616,0.8259002896153846,0.042714142451923065,5.4538940208052535,16.144,16.127,-0.01699999999999946,-0.10530227948463491,32288.0,32254.0,-34.0,-0.10530227948463826,2.2548640695000004,2.2621809395,0.007316869999999476,0.32449273102400084,42.906,43.0,0.0940000000000012,0.21908357805435416,0.0255,0.019,-0.006499999999999999,-25.49019607843137,0.1137279443590033,0.0538537822677426,-0.059874162091260695,-52.646834011399015,0.0255,0.019,-0.006499999999999999,-25.49019607843137
BS_4,eMBB,41.37603452180689,44.26385870486837,2.8878241830614755,6.979460976472919,41.6,44.88131302015947,3.281313020159466,7.8877716830756395,0.9946162144665118,0.9862082725438797,-0.008407941922632167,-0.8453453503311309,0.005383785533488215,0.013791727456120366,0.00840794192263215,156.17156126173828,2.57,2.8175,0.24750000000000005,9.630350194552532,5140.0,5635.0,495.0,9.63035019455253,42.759681585,45.923178927500004,3.1634973425000013,7.39831828778105,267.265,266.3545,-0.9105000000000132,-0.3406731146988993,0.0005,0.0005,0.0,0.0,0.12125431350206853,0.05748150549926382,-0.06377280800280472,-52.594259256365994,0.0005,0.0005,0.0,0.0
BS_4,mMTC,2.5229169314999997,2.5383952880000002,0.015478356500000512,0.6135103501326085,13.0,7.123886979840532,-5.876113020159468,-45.20086938584206,0.1940705331923077,0.35693970399113323,0.16286917079882554,83.92266879456439,0.8059294668076923,0.6430602960088667,-0.16286917079882557,-20.20886163201783,31.5775,31.674,0.09649999999999892,0.3055973398780743,63155.0,63348.0,193.0,0.30559733987807775,2.523965602,2.5398176494999998,0.01585204749999969,0.6280611545354844,117.942,117.9975,0.05550000000000921,0.04705702803073478,0.0005,0.0005,0.0,0.0,0.17288749084975338,0.11286602449417246,-0.06002146635558092,-34.717067186626096,0.0005,0.0005,0.0,0.0
BS_5,URLLC,2.7167128775,2.712404336,-0.004308541499999929,-0.15859392192982782,10.4,12.9948,2.5947999999999993,24.949999999999992,0.2612223920673077,0.20875975178846157,-0.05246264027884612,-20.083515759754764,0.7387776079326923,0.7912402482115384,0.05246264027884606,7.10127644849054,19.398,19.3755,-0.022500000000000853,-0.11599133931333566,38796.0,38751.0,-45.0,-0.11599133931333126,2.7167128775,2.712404336,-0.004308541499999929,-0.15859392192982782,51.0,51.0,0.0,0.0,0.0255,0.019,-0.006499999999999999,-25.49019607843137,0.1137279443590033,0.0538537822677426,-0.059874162091260695,-52.646834011399015,0.0255,0.019,-0.006499999999999999,-25.49019607843137
BS_5,eMBB,41.38072200528476,44.511575510698016,3.1308535054132562,7.565971190675244,41.6,45.20102433081087,3.6010243308108656,8.65630848752612,0.9947288943578066,0.9847112701800717,-0.010017624177734996,-1.0070707943195254,0.00527110564219332,0.015288729819928286,0.010017624177734965,190.04787340150153,2.569,2.8315,0.2625000000000002,10.217983651226165,5138.0,5663.0,525.0,10.217983651226158,42.812244248999995,46.4364624155,3.6242181665000075,8.465377674249492,287.807,288.472,0.6649999999999636,0.23105761847347825,0.0005,0.0005,0.0,0.0,0.12125431350206853,0.05748150549926382,-0.06377280800280472,-52.594259256365994,0.0005,0.0005,0.0,0.0
BS_5,mMTC,1.9195165095,1.9278224284999999,0.008305918999999884,0.4327089117958891,13.0,6.80417566918913,-6.19582433081087,-47.660187160083616,0.1476551161153846,0.28366959612368986,0.13601448000830527,92.11633405375348,0.8523448838846154,0.7163304038763101,-0.1360144800083053,-15.95768128370886,23.9625,24.198,0.23550000000000182,0.9827856025039199,47925.0,48396.0,471.0,0.9827856025039123,1.920673149,1.9288279769999999,0.008154827999999892,0.4245817672957895,88.3225,89.0795,0.7569999999999908,0.857086246426438,0.0005,0.0005,0.0,0.0,0.17288749084975338,0.11286602449417246,-0.06002146635558092,-34.717067186626096,0.0005,0.0005,0.0,0.0
BS_6,URLLC,2.2306289515,2.218969316,-0.011659635500000043,-0.5227061852738641,10.4,12.9948,2.5947999999999993,24.949999999999992,0.21448355302884617,0.17078223285576924,-0.04370132017307693,-20.3751381194247,0.7855164469711539,0.8292177671442307,0.04370132017307682,5.563387035571725,15.8895,15.8965,0.006999999999999673,0.044054249661724235,31779.0,31793.0,14.0,0.044054249661726295,2.2306289515,2.218969316,-0.011659635500000043,-0.5227061852738641,42.0,42.315,0.3149999999999977,0.7499999999999946,0.0255,0.019,-0.006499999999999999,-25.49019607843137,0.1137279443590033,0.0538537822677426,-0.059874162091260695,-52.646834011399015,0.0255,0.019,-0.006499999999999999,-25.49019607843137
BS_6,eMBB,41.38239864785884,44.501957763661395,3.119559115802552,7.538371911082928,41.6,45.0099646455616,3.409964645561601,8.197030397984618,0.9947691982658377,0.9886776001975597,-0.00609159806827797,-0.6123629560401889,0.005230801734162381,0.01132239980244034,0.006091598068277959,116.45629824762263,2.57,2.8065,0.23650000000000038,9.20233463035021,5140.0,5613.0,473.0,9.202334630350196,42.71721916,46.194848947,3.477629786999998,8.141049102410715,280.337,279.0705,-1.2665000000000077,-0.45177768186147665,0.0005,0.0005,0.0,0.0,0.12125431350206853,0.05748150549926382,-0.06377280800280472,-52.594259256365994,0.0005,0.0005,0.0,0.0
