slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_served_bandwidth_baseline,avg_served_bandwidth_ml,avg_served_bandwidth_delta,avg_completion_latency_ms_baseline,avg_completion_latency_ms_ml,avg_completion_latency_ms_delta,avg_first_service_latency_ms_baseline,avg_first_service_latency_ms_ml,avg_first_service_latency_ms_delta,avg_recorded_first_service_latency_ms_baseline,avg_recorded_first_service_latency_ms_ml,avg_recorded_first_service_latency_ms_delta,avg_bandwidth_share_baseline,avg_bandwidth_share_ml,avg_bandwidth_share_delta,zero_bandwidth_window_share_baseline,zero_bandwidth_window_share_ml,zero_bandwidth_window_share_delta,completion_ratio_baseline,completion_ratio_ml,completion_ratio_delta,completion_latency_violation_ratio_baseline,completion_latency_violation_ratio_ml,completion_latency_violation_ratio_delta,first_service_latency_violation_ratio_baseline,first_service_latency_violation_ratio_ml,first_service_latency_violation_ratio_delta,request_latency_violation_event_ratio_baseline,request_latency_violation_event_ratio_ml,request_latency_violation_event_ratio_delta,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_improvement_pct
URLLC,16.743034243999997,16.708584779000002,-0.03444946499999446,140036.89683622154,139828.56238277064,-208.33445345089422,0.06426487043191714,0.05944463526432827,-0.0048202351675888724,0.005468371393354532,0.003757635307517849,-0.0017107360858366828,0.005468371393354532,0.003757635307517849,-0.0017107360858366828,0.051144270266018976,0.04761912299748362,-0.003525147268535353,0.0,0.0,0.0,0.9995358153967105,0.9994643813604713,-7.143403623921518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.019,-0.006499999999999999,0.1137279443590033,0.0538537822677426,-0.059874162091260695,-52.646834011399015
eMBB,297.5561006172222,321.5736776277768,24.01757701055459,156805.96791528488,171199.2074374326,14393.23952214772,10.44849728198239,9.475312602139224,-0.9731846798431647,0.23883751939725212,0.20337729572368424,-0.03546022367356788,0.2391963138680542,0.2035808766002845,-0.035615437267769695,0.9008432557342708,0.9076306057988995,0.006787350064628717,0.0005,0.0005,0.0,0.9484827289357581,0.9527891724595319,0.00430644352377374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.12125431350206853,0.05748150549926381,-0.06377280800280472,-52.594259256365994
mMTC,15.862704659499999,15.858152923,-0.004551736499998071,79987.28148680693,79922.65717383083,-64.62431297609874,0.28675718597408534,0.29698068448631,0.010223498512224649,0.1833156402814517,0.18653262213290572,0.003216981851454026,0.18340734395342842,0.18662593510045594,0.003218591147027522,0.048012473999710266,0.044750271203616854,-0.003262202796093412,0.0005,0.0005,0.0,0.9990398209681931,0.9990252380232734,-1.4582944919738772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,0.0,0.17288749084975338,0.11286602449417248,-0.06002146635558091,-34.71706718662608
