base_station_id,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_capacity_mbps_baseline,avg_capacity_mbps_ml,avg_capacity_mbps_delta,avg_capacity_mbps_delta_pct,avg_load_ratio_baseline,avg_load_ratio_ml,avg_load_ratio_delta,avg_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_connected_events_per_window_baseline,avg_connected_events_per_window_ml,avg_connected_events_per_window_delta,avg_connected_events_per_window_delta_pct,avg_disconnected_events_per_window_baseline,avg_disconnected_events_per_window_ml,avg_disconnected_events_per_window_delta,avg_disconnected_events_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_0,53.333641000821146,58.998737602538746,5.6650966017176,10.621994852424155,80.0,80.0,0.0,0.0,0.6666705125102643,0.7374842200317344,0.07081370752147009,10.621994852424168,0.3333294874897357,0.26251577996826564,-0.07081370752147004,-21.244357363868275,43.3405,43.555,0.21450000000000102,0.4949181481524233,86681.0,87110.0,429.0,0.49491814815242097,54.747894684500004,60.8334739105,6.085579225999993,11.115640630694273,428.3565,427.7865,-0.5699999999999932,-0.13306673296658117,43.3415,43.5565,0.2149999999999963,0.49606035785562635,43.1685,43.3805,0.2119999999999962,0.4910988336402613,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
BS_1,46.431038215082914,49.444906520357655,3.013868305274741,6.491063782191499,65.0,65.0,0.0,0.0,0.7143236648474296,0.7606908695439639,0.046367204696534325,6.491063782191475,0.2856763351525705,0.23930913045603613,-0.04636720469653438,-16.230677515437584,51.854,51.7275,-0.12650000000000006,-0.24395417904115413,103708.0,103455.0,-253.0,-0.243954179041154,47.76167419,51.0687182345,3.307044044499996,6.924053858213373,429.5385,428.949,-0.5894999999999868,-0.13724031722418056,51.8575,51.753,-0.10450000000000159,-0.20151376367931656,51.6895,51.5825,-0.10699999999999932,-0.2070052912100123,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
BS_2,46.52230870066793,49.41886850701499,2.8965598063470637,6.2261738233671915,65.0,65.0,0.0,0.0,0.7157278261641219,0.7602902847233075,0.044562458559185614,6.226173823367194,0.28427217383587816,0.23970971527669252,-0.04456245855918564,-15.675983321854552,52.9655,53.376,0.410499999999999,0.7750328043726558,105931.0,106752.0,821.0,0.7750328043726576,47.8734814485,51.1056721105,3.2321906620000007,6.751526240006248,427.925,428.929,1.0039999999999623,0.23462055266693047,52.9725,53.383,0.4105000000000061,0.7749303884090918,52.804,53.2195,0.41549999999999443,0.7868722066510008,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
BS_3,45.81264281619976,49.04422299463765,3.2315801784378877,7.0539047297554545,65.0,65.0,0.0,0.0,0.7048098894799965,0.75452650760981,0.04971661812981354,7.053904729755438,0.2951901105200036,0.24547349239019,-0.049716618129813595,-16.842237039118064,45.0875,45.295,0.20750000000000313,0.4602162461879748,90175.0,90590.0,415.0,0.46021624618796786,47.3025438285,50.772414078000004,3.469870249500005,7.335483398272108,429.3955,428.315,-1.080500000000029,-0.2516328186951258,45.092,45.3105,0.2184999999999988,0.4845648895591209,44.9155,45.13,0.21450000000000102,0.4775634246529617,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
BS_4,46.15381552280688,49.06443493236837,2.910619409561491,6.306346239398583,65.0,65.0,0.0,0.0,0.7100587003508753,0.754837460497975,0.044778760147099694,6.306346239398558,0.28994129964912474,0.24516253950202505,-0.044778760147099694,-15.444077887934263,50.2915,50.6185,0.3269999999999982,0.6502092798981899,100583.0,101237.0,654.0,0.6502092798981935,47.5385112565,50.725177516500004,3.1866662600000026,6.703336254696629,428.113,427.352,-0.7610000000000241,-0.1777568071981052,50.2935,50.625,0.33149999999999835,0.6591309016075603,50.1245,50.4555,0.33100000000000307,0.6603557142714702,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
BS_5,46.01695139228476,49.151802275198015,3.1348508829132555,6.812382802566202,65.0,65.0,0.0,0.0,0.7079530983428424,0.7561815734645848,0.04822847512174244,6.812382802566209,0.2920469016571575,0.24381842653541522,-0.048228475121742304,-16.51394856376841,45.9295,46.405,0.4755000000000038,1.035282334882818,91859.0,92810.0,951.0,1.0352823348828095,47.4496302755,51.0776947285,3.6280644530000004,7.6461385092673835,427.1295,428.5515,1.4219999999999686,0.332920109709109,45.94,46.423,0.4830000000000041,1.0513713539399305,45.7685,46.2445,0.4759999999999991,1.0400166053071414,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
BS_6,45.891441872858834,49.01744249766139,3.1260006248025576,6.8117289351314545,65.0,65.0,0.0,0.0,0.7060221826593669,0.7541144999640215,0.048092317304654575,6.8117289351314305,0.29397781734063316,0.24588550003597853,-0.04809231730465463,-16.359165375028923,47.0825,47.3765,0.29399999999999693,0.6244358307226611,94165.0,94753.0,588.0,0.6244358307226676,47.2271485685,50.7118289525,3.4846803840000007,7.3785534160413935,428.2625,426.676,-1.586500000000001,-0.37045036630571226,47.0885,47.3825,0.29399999999999693,0.6243562653301696,46.914,47.2075,0.29350000000000165,0.6256128234642145,0.008833333333333332,0.006666666666666666,-0.0021666666666666657,-24.528301886792445,0.1359565829036084,0.0747337707537263,-0.06122281214988211,-45.031149534913176,0.0265,0.02,-0.006499999999999999,-24.528301886792452
