effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
10,mMTC,0.0,0.0,0.0,560.0,0.47123088752781545,0.5999999999999998,0.5499999999999997,decrease_margin_after_safe_window
11,URLLC,0.0,0.0,0.0,302.0,0.19915929421768705,0.8999999999999997,0.8499999999999996,decrease_margin_after_safe_window
11,eMBB,0.0,0.0,0.0,33.0,0.9985376775285358,0.5499999999999997,0.4999999999999997,decrease_margin_after_safe_window
11,mMTC,0.0,0.0,0.0,558.0,0.49860089846269756,0.5499999999999997,0.4999999999999997,decrease_margin_after_safe_window
12,URLLC,0.0,0.0,0.0,290.0,0.19521774523809524,0.8499999999999996,0.7999999999999996,decrease_margin_after_safe_window
12,eMBB,0.0,0.0,0.0,27.0,0.997991028066623,0.4999999999999997,0.45,decrease_margin_after_safe_window
12,mMTC,0.0,0.0,0.0,557.0,0.479108083768458,0.4999999999999997,0.45,decrease_margin_after_safe_window
13,URLLC,0.0,0.0,0.0,298.0,0.20614407074829932,0.7999999999999996,0.7499999999999996,decrease_margin_after_safe_window
13,eMBB,0.0,0.0,0.0,13.0,0.9957585981916331,0.45,0.45,decrease_margin_after_safe_window
13,mMTC,0.0,0.0,0.0,579.0,0.47117664621977623,0.45,0.45,decrease_margin_after_safe_window
14,URLLC,0.0,0.0,0.0,328.0,0.22749275340136052,0.7499999999999996,0.6999999999999995,decrease_margin_after_safe_window
14,eMBB,0.0,0.0,0.0,5.0,0.9943462851927368,0.45,0.45,decrease_margin_after_safe_window
14,mMTC,0.0,0.0,0.0,534.0,0.47457036800212543,0.45,0.45,decrease_margin_after_safe_window
15,URLLC,0.0,0.0,0.0,302.0,0.21092669353741497,0.6999999999999995,0.6499999999999995,decrease_margin_after_safe_window
15,eMBB,0.0,0.0,0.0,11.0,0.9942078439928201,0.45,0.45,decrease_margin_after_safe_window
15,mMTC,0.0,0.0,0.0,607.0,0.4169415876061248,0.45,0.45,decrease_margin_after_safe_window
16,URLLC,0.0,0.0,0.0,288.0,0.190476406122449,0.6499999999999995,0.5999999999999994,decrease_margin_after_safe_window
16,eMBB,0.0,0.0,0.0,3.0,0.9941610656682067,0.45,0.45,decrease_margin_after_safe_window
16,mMTC,0.0,0.0,0.0,550.0,0.4560020915696041,0.45,0.45,decrease_margin_after_safe_window
17,URLLC,0.0,0.0,0.0,301.0,0.19702071564625848,0.5999999999999994,0.5499999999999994,decrease_margin_after_safe_window
17,eMBB,0.0,0.0,0.0,2.0,0.9941472381375178,0.45,0.45,decrease_margin_after_safe_window
17,mMTC,0.0,0.0,0.0,582.0,0.4058404993062969,0.45,0.45,decrease_margin_after_safe_window
18,URLLC,0.0,0.0,0.0,291.0,0.1933407656462585,0.5499999999999994,0.4999999999999994,decrease_margin_after_safe_window
18,eMBB,0.0,0.0,0.0,6.0,0.9941404716245995,0.45,0.45,decrease_margin_after_safe_window
18,mMTC,0.0,0.0,0.0,544.0,0.44324112765988843,0.45,0.45,decrease_margin_after_safe_window
19,URLLC,0.0,0.0,0.0,281.0,0.19323846836734693,0.4999999999999994,0.45,decrease_margin_after_safe_window
19,eMBB,0.0,0.0,0.0,2.0,0.993807446594684,0.45,0.45,decrease_margin_after_safe_window
19,mMTC,0.0,0.0,0.0,580.0,0.40754870689208034,0.45,0.45,decrease_margin_after_safe_window
20,URLLC,0.0,0.0,0.0,281.0,0.19440302517006805,0.45,0.45,decrease_margin_after_safe_window
20,eMBB,0.0,0.0,0.0,0.0,0.9932315776367568,0.45,0.45,decrease_margin_after_safe_window
20,mMTC,0.0,0.0,0.0,535.0,0.43947887056572693,0.45,0.45,decrease_margin_after_safe_window
21,URLLC,0.0,0.0,0.0,277.0,0.17948374489795918,0.45,0.45,decrease_margin_after_safe_window
21,eMBB,0.0,0.0,0.0,0.0,0.993218460998816,0.45,0.45,decrease_margin_after_safe_window
21,mMTC,0.0,0.0,0.0,568.0,0.3901951622065531,0.45,0.45,decrease_margin_after_safe_window
22,URLLC,0.0,0.0,0.0,290.0,0.1874320289115646,0.45,0.45,decrease_margin_after_safe_window
22,eMBB,0.0,0.0,0.0,0.0,0.9932118956884785,0.45,0.45,decrease_margin_after_safe_window
22,mMTC,0.0,0.0,0.0,577.0,0.42301869549051413,0.45,0.45,decrease_margin_after_safe_window
23,URLLC,0.0,0.0,0.0,287.0,0.19075350476190475,0.45,0.45,decrease_margin_after_safe_window
23,eMBB,0.0,0.0,0.0,0.0,0.993205274484671,0.45,0.45,decrease_margin_after_safe_window
23,mMTC,0.0,0.0,0.0,580.0,0.4188875573282522,0.45,0.45,decrease_margin_after_safe_window
24,URLLC,0.0,0.0,0.0,286.0,0.1915785455782313,0.45,0.45,decrease_margin_after_safe_window
24,eMBB,0.0,0.0,0.0,0.0,0.9931973763741047,0.45,0.45,decrease_margin_after_safe_window
24,mMTC,0.0,0.0,0.0,557.0,0.41851631105262566,0.45,0.45,decrease_margin_after_safe_window
25,URLLC,0.0,0.0,0.0,280.0,0.18762412244897958,0.45,0.45,decrease_margin_after_safe_window
25,eMBB,0.0,0.0,0.0,0.0,0.9931946454522803,0.45,0.45,decrease_margin_after_safe_window
25,mMTC,0.0,0.0,0.0,547.0,0.414058225622085,0.45,0.45,decrease_margin_after_safe_window
26,URLLC,0.0,0.0,0.0,309.0,0.2095192017006803,0.45,0.45,decrease_margin_after_safe_window
26,eMBB,0.0,0.0,0.0,0.0,0.9931954267928392,0.45,0.45,decrease_margin_after_safe_window
26,mMTC,0.0,0.0,0.0,554.0,0.412300379072937,0.45,0.45,decrease_margin_after_safe_window
27,URLLC,0.0,0.0,0.0,301.0,0.21164996258503402,0.45,0.45,decrease_margin_after_safe_window
27,eMBB,0.0,0.0,0.0,0.0,0.9931989020202069,0.45,0.45,decrease_margin_after_safe_window
27,mMTC,0.0,0.0,0.0,537.0,0.4041221197579396,0.45,0.45,decrease_margin_after_safe_window
28,URLLC,0.0,0.0,0.0,293.0,0.2063085632653061,0.45,0.45,decrease_margin_after_safe_window
28,eMBB,0.0,0.0,0.0,1.0,0.99320506266148,0.45,0.45,decrease_margin_after_safe_window
28,mMTC,0.0,0.0,0.0,566.0,0.388906706089775,0.45,0.45,decrease_margin_after_safe_window
29,URLLC,0.0,0.0,0.0,267.0,0.17669435476190473,0.45,0.45,decrease_margin_after_safe_window
29,eMBB,0.0,0.0,0.0,0.0,0.9932033714185488,0.45,0.45,decrease_margin_after_safe_window
29,mMTC,0.0,0.0,0.0,541.0,0.42303473918900153,0.45,0.45,decrease_margin_after_safe_window
30,URLLC,0.0,0.0,0.0,274.0,0.19436362925170067,0.45,0.45,decrease_margin_after_safe_window
30,eMBB,0.0,0.0,0.0,0.0,0.9932030386830233,0.45,0.45,decrease_margin_after_safe_window
30,mMTC,0.0,0.0,0.0,577.0,0.40788528277408836,0.45,0.45,decrease_margin_after_safe_window
31,URLLC,0.0,0.0,0.0,299.0,0.19843409047619046,0.45,0.45,decrease_margin_after_safe_window
31,eMBB,0.0,0.0,0.0,0.0,0.9930686986964524,0.45,0.45,decrease_margin_after_safe_window
31,mMTC,0.0,0.0,0.0,601.0,0.4239925754013025,0.45,0.45,decrease_margin_after_safe_window
32,URLLC,0.0,0.0,0.0,299.0,0.20259648469387753,0.45,0.45,decrease_margin_after_safe_window
32,eMBB,0.0,0.0,0.0,1.0,0.9930376187490811,0.45,0.45,decrease_margin_after_safe_window
32,mMTC,0.0,0.0,0.0,531.0,0.4161503377565397,0.45,0.45,decrease_margin_after_safe_window
33,URLLC,0.0,0.0,0.0,304.0,0.20052228639455785,0.45,0.45,decrease_margin_after_safe_window
33,eMBB,0.0,0.0,0.0,0.0,0.9932064214245792,0.45,0.45,decrease_margin_after_safe_window
33,mMTC,0.0,0.0,0.0,589.0,0.38987078502584765,0.45,0.45,decrease_margin_after_safe_window
34,URLLC,0.0,0.0,0.0,270.0,0.17668902176870746,0.45,0.45,decrease_margin_after_safe_window
34,eMBB,0.0,0.0,0.0,1.0,0.993004703652043,0.45,0.45,decrease_margin_after_safe_window
34,mMTC,0.0,0.0,0.0,515.0,0.42276797889427825,0.45,0.45,decrease_margin_after_safe_window
35,URLLC,0.0,0.0,0.0,307.0,0.22285660986394557,0.45,0.45,decrease_margin_after_safe_window
35,eMBB,0.0,0.0,0.0,1.0,0.9931766405703283,0.45,0.45,decrease_margin_after_safe_window
35,mMTC,0.0,0.0,0.0,567.0,0.36687086292683935,0.45,0.45,decrease_margin_after_safe_window
36,URLLC,0.0,0.0,0.0,274.0,0.18342295986394558,0.45,0.45,decrease_margin_after_safe_window
36,eMBB,0.0,0.0,0.0,0.0,0.9925784066980737,0.45,0.45,decrease_margin_after_safe_window
36,mMTC,0.0,0.0,0.0,595.0,0.4183584860593406,0.45,0.45,decrease_margin_after_safe_window
37,URLLC,0.0,0.0,0.0,286.0,0.19510263061224492,0.45,0.45,decrease_margin_after_safe_window
37,eMBB,0.0,0.0,0.0,1.0,0.9926841597508498,0.45,0.45,decrease_margin_after_safe_window
37,mMTC,0.0,0.0,0.0,530.0,0.42919567045896784,0.45,0.45,decrease_margin_after_safe_window
38,URLLC,0.0,0.0,0.0,269.0,0.1887097955782313,0.45,0.45,decrease_margin_after_safe_window
38,eMBB,0.0,0.0,0.0,6.0,0.992703050814316,0.45,0.45,decrease_margin_after_safe_window
38,mMTC,0.0,0.0,0.0,549.0,0.37418084092451326,0.45,0.45,decrease_margin_after_safe_window
39,URLLC,0.0,0.0,0.0,277.0,0.18824106292517007,0.45,0.45,decrease_margin_after_safe_window
39,eMBB,0.0,0.0,0.0,1.0,0.9925632081467276,0.45,0.45,decrease_margin_after_safe_window
39,mMTC,0.0,0.0,0.0,582.0,0.4112392673439501,0.45,0.45,decrease_margin_after_safe_window
40,URLLC,0.0,0.0,0.0,286.0,0.18377514285714286,0.45,0.45,decrease_margin_after_safe_window
40,eMBB,0.0,0.0,0.0,3.0,0.9921703950772077,0.45,0.45,decrease_margin_after_safe_window
40,mMTC,0.0,0.0,0.0,523.0,0.42447101244380464,0.45,0.45,decrease_margin_after_safe_window
41,URLLC,0.0,0.0,0.0,299.0,0.2094394850340136,0.45,0.45,decrease_margin_after_safe_window
41,eMBB,0.0,0.0,0.0,6.0,0.9922944301480581,0.45,0.45,decrease_margin_after_safe_window
41,mMTC,0.0,0.0,0.0,609.0,0.3910601613621422,0.45,0.45,decrease_margin_after_safe_window
42,URLLC,0.0,0.0,0.0,282.0,0.18873593605442177,0.45,0.45,decrease_margin_after_safe_window
42,eMBB,0.0,0.0,0.0,5.0,0.9915212691610377,0.45,0.45,decrease_margin_after_safe_window
42,mMTC,0.0,0.0,0.0,570.0,0.4394504318939938,0.45,0.45,decrease_margin_after_safe_window
43,URLLC,0.0,0.0,0.0,256.0,0.1695011306122449,0.45,0.45,decrease_margin_after_safe_window
43,eMBB,0.0,0.0,0.0,15.0,0.9927110527091536,0.45,0.45,decrease_margin_after_safe_window
43,mMTC,0.0,0.0,0.0,567.0,0.4129366320495807,0.45,0.45,decrease_margin_after_safe_window
44,URLLC,0.0,0.0,0.0,312.0,0.21166636462585034,0.45,0.45,decrease_margin_after_safe_window
44,eMBB,0.0,0.0,0.0,6.0,0.9916885192893908,0.45,0.45,decrease_margin_after_safe_window
44,mMTC,0.0,0.0,0.0,547.0,0.41326003869888206,0.45,0.45,decrease_margin_after_safe_window
45,URLLC,0.0,0.0,0.0,265.0,0.17266297380952378,0.45,0.45,decrease_margin_after_safe_window
45,eMBB,0.0,0.0,0.0,7.0,0.9919405812740345,0.45,0.45,decrease_margin_after_safe_window
45,mMTC,0.0,0.0,0.0,596.0,0.4000520023228923,0.45,0.45,decrease_margin_after_safe_window
46,URLLC,0.0,0.0,0.0,303.0,0.2154093612244898,0.45,0.45,decrease_margin_after_safe_window
46,eMBB,0.0,0.0,0.0,13.0,0.9915977163690479,0.45,0.45,decrease_margin_after_safe_window
46,mMTC,0.0,0.0,0.0,530.0,0.41951972575429985,0.45,0.45,decrease_margin_after_safe_window
47,URLLC,0.0,0.0,0.0,276.0,0.1951933782312925,0.45,0.45,decrease_margin_after_safe_window
47,eMBB,0.0,0.0,0.0,10.0,0.9916038999516932,0.45,0.45,decrease_margin_after_safe_window
47,mMTC,0.0,0.0,0.0,573.0,0.39924502415448637,0.45,0.45,decrease_margin_after_safe_window
48,URLLC,0.0,0.0,0.0,301.0,0.20505812993197278,0.45,0.45,decrease_margin_after_safe_window
48,eMBB,0.0,0.0,0.0,7.0,0.9923095785277388,0.45,0.45,decrease_margin_after_safe_window
48,mMTC,0.0,0.0,0.0,544.0,0.4151720467478757,0.45,0.45,decrease_margin_after_safe_window
49,URLLC,0.0,0.0,0.0,286.0,0.18651936938775512,0.45,0.45,decrease_margin_after_safe_window
49,eMBB,0.0,0.0,0.0,11.0,0.9915620524358533,0.45,0.45,decrease_margin_after_safe_window
49,mMTC,0.0,0.0,0.0,573.0,0.39723135712664426,0.45,0.45,decrease_margin_after_safe_window
50,URLLC,0.0,0.0,0.0,298.0,0.20251343605442176,0.45,0.45,decrease_margin_after_safe_window
50,eMBB,0.0,0.0,0.0,10.0,0.9922557091306475,0.45,0.45,decrease_margin_after_safe_window
50,mMTC,0.0,0.0,0.0,541.0,0.414933696392763,0.45,0.45,decrease_margin_after_safe_window
51,URLLC,0.0,0.0,0.0,276.0,0.19101500782312925,0.45,0.45,decrease_margin_after_safe_window
51,eMBB,0.0,0.0,0.0,11.0,0.9921336975213083,0.45,0.45,decrease_margin_after_safe_window
51,mMTC,0.0,0.0,0.0,614.0,0.3898255106422461,0.45,0.45,decrease_margin_after_safe_window
52,URLLC,0.0,0.0,0.0,292.0,0.20408564591836736,0.45,0.45,decrease_margin_after_safe_window
52,eMBB,0.0,0.0,0.0,8.0,0.9922439745046333,0.45,0.45,decrease_margin_after_safe_window
52,mMTC,0.0,0.0,0.0,517.0,0.4476620516513217,0.45,0.45,decrease_margin_after_safe_window
53,URLLC,0.0,0.0,0.0,283.0,0.1969481724489796,0.45,0.45,decrease_margin_after_safe_window
53,eMBB,0.0,0.0,0.0,12.0,0.991348042178771,0.45,0.45,decrease_margin_after_safe_window
53,mMTC,0.0,0.0,0.0,604.0,0.3859738070067345,0.45,0.45,decrease_margin_after_safe_window
54,URLLC,0.0,0.0,0.0,280.0,0.1950492993197279,0.45,0.45,decrease_margin_after_safe_window
54,eMBB,0.0,0.0,0.0,17.0,0.9917207793118898,0.45,0.45,decrease_margin_after_safe_window
54,mMTC,0.0,0.0,0.0,527.0,0.4435604199360646,0.45,0.45,decrease_margin_after_safe_window
55,URLLC,0.0,0.0,0.0,271.0,0.1844541462585034,0.45,0.45,decrease_margin_after_safe_window
55,eMBB,0.0,0.0,0.0,10.0,0.9923499378835503,0.45,0.45,decrease_margin_after_safe_window
55,mMTC,0.0,0.0,0.0,584.0,0.405317790510732,0.45,0.45,decrease_margin_after_safe_window
56,URLLC,0.0,0.0,0.0,297.0,0.20984940170068028,0.45,0.45,decrease_margin_after_safe_window
56,eMBB,0.0,0.0,0.0,9.0,0.9920259255015724,0.45,0.45,decrease_margin_after_safe_window
56,mMTC,0.0,0.0,0.0,593.0,0.445018933319068,0.45,0.45,decrease_margin_after_safe_window
57,URLLC,0.0,0.0,0.0,298.0,0.2100904568027211,0.45,0.45,decrease_margin_after_safe_window
57,eMBB,0.0,0.0,0.0,13.0,0.9913069015903487,0.45,0.45,decrease_margin_after_safe_window
57,mMTC,0.0,0.0,0.0,550.0,0.4363609818401873,0.45,0.45,decrease_margin_after_safe_window
58,URLLC,0.0,0.0,0.0,294.0,0.19861498027210886,0.45,0.45,decrease_margin_after_safe_window
58,eMBB,0.0,0.0,0.0,15.0,0.9923649504328582,0.45,0.45,decrease_margin_after_safe_window
58,mMTC,0.0,0.0,0.0,573.0,0.4232659646840563,0.45,0.45,decrease_margin_after_safe_window
59,URLLC,0.0,0.0,0.0,292.0,0.2040193217687075,0.45,0.45,decrease_margin_after_safe_window
59,eMBB,0.0,0.0,0.0,10.0,0.9905993981984759,0.45,0.45,decrease_margin_after_safe_window
59,mMTC,0.0,0.0,0.0,568.0,0.4267952069347923,0.45,0.45,decrease_margin_after_safe_window
60,URLLC,0.0,0.0,0.0,290.0,0.18946326462585034,0.45,0.45,decrease_margin_after_safe_window
60,eMBB,0.0,0.0,0.0,12.0,0.9913251786207437,0.45,0.45,decrease_margin_after_safe_window
60,mMTC,0.0,0.0,0.0,552.0,0.4278252840641291,0.45,0.45,decrease_margin_after_safe_window
61,URLLC,0.0,0.0,0.0,296.0,0.2011281394557823,0.45,0.45,decrease_margin_after_safe_window
61,eMBB,0.0,0.0,0.0,18.0,0.991907355964914,0.45,0.45,decrease_margin_after_safe_window
61,mMTC,0.0,0.0,0.0,563.0,0.4169740867868507,0.45,0.45,decrease_margin_after_safe_window
62,URLLC,0.0,0.0,0.0,308.0,0.21538130884353743,0.45,0.45,decrease_margin_after_safe_window
62,eMBB,0.0,0.0,0.0,14.0,0.9918524054272349,0.45,0.45,decrease_margin_after_safe_window
62,mMTC,0.0,0.0,0.0,566.0,0.42519472752066345,0.45,0.45,decrease_margin_after_safe_window
63,URLLC,0.0,0.0,0.0,271.0,0.18545067312925173,0.45,0.45,decrease_margin_after_safe_window
63,eMBB,0.0,0.0,0.0,15.0,0.9921233562075048,0.45,0.45,decrease_margin_after_safe_window
63,mMTC,0.0,0.0,0.0,563.0,0.430455867292936,0.45,0.45,decrease_margin_after_safe_window
64,URLLC,0.0,0.0,0.0,287.0,0.18344376530612244,0.45,0.45,decrease_margin_after_safe_window
64,eMBB,0.0,0.0,0.0,8.0,0.9913754106080817,0.45,0.45,decrease_margin_after_safe_window
64,mMTC,0.0,0.0,0.0,564.0,0.4215038487303813,0.45,0.45,decrease_margin_after_safe_window
65,URLLC,0.0,0.0,0.0,282.0,0.19069778197278914,0.45,0.45,decrease_margin_after_safe_window
65,eMBB,0.0,0.0,0.0,15.0,0.9923843842046501,0.45,0.45,decrease_margin_after_safe_window
65,mMTC,0.0,0.0,0.0,543.0,0.4297786957200909,0.45,0.45,decrease_margin_after_safe_window
66,URLLC,0.0,0.0,0.0,288.0,0.20407407278911566,0.45,0.45,decrease_margin_after_safe_window
66,eMBB,0.0,0.0,0.0,11.0,0.99169924121139,0.45,0.45,decrease_margin_after_safe_window
66,mMTC,0.0,0.0,0.0,584.0,0.41363547992374033,0.45,0.45,decrease_margin_after_safe_window
67,URLLC,0.0,0.0,0.0,307.0,0.2062660343537415,0.45,0.45,decrease_margin_after_safe_window
67,eMBB,0.0,0.0,0.0,10.0,0.9916926388813756,0.45,0.45,decrease_margin_after_safe_window
67,mMTC,0.0,0.0,0.0,563.0,0.4512737583444353,0.45,0.45,decrease_margin_after_safe_window
68,URLLC,0.0,0.0,0.0,273.0,0.17602285408163265,0.45,0.45,decrease_margin_after_safe_window
68,eMBB,0.0,0.0,0.0,9.0,0.9913518110742326,0.45,0.45,decrease_margin_after_safe_window
68,mMTC,0.0,0.0,0.0,541.0,0.4252023079055725,0.45,0.45,decrease_margin_after_safe_window
69,URLLC,0.0,0.0,0.0,299.0,0.20441761904761904,0.45,0.45,decrease_margin_after_safe_window
69,eMBB,0.0,0.0,0.0,17.0,0.992174434206378,0.45,0.45,decrease_margin_after_safe_window
69,mMTC,0.0,0.0,0.0,549.0,0.3969182152060392,0.45,0.45,decrease_margin_after_safe_window
70,URLLC,0.0,0.0,0.0,282.0,0.2024959887755102,0.45,0.45,decrease_margin_after_safe_window
70,eMBB,0.0,0.0,0.0,11.0,0.9914331039736233,0.45,0.45,decrease_margin_after_safe_window
70,mMTC,0.0,0.0,0.0,583.0,0.4246881251531742,0.45,0.45,decrease_margin_after_safe_window
71,URLLC,0.0,0.0,0.0,295.0,0.19465197789115646,0.45,0.45,decrease_margin_after_safe_window
71,eMBB,0.0,0.0,0.0,9.0,0.9921217954475275,0.45,0.45,decrease_margin_after_safe_window
71,mMTC,0.0,0.0,0.0,553.0,0.4343404852346787,0.45,0.45,decrease_margin_after_safe_window
72,URLLC,0.0,0.0,0.0,304.0,0.2096666931972789,0.45,0.45,decrease_margin_after_safe_window
72,eMBB,0.0,0.0,0.0,11.0,0.9914552732613461,0.45,0.45,decrease_margin_after_safe_window
72,mMTC,0.0,0.0,0.0,556.0,0.42147337405219487,0.45,0.45,decrease_margin_after_safe_window
73,URLLC,0.0,0.0,0.0,298.0,0.19912917891156465,0.45,0.45,decrease_margin_after_safe_window
73,eMBB,0.0,0.0,0.0,13.0,0.9915970014641667,0.45,0.45,decrease_margin_after_safe_window
73,mMTC,0.0,0.0,0.0,563.0,0.4143667213545411,0.45,0.45,decrease_margin_after_safe_window
74,URLLC,0.0,0.0,0.0,286.0,0.1941916503401361,0.45,0.45,decrease_margin_after_safe_window
74,eMBB,0.0,0.0,0.0,12.0,0.9912063939787182,0.45,0.45,decrease_margin_after_safe_window
74,mMTC,0.0,0.0,0.0,547.0,0.422947984088267,0.45,0.45,decrease_margin_after_safe_window
75,URLLC,0.0,0.0,0.0,294.0,0.20271769625850342,0.45,0.45,decrease_margin_after_safe_window
75,eMBB,0.0,0.0,0.0,15.0,0.9921455723443603,0.45,0.45,decrease_margin_after_safe_window
75,mMTC,0.0,0.0,0.0,565.0,0.3989089778388015,0.45,0.45,decrease_margin_after_safe_window
76,URLLC,0.0,0.0,0.0,297.0,0.1991631217687075,0.45,0.45,decrease_margin_after_safe_window
76,eMBB,0.0,0.0,0.0,15.0,0.9917956929607452,0.45,0.45,decrease_margin_after_safe_window
76,mMTC,0.0,0.0,0.0,561.0,0.42082534741349836,0.45,0.45,decrease_margin_after_safe_window
77,URLLC,0.0,0.0,0.0,302.0,0.1948224724489796,0.45,0.45,decrease_margin_after_safe_window
77,eMBB,0.0,0.0,0.0,7.0,0.9916947408210542,0.45,0.45,decrease_margin_after_safe_window
77,mMTC,0.0,0.0,0.0,546.0,0.4224128642638375,0.45,0.45,decrease_margin_after_safe_window
78,URLLC,0.0,0.0,0.0,315.0,0.20979841972789112,0.45,0.45,decrease_margin_after_safe_window
78,eMBB,0.0,0.0,0.0,15.0,0.992060931740045,0.45,0.45,decrease_margin_after_safe_window
78,mMTC,0.0,0.0,0.0,569.0,0.41821800811487186,0.45,0.45,decrease_margin_after_safe_window
79,URLLC,0.0,0.0,0.0,302.0,0.20604956462585036,0.45,0.45,decrease_margin_after_safe_window
79,eMBB,0.0,0.0,0.0,13.0,0.9909167847032049,0.45,0.45,decrease_margin_after_safe_window
79,mMTC,0.0,0.0,0.0,577.0,0.4207251518937127,0.45,0.45,decrease_margin_after_safe_window
80,URLLC,0.0,0.0,0.0,294.0,0.20818298775510205,0.45,0.45,decrease_margin_after_safe_window
80,eMBB,0.0,0.0,0.0,15.0,0.9913417676256684,0.45,0.45,decrease_margin_after_safe_window
80,mMTC,0.0,0.0,0.0,571.0,0.420602871886474,0.45,0.45,decrease_margin_after_safe_window
81,URLLC,0.0,0.0,0.0,293.0,0.1841970428571429,0.45,0.45,decrease_margin_after_safe_window
81,eMBB,0.0,0.0,0.0,12.0,0.9923360533383369,0.45,0.45,decrease_margin_after_safe_window
81,mMTC,0.0,0.0,0.0,545.0,0.4349936243713521,0.45,0.45,decrease_margin_after_safe_window
82,URLLC,0.0,0.0,0.0,287.0,0.1854771724489796,0.45,0.45,decrease_margin_after_safe_window
82,eMBB,0.0,0.0,0.0,14.0,0.9915860871572558,0.45,0.45,decrease_margin_after_safe_window
82,mMTC,0.0,0.0,0.0,558.0,0.4048572951455234,0.45,0.45,decrease_margin_after_safe_window
83,URLLC,0.0,0.0,0.0,275.0,0.18640872414965987,0.45,0.45,decrease_margin_after_safe_window
83,eMBB,0.0,0.0,0.0,16.0,0.9921182787169134,0.45,0.45,decrease_margin_after_safe_window
83,mMTC,0.0,0.0,0.0,564.0,0.41657791813887896,0.45,0.45,decrease_margin_after_safe_window
84,URLLC,0.0,0.0,0.0,266.0,0.17943244387755103,0.45,0.45,decrease_margin_after_safe_window
84,eMBB,0.0,0.0,0.0,12.0,0.9917339108224796,0.45,0.45,decrease_margin_after_safe_window
84,mMTC,0.0,0.0,0.0,584.0,0.4161303749543953,0.45,0.45,decrease_margin_after_safe_window
85,URLLC,0.0,0.0,0.0,282.0,0.1904127700680272,0.45,0.45,decrease_margin_after_safe_window
85,eMBB,0.0,0.0,0.0,12.0,0.9919089609221806,0.45,0.45,decrease_margin_after_safe_window
85,mMTC,0.0,0.0,0.0,563.0,0.44244732808941517,0.45,0.45,decrease_margin_after_safe_window
86,URLLC,0.0,0.0,0.0,292.0,0.20034532482993198,0.45,0.45,decrease_margin_after_safe_window
86,eMBB,0.0,0.0,0.0,11.0,0.991859453161555,0.45,0.45,decrease_margin_after_safe_window
86,mMTC,0.0,0.0,0.0,566.0,0.4275740614884262,0.45,0.45,decrease_margin_after_safe_window
87,URLLC,0.0,0.0,0.0,267.0,0.1792030493197279,0.45,0.45,decrease_margin_after_safe_window
87,eMBB,0.0,0.0,0.0,16.0,0.9911808970193648,0.45,0.45,decrease_margin_after_safe_window
