client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
0,URLLC,217.0,283.0,868,867,121799557.0,140483.91810841984,867,0.9988479262672811,49.734988226165996,0.057364461621875425,0.05837004589072944,0,0.0,0.8764649944662676,0.0010097522977721976,0.001019912010954879,0,0.0
1,eMBB,493.75,6.25,19,1955,303969226.7617206,155482.9804407778,18,0.9473684210526315,189.0427745467625,10.502376363709027,16.28700426637151,0,0.0,3.796247568856709,0.19980250362403731,0.20834047348499735,0,0.0
2,mMTC,296.75,203.25,594,593,46455563.0,78339.90387858347,593,0.9983164983164983,160.1528764306707,0.27007230426757284,0.2867147400001713,0,0.0,87.78043053117409,0.14777850257773417,0.16462736506856068,0,0.0
3,eMBB,491.25,8.75,18,1946,316582409.76486135,162683.66380517028,17,0.9444444444444444,193.701784285178,11.394222605010471,17.682683310192964,0,0.0,3.5269098503645138,0.1959394361313619,0.2051482919279913,0,0.0
4,eMBB,484.0,16.0,21,1914,315660967.64648134,164922.13565646883,20,0.9523809523809523,194.10192972877084,9.705096486438542,17.4788242294371,0,0.0,4.179437297858733,0.19902082370755872,0.20418850194268906,0,0.0
5,eMBB,490.75,9.25,21,1941,382908850.47517085,197274.00848798087,20,0.9523809523809523,186.53581069307725,9.326790534653863,14.881824028682715,0,0.0,4.223869533692399,0.20113664446154284,0.2094694539745955,0,0.0
6,eMBB,495.75,4.25,17,1965,313889358.3534626,159740.1314775891,16,0.9411764705882353,186.782873936379,11.673929621023687,17.482174161697117,0,0.0,3.394931332050549,0.199701843061797,0.2076224167556554,0,0.0
7,eMBB,493.5,6.5,24,1949,332301712.9001469,170498.56998468286,23,0.9583333333333334,198.775512317135,8.64241357900587,16.976461062326276,0,0.0,4.612211397871947,0.19217547491133113,0.2000497121157364,0,0.0
8,eMBB,493.25,6.75,19,1953,304543020.7479162,155936.00652735087,18,0.9473684210526315,194.63806394652718,10.813225774807066,18.283567717524477,0,0.0,3.7900285349974037,0.19947518605249492,0.208667712080505,0,0.0
9,mMTC,286.0,214.0,572,572,45519858.0,79580.17132867133,572,1.0,154.6025690392544,0.2702842116070881,0.28606321796285505,0,0.0,85.04417443564834,0.14867862663574885,0.16451414444227286,0,0.0
10,mMTC,249.5,250.5,499,499,40818836.0,81801.27454909819,499,1.0,133.88406791059757,0.26830474531181875,0.28914752146937306,0,0.0,73.1864209081033,0.14666617416453567,0.1676235669486957,0,0.0
11,mMTC,229.0,271.0,458,458,36816313.0,80384.96288209606,458,1.0,125.72770462652625,0.2745146389225464,0.2975388009602206,0,0.0,69.08326482326912,0.15083682275822952,0.17454306388165008,0,0.0
12,mMTC,272.5,227.5,545,545,44507494.0,81665.12660550459,545,1.0,146.59381920250763,0.26897948477524336,0.28859680242800806,0,0.0,81.97538679184575,0.15041355374650597,0.17465230852567706,0,0.0
13,eMBB,491.0,9.0,18,1945,308826830.0949987,158779.8612313618,17,0.9444444444444444,189.02621125879983,11.11918889757646,16.88446970213164,0,0.0,3.558781025723448,0.197710056984636,0.20713782550710658,0,0.0
14,eMBB,488.0,12.0,21,1930,329457439.5601116,170703.3365596433,20,0.9523809523809523,181.8145715245569,9.090728576227844,16.677460523802107,0,0.0,4.098281234101604,0.1951562492429335,0.1999655547779418,0,0.0
15,eMBB,496.25,3.75,19,1965,305741418.66222614,155593.59728357565,18,0.9473684210526315,194.80438863207462,10.822466035115257,18.238329926916652,0,0.0,3.8552213810210243,0.20290638847479076,0.20937609442497332,0,0.0
16,eMBB,494.5,5.5,22,1955,306449991.8139589,156751.91397133446,21,0.9545454545454546,196.91309924513638,9.3768142497684,15.383646855465571,0,0.0,4.423489365708138,0.20106769844127903,0.20725455753281297,0,0.0
17,eMBB,495.75,4.25,18,1964,319665088.3205665,162762.26492900532,17,0.9444444444444444,194.6835517841911,11.451973634364183,18.08198326589584,0,0.0,3.613448564876002,0.2007471424931112,0.20586435943692033,0,0.0
18,eMBB,492.75,7.25,20,1950,320736290.9977259,164480.14922960303,19,0.95,188.5872995041984,9.925647342326231,16.980390326291044,0,0.0,3.9524757519902183,0.1976237875995109,0.2039702501074481,0,0.0
19,mMTC,289.25,210.75,579,578,45547048.0,78801.12110726643,578,0.998272884283247,155.65810133715723,0.26930467359369764,0.28658503076252617,0,0.0,87.17598165863065,0.1505630080459942,0.17012655901951515,0,0.0
20,eMBB,491.0,9.0,17,1946,310094617.26922923,159349.75193691123,16,0.9411764705882353,187.73228934077832,11.733268083798645,17.682478539662785,0,0.0,3.3488353238474304,0.1969903131674959,0.20537686899684,0,0.0
21,eMBB,490.5,9.5,21,1940,331635651.12211794,170946.21191861748,20,0.9523809523809523,196.43129586137022,9.82156479306851,16.57500417916666,0,0.0,4.014719182972728,0.19117710395108228,0.20027997128323366,0,0.0
22,mMTC,306.0,194.0,612,612,50319883.0,82222.03104575163,612,1.0,164.5213372852696,0.26882571451841436,0.2902871344736584,0,0.0,90.21710917981717,0.14741357709120453,0.16908328218086371,0,0.0
23,URLLC,216.25,283.75,865,865,121355092.0,140294.90404624277,865,1.0,49.50575188029668,0.057232083098608874,0.06138681964342346,0,0.0,0.8797167185273945,0.0010170135474305139,0.0015614492588080782,0,0.0
24,eMBB,492.5,7.5,20,1949,315289124.7780128,161769.68947050427,19,0.95,194.5673044569743,10.240384445103912,17.582987629154964,0,0.0,3.934785536340432,0.19673927681702158,0.20609614991466832,0,0.0
