base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,41.36520318515189,44.39355169825799,3.0283485131060957,7.321004805781121,41.6,44.98958817513789,3.389588175137888,8.148048497927615,0.9943558457969205,0.9867168241178469,-0.007639021679073599,-0.7682382229021192,0.005644154203079535,0.013283175882153143,0.007639021679073608,135.34395773428096,2.5865,2.7985,0.2120000000000002,8.196404407500491,5173.0,5597.0,424.0,8.196404407500484,42.7539666135,46.0265731325,3.272606519,7.6545096940002795,273.8115,273.7185,-0.09300000000001774,-0.03396497225281543,0.0005,0.0005,0.0,0.0,0.11965584916562313,0.054510435598911514,-0.06514541356671162,-54.443985831849965,0.0005,0.0005,0.0,0.0
BS_3,mMTC,2.3455712385,2.3339271179999996,-0.011644120500000188,-0.49643005119071293,13.0,7.01561182486211,-5.98438817513789,-46.033755193368386,0.1804285568076923,0.3332116113329275,0.1527830545252352,84.67786764379946,0.8195714431923077,0.6667883886670726,-0.1527830545252351,-18.641822600618045,29.3215,29.1925,-0.12900000000000134,-0.4399502071858579,58643.0,58385.0,-258.0,-0.43995020718585337,2.3465279665,2.3350119135,-0.011516053000000248,-0.490769901932053,106.93,106.856,-0.07400000000001228,-0.06920415224914643,0.0005,0.0005,0.0,0.0,0.1713715399554448,0.11005820953971622,-0.061313330415728576,-35.7780121668216,0.0005,0.0005,0.0,0.0
BS_4,URLLC,2.4815265355,2.478891259,-0.00263527649999995,-0.10619578160057722,10.4,12.9948,2.5947999999999993,24.949999999999992,0.23860832072115387,0.19080256148076924,-0.04780575924038463,-20.03524399144996,0.7613916792788461,0.8091974385192308,0.04780575924038466,6.278734131382155,17.7175,17.68,-0.03750000000000142,-0.21165514321998827,35435.0,35360.0,-75.0,-0.21165514321998025,2.4815265355,2.478891259,-0.00263527649999995,-0.10619578160057722,47.1155,47.0,-0.11549999999999727,-0.24514225679446738,0.022,0.023,0.0010000000000000009,4.545454545454549,0.11245871880062362,0.050301289268959694,-0.06215742953166393,-55.27132995518285,0.022,0.023,0.0010000000000000009,4.545454545454549
BS_4,eMBB,41.379058501244096,44.581389772253694,3.202331271009598,7.739014339616541,41.6,45.12365282066261,3.523652820662612,8.47031928043897,0.9946889062799061,0.9879466321070626,-0.006742274172843565,-0.6778274222499758,0.005311093720093889,0.012053367892937398,0.006742274172843509,126.94700052712156,2.5905,2.7965,0.20599999999999996,7.952132792897122,5181.0,5593.0,412.0,7.952132792897124,42.8617066135,46.3874953255,3.5257887120000007,8.225964364399562,284.8275,285.1455,0.3180000000000405,0.11164652289545093,0.0005,0.0005,0.0,0.0,0.11965584916562313,0.054510435598911514,-0.06514541356671162,-54.443985831849965,0.0005,0.0005,0.0,0.0
BS_4,mMTC,2.057798115,2.0761164455,0.018318330499999647,0.8901908484836786,13.0,6.8815471793373835,-6.1184528206626165,-47.06502169740474,0.1582921626923077,0.30212869602780124,0.14383653333549354,90.86775421414049,0.8417078373076923,0.6978713039721987,-0.14383653333549362,-17.08865320721888,25.7395,25.963,0.22350000000000136,0.8683152353386872,51479.0,51926.0,447.0,0.8683152353386817,2.05905347,2.0772064015,0.01815293149999997,0.8816153521258469,95.1665,95.902,0.7355000000000018,0.7728559944938627,0.0005,0.0005,0.0,0.0,0.1713715399554448,0.11005820953971622,-0.061313330415728576,-35.7780121668216,0.0005,0.0005,0.0,0.0
BS_5,URLLC,2.616911055,2.6206174305,0.003706375499999748,0.141631695617555,10.4,12.9948,2.5947999999999993,24.949999999999992,0.2516260629807692,0.20168635725,-0.049939705730769224,-19.846793745918887,0.7483739370192307,0.7983136427499999,0.049939705730769224,6.673095261665418,18.6745,18.702,0.02750000000000341,0.14725963211868276,37349.0,37404.0,55.0,0.1472596321186645,2.616911055,2.6206174305,0.003706375499999748,0.141631695617555,49.5315,50.3625,0.830999999999996,1.6777202386360113,0.022,0.023,0.0010000000000000009,4.545454545454549,0.11245871880062362,0.050301289268959694,-0.06215742953166393,-55.27132995518285,0.022,0.023,0.0010000000000000009,4.545454545454549
BS_5,eMBB,41.37637219927432,44.41475317668393,3.0383809774096093,7.343275439365121,41.6,45.01472462646276,3.414724626462757,8.208472659766242,0.994624331713325,0.9866360824305893,-0.007988249282735671,-0.8031423551618964,0.005375668286675003,0.013363917569410647,0.007988249282735643,148.60011549701838,2.575,2.8175,0.24249999999999972,9.417475728155328,5150.0,5635.0,485.0,9.41747572815534,42.718587243,46.208732468,3.490145224999999,8.170085787590986,275.132,273.1525,-1.97950000000003,-0.719472834857461,0.0005,0.0005,0.0,0.0,0.11965584916562313,0.054510435598911514,-0.06514541356671162,-54.443985831849965,0.0005,0.0005,0.0,0.0
BS_5,mMTC,2.2843573375,2.2884557035,0.00409836600000002,0.17941002192263278,13.0,6.990475373537245,-6.009524626462755,-46.22711251125197,0.17571979519230768,0.32789484348316056,0.15217504829085288,86.60097066714229,0.8242802048076923,0.6721051565168394,-0.15217504829085282,-18.46156772942956,28.6,28.5615,-0.03850000000000264,-0.13461538461539385,57200.0,57123.0,-77.0,-0.1346153846153846,2.285490414,2.289412356,0.003921942000000289,0.17160176984230788,105.701,106.1615,0.46050000000001035,0.43566286033245705,0.0005,0.0005,0.0,0.0,0.1713715399554448,0.11005820953971622,-0.061313330415728576,-35.7780121668216,0.0005,0.0005,0.0,0.0
BS_6,URLLC,2.454853076,2.474254898,0.019401821999999846,0.7903455481585753,10.4,12.9948,2.5947999999999993,24.949999999999992,0.236043565,0.19043387189423078,-0.04560969310576923,-19.322574248431316,0.7639564350000001,0.8095661281057691,0.04560969310576901,5.970195552547313,17.624,17.7245,0.10050000000000026,0.5702451202905144,35248.0,35449.0,201.0,0.5702451202905129,2.454853076,2.474254898,0.019401821999999846,0.7903455481585753,46.1065,46.0,-0.10649999999999693,-0.2309869541170918,0.022,0.023,0.0010000000000000009,4.545454545454549,0.11245871880062362,0.050301289268959694,-0.06215742953166393,-55.27132995518285,0.022,0.023,0.0010000000000000009,4.545454545454549
BS_6,eMBB,41.38496993958976,44.612814716470844,3.227844776881085,7.799558104289593,41.6,45.145351680797745,3.5453516807977437,8.522480001917652,0.9948310081632155,0.9881676587540407,-0.00666334940917479,-0.6697971167462422,0.0051689918367845995,0.011832341245959358,0.006663349409174759,128.91003931860982,2.5785,2.837,0.2585000000000002,10.025208454527833,5157.0,5674.0,517.0,10.025208454527826,42.7530658355,46.343265717,3.5901998814999985,8.397526145408914,285.679,287.8855,2.2065000000000055,0.7723703877428882,0.0005,0.0005,0.0,0.0,0.11965584916562313,0.054510435598911514,-0.06514541356671162,-54.443985831849965,0.0005,0.0005,0.0,0.0
BS_6,mMTC,2.036622785,2.0222836205,-0.014339164499999946,-0.7040657997941404,13.0,6.859848319202266,-6.140151680797734,-47.231936006136415,0.15666329115384617,0.29526190366584304,0.13859861251199687,88.46910561574411,0.8433367088461539,0.704738096334157,-0.1385986125119969,-16.434552303744297,25.4285,25.3335,-0.09499999999999886,-0.37359655504649847,50857.0,50667.0,-190.0,-0.37359655504650296,2.037694166,2.023152672,-0.014541493999999933,-0.713624951311753,93.8805,94.193,0.3125,0.332869978323507,0.0005,0.0005,0.0,0.0,0.1713715399554448,0.11005820953971622,-0.061313330415728576,-35.7780121668216,0.0005,0.0005,0.0,0.0
