client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
0,URLLC,201.75,298.25,807,806,275122738.0,341343.34739454096,806,0.9987608426270136,49.77520787920232,0.06175584104119394,0.06332950279588681,0,0.0,1.2140056014089398,0.001504343991832639,0.0015077847221160957,0,0.0
1,mMTC,280.0,220.0,560,559,124704923.0,223085.72987477639,559,0.9982142857142857,188.81247136478385,0.33776828508905876,0.37058379322751345,0,0.0,122.90691236372544,0.21947662922093827,0.25394444444444475,0,0.0
2,mMTC,250.25,249.75,501,500,112831416.0,225662.832,500,0.998003992015968,164.00119538376356,0.32800239076752713,0.3582096893121697,0,0.0,105.53136679942479,0.21064145069745466,0.2426111111111115,0,0.0
3,eMBB,496.0,4.0,8,1975,727892567.8678449,368553.1989204278,7,0.875,189.0004548263253,27.00006497518933,37.18938572952363,0,0.0,3.0564580339967566,0.3820572542495946,0.39951928674981607,0,0.0
4,eMBB,492.0,8.0,12,1955,693017810.5492969,354484.813580203,11,0.9166666666666666,194.45936281394182,17.67812389217653,30.49662305980173,0,0.0,4.551549130121007,0.37929576084341726,0.4072522172883418,0,0.0
5,mMTC,276.5,223.5,553,553,125329125.0,226634.94575045208,553,1.0,182.8860389875857,0.330716164534513,0.36120844174015293,0,0.0,119.76632986636278,0.2165756417113251,0.24689855395344612,0,0.0
6,eMBB,495.5,4.5,10,1971,695351314.8757646,352791.12880556297,9,0.9,195.09427195452275,21.677141328280307,37.00001495725461,0,0.0,3.7713762639325887,0.3771376263932589,0.4096684166290726,0,0.0
7,eMBB,494.25,5.75,9,1967,763039884.6738793,387920.6327777729,8,0.8888888888888888,195.67770859795453,24.459713574744317,36.97680760495735,0,0.0,3.3250114715692876,0.3694457190632542,0.38598760125066267,0,0.0
8,eMBB,492.5,7.5,11,1958,712708444.29136,363998.1840098876,10,0.9090909090909091,197.41565266409788,19.741565266409786,38.19178611609118,0,0.0,4.196438552969808,0.3814944139063462,0.4024055555555557,0,0.0
9,mMTC,267.5,232.5,535,534,119725288.0,224204.65917602996,534,0.9981308411214953,175.29917560673928,0.3282756097504481,0.3603150180155206,0,0.0,113.15594962232997,0.21150644789220555,0.24688506535238128,0,0.0
10,mMTC,205.75,294.25,412,411,92310682.0,224600.199513382,411,0.9975728155339806,138.80382472744554,0.3377222012833225,0.369549421530299,0,0.0,90.19219416815113,0.21891309264114353,0.2554477068213043,0,0.0
11,mMTC,206.5,293.5,413,412,93940244.0,228010.3009708738,412,0.9975786924939467,137.1615555760902,0.3329163970293451,0.36635147204668994,0,0.0,88.92041598715193,0.21530367067107004,0.2525647616410462,0,0.0
12,mMTC,250.25,249.75,501,500,112814970.0,225629.94,500,0.998003992015968,165.6431612076467,0.3312863224152934,0.3624632166372723,0,0.0,108.57277438507191,0.2167121245211016,0.24974906172791517,0,0.0
13,eMBB,494.0,6.0,9,1966,702525058.9377834,357337.2629388522,8,0.8888888888888888,191.00175055941696,23.87521881992712,39.09990991078266,0,0.0,3.6716298425427225,0.40795887139363585,0.41016484887556615,0,0.0
14,eMBB,495.25,4.75,9,1971,756372877.9659654,383750.82595939393,8,0.8888888888888888,184.6195658679869,23.07744573349836,34.17631198333999,0,0.0,3.2695668581546986,0.3632852064616332,0.3855159187216388,0,0.0
15,eMBB,494.25,5.75,12,1964,697302857.0834154,355042.1879243459,11,0.9166666666666666,182.87854290931278,16.6253220826648,28.49173319123513,0,0.0,4.670106863759326,0.38917557197994385,0.401464977271488,0,0.0
16,eMBB,495.0,5.0,9,1970,685660903.0237116,348051.21980899066,8,0.8888888888888888,189.3124671147876,23.66405838934845,40.304248792366145,0,0.0,3.5898431944653146,0.39887146605170165,0.4159416424711112,0,0.0
17,eMBB,495.25,4.75,10,1970,718070375.6266468,364502.7287444907,9,0.9,182.91510725639176,20.32390080626575,37.28885659107619,0,0.0,3.6878675199324773,0.36878675199324773,0.4009832534380535,0,0.0
18,eMBB,498.5,1.5,8,1985,717278495.3447353,361349.36793185654,7,0.875,193.90558852414057,27.70079836059151,37.13419889479073,0,0.0,3.1643490071926332,0.39554362589907915,0.40678160483716674,0,0.0
19,mMTC,266.75,233.25,534,533,119531317.0,224261.38273921201,533,0.99812734082397,176.41157653552793,0.3309785676088704,0.3630609770135217,0,0.0,115.56731880578099,0.21641820001082582,0.2511111111111113,0,0.0
20,eMBB,494.5,5.5,9,1968,694545889.4333582,352919.6592649178,8,0.8888888888888888,179.16094706459816,22.39511838307477,36.29847038709874,0,0.0,3.5330160373427923,0.39255733748253246,0.4106222222222222,0,0.0
21,eMBB,495.25,4.75,9,1971,758866413.0328282,385015.93761178496,8,0.8888888888888888,169.92568266417936,21.24071033302242,35.37629974876945,0,0.0,3.176855075939229,0.352983897326581,0.38503355768238035,0,0.0
22,mMTC,275.75,224.25,552,551,123740777.0,224574.91288566243,551,0.9981884057971014,185.93358116531186,0.3374475157265188,0.3696684182651526,0,0.0,120.89184940876875,0.21900697356661006,0.2526467631681508,0,0.0
23,URLLC,197.0,303.0,788,788,267646471.0,339652.8819796954,788,1.0,48.493540312801095,0.06154002577766637,0.06287062219236883,0,0.0,1.1883801889915568,0.0015080966865375087,0.0015245108189757414,0,0.0
24,eMBB,494.25,5.75,10,1966,708679680.7246103,360467.7928405953,9,0.9,180.02365609843577,20.002628455381753,30.38981652472735,0,0.0,3.896829302449455,0.3896829302449455,0.39955000979286714,0,0.0
25,mMTC,227.75,272.25,456,455,101457017.0,222982.45494505495,455,0.9978070175438597,151.9478403008775,0.3339512973645659,0.36549623500852835,0,0.0,98.53782001093028,0.2160917105502857,0.24982740107063142,0,0.0
26,eMBB,494.75,5.25,9,1969,820678041.0385659,416799.4113959197,8,0.8888888888888888,172.78721359652053,21.598401699565066,33.30000473219512,0,0.0,3.358332417029542,0.37314804633661575,0.4091809024899471,0,0.0
