base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,223.37253447306995,237.92456481446092,14.552030341390974,6.514690973856226,224.0,240.34868725172498,16.348687251724982,7.298521094520082,0.9971988146119194,0.9898827485730914,-0.007316066038827951,-0.7336617263905543,0.0028011853880805806,0.010117251426908579,0.007316066038827998,261.17750256583656,2.927,3.152,0.2250000000000001,7.687051588657331,5854.0,6304.0,450.0,7.6870515886573285,239.0394049465,255.4304293005,16.391024353999995,6.857038636650099,619.01,619.1365,0.12649999999996453,0.02043585725593521,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
BS_3,mMTC,17.241480352000004,17.262180405499997,0.020700053499993487,0.12005960670072213,63.0,39.66531274827503,-23.334687251724972,-37.03918611384916,0.27367429130158727,0.4359281438785506,0.16225385257696334,59.28721028390667,0.7263257086984126,0.5640718561214494,-0.16225385257696323,-22.338993461724595,76.6955,76.5895,-0.10599999999999454,-0.13820889100402833,153391.0,153179.0,-212.0,-0.13820889100403544,17.2495863995,17.2717721125,0.02218571299999894,0.12861591278873807,314.077,313.659,-0.41800000000000637,-0.13308838278511523,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
BS_4,URLLC,13.9213265315,14.0086874535,0.08736092200000023,0.6275330285682713,63.0,69.986,6.986000000000004,11.088888888888896,0.2209734370079365,0.2001723099404762,-0.020801127067460318,-9.413406131123907,0.7790265629920635,0.7998276900595238,0.02080112706746029,2.6701434913294744,40.8835,41.1405,0.257000000000005,0.6286154561131141,81767.0,82281.0,514.0,0.6286154561131019,13.9213265315,14.0086874535,0.08736092200000023,0.6275330285682713,127.2575,127.7895,0.5320000000000107,0.41805001669843483,0.001,0.001,0.0,0.0,0.19531543728507048,0.14455019440761432,-0.05076524287745615,-25.99141347100091,0.001,0.001,0.0,0.0
BS_4,eMBB,223.38580928074137,237.75692952266482,14.37112024192345,6.433318342018075,224.0,240.2239524265035,16.2239524265035,7.242835904689063,0.9972580771461668,0.9897003478252997,-0.007557729320867068,-0.7578509007913848,0.002741922853833203,0.010299652174700327,0.007557729320867124,275.63610370369946,2.8765,3.1075,0.23099999999999987,8.030592734225618,5753.0,6215.0,462.0,8.030592734225621,240.025747039,255.78522203999998,15.75947500099997,6.565743548519955,625.4885,626.197,0.7084999999999582,0.11327146702136939,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
BS_4,mMTC,17.393694326000002,17.435722983,0.04202865699999947,0.2416315718344852,63.0,39.79004757349651,-23.20995242650349,-36.84119432778332,0.2760903861269841,0.4389946501783068,0.1629042640513227,59.00396110728645,0.7239096138730159,0.5610053498216933,-0.16290426405132263,-22.503398342751996,77.3435,77.477,0.13349999999999795,0.17260661852644107,154687.0,154954.0,267.0,0.17260661852644374,17.4041692875,17.4421259215,0.03795663400000038,0.21808931741006185,318.5275,318.818,0.29050000000000864,0.09120091671833944,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
BS_5,URLLC,14.11392391,14.125714788,0.011790877999999338,0.08354075078756279,63.0,69.986,6.986000000000004,11.088888888888896,0.22403053825396824,0.20183966085714286,-0.022190877396825376,-9.905291291881415,0.7759694617460317,0.7981603391428572,0.02219087739682557,2.859761690478544,41.542,41.461,-0.08100000000000307,-0.19498339030379633,83084.0,82922.0,-162.0,-0.19498339030378894,14.11392391,14.125714788,0.011790877999999338,0.08354075078756279,128.151,128.2555,0.10450000000000159,0.08154442805752712,0.001,0.001,0.0,0.0,0.19531543728507048,0.14455019440761432,-0.05076524287745615,-25.99141347100091,0.001,0.001,0.0,0.0
BS_5,eMBB,223.37658406938982,238.02566346888793,14.649079399498106,6.558019257268034,224.0,240.57727534653648,16.57727534653648,7.400569351132358,0.9972168931669186,0.989362548237358,-0.007854344929560608,-0.7876265417663669,0.0027831068330812932,0.010637451762641914,0.00785434492956062,282.2149993022276,2.9005,3.0995,0.19899999999999984,6.860886054128593,5801.0,6199.0,398.0,6.860886054128598,239.4525746185,256.3165485975,16.863973979000008,7.042719839562378,635.731,634.518,-1.2129999999999654,-0.19080397212027814,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
BS_5,mMTC,16.9390278745,16.7172040155,-0.22182385900000057,-1.3095430307068214,63.0,39.43672465346353,-23.56327534653647,-37.402024359581695,0.26887345832539683,0.4245673942723957,0.15569393594699887,57.90602646936408,0.7311265416746032,0.5754326057276042,-0.15569393594699898,-21.295073707814108,75.3565,74.6435,-0.7129999999999939,-0.9461692090264197,150713.0,149287.0,-1426.0,-0.9461692090264278,16.9475049875,16.723186684,-0.2243183034999987,-1.3236066528108388,307.8865,306.163,-1.7235000000000014,-0.559784206192867,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
BS_6,URLLC,14.486722802,14.4827374515,-0.00398535049999893,-0.027510366246869325,63.0,69.986,6.986000000000004,11.088888888888896,0.229947980984127,0.2069414489920635,-0.02300653199206351,-10.005102847000696,0.7700520190158731,0.7930585510079365,0.023006531992063484,2.9876594598720545,42.501,42.4815,-0.01950000000000074,-0.045881273381804526,85002.0,84963.0,-39.0,-0.045881273381802784,14.486722802,14.4827374515,-0.00398535049999893,-0.027510366246869325,127.8445,127.4495,-0.394999999999996,-0.3089690991790778,0.001,0.001,0.0,0.0,0.19531543728507048,0.14455019440761432,-0.05076524287745615,-25.99141347100091,0.001,0.001,0.0,0.0
BS_6,eMBB,223.3733102446585,238.41162687408132,15.038316629422809,6.73236950867205,224.0,240.65014529493433,16.650145294934333,7.433100578095685,0.9972022778779397,0.9906656822121437,-0.006536595665796008,-0.6554934551198554,0.0027977221220603266,0.009334317787856357,0.00653659566579603,233.6399177836248,2.8955,3.103,0.20750000000000002,7.166292522880331,5791.0,6206.0,415.0,7.166292522880331,239.77772614449998,256.2875240145,16.50979787,6.885459352488192,643.38,643.3965,0.016499999999950887,0.0025645808076021773,0.001,0.001,0.0,0.0,0.21276147528289907,0.16309982464190936,-0.04966165064098971,-23.341467516596655,0.001,0.001,0.0,0.0
