effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
10,URLLC,0.0,0.0,1.0,112.0,0.17267846222527475,0.9499999999999997,0.8999999999999997,decrease_margin_after_safe_window
10,eMBB,0.0,0.0,1.0,10.0,0.9976152591641327,0.5999999999999998,0.5499999999999997,decrease_margin_after_safe_window
10,mMTC,0.0,0.0,0.0,200.0,0.36582786203044326,0.5999999999999998,0.5499999999999997,decrease_margin_after_safe_window
11,URLLC,0.0,0.0,1.0,118.0,0.17663083104395602,0.8999999999999997,0.8499999999999996,decrease_margin_after_safe_window
11,eMBB,0.0,0.0,1.0,2.0,0.9966203495563832,0.5499999999999997,0.4999999999999997,decrease_margin_after_safe_window
11,mMTC,0.0,0.0,0.0,201.0,0.33857913714119486,0.5499999999999997,0.4999999999999997,decrease_margin_after_safe_window
12,URLLC,0.0,0.0,0.0,108.0,0.15850658173076923,0.8499999999999996,0.7999999999999996,decrease_margin_after_safe_window
12,eMBB,0.0,0.0,0.0,6.0,0.9959901770874362,0.4999999999999997,0.45,decrease_margin_after_safe_window
12,mMTC,0.0,0.0,0.0,195.0,0.3282594244747787,0.4999999999999997,0.45,decrease_margin_after_safe_window
13,URLLC,0.0,0.0,0.0,112.0,0.16154078502747254,0.7999999999999996,0.7499999999999996,decrease_margin_after_safe_window
13,eMBB,0.0,0.0,0.0,2.0,0.9952860263822128,0.45,0.45,decrease_margin_after_safe_window
13,mMTC,0.0,0.0,0.0,178.0,0.29813415180846786,0.45,0.45,decrease_margin_after_safe_window
14,URLLC,0.0,0.0,0.0,104.0,0.1649362925824176,0.7499999999999996,0.6999999999999995,decrease_margin_after_safe_window
14,eMBB,0.0,0.0,0.0,6.0,0.99527687641905,0.45,0.45,decrease_margin_after_safe_window
14,mMTC,0.0,0.0,0.0,198.0,0.274577509802826,0.45,0.45,decrease_margin_after_safe_window
15,URLLC,0.0,0.0,0.0,106.0,0.15560319505494505,0.6999999999999995,0.6499999999999995,decrease_margin_after_safe_window
15,eMBB,0.0,0.0,0.0,1.0,0.9952372421239852,0.45,0.45,decrease_margin_after_safe_window
15,mMTC,0.0,0.0,0.0,173.0,0.29064397779325185,0.45,0.45,decrease_margin_after_safe_window
16,URLLC,0.0,0.0,0.0,105.0,0.13872144711538462,0.6499999999999995,0.5999999999999994,decrease_margin_after_safe_window
16,eMBB,0.0,0.0,0.0,3.0,0.9951518972576388,0.45,0.45,decrease_margin_after_safe_window
16,mMTC,0.0,0.0,0.0,193.0,0.28150621374806784,0.45,0.45,decrease_margin_after_safe_window
17,URLLC,0.0,0.0,0.0,101.0,0.1409345631868132,0.5999999999999994,0.5499999999999994,decrease_margin_after_safe_window
17,eMBB,0.0,0.0,0.0,1.0,0.9943955473075762,0.45,0.45,decrease_margin_after_safe_window
17,mMTC,0.0,0.0,0.0,191.0,0.26766648501910517,0.45,0.45,decrease_margin_after_safe_window
18,URLLC,0.0,0.0,0.0,106.0,0.1567224120879121,0.5499999999999994,0.4999999999999994,decrease_margin_after_safe_window
18,eMBB,0.0,0.0,0.0,3.0,0.994309541057652,0.45,0.45,decrease_margin_after_safe_window
18,mMTC,0.0,0.0,0.0,182.0,0.28995758062415955,0.45,0.45,decrease_margin_after_safe_window
19,URLLC,0.0,0.0,0.0,105.0,0.1663486668956044,0.4999999999999994,0.45,decrease_margin_after_safe_window
19,eMBB,0.0,0.0,0.0,1.0,0.9932470836213183,0.45,0.45,decrease_margin_after_safe_window
19,mMTC,0.0,0.0,0.0,199.0,0.27939253845810386,0.45,0.45,decrease_margin_after_safe_window
20,URLLC,0.0,0.0,0.0,108.0,0.16361799244505495,0.45,0.45,decrease_margin_after_safe_window
20,eMBB,0.0,0.0,0.0,5.0,0.9937130752604568,0.45,0.45,decrease_margin_after_safe_window
20,mMTC,0.0,0.0,0.0,210.0,0.29032992808783964,0.45,0.45,decrease_margin_after_safe_window
21,URLLC,0.0,0.0,0.0,104.0,0.14660692376373627,0.45,0.45,decrease_margin_after_safe_window
21,eMBB,0.0,0.0,0.0,5.0,0.9928634192676994,0.45,0.45,decrease_margin_after_safe_window
21,mMTC,0.0,0.0,0.0,169.0,0.34725975131352776,0.45,0.45,decrease_margin_after_safe_window
22,URLLC,0.0,0.0,0.0,104.0,0.15217687225274726,0.45,0.45,decrease_margin_after_safe_window
22,eMBB,0.0,0.0,0.0,8.0,0.9932785682692798,0.45,0.45,decrease_margin_after_safe_window
22,mMTC,0.0,0.0,0.0,187.0,0.24591151489313293,0.45,0.45,decrease_margin_after_safe_window
23,URLLC,0.0,0.0,0.0,98.0,0.13862629532967033,0.45,0.45,decrease_margin_after_safe_window
23,eMBB,0.0,0.0,0.0,14.0,0.9925065014224373,0.45,0.45,decrease_margin_after_safe_window
23,mMTC,0.0,0.0,0.0,205.0,0.2821923571591756,0.45,0.45,decrease_margin_after_safe_window
24,URLLC,0.0,0.0,0.0,102.0,0.15016331593406593,0.45,0.45,decrease_margin_after_safe_window
24,eMBB,0.0,0.0,0.0,8.0,0.9924500726533619,0.45,0.45,decrease_margin_after_safe_window
24,mMTC,0.0,0.0,0.0,201.0,0.2963809966757528,0.45,0.45,decrease_margin_after_safe_window
25,URLLC,0.0,0.0,0.0,112.0,0.15846849999999998,0.45,0.45,decrease_margin_after_safe_window
25,eMBB,0.0,0.0,0.0,11.0,0.9918299945698552,0.45,0.45,decrease_margin_after_safe_window
25,mMTC,0.0,0.0,0.0,199.0,0.3082501160601416,0.45,0.45,decrease_margin_after_safe_window
26,URLLC,0.0,0.0,0.0,115.0,0.17559307142857142,0.45,0.45,decrease_margin_after_safe_window
26,eMBB,0.0,0.0,0.0,5.0,0.9930560344678778,0.45,0.45,decrease_margin_after_safe_window
26,mMTC,0.0,0.0,0.0,193.0,0.2911298956533866,0.45,0.45,decrease_margin_after_safe_window
27,URLLC,0.0,0.0,0.0,107.0,0.15440163942307694,0.45,0.45,decrease_margin_after_safe_window
27,eMBB,0.0,0.0,0.0,8.0,0.9911420009359472,0.45,0.45,decrease_margin_after_safe_window
27,mMTC,0.0,0.0,0.0,182.0,0.269169262345749,0.45,0.45,decrease_margin_after_safe_window
28,URLLC,0.0,0.0,0.0,125.0,0.17487330151098904,0.45,0.45,decrease_margin_after_safe_window
28,eMBB,0.0,0.0,0.0,15.0,0.9924670456213606,0.45,0.45,decrease_margin_after_safe_window
28,mMTC,0.0,0.0,0.0,212.0,0.27975117695794516,0.45,0.45,decrease_margin_after_safe_window
29,URLLC,0.0,0.0,0.0,107.0,0.16541195398351646,0.45,0.45,decrease_margin_after_safe_window
29,eMBB,0.0,0.0,0.0,12.0,0.9932987998067969,0.45,0.45,decrease_margin_after_safe_window
29,mMTC,0.0,0.0,0.0,186.0,0.3462377662289163,0.45,0.45,decrease_margin_after_safe_window
30,URLLC,0.0,0.0,0.0,99.0,0.1510158537087912,0.45,0.45,decrease_margin_after_safe_window
30,eMBB,0.0,0.0,0.0,7.0,0.994044186684531,0.45,0.45,decrease_margin_after_safe_window
30,mMTC,0.0,0.0,0.0,186.0,0.2854544780593381,0.45,0.45,decrease_margin_after_safe_window
31,URLLC,0.0,0.0,0.0,111.0,0.16979680288461538,0.45,0.45,decrease_margin_after_safe_window
31,eMBB,0.0,0.0,0.0,8.0,0.9926839444823763,0.45,0.45,decrease_margin_after_safe_window
31,mMTC,0.0,0.0,0.0,190.0,0.2872759837928203,0.45,0.45,decrease_margin_after_safe_window
32,URLLC,0.0,0.0,0.0,109.0,0.16894016483516486,0.45,0.45,decrease_margin_after_safe_window
32,eMBB,0.0,0.0,0.0,12.0,0.9925338114754327,0.45,0.45,decrease_margin_after_safe_window
32,mMTC,0.0,0.0,0.0,193.0,0.295946126822451,0.45,0.45,decrease_margin_after_safe_window
33,URLLC,0.0,0.0,0.0,105.0,0.1586364539835165,0.45,0.45,decrease_margin_after_safe_window
33,eMBB,0.0,0.0,0.0,12.0,0.9929662954838541,0.45,0.45,decrease_margin_after_safe_window
33,mMTC,0.0,0.0,0.0,171.0,0.2936562807883316,0.45,0.45,decrease_margin_after_safe_window
34,URLLC,0.0,0.0,0.0,124.0,0.19204522046703296,0.45,0.45,decrease_margin_after_safe_window
34,eMBB,0.0,0.0,0.0,12.0,0.989881940694354,0.45,0.45,decrease_margin_after_safe_window
34,mMTC,0.0,0.0,0.0,206.0,0.27270335958744807,0.45,0.45,decrease_margin_after_safe_window
35,URLLC,0.0,0.0,0.0,119.0,0.17628848695054947,0.45,0.45,decrease_margin_after_safe_window
35,eMBB,0.0,0.0,0.0,18.0,0.9921741653733325,0.45,0.45,decrease_margin_after_safe_window
35,mMTC,0.0,0.0,0.0,184.0,0.3175953103581409,0.45,0.45,decrease_margin_after_safe_window
36,URLLC,0.0,0.0,0.0,107.0,0.16612048901098903,0.45,0.45,decrease_margin_after_safe_window
36,eMBB,0.0,0.0,0.0,12.0,0.9932939210789163,0.45,0.45,decrease_margin_after_safe_window
36,mMTC,0.0,0.0,0.0,195.0,0.29468495978888104,0.45,0.45,decrease_margin_after_safe_window
37,URLLC,0.0,0.0,0.0,113.0,0.17117049862637362,0.45,0.45,decrease_margin_after_safe_window
37,eMBB,0.0,0.0,0.0,8.0,0.993560033355395,0.45,0.45,decrease_margin_after_safe_window
37,mMTC,0.0,0.0,0.0,171.0,0.3207362435320098,0.45,0.45,decrease_margin_after_safe_window
38,URLLC,0.0,0.0,0.0,111.0,0.15926396016483516,0.45,0.45,decrease_margin_after_safe_window
38,eMBB,0.0,0.0,0.0,9.0,0.9915370754953512,0.45,0.45,decrease_margin_after_safe_window
38,mMTC,0.0,0.0,0.0,207.0,0.27369326007991396,0.45,0.45,decrease_margin_after_safe_window
39,URLLC,0.0,0.0,0.0,106.0,0.16321386057692308,0.45,0.45,decrease_margin_after_safe_window
39,eMBB,0.0,0.0,0.0,4.0,0.9912579897370695,0.45,0.45,decrease_margin_after_safe_window
39,mMTC,0.0,0.0,0.0,187.0,0.3243929408380719,0.45,0.45,decrease_margin_after_safe_window
40,URLLC,0.0,0.0,0.0,97.0,0.1520217760989011,0.45,0.45,decrease_margin_after_safe_window
40,eMBB,0.0,0.0,0.0,13.0,0.9927261304145244,0.45,0.45,decrease_margin_after_safe_window
40,mMTC,0.0,0.0,0.0,198.0,0.28278290460999606,0.45,0.45,decrease_margin_after_safe_window
41,URLLC,0.0,0.0,0.0,114.0,0.1683260940934066,0.45,0.45,decrease_margin_after_safe_window
41,eMBB,0.0,0.0,0.0,12.0,0.9921936643950929,0.45,0.45,decrease_margin_after_safe_window
41,mMTC,0.0,0.0,0.0,180.0,0.2951277664318668,0.45,0.45,decrease_margin_after_safe_window
42,URLLC,0.0,0.0,0.0,102.0,0.14886008035714288,0.45,0.45,decrease_margin_after_safe_window
42,eMBB,0.0,0.0,0.0,8.0,0.9908441982852149,0.45,0.45,decrease_margin_after_safe_window
42,mMTC,0.0,0.0,0.0,209.0,0.2689042069150886,0.45,0.45,decrease_margin_after_safe_window
43,URLLC,0.0,0.0,0.0,105.0,0.16187102266483516,0.45,0.45,decrease_margin_after_safe_window
43,eMBB,0.0,0.0,0.0,9.0,0.990086514225292,0.45,0.45,decrease_margin_after_safe_window
43,mMTC,0.0,0.0,0.0,159.0,0.30366703857899685,0.45,0.45,decrease_margin_after_safe_window
44,URLLC,0.0,0.0,0.0,106.0,0.15538056662087912,0.45,0.45,decrease_margin_after_safe_window
44,eMBB,0.0,0.0,0.0,15.0,0.991590352209488,0.45,0.45,decrease_margin_after_safe_window
44,mMTC,0.0,0.0,0.0,189.0,0.2248959987803154,0.45,0.45,decrease_margin_after_safe_window
45,URLLC,0.0,0.0,0.0,111.0,0.15578023901098903,0.45,0.45,decrease_margin_after_safe_window
45,eMBB,0.0,0.0,0.0,18.0,0.9918853992503543,0.45,0.45,decrease_margin_after_safe_window
45,mMTC,0.0,0.0,0.0,183.0,0.2933748767448105,0.45,0.45,decrease_margin_after_safe_window
46,URLLC,0.0,0.0,0.0,104.0,0.16318946153846156,0.45,0.45,decrease_margin_after_safe_window
46,eMBB,0.0,0.0,0.0,13.0,0.9924365444422226,0.45,0.45,decrease_margin_after_safe_window
46,mMTC,0.0,0.0,0.0,195.0,0.26055677520878956,0.45,0.45,decrease_margin_after_safe_window
47,URLLC,0.0,0.0,0.0,115.0,0.17553022252747255,0.45,0.45,decrease_margin_after_safe_window
47,eMBB,0.0,0.0,0.0,17.0,0.991463146032287,0.45,0.45,decrease_margin_after_safe_window
47,mMTC,0.0,0.0,0.0,199.0,0.3190583942185924,0.45,0.45,decrease_margin_after_safe_window
48,URLLC,0.0,0.0,0.0,122.0,0.18192466071428573,0.45,0.45,decrease_margin_after_safe_window
48,eMBB,0.0,0.0,0.0,19.0,0.9924388390293825,0.45,0.45,decrease_margin_after_safe_window
48,mMTC,0.0,0.0,0.0,197.0,0.3270611797210899,0.45,0.45,decrease_margin_after_safe_window
49,URLLC,0.0,0.0,0.0,126.0,0.18725609409340663,0.45,0.45,decrease_margin_after_safe_window
49,eMBB,0.0,0.0,0.0,19.0,0.9909537421983686,0.45,0.45,decrease_margin_after_safe_window
49,mMTC,0.0,0.0,0.0,193.0,0.30625579241653084,0.45,0.45,decrease_margin_after_safe_window
50,URLLC,0.0,0.0,0.0,93.0,0.14663671771978024,0.45,0.45,decrease_margin_after_safe_window
50,eMBB,0.0,0.0,0.0,12.0,0.9898301568952299,0.45,0.45,decrease_margin_after_safe_window
50,mMTC,0.0,0.0,0.0,200.0,0.3061270672486642,0.45,0.45,decrease_margin_after_safe_window
51,URLLC,0.0,0.0,0.0,103.0,0.14122067582417583,0.45,0.45,decrease_margin_after_safe_window
51,eMBB,0.0,0.0,0.0,12.0,0.9935519310195192,0.45,0.45,decrease_margin_after_safe_window
51,mMTC,0.0,0.0,0.0,187.0,0.3319865262851699,0.45,0.45,decrease_margin_after_safe_window
52,URLLC,0.0,0.0,0.0,119.0,0.19029081936813189,0.45,0.45,decrease_margin_after_safe_window
52,eMBB,0.0,0.0,0.0,10.0,0.9919125707707336,0.45,0.45,decrease_margin_after_safe_window
52,mMTC,0.0,0.0,0.0,213.0,0.2889765186059571,0.45,0.45,decrease_margin_after_safe_window
53,URLLC,0.0,0.0,0.0,112.0,0.17270524656593406,0.45,0.45,decrease_margin_after_safe_window
53,eMBB,0.0,0.0,0.0,13.0,0.9893146525161746,0.45,0.45,decrease_margin_after_safe_window
53,mMTC,0.0,0.0,0.0,165.0,0.3419179501687757,0.45,0.45,decrease_margin_after_safe_window
54,URLLC,0.0,0.0,0.0,116.0,0.16793687912087912,0.45,0.45,decrease_margin_after_safe_window
54,eMBB,0.0,0.0,0.0,17.0,0.9907230431678761,0.45,0.45,decrease_margin_after_safe_window
54,mMTC,0.0,0.0,0.0,203.0,0.2565328489098532,0.45,0.45,decrease_margin_after_safe_window
55,URLLC,0.0,0.0,0.0,100.0,0.15713668200549452,0.45,0.45,decrease_margin_after_safe_window
55,eMBB,0.0,0.0,0.0,19.0,0.9907347356741655,0.45,0.45,decrease_margin_after_safe_window
55,mMTC,0.0,0.0,0.0,204.0,0.31600634232364816,0.45,0.45,decrease_margin_after_safe_window
56,URLLC,0.0,0.0,0.0,115.0,0.16896155288461537,0.45,0.45,decrease_margin_after_safe_window
56,eMBB,0.0,0.0,0.0,16.0,0.9902784763296515,0.45,0.45,decrease_margin_after_safe_window
56,mMTC,0.0,0.0,0.0,185.0,0.33359567023039954,0.45,0.45,decrease_margin_after_safe_window
57,URLLC,0.0,0.0,0.0,109.0,0.15116777129120879,0.45,0.45,decrease_margin_after_safe_window
57,eMBB,0.0,0.0,0.0,10.0,0.9900572334356068,0.45,0.45,decrease_margin_after_safe_window
57,mMTC,0.0,0.0,0.0,204.0,0.30431529438544513,0.45,0.45,decrease_margin_after_safe_window
58,URLLC,0.0,0.0,0.0,102.0,0.15872837362637363,0.45,0.45,decrease_margin_after_safe_window
58,eMBB,0.0,0.0,0.0,17.0,0.993216773162171,0.45,0.45,decrease_margin_after_safe_window
58,mMTC,0.0,0.0,0.0,185.0,0.33518674043741187,0.45,0.45,decrease_margin_after_safe_window
59,URLLC,0.0,0.0,0.0,115.0,0.17211382348901097,0.45,0.45,decrease_margin_after_safe_window
59,eMBB,0.0,0.0,0.0,11.0,0.9931121573904925,0.45,0.45,decrease_margin_after_safe_window
59,mMTC,0.0,0.0,0.0,183.0,0.2849723037021251,0.45,0.45,decrease_margin_after_safe_window
60,URLLC,0.0,0.0,0.0,105.0,0.16190975206043956,0.45,0.45,decrease_margin_after_safe_window
60,eMBB,0.0,0.0,0.0,15.0,0.9903623717150365,0.45,0.45,decrease_margin_after_safe_window
60,mMTC,0.0,0.0,0.0,199.0,0.27021191252643706,0.45,0.45,decrease_margin_after_safe_window
61,URLLC,0.0,0.0,0.0,122.0,0.18608738461538463,0.45,0.45,decrease_margin_after_safe_window
61,eMBB,0.0,0.0,0.0,10.0,0.9925728919603328,0.45,0.45,decrease_margin_after_safe_window
61,mMTC,0.0,0.0,0.0,185.0,0.30715123685189943,0.45,0.45,decrease_margin_after_safe_window
62,URLLC,0.0,0.0,0.0,109.0,0.1667735247252747,0.45,0.45,decrease_margin_after_safe_window
62,eMBB,0.0,0.0,0.0,7.0,0.9913357203345387,0.45,0.45,decrease_margin_after_safe_window
62,mMTC,0.0,0.0,0.0,222.0,0.284797148340564,0.45,0.45,decrease_margin_after_safe_window
63,URLLC,0.0,0.0,0.0,108.0,0.16034357623626375,0.45,0.45,decrease_margin_after_safe_window
63,eMBB,0.0,0.0,0.0,17.0,0.9921356752670581,0.45,0.45,decrease_margin_after_safe_window
63,mMTC,0.0,0.0,0.0,175.0,0.3508901462320614,0.45,0.45,decrease_margin_after_safe_window
64,URLLC,0.0,0.0,0.0,102.0,0.14471962362637364,0.45,0.45,decrease_margin_after_safe_window
64,eMBB,0.0,0.0,0.0,10.0,0.9914911661518205,0.45,0.45,decrease_margin_after_safe_window
64,mMTC,0.0,0.0,0.0,204.0,0.2697129465358688,0.45,0.45,decrease_margin_after_safe_window
65,URLLC,0.0,0.0,0.0,101.0,0.15682520673076922,0.45,0.45,decrease_margin_after_safe_window
65,eMBB,0.0,0.0,0.0,12.0,0.9896331945715728,0.45,0.45,decrease_margin_after_safe_window
65,mMTC,0.0,0.0,0.0,173.0,0.29608444706768233,0.45,0.45,decrease_margin_after_safe_window
66,URLLC,0.0,0.0,0.0,111.0,0.15640858722527473,0.45,0.45,decrease_margin_after_safe_window
66,eMBB,0.0,0.0,0.0,12.0,0.9922567121931037,0.45,0.45,decrease_margin_after_safe_window
66,mMTC,0.0,0.0,0.0,217.0,0.26178349964999637,0.45,0.45,decrease_margin_after_safe_window
67,URLLC,0.0,0.0,0.0,105.0,0.16613096291208793,0.45,0.45,decrease_margin_after_safe_window
67,eMBB,0.0,0.0,0.0,10.0,0.9914333342439702,0.45,0.45,decrease_margin_after_safe_window
67,mMTC,0.0,0.0,0.0,190.0,0.31047910995122235,0.45,0.45,decrease_margin_after_safe_window
68,URLLC,0.0,0.0,0.0,107.0,0.17566650755494506,0.45,0.45,decrease_margin_after_safe_window
68,eMBB,0.0,0.0,0.0,15.0,0.9901145633862513,0.45,0.45,decrease_margin_after_safe_window
68,mMTC,0.0,0.0,0.0,205.0,0.2918573163122966,0.45,0.45,decrease_margin_after_safe_window
69,URLLC,0.0,0.0,0.0,105.0,0.15654412362637363,0.45,0.45,decrease_margin_after_safe_window
69,eMBB,0.0,0.0,0.0,17.0,0.9905759494237938,0.45,0.45,decrease_margin_after_safe_window
69,mMTC,0.0,0.0,0.0,189.0,0.2996365320928776,0.45,0.45,decrease_margin_after_safe_window
70,URLLC,0.0,0.0,0.0,111.0,0.16387847184065935,0.45,0.45,decrease_margin_after_safe_window
70,eMBB,0.0,0.0,0.0,17.0,0.9915211855204648,0.45,0.45,decrease_margin_after_safe_window
70,mMTC,0.0,0.0,0.0,192.0,0.29884159733916105,0.45,0.45,decrease_margin_after_safe_window
71,URLLC,0.0,0.0,0.0,106.0,0.15648319436813188,0.45,0.45,decrease_margin_after_safe_window
71,eMBB,0.0,0.0,0.0,11.0,0.9906054800145772,0.45,0.45,decrease_margin_after_safe_window
71,mMTC,0.0,0.0,0.0,177.0,0.3098066369734339,0.45,0.45,decrease_margin_after_safe_window
72,URLLC,0.0,0.0,0.0,95.0,0.14595802815934067,0.45,0.45,decrease_margin_after_safe_window
72,eMBB,0.0,0.0,0.0,14.0,0.9927810379080622,0.45,0.45,decrease_margin_after_safe_window
72,mMTC,0.0,0.0,0.0,200.0,0.26975502711091437,0.45,0.45,decrease_margin_after_safe_window
73,URLLC,0.0,0.0,0.0,111.0,0.1735156215659341,0.45,0.45,decrease_margin_after_safe_window
73,eMBB,0.0,0.0,0.0,12.0,0.9896378626909639,0.45,0.45,decrease_margin_after_safe_window
73,mMTC,0.0,0.0,0.0,210.0,0.3334560836364555,0.45,0.45,decrease_margin_after_safe_window
74,URLLC,0.0,0.0,0.0,94.0,0.1489439759615385,0.45,0.45,decrease_margin_after_safe_window
74,eMBB,0.0,0.0,0.0,15.0,0.9916170364925118,0.45,0.45,decrease_margin_after_safe_window
74,mMTC,0.0,0.0,0.0,180.0,0.3130925087891065,0.45,0.45,decrease_margin_after_safe_window
75,URLLC,0.0,0.0,0.0,97.0,0.15721689079670328,0.45,0.45,decrease_margin_after_safe_window
75,eMBB,0.0,0.0,0.0,14.0,0.9894646642911955,0.45,0.45,decrease_margin_after_safe_window
75,mMTC,0.0,0.0,0.0,216.0,0.28570865839462717,0.45,0.45,decrease_margin_after_safe_window
76,URLLC,0.0,0.0,0.0,107.0,0.1706504210164835,0.45,0.45,decrease_margin_after_safe_window
76,eMBB,0.0,0.0,0.0,16.0,0.9925670738316613,0.45,0.45,decrease_margin_after_safe_window
76,mMTC,0.0,0.0,0.0,175.0,0.32792596884341096,0.45,0.45,decrease_margin_after_safe_window
77,URLLC,0.0,0.0,0.0,102.0,0.15427709546703297,0.45,0.45,decrease_margin_after_safe_window
77,eMBB,0.0,0.0,0.0,15.0,0.990878451269929,0.45,0.45,decrease_margin_after_safe_window
77,mMTC,0.0,0.0,0.0,229.0,0.27778646894722214,0.45,0.45,decrease_margin_after_safe_window
78,URLLC,0.0,0.0,0.0,112.0,0.17324553365384615,0.45,0.45,decrease_margin_after_safe_window
78,eMBB,0.0,0.0,0.0,13.0,0.9906821139177621,0.45,0.45,decrease_margin_after_safe_window
78,mMTC,0.0,0.0,0.0,182.0,0.3440599937024565,0.45,0.45,decrease_margin_after_safe_window
79,URLLC,0.0,0.0,0.0,110.0,0.1596031449175824,0.45,0.45,decrease_margin_after_safe_window
79,eMBB,0.0,0.0,0.0,9.0,0.9915860912835895,0.45,0.45,decrease_margin_after_safe_window
79,mMTC,0.0,0.0,0.0,183.0,0.28281800141269436,0.45,0.45,decrease_margin_after_safe_window
80,URLLC,0.0,0.0,0.0,108.0,0.16635678571428572,0.45,0.45,decrease_margin_after_safe_window
80,eMBB,0.0,0.0,0.0,14.0,0.9917040393602454,0.45,0.45,decrease_margin_after_safe_window
80,mMTC,0.0,0.0,0.0,176.0,0.28003881049599627,0.45,0.45,decrease_margin_after_safe_window
81,URLLC,0.0,0.0,0.0,100.0,0.14736165315934066,0.45,0.45,decrease_margin_after_safe_window
81,eMBB,0.0,0.0,0.0,19.0,0.99021409100632,0.45,0.45,decrease_margin_after_safe_window
81,mMTC,0.0,0.0,0.0,208.0,0.3098469229579079,0.45,0.45,decrease_margin_after_safe_window
82,URLLC,0.0,0.0,0.0,98.0,0.15154209065934068,0.45,0.45,decrease_margin_after_safe_window
82,eMBB,0.0,0.0,0.0,8.0,0.9901412657115921,0.45,0.45,decrease_margin_after_safe_window
82,mMTC,0.0,0.0,0.0,183.0,0.33050421224140075,0.45,0.45,decrease_margin_after_safe_window
83,URLLC,0.0,0.0,0.0,106.0,0.15476339491758243,0.45,0.45,decrease_margin_after_safe_window
83,eMBB,0.0,0.0,0.0,20.0,0.9910941741982138,0.45,0.45,decrease_margin_after_safe_window
83,mMTC,0.0,0.0,0.0,200.0,0.28156990620214717,0.45,0.45,decrease_margin_after_safe_window
84,URLLC,0.0,0.0,0.0,102.0,0.1592172362637363,0.45,0.45,decrease_margin_after_safe_window
84,eMBB,0.0,0.0,0.0,13.0,0.9914421292140488,0.45,0.45,decrease_margin_after_safe_window
84,mMTC,0.0,0.0,0.0,189.0,0.31840506590873324,0.45,0.45,decrease_margin_after_safe_window
85,URLLC,0.0,0.0,0.0,106.0,0.15857153228021975,0.45,0.45,decrease_margin_after_safe_window
85,eMBB,0.0,0.0,0.0,16.0,0.9917908917216305,0.45,0.45,decrease_margin_after_safe_window
85,mMTC,0.0,0.0,0.0,183.0,0.29598800078998744,0.45,0.45,decrease_margin_after_safe_window
86,URLLC,0.0,0.0,0.0,107.0,0.15920816277472527,0.45,0.45,decrease_margin_after_safe_window
86,eMBB,0.0,0.0,0.0,11.0,0.9915021078902065,0.45,0.45,decrease_margin_after_safe_window
86,mMTC,0.0,0.0,0.0,223.0,0.27908145024025516,0.45,0.45,decrease_margin_after_safe_window
87,URLLC,0.0,0.0,0.0,93.0,0.1379041929945055,0.45,0.45,decrease_margin_after_safe_window
87,eMBB,0.0,0.0,0.0,11.0,0.9903013777309059,0.45,0.45,decrease_margin_after_safe_window
