base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,223.3666764730281,236.40254045980646,13.035863986778367,5.836082710552605,224.0,239.6227610400724,15.62276104007239,6.9744468928894605,0.9971726628260182,0.9865303021015182,-0.010642360724500088,-1.0672535581089144,0.0028273371739816837,0.013469697898481877,0.010642360724500192,376.4093233179106,2.8615,3.092,0.23050000000000015,8.055215795911241,5723.0,6184.0,461.0,8.055215795911236,238.5977835175,254.130417131,15.532633613499996,6.5099655933562985,611.3465,612.353,1.00649999999996,0.16463658498085126,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_3,mMTC,18.859657232500002,18.81293987500001,-0.046717357499993284,-0.24771053325130088,63.0,40.39123895992763,-22.608761040072373,-35.886922285829165,0.2993596386111111,0.46660144582090185,0.16724180720979076,55.86651827404477,0.7006403613888889,0.5333985541790981,-0.16724180720979076,-23.869850557604913,83.89,83.8315,-0.05849999999999511,-0.06973417570627621,167780.0,167663.0,-117.0,-0.06973417570628204,18.869023328,18.8238306325,-0.04519269549999905,-0.23950733810868202,346.312,346.3295,0.017499999999984084,0.00505324678324288,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_4,URLLC,12.4814343605,12.4319850535,-0.04944930699999972,-0.3961828870926242,63.0,69.986,6.986000000000004,11.088888888888896,0.1981180057222222,0.17763935356507937,-0.02047865215714284,-10.336593124128052,0.8018819942777777,0.8223606464349207,0.02047865215714295,2.5538236677314643,36.7105,36.5025,-0.2080000000000055,-0.5665953882404366,73421.0,73005.0,-416.0,-0.5665953882404217,12.4814343605,12.4319850535,-0.04944930699999972,-0.3961828870926242,114.0,114.307,0.30700000000000216,0.269298245614037,0.001,0.001,0.0,0.0,0.19786422874777826,0.14895654643795772,-0.04890768230982054,-24.717798977279617,0.001,0.001,0.0,0.0
BS_4,eMBB,223.37736033830816,237.54790739935405,14.17054706104588,6.343770487566147,224.0,239.92288240670888,15.92288240670888,7.108429645852178,0.9972203586531614,0.9900696639159025,-0.0071506947372589336,-0.717062650718103,0.002779641346838633,0.009930336084097574,0.0071506947372589405,257.2524237845157,2.8855,3.0865,0.20100000000000007,6.965863801767461,5771.0,6173.0,402.0,6.965863801767458,239.32057600299999,254.637934661,15.317358658000018,6.400351743181501,627.7125,625.729,-1.9834999999999354,-0.3159886094350416,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_4,mMTC,18.2251084155,18.19376824049998,-0.03134017500001818,-0.17196152848870924,63.0,40.091117593291116,-22.908882406708884,-36.363305407474414,0.28928743516666666,0.45467735646337615,0.16538992129670949,57.17148454837787,0.7107125648333333,0.5453226435366237,-0.1653899212967096,-23.271000047043575,81.0125,80.8885,-0.12400000000000944,-0.15306279895079083,162025.0,161777.0,-248.0,-0.1530627989507792,18.233356048,18.2034300975,-0.02992595050000091,-0.16412749480249114,329.868,329.7025,-0.16550000000000864,-0.05017158378503178,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_5,URLLC,13.9874321495,13.966547723,-0.02088442650000033,-0.149308509787816,63.0,69.986,6.986000000000004,11.088888888888896,0.22202273253174604,0.19956713971349208,-0.02245559281825396,-10.11409622888194,0.777977267468254,0.800432860286508,0.022455592818253933,2.886407322842534,41.168,41.084,-0.08399999999999608,-0.20404197434899943,82336.0,82168.0,-168.0,-0.20404197434900892,13.9874321495,13.966547723,-0.02088442650000033,-0.149308509787816,129.0,128.6075,-0.3925000000000125,-0.30426356589148257,0.001,0.001,0.0,0.0,0.19786422874777826,0.14895654643795772,-0.04890768230982054,-24.717798977279617,0.001,0.001,0.0,0.0
BS_5,eMBB,223.36710999332345,237.45720805412134,14.090098060797885,6.30804511067858,224.0,240.30188511842405,16.301885118424053,7.2776272850107375,0.9971745981844798,0.9881328019306137,-0.009041796253866141,-0.9067415345645804,0.00282540181552022,0.011867198069386293,0.009041796253866072,320.01806625162357,2.9165,3.0885,0.1719999999999997,5.897479855991761,5833.0,6177.0,344.0,5.897479855991771,238.91657881700002,255.4046168365,16.48803801949998,6.901169479799525,621.124,620.942,-0.18200000000001637,-0.029301717531445632,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_5,mMTC,17.5285127245,17.5917057895,0.0631930650000001,0.3605158406376014,63.0,39.712114881575914,-23.287885118424086,-36.96489701337157,0.2782303607063492,0.4437399524565259,0.1655095917501767,59.486531710627865,0.7217696392936508,0.5562600475434741,-0.16550959175017665,-22.9310825420906,77.958,78.2665,0.3084999999999951,0.39572590369172517,155916.0,156533.0,617.0,0.39572590369173144,17.5366192765,17.600319911,0.06370063449999819,0.36324352770411344,318.6095,320.2505,1.6409999999999627,0.5150505556174447,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_6,URLLC,12.212857227,12.177563468499999,-0.035293758500001715,-0.2889885457923376,63.0,69.986,6.986000000000004,11.088888888888896,0.19385487661904763,0.17400848672777777,-0.019846389891269856,-10.237756324423467,0.8061451233809523,0.8259915132722223,0.019846389891269967,2.4618879796772455,35.8535,35.8705,0.017000000000003013,0.047415175645342894,71707.0,71741.0,34.0,0.047415175645334484,12.212857227,12.177563468499999,-0.035293758500001715,-0.2889885457923376,107.5125,108.101,0.5884999999999962,0.5473782118358296,0.001,0.001,0.0,0.0,0.19786422874777826,0.14895654643795772,-0.04890768230982054,-24.717798977279617,0.001,0.001,0.0,0.0
BS_6,eMBB,223.384984991259,238.26588337337907,14.88089838212008,6.6615481710654665,224.0,240.6455283502592,16.645528350259212,7.431039442080005,0.9972543972824062,0.9900797835959666,-0.007174613686439568,-0.7194366558814816,0.0027456027175938006,0.009920216404033419,0.0071746136864396185,261.3128855265458,2.953,3.093,0.14000000000000012,4.740941415509655,5906.0,6186.0,280.0,4.740941415509651,240.416606516,257.48276910749996,17.06616259149996,7.098578937126869,667.3965,668.6055,1.20900000000006,0.18115168419373792,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
BS_6,mMTC,16.4010822295,16.346609622,-0.05447260749999927,-0.33212812872812425,63.0,39.36847164974079,-23.63152835025921,-37.5103624607289,0.26033463856349204,0.4158840578115404,0.15554941924804838,59.749797455443876,0.739665361436508,0.5841159421884596,-0.15554941924804833,-21.029701721594073,72.852,72.766,-0.08599999999999852,-0.11804754845439866,145704.0,145532.0,-172.0,-0.1180475484544007,16.409545548,16.3531051045,-0.056440443500001436,-0.3439488518125379,295.05,295.0185,-0.03149999999999409,-0.010676156583627888,0.001,0.001,0.0,0.0,0.2152642205543886,0.1674197487295641,-0.047844471824824486,-22.22592853638495,0.001,0.001,0.0,0.0
