base_station_id,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_capacity_mbps_baseline,avg_capacity_mbps_ml,avg_capacity_mbps_delta,avg_capacity_mbps_delta_pct,avg_load_ratio_baseline,avg_load_ratio_ml,avg_load_ratio_delta,avg_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_connected_events_per_window_baseline,avg_connected_events_per_window_ml,avg_connected_events_per_window_delta,avg_connected_events_per_window_delta_pct,avg_disconnected_events_per_window_baseline,avg_disconnected_events_per_window_ml,avg_disconnected_events_per_window_delta,avg_disconnected_events_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_0,270.1668001067274,302.95787675114013,32.791076644412726,12.137345014805243,420.0,420.0,0.0,0.0,0.6432542859683985,0.7213282779789051,0.07807399201050658,12.137345014805257,0.3567457140316014,0.2786717220210949,-0.07807399201050647,-21.88505395851525,44.5055,44.7955,0.28999999999999915,0.6516048578265589,89011.0,89591.0,580.0,0.6516048578265607,285.2831764795,319.304333449,34.0211569695,11.925398963000085,1071.128,1069.516,-1.6119999999998527,-0.1504955523522728,44.5085,44.798,0.28950000000000387,0.6504375568711682,44.1765,44.4615,0.2850000000000037,0.6451393840616702,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
BS_1,233.51599275319646,253.41687431444097,19.900881561244518,8.522277779183115,350.0,350.0,0.0,0.0,0.6671885507234184,0.7240482123269741,0.05685966160355571,8.522277779183108,0.3328114492765816,0.27595178767302586,-0.05685966160355571,-17.08464709587041,41.575,41.6465,0.07150000000000034,0.1719783523752263,83150.0,83293.0,143.0,0.1719783523752255,250.4637465535,270.0409919895,19.577245436000027,7.816398862267381,1071.3665,1071.2755,-0.09100000000012187,-0.0084938254089634,41.593,41.666,0.07299999999999329,0.17551030221429875,41.2405,41.3255,0.08500000000000085,0.20610807337447618,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
BS_2,234.4877018774919,254.21182589154174,19.724124014049835,8.411581441637695,350.0,350.0,0.0,0.0,0.6699648625071196,0.7263195025472621,0.056354640040142456,8.411581441637708,0.3300351374928804,0.27368049745273787,-0.05635464004014251,-17.075345512675362,46.107,46.5625,0.4555000000000007,0.9879194048626037,92214.0,93125.0,911.0,0.9879194048626022,249.9311180485,270.286672375,20.355554326500027,8.144465757381184,1070.4315,1071.1725,0.7409999999999854,0.06922442024547909,46.122,46.5815,0.45949999999999847,0.9962707601578389,45.796,46.259,0.46300000000000097,1.0110053279762448,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
BS_3,234.023019222411,253.8452600383779,19.822240815966893,8.47020984595033,350.0,350.0,0.0,0.0,0.6686371977783172,0.7252721715382225,0.05663497375990534,8.47020984595032,0.33136280222168285,0.2747278284617775,-0.05663497375990534,-17.091530304604422,44.437,44.6025,0.16550000000000153,0.3724373832616998,88874.0,89205.0,331.0,0.37243738326169634,248.88037861,269.5510272275,20.670648617500007,8.305455308669101,1070.9705,1070.8235,-0.14699999999993452,-0.013725868266206635,44.4415,44.6195,0.17800000000000438,0.4005265348829458,44.1045,44.2905,0.18599999999999994,0.42172567425092666,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
BS_4,233.72148373374506,253.76043132468646,20.038947590941405,8.573857769005834,350.0,350.0,0.0,0.0,0.6677756678107002,0.7250298037848184,0.057254135974118214,8.57385776900582,0.3322243321892998,0.27497019621518165,-0.05725413597411816,-17.233576961935178,43.1875,43.04,-0.14750000000000085,-0.34153400868307,86375.0,86080.0,-295.0,-0.341534008683068,248.748143371,270.373964648,21.62582127700003,8.693862387847373,1071.4105,1072.5785,1.16800000000012,0.10901517205591323,43.1955,43.058,-0.13750000000000284,-0.31832019539073014,42.854,42.712,-0.1419999999999959,-0.3313576328930693,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
BS_5,234.5033270108353,254.3826951413733,19.879368130537983,8.477222214258585,350.0,350.0,0.0,0.0,0.6700095057452438,0.7268077004039237,0.05679819465867997,8.477222214258587,0.32999049425475613,0.2731922995960764,-0.056798194658679746,-17.212069937636127,46.199,46.236,0.036999999999999034,0.08008831359985938,92398.0,92472.0,74.0,0.08008831359986146,249.662692695,269.1840127,19.52132000499998,7.819077730146957,1070.95,1070.0775,-0.8724999999999454,-0.08146972314299877,46.206,46.248,0.041999999999994486,0.09089728606673264,45.8835,45.92,0.03650000000000375,0.07954929331895726,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
BS_6,234.69640252409303,254.5571227630618,19.86072023896878,8.462302798582504,350.0,350.0,0.0,0.0,0.6705611500688371,0.7273060650373195,0.05674491496848244,8.462302798582536,0.3294388499311628,0.2726939349626805,-0.056744914968482274,-17.22471863301468,46.2925,46.685,0.3925000000000054,0.8478695253010864,92585.0,93370.0,785.0,0.8478695253010747,249.1825597765,271.07798729900003,21.89542752250003,8.786902077793387,1071.123,1071.4845,0.36149999999997817,0.03374962539316009,46.314,46.6955,0.3815000000000026,0.8237250075571159,45.9925,46.3675,0.375,0.815350328857966,0.0085,0.009,0.0004999999999999987,5.882352941176455,0.15511585185185175,0.1494708148148147,-0.0056450370370370595,-3.639239297366286,0.0255,0.027,0.0015000000000000013,5.882352941176476
