base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,223.400137329183,238.44234306814238,15.042205738959382,6.733301921294031,224.0,241.07272970175896,17.07272970175896,7.621754331142393,0.9973220416481384,0.9890557332921434,-0.008266308355995067,-0.8288504626183197,0.0026779583518615814,0.010944266707856665,0.008266308355995084,308.67949646224946,2.9125,3.1625,0.25,8.583690987124463,5825.0,6325.0,500.0,8.583690987124463,240.58634750099998,258.494365642,17.908018141000014,7.443488929032259,661.3725,658.7665,-2.6059999999999945,-0.39402908345901816,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_3,mMTC,15.612603774,15.5655337255,-0.04707004850000018,-0.301487498058376,63.0,38.941270298241065,-24.058729701758935,-38.1884598440618,0.24781910752380953,0.40039165889051453,0.152572551366705,61.566096694963846,0.7521808924761905,0.5996083411094855,-0.152572551366705,-20.28402381565875,69.4895,69.1355,-0.3540000000000134,-0.509429482151999,138979.0,138271.0,-708.0,-0.5094294821519798,15.6204306075,15.574363047,-0.04606756049999916,-0.29491863353549463,285.7615,283.384,-2.3774999999999977,-0.8319875140633003,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_4,URLLC,15.214565033500001,15.294420857999999,0.0798558244999974,0.5248643278606246,63.0,69.986,6.986000000000004,11.088888888888896,0.24150103227777778,0.2185391120309524,-0.02296192024682539,-9.508000868673006,0.7584989677222223,0.7814608879690477,0.022961920246825418,3.0272843107196605,44.859,44.9755,0.11649999999999494,0.2597026237767113,89718.0,89951.0,233.0,0.2597026237767226,15.214565033500001,15.294420857999999,0.0798558244999974,0.5248643278606246,138.489,138.328,-0.16100000000000136,-0.1162547205915281,0.001,0.001,0.0,0.0,0.19479053987563702,0.14590941674489458,-0.04888112313074244,-25.094197676103953,0.001,0.001,0.0,0.0
BS_4,eMBB,223.32835364880623,237.15312691618004,13.824773267373814,6.190335011878467,224.0,239.71660367850447,15.71660367850447,7.016340927903782,0.9970015787893136,0.9892760232497543,-0.007725555539559337,-0.7748789674877637,0.002998421210686423,0.010723976750245721,0.0077255555395592986,257.65411183809965,2.9145,3.0455,0.13100000000000023,4.494767541602341,5829.0,6091.0,262.0,4.494767541602333,238.944773865,254.788051805,15.843277940000007,6.6305187109684205,592.668,597.2935,4.625499999999988,0.780453812252389,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_4,mMTC,18.419651124,18.400917708499993,-0.018733415500008732,-0.10170342192637899,63.0,40.29739632149554,-22.70260367850446,-36.03587885476898,0.29237541466666667,0.45749920437760355,0.16512378971093689,56.476632927290524,0.7076245853333334,0.5425007956223964,-0.165123789710937,-23.33494244453842,81.9345,81.8495,-0.08499999999999375,-0.1037414031940071,163869.0,163699.0,-170.0,-0.10374140319401473,18.42824279,18.409932874000003,-0.018309915999996207,-0.09935790519284887,336.958,336.8895,-0.06850000000002865,-0.020328943073032436,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_5,URLLC,12.913894636,13.074736599500001,0.16084196350000113,1.245495398821226,63.0,69.986,6.986000000000004,11.088888888888896,0.20498245453968256,0.1868192288515873,-0.018163225688095253,-8.860868472320412,0.7950175454603174,0.8131807711484128,0.018163225688095364,2.2846320552056247,38.048,38.354,0.3059999999999974,0.8042472666105902,76096.0,76708.0,612.0,0.8042472666105971,12.913894636,13.074736599500001,0.16084196350000113,1.245495398821226,116.7385,117.175,0.4364999999999952,0.3739126337926179,0.001,0.001,0.0,0.0,0.19479053987563702,0.14590941674489458,-0.04888112313074244,-25.094197676103953,0.001,0.001,0.0,0.0
BS_5,eMBB,223.38177258052997,237.38196814777905,14.00019556724908,6.267384937238761,224.0,240.0369760283176,16.03697602831761,7.159364298356076,0.9972400561630803,0.9889087660839092,-0.008331290079171105,-0.8354347609367062,0.00275994383691971,0.011091233916090773,0.008331290079171064,301.86447882466206,2.895,3.092,0.19700000000000006,6.804835924006911,5790.0,6184.0,394.0,6.804835924006908,239.443971828,255.801527968,16.357556139999986,6.831475445015639,626.1805,625.5555,-0.625,-0.09981147608397259,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_5,mMTC,17.9367755885,17.97031034050001,0.03353475200000844,0.18696087172718454,63.0,39.97702397168242,-23.02297602831758,-36.54440639415489,0.28471072362698413,0.4503135890753207,0.16560286544833658,58.165306644825364,0.7152892763730159,0.5496864109246793,-0.16560286544833658,-23.15187308385935,79.9165,79.9965,0.0799999999999983,0.10010448405523052,159833.0,159993.0,160.0,0.10010448405523265,17.946856874,17.978525827,0.03166895299999695,0.17645960639423408,329.676,330.4005,0.7245000000000346,0.21976122010702467,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_6,URLLC,14.1907325285,14.236257603499999,0.045525074999998694,0.32080849179961834,63.0,69.986,6.986000000000004,11.088888888888896,0.22524972267460316,0.20341896136666668,-0.021830761307936486,-9.69180385605771,0.7747502773253968,0.7965810386333334,0.021830761307936597,2.8177803799310714,41.7595,41.919,0.1594999999999942,0.38194901758879823,83519.0,83838.0,319.0,0.3819490175888121,14.1907325285,14.236257603499999,0.045525074999998694,0.32080849179961834,128.864,128.9245,0.06049999999999045,0.04694872113234918,0.001,0.001,0.0,0.0,0.19479053987563702,0.14590941674489458,-0.04888112313074244,-25.094197676103953,0.001,0.001,0.0,0.0
BS_6,eMBB,223.3475410814198,236.96589191641735,13.618350834997557,6.097381134826589,224.0,239.89729256278827,15.897292562788266,7.097005608387619,0.9970872369706241,0.9877487922908353,-0.009338444679788727,-0.9365724816778347,0.002912763029375879,0.012251207709164613,0.009338444679788734,320.6043397835111,2.8875,3.0855,0.19799999999999995,6.857142857142855,5775.0,6171.0,396.0,6.857142857142858,239.241825264,253.971485814,14.729660550000006,6.156808297941228,610.8685,610.9105,0.041999999999916326,0.006875456829074722,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
BS_6,mMTC,18.256360068,18.2890978385,0.03273777049999893,0.17932255048684184,63.0,40.11670743721173,-22.88329256278827,-36.32268660760043,0.2897834931428571,0.45672698389834837,0.16694349075549125,57.60973095634252,0.7102165068571428,0.5432730161016516,-0.1669434907554912,-23.50599981043122,81.1635,81.2035,0.04000000000000625,0.0492832369230088,162327.0,162407.0,80.0,0.04928323692300111,18.2655325465,18.298916603,0.03338405649999743,0.18277078105995,330.277,330.675,0.39800000000002456,0.12050490951535364,0.001,0.001,0.0,0.0,0.21225702894436313,0.16443853892515856,-0.047818490019204574,-22.528577855359867,0.001,0.001,0.0,0.0
