client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
0,URLLC,201.0,299.0,804,804,109594544.0,136311.62189054728,804,1.0,46.0516412097752,0.05727816070867562,0.06159790884615385,0,0.0,0.8066690642366918,0.0010033197316376764,0.0015,0,0.0
1,eMBB,494.75,5.25,21,1957,314007221.105574,160453.3577442892,20,0.9523809523809523,197.3492063622379,9.867460318111895,17.78023666081831,0,0.0,4.135195442876898,0.19691406870842373,0.20915157032163018,0,0.0
2,mMTC,264.5,235.5,529,528,41010300.0,77671.02272727272,528,0.998109640831758,148.74924552457017,0.2817220559177465,0.3005098631593963,0,0.0,82.5927824838527,0.1561300235989654,0.17448308066666973,0,0.0
3,eMBB,493.25,6.75,24,1948,314998823.23975945,161703.70802862395,23,0.9583333333333334,191.87628018702148,8.342446964653108,15.379830199363735,0,0.0,4.713257253961493,0.1963857189150622,0.2058906922755412,0,0.0
4,eMBB,492.0,8.0,22,1945,430549327.2342242,221362.1219713235,21,0.9545454545454546,194.41647231208535,9.257927252956446,13.173945031443465,0,0.0,4.211755532320659,0.19144343328730268,0.19542054991425778,0,0.0
5,eMBB,495.0,5.0,20,1959,336355964.88542086,171697.78707780543,19,0.95,196.81610709624263,10.358742478749612,16.87461696883459,0,0.0,3.8792664451831063,0.1939633222591553,0.19927407737039332,0,0.0
6,eMBB,494.5,5.5,20,1957,311005048.0798324,158919.28874799816,19,0.95,197.18319581430387,10.37806293759494,18.280143894402805,0,0.0,4.051309128836578,0.20256545644182888,0.2074667354082076,0,0.0
7,mMTC,277.0,223.0,554,554,44059594.0,79529.95306859206,554,1.0,153.54898652948037,0.2771642356127805,0.29729491224185767,0,0.0,84.65926246622809,0.15281455318813733,0.1745735657420091,0,0.0
8,URLLC,152.75,347.25,611,611,83895945.0,137309.23895253683,611,1.0,34.807550130943234,0.056968167153753246,0.060523581475019836,0,0.0,0.6211199260201946,0.0010165628903767506,0.0015395876288659793,0,0.0
9,mMTC,235.0,265.0,470,470,36890360.0,78490.12765957447,470,1.0,132.5310983131648,0.2819810602407761,0.3046073303165089,0,0.0,73.19927488747206,0.1557431380584512,0.17771905406291114,0,0.0
10,URLLC,193.5,306.5,774,774,107228385.0,138537.96511627908,774,1.0,44.42858313372454,0.057401270198610514,0.058351989352885526,0,0.0,0.7854328352630103,0.0010147711049909695,0.0010208653102799334,0,0.0
11,mMTC,268.75,231.25,538,537,43029115.0,80128.70577281193,537,0.9981412639405205,149.5282618196256,0.27845113932891175,0.2971869908601648,0,0.0,83.9377882135085,0.15601819370540612,0.1764491654957535,0,0.0
12,mMTC,284.0,216.0,568,568,46623679.0,82083.94190140846,568,1.0,161.51237438729189,0.28435277180861246,0.3037207570439634,0,0.0,89.58010342990553,0.1577114497005379,0.18009925263742924,0,0.0
13,eMBB,488.75,11.25,22,1932,305392038.6181642,158070.41336343903,21,0.9545454545454546,196.54031872945973,9.35906279664094,17.78162298500478,0,0.0,4.35497919214415,0.1979535996429159,0.20814987453867795,0,0.0
14,eMBB,491.75,8.25,21,1945,322625237.7672304,165874.1582350799,20,0.9523809523809523,192.20090299806608,9.610045149903303,17.08273000838063,0,0.0,4.177649296209267,0.19893568077186985,0.20180681736880648,0,0.0
15,eMBB,493.0,7.0,21,1950,312033192.21581197,160017.02164913435,20,0.9523809523809523,193.0491227934097,9.652456139670486,17.586922170811338,0,0.0,4.137554091617106,0.19702638531510028,0.20687832299405506,0,0.0
16,mMTC,247.5,252.5,495,494,41592939.0,84196.23279352227,494,0.997979797979798,139.26562838285204,0.2819142274956519,0.3012933341819576,0,0.0,77.41852417559615,0.15640105894059828,0.17609072306754164,0,0.0
17,URLLC,148.5,351.5,594,594,82810553.0,139411.70538720538,594,1.0,34.126062959675785,0.05745128444389863,0.06180216083441982,0,0.0,0.6382986329065767,0.001074576823075045,0.0015325423728813556,0,0.0
18,mMTC,238.5,261.5,477,477,39307317.0,82405.27672955974,477,1.0,133.17757853606884,0.2791982778533938,0.2976137574087245,0,0.0,74.97527983009596,0.1571808801469517,0.17607843277615495,0,0.0
19,eMBB,488.0,12.0,21,1930,330914230.2788033,171458.150403525,20,0.9523809523809523,188.39958070996423,9.419979035498212,16.97509609948802,0,0.0,4.078966416884257,0.1942364960421075,0.19999853107762586,0,0.0
20,eMBB,496.75,3.25,19,1967,312720734.40175396,158983.59654385052,18,0.9473684210526315,197.44548405079013,10.96919355837723,16.78351304394233,0,0.0,3.8022534135241566,0.2001186007117977,0.20644783509603848,0,0.0
21,mMTC,232.0,268.0,464,464,36307448.0,78248.81034482758,464,1.0,128.81017399167894,0.2776081336027563,0.2984431709084294,0,0.0,71.23357233852818,0.1535206300399314,0.1774741650940171,0,0.0
22,mMTC,296.5,203.5,593,592,47910558.0,80929.99662162163,592,0.9983136593591906,165.7131000273888,0.2799207770732919,0.29784088067509673,0,0.0,91.70032555449555,0.1546379857580026,0.1772150526212784,0,0.0
23,URLLC,176.0,324.0,704,703,97862951.0,139207.61166429587,703,0.9985795454545454,40.41804308362805,0.057493660147408324,0.05845170235946647,0,0.0,0.7116151622102065,0.0010108169917758614,0.0010259643125702658,0,0.0
24,eMBB,494.75,5.25,18,1960,321791071.19038063,164179.11795427583,17,0.9444444444444444,190.9777262861815,11.233983899187148,17.98090452060863,0,0.0,3.608401385030122,0.20046674361278458,0.20446238593084493,0,0.0
25,mMTC,240.75,259.25,482,481,39893815.0,82939.32432432432,481,0.9979253112033195,134.46394277572887,0.2795508165815569,0.2992328028042837,0,0.0,76.02294688776114,0.15772395619867455,0.1805998495341961,0,0.0
26,eMBB,489.75,10.25,26,1932,327507241.5339302,169517.20576290382,25,0.9615384615384616,188.09318280433064,7.523727312173225,16.37579109674725,0,0.0,4.976418275289085,0.19140070289573402,0.19940132349621958,0,0.0
27,eMBB,491.0,9.0,21,1943,307923477.0000006,158478.3721049926,20,0.9523809523809523,197.85949915055156,9.892974957527578,17.68530793202575,0,0.0,3.953038418340369,0.1882399246828747,0.2085475564053938,0,0.0
28,URLLC,196.75,303.25,787,786,108181312.0,137635.25699745546,786,0.9987293519695044,45.029447401272606,0.05728937328406184,0.05824790021074094,0,0.0,0.8499763942938724,0.0010800208313772202,0.0011938684644450216,0,0.0
29,eMBB,493.5,6.5,19,1954,314112034.09997225,160753.34396109122,18,0.9473684210526315,191.13027846722144,10.618348803734525,17.98058056441401,0,0.0,3.778272341494135,0.1988564390260071,0.2059616847900499,0,0.0
30,eMBB,494.0,6.0,22,1953,338829769.62640816,173491.9455332351,21,0.9545454545454546,189.93929291270265,9.044728233938221,16.173134288679634,0,0.0,4.238005522563269,0.1926366146619668,0.19959972895776015,0,0.0
31,eMBB,488.75,11.25,20,1934,314590430.61378443,162663.09752522464,19,0.95,187.24573133401384,9.855038491263887,15.682442761568355,0,0.0,3.9135064896168417,0.19567532448084207,0.20379563144382856,0,0.0
32,mMTC,308.5,191.5,617,616,48517669.0,78762.44967532468,616,0.9983792544570502,172.06540833902937,0.2793269615893334,0.2979345640103584,0,0.0,97.48454555959822,0.15799764272220132,0.17891475027111745,0,0.0
33,mMTC,280.5,219.5,561,560,46260091.0,82607.30535714286,560,0.9982174688057041,159.24142727092485,0.28435969155522295,0.30980309936959943,0,0.0,88.79827326001556,0.15828569208558924,0.17935604316435297,0,0.0
34,eMBB,492.5,7.5,20,1949,309742028.57938963,158923.56520235486,19,0.95,192.83259364263407,10.149083875928108,18.280830101034052,0,0.0,4.008708808712098,0.20043544043560488,0.20829507889275717,0,0.0
35,eMBB,488.75,11.25,21,1933,319008979.45592546,165033.0985286733,20,0.9523809523809523,193.8495468656816,9.692477343284079,17.678300192130546,0,0.0,4.13443291868113,0.19687775803243474,0.20507495041707077,0,0.0
36,eMBB,489.25,10.75,21,1935,310006834.76650774,160210.250525327,20,0.9523809523809523,193.1362987303344,9.65681493651672,18.082276395575,0,0.0,4.224949894453121,0.2011880902120534,0.20562286973498373,0,0.0
37,URLLC,205.0,295.0,820,819,112802465.0,137731.94749694748,819,0.998780487804878,47.12545782309249,0.05754024154223747,0.06174388029891887,0,0.0,0.883557746921119,0.0010775094474647794,0.0015592102989188611,0,0.0
38,eMBB,489.25,10.75,20,1936,315679499.26125914,163057.5925936256,19,0.95,195.98421631680804,10.314958753516214,16.880057641933995,0,0.0,3.9516784506528584,0.19758392253264292,0.20333218666220992,0,0.0
39,mMTC,274.5,225.5,549,549,45318984.0,82548.24043715847,549,1.0,153.01974821115866,0.2787244958308901,0.297672275353401,0,0.0,85.73005316890153,0.1561567452985456,0.18035464324369405,0,0.0
40,eMBB,490.0,10.0,23,1936,331658469.1745679,171311.19275545861,22,0.9565217391304348,195.23751585832102,8.874432539014592,17.075540258349516,0,0.0,4.459629200746929,0.1938969217716056,0.1982275762185618,0,0.0
41,mMTC,282.5,217.5,565,564,44125490.0,78236.68439716312,564,0.9982300884955753,155.090303769882,0.2749828081026277,0.29726679561576325,0,0.0,85.5790210738151,0.15146729393595593,0.1762017519025148,0,0.0
42,mMTC,253.75,246.25,508,507,40365215.0,79615.80867850098,507,0.9980314960629921,140.60095593624604,0.2773194397164616,0.29817834414404354,0,0.0,77.64208864677259,0.1528387571786862,0.17620937829609704,0,0.0
43,eMBB,492.5,7.5,21,1948,312617793.98137563,160481.41374813946,20,0.9523809523809523,190.25730716951426,9.512865358475713,17.780025307997562,0,0.0,4.150201321594853,0.19762863436165967,0.20622752439833655,0,0.0
44,eMBB,492.25,7.75,18,1950,340734264.0345914,174735.52001773918,17,0.9444444444444444,196.26435671161758,11.544962159506916,17.07698344036005,0,0.0,3.4856418937499463,0.19364677187499701,0.19854159921243975,0,0.0
45,mMTC,257.5,242.5,515,514,40093759.0,78003.42217898833,514,0.9980582524271845,140.1222561837232,0.2726113933535471,0.29269140025092255,0,0.0,77.20116771584152,0.14990518003076023,0.16685597935369662,0,0.0
46,eMBB,493.75,6.25,26,1948,429935212.71313673,220705.9613517129,25,0.9615384615384616,196.27112118639357,7.850844847455743,13.370306326826405,0,0.0,4.945008929546432,0.19019265113640124,0.19608055962469215,0,0.0
47,eMBB,495.75,4.25,17,1965,341105049.73188525,173590.35609765153,16,0.9411764705882353,198.20880126236275,12.388050078897672,16.974147375757518,0,0.0,3.3159499051498353,0.19505587677351974,0.20010539511264766,0,0.0
48,eMBB,489.75,10.25,19,1939,309706647.0480722,159724.9340113833,18,0.9473684210526315,193.1879798010026,10.732665544500144,17.784243759606426,0,0.0,3.749168354004931,0.19732465021078585,0.20726921049243818,0,0.0
49,mMTC,267.25,232.75,535,534,44029960.0,82453.10861423222,534,0.9981308411214953,148.65707281908928,0.2783840314964219,0.296954193097477,0,0.0,82.60199488368222,0.15439625211903218,0.17896325815384617,0,0.0
50,eMBB,495.75,4.25,17,1965,318354790.9982483,162012.61628409583,16,0.9411764705882353,188.9661072957324,11.810381705983275,18.28368653475904,0,0.0,3.379417126096133,0.19878924271153725,0.20962492868357985,0,0.0
51,eMBB,486.0,14.0,22,1921,331872555.7128765,172760.31010560982,21,0.9545454545454546,192.78738055319604,9.180351454914097,13.974388285568894,0,0.0,4.282673730142396,0.19466698773374527,0.2003446445447625,0,0.0
52,eMBB,494.0,6.0,19,1956,320194146.1242463,163698.43871382735,18,0.9473684210526315,193.2563012800579,10.736461182225439,17.67747298363681,0,0.0,3.8040104607704066,0.20021107688265297,0.2059150260962967,0,0.0
53,eMBB,487.75,12.25,33,1917,418250997.27329,218179.96727871153,32,0.9696969696969697,195.18784806171374,6.099620251928554,12.270464084366479,0,0.0,6.293472562701597,0.19071128977883628,0.1962343300836336,0,0.0
54,eMBB,486.25,13.75,22,1922,327940989.42235273,170624.8644237007,21,0.9545454545454546,193.99360686617914,9.237790803151388,15.975609447343716,0,0.0,4.297795843120574,0.19535435650548064,0.20099760380740916,0,0.0
55,eMBB,493.5,6.5,17,1956,312136718.42911273,159579.0994013869,16,0.9411764705882353,185.11233733736432,11.56952108358527,18.482239846957956,0,0.0,3.4321967228847567,0.20189392487557392,0.2083001830460805,0,0.0
56,eMBB,492.25,7.75,22,1946,320364870.4580671,164627.37433610848,21,0.9545454545454546,192.07394414886514,9.146378292803101,15.680136791850181,0,0.0,4.380489570029842,0.1991131622740837,0.20339497152435274,0,0.0
57,eMBB,491.75,8.25,21,1945,310623378.3885835,159703.53644657249,20,0.9523809523809523,192.31475340068963,9.61573767003448,16.280142610680798,0,0.0,4.211015639104728,0.2005245542430823,0.20453633618047692,0,0.0
58,eMBB,492.75,7.25,20,1950,339601184.8976494,174154.45379366635,19,0.95,194.45886538127178,10.234677125330094,16.874065025402224,0,0.0,3.8248814105898754,0.19124407052949377,0.1962383953463132,0,0.0
59,URLLC,157.75,342.25,631,631,85864694.0,136077.16957210776,631,1.0,36.27850635071202,0.057493670920304316,0.06097336423076924,0,0.0,0.734809380327448,0.0011645156582051474,0.0015,0,0.0
60,eMBB,490.25,9.75,27,1933,426454551.53680426,220617.97803249056,26,0.9629629629629629,193.85498114265945,7.4559608131792094,13.071156306554352,0,0.0,5.148690502498965,0.190692240833295,0.19599302058904952,0,0.0
61,eMBB,485.0,15.0,19,1920,331696643.728176,172758.668608425,18,0.9473684210526315,193.58274725694884,10.75459706983049,17.278903562199897,0,0.0,3.631371190501391,0.1911247995000732,0.2001921425979606,0,0.0
62,eMBB,494.25,5.75,21,1955,309889916.53205854,158511.46625680744,20,0.9523809523809523,190.9675831589403,9.548379157947014,18.08139775053368,0,0.0,4.16708262553147,0.19843250597768905,0.20619684810767075,0,0.0
63,eMBB,489.5,10.5,21,1936,320535576.42603123,165565.89691427234,20,0.9523809523809523,194.49869848089202,9.7249349240446,17.681078584632992,0,0.0,4.0863399556396365,0.19458761693522078,0.20461276358356978,0,0.0
64,eMBB,489.5,10.5,22,1935,310180707.8321188,160300.10740677975,21,0.9545454545454546,195.12399127749586,9.291618632261708,17.78013098705681,0,0.0,4.443124118251882,0.20196018719326736,0.2057293835641773,0,0.0
65,mMTC,283.5,216.5,567,567,43852530.0,77341.32275132275,567,1.0,160.23519771071818,0.2826017596308963,0.30205236526045276,0,0.0,89.17499913131806,0.15727513074306537,0.17767754580390638,0,0.0
66,eMBB,493.5,6.5,23,1950,316147683.8207304,162127.0173439643,22,0.9565217391304348,196.68095284127185,8.940043310966901,17.678230428723513,0,0.0,4.509660427477779,0.19607219249903385,0.20473208813587596,0,0.0
67,mMTC,268.25,231.75,537,536,43469177.0,81099.21082089552,536,0.9981378026070763,149.95670891754332,0.27976997932377484,0.29969404354812207,0,0.0,85.24220017011888,0.15873780292387127,0.18212061860034978,0,0.0
68,mMTC,264.5,235.5,529,529,42675595.0,80672.202268431,529,1.0,150.9704634564782,0.28538839972869223,0.31019390829248683,0,0.0,84.11517560292737,0.15900789338927668,0.1811306813813986,0,0.0
69,eMBB,488.25,11.75,20,1932,305863013.639217,158314.1892542531,19,0.95,183.4826735206147,9.656982816874457,18.18420742788769,0,0.0,3.9581729929504843,0.19790864964752422,0.2062453345391594,0,0.0
70,eMBB,495.0,5.0,18,1961,327341506.3791018,166925.80641463632,17,0.9444444444444444,188.35146966367995,11.079498215510585,17.182588787413376,0,0.0,3.4837478931346335,0.19354154961859074,0.20422196906162243,0,0.0
71,eMBB,491.75,8.25,17,1949,315736008.12898016,161998.9780035814,16,0.9411764705882353,182.51907489897155,11.407442181185722,17.08638342720078,0,0.0,3.43714735025204,0.20218513825012002,0.206738399262214,0,0.0
72,eMBB,491.5,8.5,24,1941,336279938.6889813,173250.87000977914,23,0.9583333333333334,194.12596809644145,8.440259482453977,17.073706476957135,0,0.0,4.669232389433234,0.1945513495597181,0.2024270007108147,0,0.0
73,eMBB,487.75,12.25,21,1929,315089340.9964251,163343.35977004928,20,0.9523809523809523,194.38290274062473,9.719145137031237,17.880416733194842,0,0.0,4.172974636331427,0.19871307792054413,0.20637189960618935,0,0.0
74,eMBB,481.0,19.0,27,1896,418268842.9595706,220605.92983099713,26,0.9629629629629629,182.65244848890285,7.0250941726501095,13.273172099604658,0,0.0,5.150211837617331,0.19074858657841964,0.196878106913337,0,0.0
75,eMBB,492.5,7.5,17,1952,337601773.4333061,172951.72819329205,16,0.9411764705882353,190.15798391386403,11.884873994616502,17.073237124068697,0,0.0,3.2711632836468945,0.19242136962628792,0.19857368146676804,0,0.0
76,eMBB,491.25,8.75,22,1942,307111783.1239078,158142.00984753235,21,0.9545454545454546,195.84861745696455,9.326124640807835,17.08746052815155,0,0.0,4.369972637246768,0.19863511987485308,0.2082064019790888,0,0.0
77,eMBB,484.25,15.75,23,1913,315459631.25478333,164903.10049910264,22,0.9565217391304348,183.7663978556621,8.353018084348276,16.579047991823952,0,0.0,4.49419785513674,0.19539990674507565,0.2026392592517196,0,0.0
78,eMBB,490.5,9.5,22,1939,310613226.44502115,160192.48398402327,21,0.9545454545454546,195.8617045014739,9.32674783340352,16.68124813902291,0,0.0,4.381530219577232,0.1991604645262378,0.20615947172734977,0,0.0
79,mMTC,246.0,254.0,492,491,38096743.0,77590.10794297353,491,0.9979674796747967,138.94443896224064,0.2829825640778832,0.30069890329194315,0,0.0,77.73644771083164,0.15800090998136512,0.1755462639457251,0,0.0
80,mMTC,297.5,202.5,595,595,45454131.0,76393.4974789916,595,1.0,162.7812634544619,0.2735819553856503,0.296265801998452,0,0.0,89.78674281162542,0.15090208875903433,0.17388755308660558,0,0.0
81,eMBB,487.25,12.75,24,1924,427765166.37500244,222331.16755457508,23,0.9583333333333334,190.26684524541184,8.272471532409211,13.168762807031463,0,0.0,4.515221354925478,0.1881342231218949,0.19442757581923448,0,0.0
82,mMTC,311.75,188.25,623,623,50322922.0,80775.15569823435,622,0.9983948635634029,177.44670289531584,0.28528408825613477,0.36831608026017115,0,0.0,99.13463283153278,0.1591246112865695,0.1794695509471333,0,0.0
83,eMBB,492.0,8.0,24,1943,307387332.68713254,158202.43576280624,23,0.9583333333333334,197.5260259885935,8.588088086460587,18.081624906072726,0,0.0,4.791288910846867,0.19963703795195278,0.2077433657223019,0,0.0
84,mMTC,241.0,259.0,482,482,38082972.0,79010.3153526971,482,1.0,134.17731232924635,0.27837616665818743,0.2991201134896095,0,0.0,74.7350806361499,0.15505203451483382,0.17386827352577333,0,0.0
85,eMBB,486.75,13.25,18,1928,310198910.5122504,160891.55109556558,17,0.9444444444444444,190.59437789574704,11.211433993867473,17.37860494393563,0,0.0,3.633741550725909,0.20187453059588384,0.20632200472384762,0,0.0
86,mMTC,297.5,202.5,595,594,48144029.0,81050.55387205388,594,0.9983193277310924,168.31719121190855,0.2833622747675228,0.3065034004387829,0,0.0,94.32783560921015,0.15853417749447085,0.17985335437735323,0,0.0
87,mMTC,277.25,222.75,555,554,43994458.0,79412.37906137184,554,0.9981981981981982,151.6505435723181,0.2737374432713323,0.29412360123884007,0,0.0,83.81587406035672,0.15101959290154363,0.17419236368536709,0,0.0
