effective_time,slice_name,base_station_id,observed_demand_ratio,forecast_demand_ratio,forecast_upper_demand_ratio,forecast_error_std,safety_margin,forecast_reason
6,mMTC,BS_6,0.06263017714285715,0.05970163624098216,0.06710322123215817,0.009868779988234676,0.7499999999999999,"window=6, horizon=1, alpha=0.450, margin=0.750"
7,URLLC,BS_0,0.03727871904761905,0.039282917850023094,0.05285830276228575,0.012928938011678721,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,URLLC,BS_1,0.03814988285714286,0.040766053663282814,0.05340308154459584,0.012035264648869547,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,URLLC,BS_2,0.04183678,0.041094427683170155,0.04373877650155647,0.0025184274460822026,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,URLLC,BS_3,0.030056054285714284,0.030988098914282624,0.03794835182846783,0.006628812299224004,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,URLLC,BS_4,0.04024433142857143,0.036853250902159934,0.04518069973311461,0.007930903648528262,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,URLLC,BS_5,0.039652634285714285,0.038010923367852,0.04566597166945436,0.007290522192002246,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,URLLC,BS_6,0.03170652285714286,0.03033425713522054,0.03873377905368659,0.007999544684253382,1.0499999999999998,"window=7, horizon=1, alpha=0.450, margin=1.050"
7,eMBB,BS_0,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,eMBB,BS_1,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,eMBB,BS_2,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,eMBB,BS_3,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,eMBB,BS_4,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,eMBB,BS_5,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,eMBB,BS_6,2.0,2.0,2.0,0.0,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_0,0.04378735476190476,0.04491768005076811,0.0478481579443126,0.0041863969907778445,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_1,0.06620904,0.059242925551120845,0.0663431374781784,0.010143159895796495,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_2,0.06146515142857143,0.0586027226777143,0.06475272275107039,0.008785714390508707,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_3,0.06326416857142857,0.05934256142994465,0.06675886584839771,0.010594720597790083,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_4,0.05846631142857143,0.05717098220931012,0.05978095167216218,0.0037285278040743736,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_5,0.0555187,0.053003010255836015,0.060108584352663905,0.010150820138325557,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
7,mMTC,BS_6,0.04342323142857143,0.048874453342064,0.056940895063479526,0.011523488173450752,0.6999999999999998,"window=7, horizon=1, alpha=0.450, margin=0.700"
8,URLLC,BS_0,0.030334507142857143,0.034785344055041044,0.047031373829735525,0.012246029774694484,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,URLLC,BS_1,0.03135290571428572,0.03584530754541781,0.04721366504668818,0.011368357501270375,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,URLLC,BS_2,0.041353208571428574,0.04146869646724019,0.04384096953589275,0.002372273068652556,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,URLLC,BS_3,0.03228887428571429,0.03160244123278742,0.037771677832267384,0.006169236599479963,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,URLLC,BS_4,0.03879858857142857,0.037672475411153955,0.04494922401742724,0.0072767486062732915,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,URLLC,BS_5,0.04650085142857143,0.04227305515163833,0.04967897521493368,0.007405920063295355,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,URLLC,BS_6,0.041651445714285716,0.03631381779171824,0.04484766913816564,0.008533851346447406,0.9999999999999998,"window=8, horizon=1, alpha=0.450, margin=1.000"
8,eMBB,BS_0,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,eMBB,BS_1,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,eMBB,BS_2,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,eMBB,BS_3,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,eMBB,BS_4,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,eMBB,BS_5,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,eMBB,BS_6,2.0,2.0,2.0,0.0,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_0,0.04378735476190476,0.04372276439640319,0.04626675938152415,0.003913838438647628,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_1,0.06580787175019334,0.06166890661454062,0.06769393701850038,0.00926927754455347,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_2,0.05041489428571429,0.052864599697232666,0.0585767306522825,0.008787893776999746,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_3,0.06278046897789283,0.06011335504785296,0.06641576155351492,0.0096960100087107,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_4,0.05655117428571429,0.05618923026954234,0.058405263590945264,0.0034092820329275748,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_5,0.0555187,0.05324698169513158,0.05931187929665731,0.009330611694654961,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
8,mMTC,BS_6,0.04501725142857143,0.046111537222488945,0.05309011100525457,0.010736267358100966,0.6499999999999998,"window=8, horizon=1, alpha=0.450, margin=0.650"
9,URLLC,BS_0,0.03421925238095238,0.033548582171594545,0.044120871651838915,0.01112872576867829,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,URLLC,BS_1,0.04563138571428572,0.04197597816883208,0.05398102582948272,0.012636892274369097,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,URLLC,BS_2,0.04069268,0.041158505524178025,0.04342554726651026,0.002386359728770774,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,URLLC,BS_3,0.03131303142857143,0.030503197783444912,0.035975380896095796,0.005760192750158829,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,URLLC,BS_4,0.034729777142857146,0.03672804685001749,0.04334481630441196,0.006965020478309977,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,URLLC,BS_5,0.029830054285714287,0.0344487016950755,0.04360357082460001,0.009636704346867898,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,URLLC,BS_6,0.03574529428571429,0.03595621679659792,0.044080148324133775,0.008551506871090377,0.9499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.950"
9,eMBB,BS_0,2.0,2.0,2.0,0.0,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,eMBB,BS_1,2.0,2.0,2.0,0.0,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,eMBB,BS_2,1.2969738857142856,1.583205946530612,1.742637283409247,0.26571889479772476,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,eMBB,BS_3,2.0,2.0,2.0,0.0,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,eMBB,BS_4,2.0,2.0,2.0,0.0,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,eMBB,BS_5,2.0,2.0,2.0,0.0,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,eMBB,BS_6,2.0,2.0,2.0,0.0,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_0,0.04353445952380952,0.042740072781967335,0.04507667201066022,0.003894332047821473,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_1,0.05700729824373508,0.05769676195926795,0.06348171848590986,0.009641594211069849,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_2,0.05041489428571429,0.05045535695592695,0.055728093222126796,0.008787893776999746,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_3,0.05508862285714286,0.05583422795866837,0.06175047143681203,0.009860405796906111,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_4,0.05059318571428571,0.052157698219676855,0.05438433038743033,0.0037110536129224625,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_5,0.050491788571428574,0.050173740095587685,0.055754624314229485,0.009301473697736337,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
9,mMTC,BS_6,0.04558015142857143,0.04447938922747097,0.050939555299855735,0.01076694345397462,0.5999999999999998,"window=8, horizon=1, alpha=0.450, margin=0.600"
10,URLLC,BS_0,0.03648857380952381,0.03702187393765421,0.04491555597649373,0.008770757820932807,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,URLLC,BS_1,0.03810775142857143,0.03980890438817234,0.051607979897977205,0.013110083899783189,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,URLLC,BS_2,0.03878742285714286,0.04010074302730721,0.04238631788326466,0.0025395276177304963,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,URLLC,BS_3,0.03916885428571429,0.03408392140260618,0.03956563516372373,0.006090793067908387,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,URLLC,BS_4,0.0386103,0.0371179854640479,0.04257007683963478,0.006057879306207643,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,URLLC,BS_5,0.042949482857142854,0.04085327963499107,0.04967423861276044,0.009801065530854856,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,URLLC,BS_6,0.04093236285714286,0.03780347885201828,0.045133614037460024,0.008144594650490831,0.8999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.900"
10,eMBB,BS_0,1.255736538095238,1.558758090442177,1.7134759213795479,0.2813051471588564,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,eMBB,BS_1,1.57758484,1.7495681551428572,1.8373800129801368,0.15965792334050838,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,eMBB,BS_2,1.083815057142857,1.2828342491632654,1.4283105234169624,0.26450231682490366,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,eMBB,BS_3,1.5367116742857143,1.7253362068979594,1.8216447972319194,0.1751065278799272,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,eMBB,BS_4,1.6606569714285715,1.7988180616326532,1.8693608465624985,0.12825960896335512,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,eMBB,BS_5,0.85633852,1.3219721225714287,1.5597169972954628,0.4322634085891529,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,eMBB,BS_6,1.7869193571428572,1.8736736188775511,1.9179689209648332,0.08053691288596733,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_0,0.039660211904761905,0.041147493844272916,0.042559715775521145,0.0025676762386331446,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_1,0.052628674285714286,0.05620358659168146,0.059760755717067314,0.006467580227974286,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_2,0.05021901142857143,0.051525738340426876,0.05448046419973743,0.005372228835110093,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_3,0.05508862285714286,0.057218937591337844,0.05956500269812118,0.004265572921424246,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_4,0.06394519142857143,0.059447751735254656,0.06394519142857143,0.00611891418440513,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_5,0.050491788571428574,0.051613571996526386,0.05459574729373552,0.005422136904016619,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
10,mMTC,BS_6,0.04558015142857143,0.04575081159403426,0.05072687921997945,0.009047395683536703,0.5499999999999997,"window=8, horizon=1, alpha=0.450, margin=0.550"
11,URLLC,BS_0,0.04232098571428572,0.03888558894452055,0.04443978224014009,0.006534345053670049,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,URLLC,BS_1,0.04096926000000001,0.040280472837229665,0.05134260982142504,0.013014278804935747,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,URLLC,BS_2,0.045914408571428575,0.044055999638142045,0.04700209940957265,0.003465999731094834,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,URLLC,BS_3,0.039508008571428575,0.0376685158227716,0.040959943814578646,0.003872268225655347,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,URLLC,BS_4,0.03828632857142857,0.03832869514226368,0.04297711982488912,0.005468734920735819,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,URLLC,BS_5,0.05309884,0.0487609946511047,0.05737003419055639,0.01012828181111964,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,URLLC,BS_6,0.03018734285714286,0.03418145189276889,0.04092822568106127,0.007937380927402801,0.8499999999999996,"window=8, horizon=1, alpha=0.450, margin=0.850"
11,eMBB,BS_0,0.6999999999999956,1.0450805074642833,1.2059819562188927,0.32180289750921887,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,eMBB,BS_1,1.1033085285714286,1.36384230412449,1.4734832906041755,0.21928197295937102,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,eMBB,BS_2,1.07702732,1.1303538508357143,1.2623310487797232,0.26395439588801806,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,eMBB,BS_3,1.31510534,1.4792914481000001,1.5698300936791107,0.18107729115822133,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,eMBB,BS_4,0.9009856228571429,1.2644540768367352,1.4116085781876362,0.29430900270180216,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,eMBB,BS_5,1.3735482142857143,1.3455473678836736,1.5971591992764598,0.5032236627855728,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,eMBB,BS_6,1.9865612885714286,1.9392953048316328,1.9988892297502088,0.1191878498371518,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_0,0.04718279047619048,0.044396416461288876,0.04718279047619048,0.004206561708781212,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_1,0.05421822,0.055313721360118674,0.058571547942312764,0.006515653164388179,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_2,0.04948427428571429,0.05000928699466031,0.052610169492153254,0.0052017649949858795,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_3,0.04860637142857143,0.05250165643033786,0.054981737906899926,0.004960162953124123,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_4,0.0635410672941068,0.061582194003243176,0.06464688277984054,0.006129377553194735,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_5,0.05638661428571429,0.0535349621931016,0.05638661428571429,0.005192071697978978,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
11,mMTC,BS_6,0.05580398,0.05135604543794334,0.056347533303609726,0.00998297573133279,0.4999999999999997,"window=8, horizon=1, alpha=0.450, margin=0.500"
12,URLLC,BS_0,0.029924769047619048,0.032365499012700534,0.03829686280205218,0.007414204736689566,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,URLLC,BS_1,0.038436365714285714,0.03693051585164556,0.045580914961850225,0.010812998887755845,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,URLLC,BS_2,0.03776336,0.040065081546725084,0.04376614505934892,0.004626329390779801,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,URLLC,BS_3,0.02991782,0.03317966525943482,0.03758247211512202,0.0055035085696090065,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,URLLC,BS_4,0.038333820000000005,0.03833670952329475,0.04268331861218508,0.005433261361112907,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,URLLC,BS_5,0.04554118571428572,0.04646573629639596,0.05485592299100196,0.010487733368257517,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,URLLC,BS_6,0.0355114,0.036352702803430045,0.042372937782350545,0.007525293723650627,0.7999999999999996,"window=8, horizon=1, alpha=0.450, margin=0.800"
12,eMBB,BS_0,0.6928787004363052,0.8020009372211658,0.9465087577931748,0.32112849016001993,0.45,"window=8, horizon=1, alpha=0.450, margin=0.450"
12,eMBB,BS_1,0.6928721558028033,0.9456275181066622,1.0508010461036685,0.2337189511044586,0.45,"window=8, horizon=1, alpha=0.450, margin=0.450"
