base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,41.36653509442434,44.19149464296819,2.824959548543845,6.829093957459858,41.6,44.817799901458024,3.2177999014580223,7.7350959169664,0.9943878628467392,0.9859921642463197,-0.008395698600419443,-0.8443082336488088,0.005612137153260863,0.01400783575368035,0.008395698600419488,149.59895617556802,2.5755,2.7455,0.16999999999999993,6.600660066006599,5151.0,5491.0,340.0,6.6006600660066,42.706963989,45.761429869000004,3.054465880000002,7.152149426465291,266.5075,267.069,0.5615000000000236,0.21068825455194456,0.0005,0.0005,0.0,0.0,0.12259588045539671,0.06035075580755252,-0.062245124647844194,-50.772607053864625,0.0005,0.0005,0.0,0.0
BS_3,mMTC,2.66530499,2.6750363360000002,0.00973134600000014,0.3651119116390556,13.0,7.187400098541982,-5.812599901458018,-44.71230693429244,0.20502346076923078,0.37276516974050344,0.16774170897127266,81.81586065415142,0.7949765392307693,0.6272348302594966,-0.16774170897127272,-21.100208709754128,33.365,33.4395,0.07450000000000045,0.2232878765173099,66730.0,66879.0,149.0,0.22328787651730858,2.666647317,2.6760645925,0.009417275500000155,0.35315039375340673,123.0635,122.9525,-0.1110000000000042,-0.09019733714708601,0.0005,0.0005,0.0,0.0,0.17414043650703998,0.11555678977965719,-0.05858364672738278,-33.64161012942816,0.0005,0.0005,0.0,0.0
BS_4,URLLC,2.328312378,2.304652563,-0.02365981500000025,-1.0161787234204296,10.4,12.9948,2.5947999999999993,24.949999999999992,0.2238761901923077,0.17736118889423078,-0.046515001298076925,-20.777109552436524,0.7761238098076922,0.8226388111057693,0.04651500129807706,5.993244983632513,16.711,16.4095,-0.3014999999999972,-1.8042008258033464,33422.0,32819.0,-603.0,-1.804200825803363,2.328312378,2.304652563,-0.02365981500000025,-1.0161787234204296,45.0,44.458,-0.5420000000000016,-1.204444444444448,0.017,0.014,-0.003000000000000001,-17.647058823529417,0.11768685352744815,0.05803167002345678,-0.05965518350399137,-50.689759914498836,0.017,0.014,-0.003000000000000001,-17.647058823529417
BS_4,eMBB,41.382419756326414,44.54669373118831,3.1642739748618993,7.646420855750358,41.6,45.043055042408,3.443055042407998,8.276574621173072,0.9947697056809233,0.9889440156862779,-0.005825689994645389,-0.5856320273301532,0.005230294319076698,0.011055984313722058,0.00582568999464536,111.38359792482512,2.6045,2.817,0.21250000000000036,8.158955653676344,5209.0,5634.0,425.0,8.15895565367633,42.87709685,46.261112375,3.3840155250000024,7.892361595372338,282.038,281.631,-0.4070000000000391,-0.14430679553820375,0.0005,0.0005,0.0,0.0,0.12259588045539671,0.06035075580755252,-0.062245124647844194,-50.772607053864625,0.0005,0.0005,0.0,0.0
BS_4,mMTC,2.221833266,2.2298098605,0.0079765945000001,0.359009590056255,13.0,6.9621449575920105,-6.0378550424079895,-46.44503878775377,0.17091025123076922,0.3207241066084503,0.14981385537768108,87.65644793032162,0.8290897487692308,0.6792758933915496,-0.14981385537768122,-18.069678897860847,27.8975,27.863,-0.03450000000000131,-0.12366699525047517,55795.0,55726.0,-69.0,-0.12366699525047048,2.2230071285,2.231110228,0.008103099499999988,0.36451072945805846,101.614,102.0555,0.4414999999999907,0.4344873737870674,0.0005,0.0005,0.0,0.0,0.17414043650703998,0.11555678977965719,-0.05858364672738278,-33.64161012942816,0.0005,0.0005,0.0,0.0
BS_5,URLLC,2.423161555,2.4643176165,0.04115606149999973,1.6984448030333548,10.4,12.9948,2.5947999999999993,24.949999999999992,0.23299630336538463,0.1896501949423077,-0.04334610842307693,-18.603775165952566,0.7670036966346154,0.8103498050576923,0.043346108423076846,5.651355868722238,17.338,17.578,0.23999999999999844,1.3842427038874057,34676.0,35156.0,480.0,1.384242703887415,2.423161555,2.4643176165,0.04115606149999973,1.6984448030333548,46.7445,47.0,0.25549999999999784,0.5465883686850813,0.017,0.014,-0.003000000000000001,-17.647058823529417,0.11768685352744815,0.05803167002345678,-0.05965518350399137,-50.689759914498836,0.017,0.014,-0.003000000000000001,-17.647058823529417
BS_5,eMBB,41.35850899681613,44.26126236311998,2.9027533663038554,7.018515504336281,41.6,44.881824632753066,3.2818246327530645,7.88900152104102,0.99419492780808,0.9861385060026575,-0.008056421805422542,-0.8103462993102051,0.005805072191920038,0.013861493997342482,0.008056421805422445,138.78245677350947,2.584,2.7845,0.2004999999999999,7.759287925696591,5168.0,5569.0,401.0,7.759287925696594,42.7739100845,45.995519059500005,3.2216089750000023,7.531714937062577,264.0,264.1395,0.13949999999999818,0.052840909090908404,0.0005,0.0005,0.0,0.0,0.12259588045539671,0.06035075580755252,-0.062245124647844194,-50.772607053864625,0.0005,0.0005,0.0,0.0
BS_5,mMTC,2.5900996015,2.5679411335,-0.022158467999999765,-0.8555064055130223,13.0,7.123375367246935,-5.876624632753065,-45.20480486733127,0.19923843088461538,0.3611350446799862,0.16189661379537082,81.25772376170225,0.8007615691153847,0.6388649553200137,-0.1618966137953709,-20.217830130661856,32.5085,32.0915,-0.4169999999999945,-1.2827414368549597,65017.0,64183.0,-834.0,-1.2827414368549763,2.5912716645,2.5695692325,-0.02170243199999966,-0.8375205231207306,118.298,116.9475,-1.3504999999999967,-1.1416084802786155,0.0005,0.0005,0.0,0.0,0.17414043650703998,0.11555678977965719,-0.05858364672738278,-33.64161012942816,0.0005,0.0005,0.0,0.0
BS_6,URLLC,1.8678675385,1.898246942,0.030379403500000013,1.6264217281915148,10.4,12.9948,2.5947999999999993,24.949999999999992,0.17960264793269232,0.14607066029807692,-0.0335319876346154,-18.670096471618734,0.8203973520673077,0.853929339701923,0.03353198763461529,4.0872861851782565,13.3415,13.5215,0.17999999999999972,1.349173631150918,26683.0,27043.0,360.0,1.3491736311509201,1.8678675385,1.898246942,0.030379403500000013,1.6264217281915148,34.469,35.0,0.5309999999999988,1.5405146653514719,0.017,0.014,-0.003000000000000001,-17.647058823529417,0.11768685352744815,0.05803167002345678,-0.05965518350399137,-50.689759914498836,0.017,0.014,-0.003000000000000001,-17.647058823529417
BS_6,eMBB,41.38859135247934,44.41121674643992,3.022625393960581,7.303040029120281,41.6,45.008682543982935,3.408682543982934,8.193948423035899,0.9949180613576764,0.9866900669363013,-0.008227994421375007,-0.8270022166596306,0.005081938642323637,0.013309933063698666,0.008227994421375028,161.90660691670425,2.5895,2.811,0.2214999999999998,8.553774860011577,5179.0,5622.0,443.0,8.553774860011586,42.768946265000004,46.212389865999995,3.4434436009999914,8.05127061037259,287.488,289.0955,1.607500000000016,0.5591537733748942,0.0005,0.0005,0.0,0.0,0.12259588045539671,0.06035075580755252,-0.062245124647844194,-50.772607053864625,0.0005,0.0005,0.0,0.0
BS_6,mMTC,2.2911986320000004,2.32070759,0.02950895799999964,1.2879266593416696,13.0,6.996517456017067,-6.003482543982933,-46.18063495371487,0.17624604861538462,0.33220276168401897,0.15595671306863435,88.48806216868614,0.8237539513846154,0.6677972383159809,-0.15595671306863446,-18.93243884372184,28.6585,28.9555,0.2970000000000006,1.0363417485213833,57317.0,57911.0,594.0,1.036341748521381,2.2920700285,2.321670917,0.02960088850000009,1.2914478236675782,104.1585,105.0,0.8414999999999964,0.8079033396218228,0.0005,0.0005,0.0,0.0,0.17414043650703998,0.11555678977965719,-0.05858364672738278,-33.64161012942816,0.0005,0.0005,0.0,0.0
