client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
0,eMBB,493.0,7.0,21,1950,333283207.3703268,170914.46531811633,20,0.9523809523809523,198.1932093085582,9.90966046542791,16.776032124868575,0,0.0,4.0726179168653935,0.1939341865173997,0.19981353075459501,0,0.0
1,eMBB,487.25,12.75,25,1923,373647712.45569307,194304.5826602668,24,0.96,193.82311879999563,8.07596328333315,14.487598033334443,0,0.0,4.991599754806299,0.19966399019225198,0.20729372438546817,0,0.0
2,URLLC,181.75,318.25,727,727,98445495.0,135413.3356258597,727,1.0,41.86713560390517,0.05758890729560546,0.05867818911886669,0,0.0,0.733186491905207,0.0010085096174762133,0.0010112913414029906,0,0.0
3,mMTC,252.0,248.0,504,503,40658392.0,80831.79324055665,503,0.998015873015873,133.22773044892517,0.26486626331794266,0.28046734677444174,0,0.0,72.97382363044939,0.144789332600098,0.17036111111111113,0,0.0
4,URLLC,169.5,330.5,678,677,90260467.0,133324.17577548005,677,0.9985250737463127,38.82925466534744,0.05735488133729312,0.062076254525368246,0,0.0,0.6836868966530152,0.0010083877531755386,0.0015408510638297871,0,0.0
5,URLLC,157.0,343.0,628,628,85723858.0,136502.9585987261,628,1.0,36.027285736771596,0.05736828938976369,0.05858858985874556,0,0.0,0.6332733435408144,0.0010083970438548,0.001012063190724793,0,0.0
6,URLLC,217.5,282.5,870,870,126520358.0,145425.6988505747,870,1.0,49.97781095283231,0.05744575971589921,0.05849276888371113,0,0.0,0.8732062149862604,0.0010036853045819086,0.0015203062954148672,0,0.0
7,URLLC,192.25,307.75,769,769,103000500.0,133940.83224967492,769,1.0,44.27376409575451,0.05757316527406308,0.05883641347415586,0,0.0,0.7815241209852607,0.001016286243153785,0.0015188183718363234,0,0.0
8,mMTC,298.5,201.5,597,597,48326566.0,80949.02177554439,597,1.0,158.4513557332556,0.2654126561696074,0.288227583359622,0,0.0,87.98607828271562,0.1473803656326895,0.16610032302444383,0,0.0
9,mMTC,266.5,233.5,533,533,40904448.0,76743.80487804877,533,1.0,149.68027971876725,0.2808260407481562,0.30169885454585293,0,0.0,82.67141499981737,0.1551058442773309,0.17584011403443914,0,0.0
10,eMBB,487.5,12.5,23,1926,306803322.13054216,159295.59819862002,22,0.9565217391304348,195.93780553768448,8.906263888076568,17.08744100815644,0,0.0,4.5616370121426,0.1983320440062,0.20757481758400834,0,0.0
11,URLLC,200.5,299.5,802,801,115440267.0,144120.18352059924,801,0.9987531172069826,45.961153538874434,0.0573797172769968,0.06138717504615384,0,0.0,0.8500060328415828,0.0010598578963112006,0.0017377835076923078,0,0.0
12,eMBB,486.0,14.0,20,1923,332298319.34659505,172802.0381417551,19,0.95,184.331628471663,9.701664656403317,16.683229257544518,0,0.0,3.7947649486418866,0.18973824743209433,0.1978543579108822,0,0.0
13,eMBB,494.75,5.25,19,1960,313103322.99999934,159746.5933673466,19,1.0,199.38927481971947,10.494172358932603,16.383435613231402,0,0.0,3.75637009556073,0.19770368924003842,0.20480451106347236,0,0.0
14,eMBB,492.0,8.0,21,1946,330828977.9615432,170004.61354652786,20,0.9523809523809523,191.72632096566815,9.586316048283408,15.875426308693028,0,0.0,4.010115902187053,0.19095790010414537,0.19838579851504992,0,0.0
15,eMBB,490.25,9.75,24,1936,375773989.6929504,194098.13517197853,23,0.9583333333333334,194.4979138407231,8.456431036553179,14.284306731481566,0,0.0,4.846319655929741,0.2019299856637392,0.2099015799678708,0,0.0
16,eMBB,488.0,12.0,26,1925,335005724.03254986,174028.94754937655,25,0.9615384615384616,185.9555611497825,7.4382224459913004,14.375707818741086,0,0.0,5.029100989289833,0.19342696112653204,0.20143890192105507,0,0.0
17,eMBB,487.75,12.25,18,1932,310120689.0942691,160517.95501773764,17,0.9444444444444444,191.53075210814814,11.266514829891067,17.988167847051294,0,0.0,3.6572581192334424,0.20318100662408012,0.20734134170169044,0,0.0
18,eMBB,491.0,9.0,22,1941,318453622.1714754,164066.7811290445,21,0.9545454545454546,197.39501911495663,9.399762814997935,16.081325850003953,0,0.0,4.295906378919858,0.19526847176908443,0.20370178426822183,0,0.0
19,eMBB,494.25,5.75,21,1955,337146627.27235115,172453.51778636887,20,0.9523809523809523,193.89420455525283,9.694710227762641,16.873817348479204,0,0.0,4.076357473869972,0.19411226066047488,0.1975251636461859,0,0.0
20,mMTC,242.0,258.0,484,483,38978105.0,80700.01035196688,483,0.9979338842975206,129.15931237947757,0.2674105846365995,0.28428033202823305,0,0.0,70.78816275474577,0.14625653461724333,0.16481048809998133,0,0.0
