effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
19,URLLC,0.0,0.0,0.0,115.0,0.1593232355769231,0.4999999999999994,0.45,decrease_margin_after_safe_window
19,eMBB,0.0,0.0,0.0,1.0,0.9943260738413431,0.45,0.45,decrease_margin_after_safe_window
19,mMTC,0.0,0.0,0.0,204.0,0.2998339671007647,0.45,0.45,decrease_margin_after_safe_window
20,URLLC,0.0,0.0,0.0,116.0,0.1721933633241758,0.45,0.45,decrease_margin_after_safe_window
20,eMBB,0.0,0.0,0.0,3.0,0.9938274359355418,0.45,0.45,decrease_margin_after_safe_window
20,mMTC,0.0,0.0,0.0,216.0,0.3065873937762928,0.45,0.45,decrease_margin_after_safe_window
21,URLLC,0.0,0.0,0.0,122.0,0.18097916826923077,0.45,0.45,decrease_margin_after_safe_window
21,eMBB,0.0,0.0,0.0,4.0,0.9922402872726457,0.45,0.45,decrease_margin_after_safe_window
21,mMTC,0.0,0.0,0.0,203.0,0.3278053272788654,0.45,0.45,decrease_margin_after_safe_window
22,URLLC,0.0,0.0,0.0,125.0,0.18884598832417582,0.45,0.45,decrease_margin_after_safe_window
22,eMBB,0.0,0.0,0.0,11.0,0.9934433448705973,0.45,0.45,decrease_margin_after_safe_window
22,mMTC,0.0,0.0,0.0,202.0,0.30140551978645086,0.45,0.45,decrease_margin_after_safe_window
23,URLLC,0.0,0.0,0.0,119.0,0.17489017788461542,0.45,0.45,decrease_margin_after_safe_window
23,eMBB,0.0,0.0,0.0,6.0,0.992388545089184,0.45,0.45,decrease_margin_after_safe_window
23,mMTC,0.0,0.0,0.0,206.0,0.3184697657397814,0.45,0.45,decrease_margin_after_safe_window
24,URLLC,0.0,0.0,0.0,101.0,0.1364227554945055,0.45,0.45,decrease_margin_after_safe_window
24,eMBB,0.0,0.0,0.0,8.0,0.992221601403433,0.45,0.45,decrease_margin_after_safe_window
24,mMTC,0.0,0.0,0.0,214.0,0.3237741737559661,0.45,0.45,decrease_margin_after_safe_window
