effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
17,mMTC,0.0,0.0,0.0,198.0,0.3073148426366709,0.45,0.45,decrease_margin_after_safe_window
18,URLLC,0.0,0.0,0.0,108.0,0.15988711263736263,0.5499999999999994,0.4999999999999994,decrease_margin_after_safe_window
18,eMBB,0.0,0.0,0.0,3.0,0.9937414731391139,0.45,0.45,decrease_margin_after_safe_window
18,mMTC,0.0,0.0,0.0,199.0,0.28836039150767284,0.45,0.45,decrease_margin_after_safe_window
19,URLLC,0.0,0.0,0.0,105.0,0.1403366785714286,0.4999999999999994,0.45,decrease_margin_after_safe_window
19,eMBB,0.0,0.0,0.0,5.0,0.9928285515472348,0.45,0.45,decrease_margin_after_safe_window
19,mMTC,0.0,0.0,0.0,219.0,0.30361542745635417,0.45,0.45,decrease_margin_after_safe_window
20,URLLC,0.0,0.0,0.0,112.0,0.17124770192307692,0.45,0.45,decrease_margin_after_safe_window
20,eMBB,0.0,0.0,0.0,4.0,0.9919432694417416,0.45,0.45,decrease_margin_after_safe_window
20,mMTC,0.0,0.0,0.0,217.0,0.33086680749102715,0.45,0.45,decrease_margin_after_safe_window
21,URLLC,0.0,0.0,0.0,106.0,0.15413149450549454,0.45,0.45,decrease_margin_after_safe_window
21,eMBB,0.0,0.0,0.0,9.0,0.9939726891874384,0.45,0.45,decrease_margin_after_safe_window
21,mMTC,0.0,0.0,0.0,200.0,0.3124435080867646,0.45,0.45,decrease_margin_after_safe_window
22,URLLC,0.0,0.0,0.0,117.0,0.183092834478022,0.45,0.45,decrease_margin_after_safe_window
22,eMBB,0.0,0.0,0.0,3.0,0.9913463101749179,0.45,0.45,decrease_margin_after_safe_window
22,mMTC,0.0,0.0,0.0,204.0,0.30057048991932067,0.45,0.45,decrease_margin_after_safe_window
23,URLLC,0.0,0.0,0.0,104.0,0.16228593406593408,0.45,0.45,decrease_margin_after_safe_window
23,eMBB,0.0,0.0,0.0,14.0,0.9922936806144603,0.45,0.45,decrease_margin_after_safe_window
23,mMTC,0.0,0.0,0.0,207.0,0.3121460215675596,0.45,0.45,decrease_margin_after_safe_window
24,URLLC,0.0,0.0,0.0,110.0,0.15699426854395607,0.45,0.45,decrease_margin_after_safe_window
24,eMBB,0.0,0.0,0.0,12.0,0.9915961295638723,0.45,0.45,decrease_margin_after_safe_window
24,mMTC,0.0,0.0,0.0,218.0,0.3114238295614446,0.45,0.45,decrease_margin_after_safe_window
25,URLLC,0.0,0.0,0.0,105.0,0.15404110920329672,0.45,0.45,decrease_margin_after_safe_window
25,eMBB,0.0,0.0,0.0,12.0,0.9921457542679576,0.45,0.45,decrease_margin_after_safe_window
25,mMTC,0.0,0.0,0.0,189.0,0.3235051409806514,0.45,0.45,decrease_margin_after_safe_window
26,URLLC,0.0,0.0,0.0,113.0,0.17146773901098902,0.45,0.45,decrease_margin_after_safe_window
26,eMBB,0.0,0.0,0.0,12.0,0.9911163117389871,0.45,0.45,decrease_margin_after_safe_window
26,mMTC,0.0,0.0,0.0,213.0,0.2966597590783228,0.45,0.45,decrease_margin_after_safe_window
27,URLLC,0.0,0.0,0.0,105.0,0.16304699244505497,0.45,0.45,decrease_margin_after_safe_window
27,eMBB,0.0,0.0,0.0,8.0,0.9916090513152015,0.45,0.45,decrease_margin_after_safe_window
27,mMTC,0.0,0.0,0.0,209.0,0.32460403204662314,0.45,0.45,decrease_margin_after_safe_window
28,URLLC,0.0,0.0,0.0,107.0,0.16242271222527474,0.45,0.45,decrease_margin_after_safe_window
28,eMBB,0.0,0.0,0.0,13.0,0.9934250501604309,0.45,0.45,decrease_margin_after_safe_window
28,mMTC,0.0,0.0,0.0,196.0,0.30826368210742167,0.45,0.45,decrease_margin_after_safe_window
29,URLLC,0.0,0.0,0.0,118.0,0.18135543543956043,0.45,0.45,decrease_margin_after_safe_window
29,eMBB,0.0,0.0,0.0,11.0,0.9922558126094358,0.45,0.45,decrease_margin_after_safe_window
29,mMTC,0.0,0.0,0.0,205.0,0.2873883757588215,0.45,0.45,decrease_margin_after_safe_window
30,URLLC,0.0,0.0,0.0,94.0,0.13946780357142857,0.45,0.45,decrease_margin_after_safe_window
30,eMBB,0.0,0.0,0.0,6.0,0.9920392950482494,0.45,0.45,decrease_margin_after_safe_window
30,mMTC,0.0,0.0,0.0,197.0,0.30370898869495694,0.45,0.45,decrease_margin_after_safe_window
31,URLLC,0.0,0.0,0.0,109.0,0.16802830082417583,0.45,0.45,decrease_margin_after_safe_window
31,eMBB,0.0,0.0,0.0,10.0,0.9917755360841154,0.45,0.45,decrease_margin_after_safe_window
31,mMTC,0.0,0.0,0.0,207.0,0.2941350343579211,0.45,0.45,decrease_margin_after_safe_window
32,URLLC,0.0,0.0,0.0,108.0,0.16542997733516485,0.45,0.45,decrease_margin_after_safe_window
32,eMBB,0.0,0.0,0.0,13.0,0.9902757942683496,0.45,0.45,decrease_margin_after_safe_window
32,mMTC,0.0,0.0,0.0,198.0,0.3254648381461365,0.45,0.45,decrease_margin_after_safe_window
33,URLLC,0.0,0.0,0.0,101.0,0.16453300892857145,0.45,0.45,decrease_margin_after_safe_window
33,eMBB,0.0,0.0,0.0,16.0,0.9906649085622384,0.45,0.45,decrease_margin_after_safe_window
33,mMTC,0.0,0.0,0.0,208.0,0.2981854528400123,0.45,0.45,decrease_margin_after_safe_window
34,URLLC,0.0,0.0,0.0,114.0,0.1678308592032967,0.45,0.45,decrease_margin_after_safe_window
34,eMBB,0.0,0.0,0.0,15.0,0.9919566197402597,0.45,0.45,decrease_margin_after_safe_window
34,mMTC,0.0,0.0,0.0,220.0,0.32658293150582995,0.45,0.45,decrease_margin_after_safe_window
35,URLLC,0.0,0.0,0.0,114.0,0.1710700776098901,0.45,0.45,decrease_margin_after_safe_window
35,eMBB,0.0,0.0,0.0,12.0,0.9913989417107271,0.45,0.45,decrease_margin_after_safe_window
35,mMTC,0.0,0.0,0.0,186.0,0.34262024504177,0.45,0.45,decrease_margin_after_safe_window
36,URLLC,0.0,0.0,0.0,101.0,0.1554265315934066,0.45,0.45,decrease_margin_after_safe_window
36,eMBB,0.0,0.0,0.0,12.0,0.9917017434051176,0.45,0.45,decrease_margin_after_safe_window
36,mMTC,0.0,0.0,0.0,206.0,0.28143398706706035,0.45,0.45,decrease_margin_after_safe_window
37,URLLC,0.0,0.0,0.0,114.0,0.15891474862637361,0.45,0.45,decrease_margin_after_safe_window
37,eMBB,0.0,0.0,0.0,7.0,0.9928219728133084,0.45,0.45,decrease_margin_after_safe_window
37,mMTC,0.0,0.0,0.0,199.0,0.3129137481789592,0.45,0.45,decrease_margin_after_safe_window
38,URLLC,0.0,0.0,0.0,112.0,0.169577271978022,0.45,0.45,decrease_margin_after_safe_window
38,eMBB,0.0,0.0,0.0,9.0,0.9905016902433152,0.45,0.45,decrease_margin_after_safe_window
38,mMTC,0.0,0.0,0.0,215.0,0.3028701465555112,0.45,0.45,decrease_margin_after_safe_window
39,URLLC,0.0,0.0,0.0,121.0,0.1722548756868132,0.45,0.45,decrease_margin_after_safe_window
39,eMBB,0.0,0.0,0.0,13.0,0.9922289511143203,0.45,0.45,decrease_margin_after_safe_window
39,mMTC,0.0,0.0,0.0,206.0,0.3144382091971404,0.45,0.45,decrease_margin_after_safe_window
40,URLLC,0.0,0.0,0.0,115.0,0.17761520879120882,0.45,0.45,decrease_margin_after_safe_window
40,eMBB,0.0,0.0,0.0,16.0,0.9912105983175745,0.45,0.45,decrease_margin_after_safe_window
40,mMTC,0.0,0.0,0.0,207.0,0.3304768909029553,0.45,0.45,decrease_margin_after_safe_window
41,URLLC,0.0,0.0,0.0,120.0,0.18581258722527474,0.45,0.45,decrease_margin_after_safe_window
41,eMBB,0.0,0.0,0.0,8.0,0.9912137937452823,0.45,0.45,decrease_margin_after_safe_window
41,mMTC,0.0,0.0,0.0,204.0,0.30935477478728146,0.45,0.45,decrease_margin_after_safe_window
42,URLLC,0.0,0.0,0.0,107.0,0.15752215315934068,0.45,0.45,decrease_margin_after_safe_window
42,eMBB,0.0,0.0,0.0,21.0,0.9929395949960474,0.45,0.45,decrease_margin_after_safe_window
42,mMTC,0.0,0.0,0.0,212.0,0.31537983574286904,0.45,0.45,decrease_margin_after_safe_window
43,URLLC,0.0,0.0,0.0,113.0,0.16725909684065934,0.45,0.45,decrease_margin_after_safe_window
43,eMBB,0.0,0.0,0.0,18.0,0.9917967900864122,0.45,0.45,decrease_margin_after_safe_window
43,mMTC,0.0,0.0,0.0,198.0,0.34271539548583674,0.45,0.45,decrease_margin_after_safe_window
44,URLLC,0.0,0.0,0.0,100.0,0.1389120480769231,0.45,0.45,decrease_margin_after_safe_window
44,eMBB,0.0,0.0,0.0,14.0,0.9939877717702058,0.45,0.45,decrease_margin_after_safe_window
44,mMTC,0.0,0.0,0.0,195.0,0.3006104710823421,0.45,0.45,decrease_margin_after_safe_window
45,URLLC,0.0,0.0,0.0,96.0,0.1422204793956044,0.45,0.45,decrease_margin_after_safe_window
45,eMBB,0.0,0.0,0.0,6.0,0.9920329028019902,0.45,0.45,decrease_margin_after_safe_window
45,mMTC,0.0,0.0,0.0,198.0,0.29243585450392434,0.45,0.45,decrease_margin_after_safe_window
46,URLLC,0.0,0.0,0.0,114.0,0.17667758035714284,0.45,0.45,decrease_margin_after_safe_window
46,eMBB,0.0,0.0,0.0,10.0,0.9926374774661395,0.45,0.45,decrease_margin_after_safe_window
46,mMTC,0.0,0.0,0.0,201.0,0.2943234817942456,0.45,0.45,decrease_margin_after_safe_window
47,URLLC,0.0,0.0,0.0,116.0,0.16169874381868135,0.45,0.45,decrease_margin_after_safe_window
47,eMBB,0.0,0.0,0.0,10.0,0.9904360126699254,0.45,0.45,decrease_margin_after_safe_window
47,mMTC,0.0,0.0,0.0,201.0,0.30833449616362135,0.45,0.45,decrease_margin_after_safe_window
48,URLLC,0.0,0.0,0.0,128.0,0.17518402884615386,0.45,0.45,decrease_margin_after_safe_window
48,eMBB,0.0,0.0,0.0,8.0,0.9905020779692554,0.45,0.45,decrease_margin_after_safe_window
48,mMTC,0.0,0.0,0.0,219.0,0.3032614601979378,0.45,0.45,decrease_margin_after_safe_window
49,URLLC,0.0,0.0,0.0,104.0,0.13159465796703299,0.45,0.45,decrease_margin_after_safe_window
49,eMBB,0.0,0.0,0.0,15.0,0.9935257832014663,0.45,0.45,decrease_margin_after_safe_window
49,mMTC,0.0,0.0,0.0,192.0,0.34562511403635476,0.45,0.45,decrease_margin_after_safe_window
50,URLLC,0.0,0.0,0.0,111.0,0.16201631112637363,0.45,0.45,decrease_margin_after_safe_window
50,eMBB,0.0,0.0,0.0,12.0,0.9927166008500078,0.45,0.45,decrease_margin_after_safe_window
50,mMTC,0.0,0.0,0.0,230.0,0.2996090395958028,0.45,0.45,decrease_margin_after_safe_window
51,URLLC,0.0,0.0,0.0,103.0,0.15915398145604395,0.45,0.45,decrease_margin_after_safe_window
51,eMBB,0.0,0.0,0.0,13.0,0.9919557742465026,0.45,0.45,decrease_margin_after_safe_window
51,mMTC,0.0,0.0,0.0,197.0,0.3413500446029297,0.45,0.45,decrease_margin_after_safe_window
52,URLLC,0.0,0.0,0.0,103.0,0.14746770054945055,0.45,0.45,decrease_margin_after_safe_window
52,eMBB,0.0,0.0,0.0,15.0,0.991454965870668,0.45,0.45,decrease_margin_after_safe_window
52,mMTC,0.0,0.0,0.0,221.0,0.2879510527223567,0.45,0.45,decrease_margin_after_safe_window
53,URLLC,0.0,0.0,0.0,107.0,0.16759300000000002,0.45,0.45,decrease_margin_after_safe_window
53,eMBB,0.0,0.0,0.0,5.0,0.9926160517740049,0.45,0.45,decrease_margin_after_safe_window
53,mMTC,0.0,0.0,0.0,193.0,0.3398840408044113,0.45,0.45,decrease_margin_after_safe_window
54,URLLC,0.0,0.0,0.0,109.0,0.13618009134615386,0.45,0.45,decrease_margin_after_safe_window
54,eMBB,0.0,0.0,0.0,17.0,0.9938955735116218,0.45,0.45,decrease_margin_after_safe_window
54,mMTC,0.0,0.0,0.0,201.0,0.27800140918194705,0.45,0.45,decrease_margin_after_safe_window
55,URLLC,0.0,0.0,0.0,107.0,0.1513956682692308,0.45,0.45,decrease_margin_after_safe_window
55,eMBB,0.0,0.0,0.0,5.0,0.9904226104384826,0.45,0.45,decrease_margin_after_safe_window
55,mMTC,0.0,0.0,0.0,204.0,0.3139371875443482,0.45,0.45,decrease_margin_after_safe_window
56,URLLC,0.0,0.0,0.0,110.0,0.16783586401098902,0.45,0.45,decrease_margin_after_safe_window
56,eMBB,0.0,0.0,0.0,11.0,0.9910968936614382,0.45,0.45,decrease_margin_after_safe_window
56,mMTC,0.0,0.0,0.0,216.0,0.3102242245901067,0.45,0.45,decrease_margin_after_safe_window
57,URLLC,0.0,0.0,0.0,97.0,0.1355911936813187,0.45,0.45,decrease_margin_after_safe_window
57,eMBB,0.0,0.0,0.0,18.0,0.9903325400221545,0.45,0.45,decrease_margin_after_safe_window
57,mMTC,0.0,0.0,0.0,209.0,0.33179667835983967,0.45,0.45,decrease_margin_after_safe_window
58,URLLC,0.0,0.0,0.0,115.0,0.1616183598901099,0.45,0.45,decrease_margin_after_safe_window
58,eMBB,0.0,0.0,0.0,18.0,0.9902159153661835,0.45,0.45,decrease_margin_after_safe_window
58,mMTC,0.0,0.0,0.0,201.0,0.30869891100725716,0.45,0.45,decrease_margin_after_safe_window
59,URLLC,0.0,0.0,0.0,98.0,0.1363075068681319,0.45,0.45,decrease_margin_after_safe_window
59,eMBB,0.0,0.0,0.0,12.0,0.9899695331391835,0.45,0.45,decrease_margin_after_safe_window
59,mMTC,0.0,0.0,0.0,220.0,0.31029874675519736,0.45,0.45,decrease_margin_after_safe_window
60,URLLC,0.0,0.0,0.0,109.0,0.15816973351648353,0.45,0.45,decrease_margin_after_safe_window
60,eMBB,0.0,0.0,0.0,15.0,0.9903649036732425,0.45,0.45,decrease_margin_after_safe_window
60,mMTC,0.0,0.0,0.0,214.0,0.32984692776615976,0.45,0.45,decrease_margin_after_safe_window
61,URLLC,0.0,0.0,0.0,98.0,0.1529669855769231,0.45,0.45,decrease_margin_after_safe_window
61,eMBB,0.0,0.0,0.0,16.0,0.9887861008049855,0.45,0.45,decrease_margin_after_safe_window
61,mMTC,0.0,0.0,0.0,206.0,0.3324126666579376,0.45,0.45,decrease_margin_after_safe_window
62,URLLC,0.0,0.0,0.0,104.0,0.16387841552197804,0.45,0.45,decrease_margin_after_safe_window
62,eMBB,0.0,0.0,0.0,18.0,0.9898648325434367,0.45,0.45,decrease_margin_after_safe_window
62,mMTC,0.0,0.0,0.0,198.0,0.3055297224344323,0.45,0.45,decrease_margin_after_safe_window
63,URLLC,0.0,0.0,0.0,107.0,0.1523171923076923,0.45,0.45,decrease_margin_after_safe_window
63,eMBB,0.0,0.0,0.0,13.0,0.9910868103797892,0.45,0.45,decrease_margin_after_safe_window
63,mMTC,0.0,0.0,0.0,235.0,0.3074997339680338,0.45,0.45,decrease_margin_after_safe_window
64,URLLC,0.0,0.0,0.0,112.0,0.15824999107142856,0.45,0.45,decrease_margin_after_safe_window
64,eMBB,0.0,0.0,0.0,17.0,0.9899641577725106,0.45,0.45,decrease_margin_after_safe_window
64,mMTC,0.0,0.0,0.0,192.0,0.35145019785761294,0.45,0.45,decrease_margin_after_safe_window
65,URLLC,0.0,0.0,0.0,125.0,0.17996942857142859,0.45,0.45,decrease_margin_after_safe_window
65,eMBB,0.0,0.0,0.0,18.0,0.9925781162214837,0.45,0.45,decrease_margin_after_safe_window
65,mMTC,0.0,0.0,0.0,206.0,0.3038926693711006,0.45,0.45,decrease_margin_after_safe_window
66,URLLC,0.0,0.0,0.0,112.0,0.16760992239010988,0.45,0.45,decrease_margin_after_safe_window
66,eMBB,0.0,0.0,0.0,18.0,0.9901050041244562,0.45,0.45,decrease_margin_after_safe_window
66,mMTC,0.0,0.0,0.0,202.0,0.3188245423277599,0.45,0.45,decrease_margin_after_safe_window
67,URLLC,0.0,0.0,0.0,109.0,0.1601013804945055,0.45,0.45,decrease_margin_after_safe_window
67,eMBB,0.0,0.0,0.0,18.0,0.992627004121383,0.45,0.45,decrease_margin_after_safe_window
67,mMTC,0.0,0.0,0.0,190.0,0.3263953370434044,0.45,0.45,decrease_margin_after_safe_window
68,URLLC,0.0,0.0,0.0,104.0,0.16374883035714285,0.45,0.45,decrease_margin_after_safe_window
68,eMBB,0.0,0.0,0.0,11.0,0.9919237760879679,0.45,0.45,decrease_margin_after_safe_window
68,mMTC,0.0,0.0,0.0,209.0,0.30834943360282496,0.45,0.45,decrease_margin_after_safe_window
69,URLLC,0.0,0.0,0.0,98.0,0.14957583653846157,0.45,0.45,decrease_margin_after_safe_window
69,eMBB,0.0,0.0,0.0,13.0,0.9916760918491389,0.45,0.45,decrease_margin_after_safe_window
69,mMTC,0.0,0.0,0.0,207.0,0.3040174579862491,0.45,0.45,decrease_margin_after_safe_window
70,URLLC,0.0,0.0,0.0,94.0,0.13606371703296702,0.45,0.45,decrease_margin_after_safe_window
70,eMBB,0.0,0.0,0.0,13.0,0.9897223655807402,0.45,0.45,decrease_margin_after_safe_window
70,mMTC,0.0,0.0,0.0,234.0,0.31107173993291276,0.45,0.45,decrease_margin_after_safe_window
71,URLLC,0.0,0.0,1.0,124.0,0.19759454739010993,0.45,0.45,decrease_margin_after_safe_window
71,eMBB,0.0,0.0,1.0,13.0,0.9913361845422373,0.45,0.45,decrease_margin_after_safe_window
71,mMTC,0.0,0.0,0.0,195.0,0.3666020552228334,0.45,0.45,decrease_margin_after_safe_window
72,URLLC,0.0,0.0,0.0,108.0,0.16478775274725277,0.45,0.45,decrease_margin_after_safe_window
72,eMBB,0.0,0.0,0.0,22.0,0.9919744820355048,0.45,0.45,decrease_margin_after_safe_window
72,mMTC,0.0,0.0,0.0,209.0,0.2961161293345134,0.45,0.45,decrease_margin_after_safe_window
73,URLLC,0.0,0.0,0.0,106.0,0.17778999175824176,0.45,0.45,decrease_margin_after_safe_window
73,eMBB,0.0,0.0,0.0,12.0,0.9925920653202732,0.45,0.45,decrease_margin_after_safe_window
73,mMTC,0.0,0.0,0.0,182.0,0.33845462187005987,0.45,0.45,decrease_margin_after_safe_window
74,URLLC,0.0,0.0,0.0,114.0,0.16784555357142855,0.45,0.45,decrease_margin_after_safe_window
74,eMBB,0.0,0.0,0.0,18.0,0.9908222835745314,0.45,0.45,decrease_margin_after_safe_window
74,mMTC,0.0,0.0,0.0,208.0,0.2746584023007438,0.45,0.45,decrease_margin_after_safe_window
75,URLLC,0.0,0.0,0.0,106.0,0.15441195879120878,0.45,0.45,decrease_margin_after_safe_window
75,eMBB,0.0,0.0,0.0,14.0,0.9927075243936202,0.45,0.45,decrease_margin_after_safe_window
75,mMTC,0.0,0.0,0.0,199.0,0.30498439237508407,0.45,0.45,decrease_margin_after_safe_window
76,URLLC,0.0,0.0,0.0,104.0,0.1374368125,0.45,0.45,decrease_margin_after_safe_window
76,eMBB,0.0,0.0,0.0,14.0,0.9910742846300754,0.45,0.45,decrease_margin_after_safe_window
76,mMTC,0.0,0.0,0.0,198.0,0.30686031679912035,0.45,0.45,decrease_margin_after_safe_window
77,URLLC,0.0,0.0,0.0,88.0,0.13035228365384616,0.45,0.45,decrease_margin_after_safe_window
77,eMBB,0.0,0.0,0.0,13.0,0.9902210897177955,0.45,0.45,decrease_margin_after_safe_window
77,mMTC,0.0,0.0,0.0,208.0,0.3181594913479403,0.45,0.45,decrease_margin_after_safe_window
78,URLLC,0.0,0.0,0.0,91.0,0.1346172664835165,0.45,0.45,decrease_margin_after_safe_window
78,eMBB,0.0,0.0,0.0,21.0,0.9904572504539654,0.45,0.45,decrease_margin_after_safe_window
78,mMTC,0.0,0.0,0.0,205.0,0.32536574362259,0.45,0.45,decrease_margin_after_safe_window
79,URLLC,0.0,0.0,0.0,118.0,0.18293544505494502,0.45,0.45,decrease_margin_after_safe_window
79,eMBB,0.0,0.0,0.0,12.0,0.9899799263107086,0.45,0.45,decrease_margin_after_safe_window
79,mMTC,0.0,0.0,0.0,208.0,0.30848473004821436,0.45,0.45,decrease_margin_after_safe_window
80,URLLC,0.0,0.0,0.0,120.0,0.18919758722527474,0.45,0.45,decrease_margin_after_safe_window
80,eMBB,0.0,0.0,0.0,13.0,0.9913886674640778,0.45,0.45,decrease_margin_after_safe_window
80,mMTC,0.0,0.0,0.0,213.0,0.33178512940787747,0.45,0.45,decrease_margin_after_safe_window
81,URLLC,0.0,0.0,0.0,108.0,0.166666896978022,0.45,0.45,decrease_margin_after_safe_window
81,eMBB,0.0,0.0,0.0,17.0,0.9915246205939855,0.45,0.45,decrease_margin_after_safe_window
81,mMTC,0.0,0.0,0.0,207.0,0.3280245875254986,0.45,0.45,decrease_margin_after_safe_window
82,URLLC,0.0,0.0,0.0,105.0,0.15634117445054946,0.45,0.45,decrease_margin_after_safe_window
82,eMBB,0.0,0.0,0.0,16.0,0.9915184793561356,0.45,0.45,decrease_margin_after_safe_window
82,mMTC,0.0,0.0,0.0,223.0,0.31322166461694595,0.45,0.45,decrease_margin_after_safe_window
83,URLLC,0.0,0.0,0.0,106.0,0.15972827403846157,0.45,0.45,decrease_margin_after_safe_window
83,eMBB,0.0,0.0,0.0,13.0,0.9891325755555076,0.45,0.45,decrease_margin_after_safe_window
83,mMTC,0.0,0.0,0.0,197.0,0.35945215162517036,0.45,0.45,decrease_margin_after_safe_window
84,URLLC,0.0,0.0,0.0,114.0,0.16758505425824177,0.45,0.45,decrease_margin_after_safe_window
84,eMBB,0.0,0.0,0.0,19.0,0.9930769800168877,0.45,0.45,decrease_margin_after_safe_window
84,mMTC,0.0,0.0,0.0,207.0,0.29966694638309993,0.45,0.45,decrease_margin_after_safe_window
85,URLLC,0.0,0.0,0.0,118.0,0.19015313667582417,0.45,0.45,decrease_margin_after_safe_window
85,eMBB,0.0,0.0,0.0,10.0,0.9879469672734214,0.45,0.45,decrease_margin_after_safe_window
85,mMTC,0.0,0.0,0.0,216.0,0.318431164340185,0.45,0.45,decrease_margin_after_safe_window
86,URLLC,0.0,0.0,0.0,105.0,0.1689613228021978,0.45,0.45,decrease_margin_after_safe_window
86,eMBB,0.0,0.0,0.0,23.0,0.9895022916143704,0.45,0.45,decrease_margin_after_safe_window
86,mMTC,0.0,0.0,0.0,229.0,0.3181597754525497,0.45,0.45,decrease_margin_after_safe_window
87,URLLC,0.0,0.0,0.0,96.0,0.1435300013736264,0.45,0.45,decrease_margin_after_safe_window
87,eMBB,0.0,0.0,0.0,13.0,0.9914953785740035,0.45,0.45,decrease_margin_after_safe_window
