time,slice_name,avg_target_ratio,avg_scheduling_weight,avg_admission_guard_factor
4,URLLC,0.19999999999999996,1.9839328612314096,1.013549368837067
4,eMBB,0.6666595180437962,1.347174806568701,1.0471422658013374
4,mMTC,0.13334048195620382,0.97750379941868,1.0092970906893861
5,URLLC,0.19999999999999998,2.017446228572678,1.0153140712630078
5,eMBB,0.6845825857122619,1.3470930005329633,1.0466350616058908
5,mMTC,0.11541741428773797,0.9772387697382511,1.0087241043956854
6,URLLC,0.19999999999999996,2.124020526620519,1.022049635772517
6,eMBB,0.6924844839418768,1.3516105455924328,1.0463625287314213
6,mMTC,0.10751551605812316,0.9801898792861724,1.0084021412475581
7,URLLC,0.2,2.3556169171158357,1.036185922384274
7,eMBB,0.6959224457620051,1.3524569964016566,1.0469111009383052
7,mMTC,0.1040775542379949,0.9809354298968038,1.00896495620038
8,URLLC,0.19999999999999998,2.345376789094972,1.0356844701398766
8,eMBB,0.697481487323323,1.3543509973566494,1.0467613870496333
8,mMTC,0.10251851267667687,0.9823922180588694,1.008831094567903
9,URLLC,0.19999999999999996,2.385292672718084,1.0383946235652082
9,eMBB,0.6979432192032101,1.3539857976992749,1.0467494396807726
9,mMTC,0.10205678079678983,0.9818586923061161,1.00874897598194
10,URLLC,0.19999999999999998,2.4313659744348652,1.0411594451208857
10,eMBB,0.6973087690086633,1.3535219449528795,1.0467574933571915
10,mMTC,0.10269123099133662,0.9812036227042501,1.0087153187005344
11,URLLC,0.19999999999999998,2.520260582393207,1.0469402101861573
11,eMBB,0.6950775430990689,1.354377067700335,1.0468776137599798
11,mMTC,0.10492245690093116,0.9817511052157296,1.0087765930436015
12,URLLC,0.19999999999999996,2.4578467686054823,1.0435504957691408
12,eMBB,0.6919435974194872,1.3516544489583606,1.0462183411853654
12,mMTC,0.10805640258051283,0.9815896580344255,1.0086000193963787
13,URLLC,0.19999999999999998,2.5213337517881826,1.046756939384201
13,eMBB,0.6882275995520958,1.343948517191788,1.0452140211194867
13,mMTC,0.11177240044790417,0.9818327439097357,1.0091321700321016
14,URLLC,0.19999999999999998,2.4680351246390444,1.043974828669932
14,eMBB,0.685696034423521,1.322112355498602,1.0409630744627254
14,mMTC,0.11430396557647904,0.9796870431524756,1.008636808694387
15,URLLC,0.2,2.5082304509502182,1.0466968602499718
15,eMBB,0.6835205424783416,1.3076600006626857,1.038272678229708
15,mMTC,0.11647945752165836,0.9791113739396025,1.0086202119721526
16,URLLC,0.19999999999999998,2.5199277326904546,1.0471940331532161
16,eMBB,0.6822301205407809,1.3036869210472966,1.037979549193181
16,mMTC,0.11776987945921909,0.9785134706768,1.0089098125109108
17,URLLC,0.19999999999999998,2.5094249231505557,1.0464415230705568
17,eMBB,0.680638001398674,1.2932256737045247,1.0360913189343137
17,mMTC,0.11936199860132593,0.9782627175166351,1.0089969731091954
18,URLLC,0.19999999999999998,2.4690246114053065,1.0442217440846686
18,eMBB,0.6791920360718896,1.2889920557465282,1.0350848657815244
18,mMTC,0.12080796392811047,0.9782091507253668,1.0088081214401148
19,URLLC,0.2,2.4512246216734783,1.0435046062042777
19,eMBB,0.677468455436724,1.2843369353745449,1.033885938573803
19,mMTC,0.12253154456327595,0.9785590113774815,1.0086113385248927
20,URLLC,0.2,2.4601965899946343,1.0441007802120803
20,eMBB,0.6768516109941706,1.281820979675659,1.0333664148925261
20,mMTC,0.12314838900582943,0.9778943118426741,1.0084489117964215
21,URLLC,0.19999999999999998,2.5109130364677377,1.04661785356496
21,eMBB,0.6765676985198272,1.2810586520815974,1.0337869899366685
21,mMTC,0.12343230148017274,0.9775220928241957,1.008906666279873
22,URLLC,0.19999999999999998,2.510139079922489,1.0462000826533917
22,eMBB,0.6769277956343813,1.27940462818773,1.0341334294132671
22,mMTC,0.12307220436561872,0.9763041834541231,1.009230950154325
23,URLLC,0.19999999999999998,2.448339259775748,1.0434514353604676
23,eMBB,0.6770298462975426,1.2807975656756994,1.033326202156134
23,mMTC,0.12297015370245734,0.9773584435058831,1.008453456183451
24,URLLC,0.19999999999999998,2.4676242783030142,1.0442748365250998
24,eMBB,0.6768739069662056,1.2811982682350374,1.033581095234181
24,mMTC,0.12312609303379433,0.9777989462736006,1.0087235564311736
25,URLLC,0.2,2.4708852187996535,1.0442299835187001
25,eMBB,0.6766515502607431,1.2809336816590464,1.0336616886141143
25,mMTC,0.12334844973925689,0.9775685913939078,1.0088142637981794
26,URLLC,0.19999999999999998,2.533459888841669,1.0470064769235983
26,eMBB,0.676875993616567,1.2794165496591332,1.0345000473208519
26,mMTC,0.12312400638343299,0.9762818905598717,1.0095874468197266
27,URLLC,0.19999999999999998,2.469095858299371,1.0442474007328484
27,eMBB,0.6770940473848522,1.280722677967409,1.0337112270522293
27,mMTC,0.12290595261514771,0.9771987244800524,1.0087930499561009
28,URLLC,0.19999999999999998,2.4827180226617545,1.0444051658137663
28,eMBB,0.6777622783754528,1.279440500004543,1.0342177231045444
28,mMTC,0.12223772162454716,0.9759937701235485,1.0092246540561696
29,URLLC,0.19999999999999998,2.423114713346126,1.0421902636531843
29,eMBB,0.6773153629370672,1.2815396228903635,1.033129797601252
