base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_3,eMBB,41.39540245610089,44.55226166802151,3.1568592119206187,7.626110690114472,41.6,45.136937244543596,3.5369372445435943,8.502252991691332,0.9950817898101176,0.9870104497051657,-0.008071340104951918,-0.8111232853022161,0.0049182101898824545,0.01298955029483436,0.008071340104951906,164.11132898622236,2.6015,2.827,0.2254999999999998,8.668076109936568,5203.0,5654.0,451.0,8.668076109936575,42.879081702,46.3557638605,3.4766821584999974,8.108107777732178,299.628,299.423,-0.20499999999998408,-0.06841817186644242,0.0005,0.0005,0.0,0.0,0.12554061518128415,0.06258675283040996,-0.06295386235087419,-50.146211455127144,0.0005,0.0005,0.0,0.0
BS_3,mMTC,2.008494513,2.0132606515,0.004766138499999961,0.23729905504601004,13.0,6.868262755456402,-6.131737244543598,-47.16720957341229,0.15449957792307692,0.2935580187660704,0.13905844084299349,90.00570921444759,0.8455004220769231,0.7064419812339297,-0.13905844084299346,-16.44688012117184,25.1205,25.206,0.08549999999999969,0.3403594673672884,50241.0,50412.0,171.0,0.34035946736728967,2.009676274,2.014149042,0.004472768000000293,0.22256161640888705,90.482,90.6865,0.2044999999999959,0.2260118034526159,0.0005,0.0005,0.0,0.0,0.17691084043205818,0.11766014645476486,-0.05925069397729332,-33.49183907135882,0.0005,0.0005,0.0,0.0
BS_4,URLLC,2.1206919375,2.0633727265,-0.05731921100000026,-2.7028541952006293,10.4,12.9948,2.5947999999999993,24.949999999999992,0.20391268629807693,0.15880563828846156,-0.045107048009615375,-22.12076591628952,0.7960873137019231,0.8411943617115385,0.0451070480096154,5.666093057036796,15.156,14.7185,-0.4375,-2.8866455529163364,30312.0,29437.0,-875.0,-2.886645552916337,2.1206919375,2.0633727265,-0.05731921100000026,-2.7028541952006293,41.1325,40.8425,-0.28999999999999915,-0.7050385947851434,0.0295,0.027,-0.0024999999999999988,-8.474576271186438,0.11627869932444518,0.05750991811374019,-0.05876878121070499,-50.541312856214645,0.0295,0.027,-0.0024999999999999988,-8.474576271186438
BS_4,eMBB,41.36166530221759,44.19355716473706,2.83189186251947,6.8466582325147325,41.6,44.80667894844414,3.206678948444136,7.708362856836865,0.9942708005340768,0.9862828456313678,-0.007987954902708982,-0.8033983194938661,0.0057291994659232105,0.013717154368632196,0.007987954902708986,139.42532373363258,2.5595,2.7705,0.2110000000000003,8.243797616722027,5119.0,5541.0,422.0,8.243797616722016,42.6432109125,45.873236231,3.2300253184999974,7.574535897701784,263.782,263.0795,-0.7024999999999864,-0.26631839928425227,0.0005,0.0005,0.0,0.0,0.12554061518128415,0.06258675283040996,-0.06295386235087419,-50.146211455127144,0.0005,0.0005,0.0,0.0
BS_4,mMTC,2.734464214,2.712179191,-0.022285022999999793,-0.8149685370137302,13.0,7.198521051555868,-5.801478948444132,-44.626761141877935,0.21034340107692306,0.37740245715660115,0.16705905607967808,79.42205708587178,0.7896565989230769,0.6225975428433989,-0.16705905607967808,-21.155912115153725,34.192,33.8495,-0.34250000000000114,-1.0016963032288289,68384.0,67699.0,-685.0,-1.0016963032288253,2.7356587195,2.71357097,-0.02208774949999981,-0.8074014986795143,124.2365,123.806,-0.4305000000000092,-0.346516522922015,0.0005,0.0005,0.0,0.0,0.17691084043205818,0.11766014645476486,-0.05925069397729332,-33.49183907135882,0.0005,0.0005,0.0,0.0
BS_5,URLLC,2.146100086,2.1733123625,0.0272122764999998,1.2679872983332892,10.4,12.9948,2.5947999999999993,24.949999999999992,0.20635577749999998,0.1672604801346154,-0.039095297365384585,-18.945579251050816,0.7936442225,0.8327395198653846,0.03909529736538464,4.926048253993891,15.365,15.5375,0.17249999999999943,1.1226814188089778,30730.0,31075.0,345.0,1.1226814188089815,2.146100086,2.1733123625,0.0272122764999998,1.2679872983332892,41.661,42.129,0.4679999999999964,1.1233527759775244,0.0295,0.027,-0.0024999999999999988,-8.474576271186438,0.11627869932444518,0.05750991811374019,-0.05876878121070499,-50.541312856214645,0.0295,0.027,-0.0024999999999999988,-8.474576271186438
BS_5,eMBB,41.38251801913705,44.41668730577428,3.03416928663723,7.332007407654845,41.6,44.99202031745666,3.392020317456655,8.15389499388619,0.9947720677677174,0.9871771063725309,-0.007594961395186561,-0.7634876009566455,0.005227932232282532,0.012822893627469186,0.007594961395186654,145.27658465593134,2.607,2.81,0.20299999999999985,7.786728039892591,5214.0,5620.0,406.0,7.786728039892597,42.820784809500005,46.1521317085,3.331346898999996,7.779742743670873,279.6825,279.0355,-0.6469999999999914,-0.23133374451386532,0.0005,0.0005,0.0,0.0,0.12554061518128415,0.06258675283040996,-0.06295386235087419,-50.146211455127144,0.0005,0.0005,0.0,0.0
BS_5,mMTC,2.3391391595,2.3291582650000002,-0.009980894499999948,-0.4266909242857275,13.0,7.013179682543345,-5.986820317456655,-46.05246398043581,0.1799337815,0.3326560731338402,0.1527222916338402,84.87694215098803,0.8200662184999999,0.6673439268661598,-0.1527222916338401,-18.62316581131553,29.32,29.266,-0.054000000000002046,-0.18417462482947491,58640.0,58532.0,-108.0,-0.18417462482946792,2.340514639,2.330348872,-0.010165766999999715,-0.4343389624917324,107.432,107.3995,-0.03249999999999886,-0.030251694094868255,0.0005,0.0005,0.0,0.0,0.17691084043205818,0.11766014645476486,-0.05925069397729332,-33.49183907135882,0.0005,0.0005,0.0,0.0
BS_6,URLLC,2.4997888025000004,2.5029153705000002,0.003126567999999885,0.12507328606612897,10.4,12.9948,2.5947999999999993,24.949999999999992,0.2403643079326923,0.19263316223076923,-0.04773114570192308,-19.85783418197386,0.7596356920673076,0.8073668377692308,0.04773114570192316,6.28342588432429,17.833,17.8785,0.04550000000000054,0.2551449559804887,35666.0,35757.0,91.0,0.2551449559804856,2.4997888025000004,2.5029153705000002,0.003126567999999885,0.12507328606612897,49.1195,49.115,-0.0045000000000001705,-0.009161331039607836,0.0295,0.027,-0.0024999999999999988,-8.474576271186438,0.11627869932444518,0.05750991811374019,-0.05876878121070499,-50.541312856214645,0.0295,0.027,-0.0024999999999999988,-8.474576271186438
BS_6,eMBB,41.367467816721856,44.25660317896218,2.8891353622403244,6.984075929038271,41.6,44.919591379227356,3.3195913792273544,7.979786969296525,0.9944102840558139,0.9852050013653358,-0.009205282690478045,-0.9257026841006981,0.005589715944186148,0.014794998634664177,0.00920528269047803,164.68247729211402,2.5805,2.775,0.19450000000000012,7.53729897306724,5161.0,5550.0,389.0,7.537298973067235,42.682036520000004,45.9861561675,3.304119647499995,7.741241789041033,264.187,264.5415,0.35449999999997317,0.1341852551412345,0.0005,0.0005,0.0,0.0,0.12554061518128415,0.06258675283040996,-0.06295386235087419,-50.146211455127144,0.0005,0.0005,0.0,0.0
