base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_0,URLLC,13.914144015,13.827144967,-0.08699904799999914,-0.6252561990605437,84.0,84.0,0.0,0.0,0.16564457160714285,0.16460886865476193,-0.0010357029523809236,-0.6252561990605326,0.8343554283928571,0.8353911313452381,0.001035702952380979,0.12413210451281648,40.929,40.64,-0.2890000000000015,-0.7061008087175388,81858.0,81280.0,-578.0,-0.7061008087175352,13.914144015,13.827144967,-0.08699904799999914,-0.6252561990605437,124.076,124.1865,0.11050000000000182,0.08905831909474984,0.001,0.001,0.0,0.0,0.19700431707639426,0.14683251501381703,-0.050171802062577237,-25.46736173457642,0.001,0.001,0.0,0.0
BS_0,eMBB,259.5945589748316,287.2924000779122,27.697841103080577,10.669653945160675,260.4,289.8553464293151,29.455346429315114,11.31157696978307,0.9969069085054978,0.9911093069129675,-0.005797601592530288,-0.5815589743702048,0.0030930914945022344,0.008890693087032499,0.005797601592530265,187.43711923281668,3.3595,3.6785,0.31899999999999995,9.495460634022917,6719.0,7357.0,638.0,9.49546063402292,276.14305508999996,304.897523638,28.754468548000034,10.41288854381235,638.6535,637.3955,-1.2580000000000382,-0.19697692097515135,0.001,0.001,0.0,0.0,0.2144208660890207,0.1653397553756299,-0.0490811107133908,-22.890081365968314,0.001,0.001,0.0,0.0
BS_0,mMTC,17.0228456635,16.9909491605,-0.03189650299999869,-0.1873746824151173,75.6,46.14465357068499,-29.455346429315007,-38.96209845147488,0.22516991618386242,0.36874166184412327,0.14357174566026085,63.76151312461625,0.7748300838161375,0.6312583381558767,-0.14357174566026076,-18.529449057159926,75.861,75.617,-0.24399999999999977,-0.32164089584898664,151722.0,151234.0,-488.0,-0.321640895848987,17.031503899,16.999666342999998,-0.03183755600000282,-0.18693332185346329,307.666,307.113,-0.5529999999999973,-0.17974036780144614,0.001,0.001,0.0,0.0,0.2144208660890207,0.1653397553756299,-0.0490811107133908,-22.890081365968314,0.001,0.001,0.0,0.0
BS_1,URLLC,14.5931484185,14.545171816,-0.047976602500000354,-0.32876114957605407,63.0,69.986,6.986000000000004,11.088888888888896,0.23163727648412696,0.20782894040555555,-0.023808336078571413,-10.278283547425014,0.768362723515873,0.7921710595944444,0.023808336078571468,3.0985803123854474,43.0365,42.8175,-0.2189999999999941,-0.5088703774702732,86073.0,85635.0,-438.0,-0.5088703774702868,14.5931484185,14.545171816,-0.047976602500000354,-0.32876114957605407,131.175,130.8125,-0.36250000000001137,-0.2763483895559454,0.001,0.001,0.0,0.0,0.19700431707639426,0.14683251501381703,-0.050171802062577237,-25.46736173457642,0.001,0.001,0.0,0.0
BS_1,eMBB,223.34042997525106,236.901731175089,13.561301199837942,6.072031472913662,224.0,239.40133737301818,15.40133737301818,6.875597041525973,0.997055490960942,0.9895290619129812,-0.007526429047960859,-0.7548656134180695,0.0029445090390579384,0.01047093808701885,0.007526429047960911,255.60896394357493,2.8805,3.08,0.1995,6.925880923450791,5761.0,6160.0,399.0,6.925880923450791,237.9578496035,253.3134035835,15.355553979999996,6.453056289416955,589.94,588.7815,-1.1585000000000036,-0.1963759026341668,0.001,0.001,0.0,0.0,0.2144208660890207,0.1653397553756299,-0.0490811107133908,-22.890081365968314,0.001,0.001,0.0,0.0
BS_1,mMTC,19.3525054015,19.44479196950001,0.09228656800000934,0.4768714235463087,63.0,40.61266262698181,-22.38733737301819,-35.53545614764792,0.3071826254206349,0.47971257231119163,0.17252994689055673,56.16526867504502,0.692817374579365,0.5202874276888083,-0.17252994689055667,-24.90265879883656,86.095,86.5235,0.42849999999999966,0.497706022417097,172190.0,173047.0,857.0,0.4977060224170974,19.3626717415,19.454381662,0.09170992049999782,0.473642902820255,351.493,352.914,1.4209999999999923,0.4042754763252731,0.001,0.001,0.0,0.0,0.2144208660890207,0.1653397553756299,-0.0490811107133908,-22.890081365968314,0.001,0.001,0.0,0.0
BS_2,URLLC,13.9825171325,13.9723472855,-0.010169847000000232,-0.07273259101798016,63.0,69.986,6.986000000000004,11.088888888888896,0.22194471638888888,0.19964841292539684,-0.02229630346349204,-10.045881616944971,0.7780552836111111,0.8003515870746032,0.022296303463492095,2.8656451454208325,41.123,41.1325,0.009500000000002728,0.023101427425048584,82246.0,82265.0,19.0,0.023101427425041947,13.9825171325,13.9723472855,-0.010169847000000232,-0.07273259101798016,127.8165,128.1945,0.3780000000000001,0.295736465949232,0.001,0.001,0.0,0.0,0.19700431707639426,0.14683251501381703,-0.050171802062577237,-25.46736173457642,0.001,0.001,0.0,0.0
BS_2,eMBB,223.3651814163289,237.19158301235217,13.82640159602326,6.190043366809404,224.0,240.25666983077943,16.25666983077943,7.257441888740816,0.9971659884657542,0.9872106578931424,-0.009955330572611776,-0.9983624278971959,0.0028340115342457995,0.012789342106857544,0.009955330572611745,351.2805241726408,2.893,3.0785,0.18550000000000022,6.412029035603188,5786.0,6157.0,371.0,6.4120290356031795,239.0130100295,255.9546422495,16.941632220000002,7.0881631999484025,619.7205,619.8645,0.14400000000000546,0.023236281517233243,0.001,0.001,0.0,0.0,0.2144208660890207,0.1653397553756299,-0.0490811107133908,-22.890081365968314,0.001,0.001,0.0,0.0
BS_2,mMTC,17.601864864,17.5741398645,-0.027724999499998404,-0.15751171659488547,63.0,39.757330169220594,-23.242669830779406,-36.89312671552287,0.2793946803809524,0.44285477049932664,0.16346009011837426,58.50508316604229,0.7206053196190476,0.5571452295006732,-0.16346009011837437,-22.683719599071033,78.215,77.964,-0.2510000000000048,-0.3209103113213639,156430.0,155928.0,-502.0,-0.3209103113213578,17.6093866505,17.581794189,-0.027592461499999388,-0.15669178062607836,321.8815,321.747,-0.13450000000000273,-0.04178556394201056,0.001,0.001,0.0,0.0,0.2144208660890207,0.1653397553756299,-0.0490811107133908,-22.890081365968314,0.001,0.001,0.0,0.0
BS_3,URLLC,14.038244394500001,14.2176213115,0.17937691699999903,1.277773145695316,63.0,69.986,6.986000000000004,11.088888888888896,0.2228292761031746,0.20315732109206347,-0.01967195501111113,-8.828263213493816,0.7771707238968254,0.7968426789079365,0.019671955011111075,2.5312269757761308,41.433,41.817,0.38400000000000034,0.9267974802693514,82866.0,83634.0,768.0,0.9267974802693505,14.038244394500001,14.2176213115,0.17937691699999903,1.277773145695316,127.9865,128.206,0.21949999999998226,0.17150246315039652,0.001,0.001,0.0,0.0,0.19700431707639426,0.14683251501381703,-0.050171802062577237,-25.46736173457642,0.001,0.001,0.0,0.0
