effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
474,eMBB,0.0,0.0,0.0,18.0,0.9902388881570392,0.45,0.45,decrease_margin_after_safe_window
474,mMTC,0.0,0.0,0.0,561.0,0.4203825395254575,0.45,0.45,decrease_margin_after_safe_window
475,URLLC,0.0,0.0,0.0,267.0,0.17918985510204083,0.45,0.45,decrease_margin_after_safe_window
475,eMBB,0.0,0.0,0.0,22.0,0.9919705984917788,0.45,0.45,decrease_margin_after_safe_window
475,mMTC,0.0,0.0,0.0,541.0,0.43926029147549844,0.45,0.45,decrease_margin_after_safe_window
476,URLLC,0.0,0.0,0.0,279.0,0.18823736972789115,0.45,0.45,decrease_margin_after_safe_window
476,eMBB,0.0,0.0,0.0,12.0,0.9905420038219812,0.45,0.45,decrease_margin_after_safe_window
476,mMTC,0.0,0.0,0.0,576.0,0.43797543137347433,0.45,0.45,decrease_margin_after_safe_window
477,URLLC,0.0,0.0,0.0,309.0,0.21335176054421767,0.45,0.45,decrease_margin_after_safe_window
477,eMBB,0.0,0.0,0.0,17.0,0.9911542405930043,0.45,0.45,decrease_margin_after_safe_window
477,mMTC,0.0,0.0,0.0,571.0,0.4572757969076964,0.45,0.45,decrease_margin_after_safe_window
478,URLLC,0.0,0.0,0.0,306.0,0.20553348537414967,0.45,0.45,decrease_margin_after_safe_window
478,eMBB,0.0,0.0,0.0,20.0,0.9912642264824029,0.45,0.45,decrease_margin_after_safe_window
478,mMTC,0.0,0.0,0.0,532.0,0.4337953533960789,0.45,0.45,decrease_margin_after_safe_window
479,URLLC,0.0,0.0,0.0,295.0,0.19885739081632653,0.45,0.45,decrease_margin_after_safe_window
479,eMBB,0.0,0.0,0.0,14.0,0.9900657290065276,0.45,0.45,decrease_margin_after_safe_window
479,mMTC,0.0,0.0,0.0,553.0,0.43143217155374597,0.45,0.45,decrease_margin_after_safe_window
480,URLLC,0.0,0.0,0.0,308.0,0.21195567108843538,0.45,0.45,decrease_margin_after_safe_window
480,eMBB,0.0,0.0,0.0,24.0,0.9906250579857299,0.45,0.45,decrease_margin_after_safe_window
480,mMTC,0.0,0.0,0.0,526.0,0.42476222547725684,0.45,0.45,decrease_margin_after_safe_window
481,URLLC,0.0,0.0,0.0,293.0,0.20551614013605443,0.45,0.45,decrease_margin_after_safe_window
481,eMBB,0.0,0.0,0.0,18.0,0.9901079880927458,0.45,0.45,decrease_margin_after_safe_window
481,mMTC,0.0,0.0,0.0,555.0,0.4135031578194449,0.45,0.45,decrease_margin_after_safe_window
482,URLLC,0.0,0.0,0.0,287.0,0.1921994942176871,0.45,0.45,decrease_margin_after_safe_window
482,eMBB,0.0,0.0,0.0,15.0,0.9899310870848627,0.45,0.45,decrease_margin_after_safe_window
482,mMTC,0.0,0.0,0.0,539.0,0.43225642881736753,0.45,0.45,decrease_margin_after_safe_window
483,URLLC,0.0,0.0,0.0,297.0,0.19507714421768707,0.45,0.45,decrease_margin_after_safe_window
483,eMBB,0.0,0.0,0.0,15.0,0.9897969669594081,0.45,0.45,decrease_margin_after_safe_window
483,mMTC,0.0,0.0,0.0,531.0,0.4140611382268813,0.45,0.45,decrease_margin_after_safe_window
484,URLLC,0.0,0.0,0.0,295.0,0.1991452173469388,0.45,0.45,decrease_margin_after_safe_window
484,eMBB,0.0,0.0,0.0,21.0,0.9918279234739245,0.45,0.45,decrease_margin_after_safe_window
484,mMTC,0.0,0.0,0.0,496.0,0.408344418699022,0.45,0.45,decrease_margin_after_safe_window
485,URLLC,0.0,0.0,0.0,282.0,0.18972112210884354,0.45,0.45,decrease_margin_after_safe_window
485,eMBB,0.0,0.0,0.0,32.0,0.9902879168363247,0.45,0.45,decrease_margin_after_safe_window
485,mMTC,0.0,0.0,0.0,534.0,0.3928064012234373,0.45,0.45,decrease_margin_after_safe_window
486,URLLC,0.0,0.0,0.0,313.0,0.21257776666666664,0.45,0.45,decrease_margin_after_safe_window
486,eMBB,0.0,0.0,0.0,23.0,0.9912532929357195,0.45,0.45,decrease_margin_after_safe_window
486,mMTC,0.0,0.0,0.0,563.0,0.4208370955569142,0.45,0.45,decrease_margin_after_safe_window
487,URLLC,0.0,0.0,0.0,285.0,0.1960304098639456,0.45,0.45,decrease_margin_after_safe_window
487,eMBB,0.0,0.0,0.0,17.0,0.988647327113661,0.45,0.45,decrease_margin_after_safe_window
487,mMTC,0.0,0.0,0.0,516.0,0.4455952868346249,0.45,0.45,decrease_margin_after_safe_window
488,URLLC,0.0,0.0,0.0,274.0,0.1843568244897959,0.45,0.45,decrease_margin_after_safe_window
488,eMBB,0.0,0.0,0.0,30.0,0.9909281029223795,0.45,0.45,decrease_margin_after_safe_window
488,mMTC,0.0,0.0,0.0,547.0,0.411920127514564,0.45,0.45,decrease_margin_after_safe_window
489,URLLC,0.0,0.0,0.0,261.0,0.17786401462585033,0.45,0.45,decrease_margin_after_safe_window
489,eMBB,0.0,0.0,0.0,20.0,0.9903908604980914,0.45,0.45,decrease_margin_after_safe_window
489,mMTC,0.0,0.0,0.0,518.0,0.4341943656553379,0.45,0.45,decrease_margin_after_safe_window
490,URLLC,0.0,0.0,0.0,305.0,0.20616549217687075,0.45,0.45,decrease_margin_after_safe_window
490,eMBB,0.0,0.0,0.0,18.0,0.9901206781063344,0.45,0.45,decrease_margin_after_safe_window
490,mMTC,0.0,0.0,0.0,575.0,0.42599733570163945,0.45,0.45,decrease_margin_after_safe_window
491,URLLC,0.0,0.0,0.0,317.0,0.2120667493197279,0.45,0.45,decrease_margin_after_safe_window
491,eMBB,0.0,0.0,0.0,21.0,0.9905700470311845,0.45,0.45,decrease_margin_after_safe_window
491,mMTC,0.0,0.0,0.0,522.0,0.47575089313842384,0.45,0.45,decrease_margin_after_safe_window
492,URLLC,0.0,0.0,0.0,317.0,0.2101435976190476,0.45,0.45,decrease_margin_after_safe_window
492,eMBB,0.0,0.0,0.0,25.0,0.990427698148624,0.45,0.45,decrease_margin_after_safe_window
492,mMTC,0.0,0.0,0.0,534.0,0.4302688381376461,0.45,0.45,decrease_margin_after_safe_window
493,URLLC,0.0,0.0,0.0,293.0,0.2018835955782313,0.45,0.45,decrease_margin_after_safe_window
493,eMBB,0.0,0.0,0.0,10.0,0.9906284022641657,0.45,0.45,decrease_margin_after_safe_window
493,mMTC,0.0,0.0,0.0,523.0,0.4353561234043263,0.45,0.45,decrease_margin_after_safe_window
494,URLLC,0.0,0.0,0.0,307.0,0.2043397901360544,0.45,0.45,decrease_margin_after_safe_window
494,eMBB,0.0,0.0,0.0,25.0,0.99115286305709,0.45,0.45,decrease_margin_after_safe_window
494,mMTC,0.0,0.0,0.0,534.0,0.4308015132855529,0.45,0.45,decrease_margin_after_safe_window
495,URLLC,0.0,0.0,0.0,308.0,0.2122304173469388,0.45,0.45,decrease_margin_after_safe_window
495,eMBB,0.0,0.0,0.0,17.0,0.9891631605433913,0.45,0.45,decrease_margin_after_safe_window
495,mMTC,0.0,0.0,0.0,508.0,0.4375671012136376,0.45,0.45,decrease_margin_after_safe_window
496,URLLC,0.0,0.0,0.0,288.0,0.20048307142857144,0.45,0.45,decrease_margin_after_safe_window
496,eMBB,0.0,0.0,0.0,14.0,0.9913638991752383,0.45,0.45,decrease_margin_after_safe_window
496,mMTC,0.0,0.0,0.0,552.0,0.4127418276582686,0.45,0.45,decrease_margin_after_safe_window
497,URLLC,0.0,0.0,0.0,293.0,0.20141815578231292,0.45,0.45,decrease_margin_after_safe_window
497,eMBB,0.0,0.0,0.0,20.0,0.9887044429307255,0.45,0.45,decrease_margin_after_safe_window
497,mMTC,0.0,0.0,0.0,537.0,0.43720420905470586,0.45,0.45,decrease_margin_after_safe_window
498,URLLC,0.0,0.0,0.0,316.0,0.21240939965986394,0.45,0.45,decrease_margin_after_safe_window
498,eMBB,0.0,0.0,0.0,24.0,0.9892944244787286,0.45,0.45,decrease_margin_after_safe_window
498,mMTC,0.0,0.0,0.0,554.0,0.4403748128593774,0.45,0.45,decrease_margin_after_safe_window
499,URLLC,0.0,0.0,0.0,292.0,0.19878830612244897,0.45,0.45,decrease_margin_after_safe_window
499,eMBB,0.0,0.0,0.0,25.0,0.9903307666670901,0.45,0.45,decrease_margin_after_safe_window
499,mMTC,0.0,0.0,0.0,514.0,0.45420872853928695,0.45,0.45,decrease_margin_after_safe_window
500,URLLC,0.0,0.0,0.0,287.0,0.1997706738095238,0.45,0.45,decrease_margin_after_safe_window
500,eMBB,0.0,0.0,0.0,23.0,0.9901020473967758,0.45,0.45,decrease_margin_after_safe_window
500,mMTC,0.0,0.0,0.0,536.0,0.4286402178197602,0.45,0.45,decrease_margin_after_safe_window
501,URLLC,0.0,0.0,0.0,301.0,0.20257429115646255,0.45,0.45,decrease_margin_after_safe_window
501,eMBB,0.0,0.0,0.0,25.0,0.9892313773161064,0.45,0.45,decrease_margin_after_safe_window
501,mMTC,0.0,0.0,0.0,490.0,0.4358118666639668,0.45,0.45,decrease_margin_after_safe_window
502,URLLC,0.0,0.0,0.0,285.0,0.1943974738095238,0.45,0.45,decrease_margin_after_safe_window
502,eMBB,0.0,0.0,0.0,25.0,0.9894567654461602,0.45,0.45,decrease_margin_after_safe_window
502,mMTC,0.0,0.0,0.0,552.0,0.3811296781515132,0.45,0.45,decrease_margin_after_safe_window
503,URLLC,0.0,0.0,0.0,301.0,0.20292137278911568,0.45,0.45,decrease_margin_after_safe_window
503,eMBB,0.0,0.0,0.0,21.0,0.9905168887436034,0.45,0.45,decrease_margin_after_safe_window
503,mMTC,0.0,0.0,0.0,537.0,0.43767027475109177,0.45,0.45,decrease_margin_after_safe_window
504,URLLC,0.0,0.0,0.0,305.0,0.20690534863945578,0.45,0.45,decrease_margin_after_safe_window
504,eMBB,0.0,0.0,0.0,28.0,0.9917345918657873,0.45,0.45,decrease_margin_after_safe_window
504,mMTC,0.0,0.0,0.0,525.0,0.43066045071136,0.45,0.45,decrease_margin_after_safe_window
505,URLLC,0.0,0.0,0.0,286.0,0.20117991938775512,0.45,0.45,decrease_margin_after_safe_window
505,eMBB,0.0,0.0,0.0,29.0,0.990669937600101,0.45,0.45,decrease_margin_after_safe_window
505,mMTC,0.0,0.0,0.0,551.0,0.4294033727257132,0.45,0.45,decrease_margin_after_safe_window
506,URLLC,0.0,0.0,0.0,304.0,0.20941029727891156,0.45,0.45,decrease_margin_after_safe_window
506,eMBB,0.0,0.0,0.0,17.0,0.9901929849810943,0.45,0.45,decrease_margin_after_safe_window
506,mMTC,0.0,0.0,0.0,486.0,0.44451899084583923,0.45,0.45,decrease_margin_after_safe_window
507,URLLC,0.0,0.0,0.0,283.0,0.1978065180272109,0.45,0.45,decrease_margin_after_safe_window
507,eMBB,0.0,0.0,0.0,17.0,0.9910447819269291,0.45,0.45,decrease_margin_after_safe_window
507,mMTC,0.0,0.0,0.0,547.0,0.40090129150383486,0.45,0.45,decrease_margin_after_safe_window
508,URLLC,0.0,0.0,0.0,301.0,0.19333990952380953,0.45,0.45,decrease_margin_after_safe_window
508,eMBB,0.0,0.0,0.0,18.0,0.990473531608605,0.45,0.45,decrease_margin_after_safe_window
508,mMTC,0.0,0.0,0.0,556.0,0.43917443315548976,0.45,0.45,decrease_margin_after_safe_window
509,URLLC,0.0,0.0,0.0,294.0,0.19949168299319728,0.45,0.45,decrease_margin_after_safe_window
509,eMBB,0.0,0.0,0.0,18.0,0.9904213592460352,0.45,0.45,decrease_margin_after_safe_window
509,mMTC,0.0,0.0,0.0,516.0,0.43991685344291886,0.45,0.45,decrease_margin_after_safe_window
510,URLLC,0.0,0.0,0.0,280.0,0.1908745037414966,0.45,0.45,decrease_margin_after_safe_window
510,eMBB,0.0,0.0,0.0,22.0,0.9915711212630706,0.45,0.45,decrease_margin_after_safe_window
510,mMTC,0.0,0.0,0.0,538.0,0.4097188389718757,0.45,0.45,decrease_margin_after_safe_window
511,URLLC,0.0,0.0,0.0,277.0,0.18975137346938778,0.45,0.45,decrease_margin_after_safe_window
511,eMBB,0.0,0.0,0.0,18.0,0.9902417504201282,0.45,0.45,decrease_margin_after_safe_window
511,mMTC,0.0,0.0,0.0,538.0,0.4259295344930019,0.45,0.45,decrease_margin_after_safe_window
512,URLLC,0.0,0.0,0.0,301.0,0.2075545829931973,0.45,0.45,decrease_margin_after_safe_window
512,eMBB,0.0,0.0,0.0,18.0,0.9920292223467531,0.45,0.45,decrease_margin_after_safe_window
512,mMTC,0.0,0.0,0.0,505.0,0.4313127600449406,0.45,0.45,decrease_margin_after_safe_window
513,URLLC,0.0,0.0,0.0,305.0,0.2076475068027211,0.45,0.45,decrease_margin_after_safe_window
513,eMBB,0.0,0.0,0.0,14.0,0.9899887267818424,0.45,0.45,decrease_margin_after_safe_window
513,mMTC,0.0,0.0,0.0,524.0,0.38370005802986773,0.45,0.45,decrease_margin_after_safe_window
514,URLLC,0.0,0.0,0.0,317.0,0.2111182843537415,0.45,0.45,decrease_margin_after_safe_window
514,eMBB,0.0,0.0,0.0,22.0,0.989536807983969,0.45,0.45,decrease_margin_after_safe_window
514,mMTC,0.0,0.0,0.0,540.0,0.4032482681410792,0.45,0.45,decrease_margin_after_safe_window
515,URLLC,0.0,0.0,0.0,305.0,0.20293261972789114,0.45,0.45,decrease_margin_after_safe_window
515,eMBB,0.0,0.0,0.0,17.0,0.9896479841485833,0.45,0.45,decrease_margin_after_safe_window
515,mMTC,0.0,0.0,0.0,525.0,0.42935770356345415,0.45,0.45,decrease_margin_after_safe_window
516,URLLC,0.0,0.0,0.0,284.0,0.19334754795918369,0.45,0.45,decrease_margin_after_safe_window
516,eMBB,0.0,0.0,0.0,21.0,0.9904678684139251,0.45,0.45,decrease_margin_after_safe_window
516,mMTC,0.0,0.0,0.0,541.0,0.41554276057082085,0.45,0.45,decrease_margin_after_safe_window
517,URLLC,0.0,0.0,0.0,287.0,0.18594096462585033,0.45,0.45,decrease_margin_after_safe_window
517,eMBB,0.0,0.0,0.0,23.0,0.9902540361985771,0.45,0.45,decrease_margin_after_safe_window
517,mMTC,0.0,0.0,0.0,529.0,0.43577959309530806,0.45,0.45,decrease_margin_after_safe_window
518,URLLC,0.0,0.0,0.0,304.0,0.20602510136054422,0.45,0.45,decrease_margin_after_safe_window
518,eMBB,0.0,0.0,0.0,19.0,0.9902592676315264,0.45,0.45,decrease_margin_after_safe_window
518,mMTC,0.0,0.0,0.0,540.0,0.42985017733771164,0.45,0.45,decrease_margin_after_safe_window
519,URLLC,0.0,0.0,0.0,318.0,0.21672931836734693,0.45,0.45,decrease_margin_after_safe_window
519,eMBB,0.0,0.0,0.0,25.0,0.9903585177628748,0.45,0.45,decrease_margin_after_safe_window
519,mMTC,0.0,0.0,0.0,545.0,0.4298561887538402,0.45,0.45,decrease_margin_after_safe_window
520,URLLC,0.0,0.0,0.0,306.0,0.20138993979591838,0.45,0.45,decrease_margin_after_safe_window
520,eMBB,0.0,0.0,0.0,25.0,0.9904929741161163,0.45,0.45,decrease_margin_after_safe_window
520,mMTC,0.0,0.0,0.0,530.0,0.44141636684995217,0.45,0.45,decrease_margin_after_safe_window
521,URLLC,0.0,0.0,0.0,310.0,0.205538587414966,0.45,0.45,decrease_margin_after_safe_window
521,eMBB,0.0,0.0,0.0,20.0,0.9909251282381307,0.45,0.45,decrease_margin_after_safe_window
521,mMTC,0.0,0.0,0.0,532.0,0.44408968995726195,0.45,0.45,decrease_margin_after_safe_window
522,URLLC,0.0,0.0,0.0,280.0,0.18329392891156462,0.45,0.45,decrease_margin_after_safe_window
522,eMBB,0.0,0.0,0.0,22.0,0.9898949663152109,0.45,0.45,decrease_margin_after_safe_window
522,mMTC,0.0,0.0,0.0,547.0,0.43575548084276233,0.45,0.45,decrease_margin_after_safe_window
523,URLLC,0.0,0.0,0.0,286.0,0.195161187414966,0.45,0.45,decrease_margin_after_safe_window
523,eMBB,0.0,0.0,0.0,20.0,0.9902853320012828,0.45,0.45,decrease_margin_after_safe_window
523,mMTC,0.0,0.0,0.0,515.0,0.4567348271351877,0.45,0.45,decrease_margin_after_safe_window
524,URLLC,0.0,0.0,0.0,289.0,0.18822218231292515,0.45,0.45,decrease_margin_after_safe_window
524,eMBB,0.0,0.0,0.0,19.0,0.9903809925345516,0.45,0.45,decrease_margin_after_safe_window
524,mMTC,0.0,0.0,0.0,556.0,0.40476681809986526,0.45,0.45,decrease_margin_after_safe_window
525,URLLC,0.0,0.0,0.0,279.0,0.1900246292517007,0.45,0.45,decrease_margin_after_safe_window
525,eMBB,0.0,0.0,0.0,22.0,0.9898501927330142,0.45,0.45,decrease_margin_after_safe_window
525,mMTC,0.0,0.0,0.0,565.0,0.44391403236961674,0.45,0.45,decrease_margin_after_safe_window
526,URLLC,0.0,0.0,0.0,294.0,0.1912185193877551,0.45,0.45,decrease_margin_after_safe_window
526,eMBB,0.0,0.0,0.0,18.0,0.9903672749452909,0.45,0.45,decrease_margin_after_safe_window
526,mMTC,0.0,0.0,0.0,504.0,0.4400282293372831,0.45,0.45,decrease_margin_after_safe_window
527,URLLC,0.0,0.0,0.0,290.0,0.1972402476190476,0.45,0.45,decrease_margin_after_safe_window
527,eMBB,0.0,0.0,0.0,24.0,0.990838659984983,0.45,0.45,decrease_margin_after_safe_window
527,mMTC,0.0,0.0,0.0,539.0,0.3962361277949013,0.45,0.45,decrease_margin_after_safe_window
528,URLLC,0.0,0.0,0.0,276.0,0.19696030476190476,0.45,0.45,decrease_margin_after_safe_window
528,eMBB,0.0,0.0,0.0,25.0,0.9894529063997112,0.45,0.45,decrease_margin_after_safe_window
528,mMTC,0.0,0.0,0.0,535.0,0.4412723982427006,0.45,0.45,decrease_margin_after_safe_window
529,URLLC,0.0,0.0,0.0,278.0,0.18462387312925171,0.45,0.45,decrease_margin_after_safe_window
529,eMBB,0.0,0.0,0.0,15.0,0.9906233171271194,0.45,0.45,decrease_margin_after_safe_window
529,mMTC,0.0,0.0,0.0,520.0,0.42981980351037224,0.45,0.45,decrease_margin_after_safe_window
530,URLLC,0.0,0.0,0.0,302.0,0.2063762612244898,0.45,0.45,decrease_margin_after_safe_window
530,eMBB,0.0,0.0,0.0,12.0,0.9918058645906295,0.45,0.45,decrease_margin_after_safe_window
530,mMTC,0.0,0.0,0.0,544.0,0.4049298896602315,0.45,0.45,decrease_margin_after_safe_window
531,URLLC,0.0,0.0,0.0,286.0,0.19955028945578235,0.45,0.45,decrease_margin_after_safe_window
531,eMBB,0.0,0.0,0.0,20.0,0.9900353148223074,0.45,0.45,decrease_margin_after_safe_window
531,mMTC,0.0,0.0,0.0,507.0,0.4229283590342689,0.45,0.45,decrease_margin_after_safe_window
532,URLLC,0.0,0.0,0.0,331.0,0.22075220612244897,0.45,0.45,decrease_margin_after_safe_window
532,eMBB,0.0,0.0,0.0,22.0,0.9907379032140093,0.45,0.45,decrease_margin_after_safe_window
532,mMTC,0.0,0.0,0.0,541.0,0.4122328787656185,0.45,0.45,decrease_margin_after_safe_window
533,URLLC,0.0,0.0,0.0,294.0,0.20116832210884356,0.45,0.45,decrease_margin_after_safe_window
533,eMBB,0.0,0.0,0.0,18.0,0.989937886314238,0.45,0.45,decrease_margin_after_safe_window
533,mMTC,0.0,0.0,0.0,564.0,0.42665658589960603,0.45,0.45,decrease_margin_after_safe_window
534,URLLC,0.0,0.0,0.0,271.0,0.18843054183673472,0.45,0.45,decrease_margin_after_safe_window
534,eMBB,0.0,0.0,0.0,11.0,0.9905930121822101,0.45,0.45,decrease_margin_after_safe_window
534,mMTC,0.0,0.0,0.0,501.0,0.4442260610562217,0.45,0.45,decrease_margin_after_safe_window
535,URLLC,0.0,0.0,0.0,297.0,0.20911067619047619,0.45,0.45,decrease_margin_after_safe_window
535,eMBB,0.0,0.0,0.0,19.0,0.9901592785116236,0.45,0.45,decrease_margin_after_safe_window
535,mMTC,0.0,0.0,0.0,590.0,0.3814413836626069,0.45,0.45,decrease_margin_after_safe_window
536,URLLC,0.0,0.0,0.0,305.0,0.20118782482993197,0.45,0.45,decrease_margin_after_safe_window
536,eMBB,0.0,0.0,0.0,29.0,0.9902639986611635,0.45,0.45,decrease_margin_after_safe_window
536,mMTC,0.0,0.0,0.0,513.0,0.4521815532611463,0.45,0.45,decrease_margin_after_safe_window
537,URLLC,0.0,0.0,0.0,320.0,0.23117772959183672,0.45,0.45,decrease_margin_after_safe_window
537,eMBB,0.0,0.0,0.0,29.0,0.9901864402669827,0.45,0.45,decrease_margin_after_safe_window
537,mMTC,0.0,0.0,0.0,552.0,0.3940448841749391,0.45,0.45,decrease_margin_after_safe_window
538,URLLC,0.0,0.0,0.0,301.0,0.20378169149659864,0.45,0.45,decrease_margin_after_safe_window
538,eMBB,0.0,0.0,0.0,20.0,0.9907507740757832,0.45,0.45,decrease_margin_after_safe_window
538,mMTC,0.0,0.0,0.0,528.0,0.4523877916604716,0.45,0.45,decrease_margin_after_safe_window
539,URLLC,0.0,0.0,0.0,293.0,0.1972829261904762,0.45,0.45,decrease_margin_after_safe_window
539,eMBB,0.0,0.0,0.0,17.0,0.9900308890646529,0.45,0.45,decrease_margin_after_safe_window
539,mMTC,0.0,0.0,0.0,523.0,0.42484855149482137,0.45,0.45,decrease_margin_after_safe_window
540,URLLC,0.0,0.0,0.0,308.0,0.21084800272108842,0.45,0.45,decrease_margin_after_safe_window
540,eMBB,0.0,0.0,0.0,19.0,0.9904700802838292,0.45,0.45,decrease_margin_after_safe_window
540,mMTC,0.0,0.0,0.0,501.0,0.42226520912779464,0.45,0.45,decrease_margin_after_safe_window
541,URLLC,0.0,0.0,0.0,294.0,0.19634675170068025,0.45,0.45,decrease_margin_after_safe_window
541,eMBB,0.0,0.0,0.0,24.0,0.9898605804141145,0.45,0.45,decrease_margin_after_safe_window
541,mMTC,0.0,0.0,0.0,534.0,0.40718280865017686,0.45,0.45,decrease_margin_after_safe_window
542,URLLC,0.0,0.0,0.0,300.0,0.21380571972789117,0.45,0.45,decrease_margin_after_safe_window
542,eMBB,0.0,0.0,0.0,19.0,0.989114355725173,0.45,0.45,decrease_margin_after_safe_window
542,mMTC,0.0,0.0,0.0,553.0,0.436715004594524,0.45,0.45,decrease_margin_after_safe_window
543,URLLC,0.0,0.0,0.0,299.0,0.2004502455782313,0.45,0.45,decrease_margin_after_safe_window
543,eMBB,0.0,0.0,0.0,24.0,0.9897086795711209,0.45,0.45,decrease_margin_after_safe_window
543,mMTC,0.0,0.0,0.0,522.0,0.45073474805296926,0.45,0.45,decrease_margin_after_safe_window
544,URLLC,0.0,0.0,0.0,319.0,0.21427953333333336,0.45,0.45,decrease_margin_after_safe_window
544,eMBB,0.0,0.0,0.0,32.0,0.9898951220377169,0.45,0.45,decrease_margin_after_safe_window
544,mMTC,0.0,0.0,0.0,555.0,0.41524781201971656,0.45,0.45,decrease_margin_after_safe_window
545,URLLC,0.0,0.0,0.0,278.0,0.18481582346938774,0.45,0.45,decrease_margin_after_safe_window
545,eMBB,0.0,0.0,0.0,22.0,0.9910684392165566,0.45,0.45,decrease_margin_after_safe_window
545,mMTC,0.0,0.0,0.0,514.0,0.44939176754398114,0.45,0.45,decrease_margin_after_safe_window
546,URLLC,0.0,0.0,0.0,303.0,0.21265268877551022,0.45,0.45,decrease_margin_after_safe_window
546,eMBB,0.0,0.0,0.0,24.0,0.9898580134606833,0.45,0.45,decrease_margin_after_safe_window
546,mMTC,0.0,0.0,0.0,564.0,0.4236778600265702,0.45,0.45,decrease_margin_after_safe_window
547,URLLC,0.0,0.0,0.0,296.0,0.20142402278911567,0.45,0.45,decrease_margin_after_safe_window
547,eMBB,0.0,0.0,0.0,25.0,0.9892478539919437,0.45,0.45,decrease_margin_after_safe_window
547,mMTC,0.0,0.0,0.0,533.0,0.4703048639347274,0.45,0.45,decrease_margin_after_safe_window
548,URLLC,0.0,0.0,0.0,301.0,0.20338514727891158,0.45,0.45,decrease_margin_after_safe_window
548,eMBB,0.0,0.0,0.0,19.0,0.9906400768819587,0.45,0.45,decrease_margin_after_safe_window
548,mMTC,0.0,0.0,0.0,519.0,0.4430567606874683,0.45,0.45,decrease_margin_after_safe_window
549,URLLC,0.0,0.0,0.0,315.0,0.21503818027210886,0.45,0.45,decrease_margin_after_safe_window
549,eMBB,0.0,0.0,0.0,32.0,0.990716063005188,0.45,0.45,decrease_margin_after_safe_window
549,mMTC,0.0,0.0,0.0,537.0,0.4131504289537095,0.45,0.45,decrease_margin_after_safe_window
550,URLLC,0.0,0.0,0.0,294.0,0.2044659180272109,0.45,0.45,decrease_margin_after_safe_window
550,eMBB,0.0,0.0,0.0,25.0,0.9909069282896086,0.45,0.45,decrease_margin_after_safe_window
550,mMTC,0.0,0.0,0.0,575.0,0.43229224537687866,0.45,0.45,decrease_margin_after_safe_window
551,URLLC,0.0,0.0,0.0,296.0,0.20148154047619046,0.45,0.45,decrease_margin_after_safe_window
551,eMBB,0.0,0.0,0.0,12.0,0.9905379133993796,0.45,0.45,decrease_margin_after_safe_window
551,mMTC,0.0,0.0,0.0,531.0,0.4718554556319372,0.45,0.45,decrease_margin_after_safe_window
552,URLLC,0.0,0.0,0.0,302.0,0.22216944081632656,0.45,0.45,decrease_margin_after_safe_window
552,eMBB,0.0,0.0,0.0,17.0,0.991221593544265,0.45,0.45,decrease_margin_after_safe_window
552,mMTC,0.0,0.0,0.0,541.0,0.42166647487436226,0.45,0.45,decrease_margin_after_safe_window
553,URLLC,0.0,0.0,0.0,283.0,0.1930648945578231,0.45,0.45,decrease_margin_after_safe_window
553,eMBB,0.0,0.0,0.0,22.0,0.9901612160790387,0.45,0.45,decrease_margin_after_safe_window
553,mMTC,0.0,0.0,0.0,559.0,0.4424419744497799,0.45,0.45,decrease_margin_after_safe_window
554,URLLC,0.0,0.0,0.0,269.0,0.1776919343537415,0.45,0.45,decrease_margin_after_safe_window
554,eMBB,0.0,0.0,0.0,15.0,0.9902338816271542,0.45,0.45,decrease_margin_after_safe_window
554,mMTC,0.0,0.0,0.0,530.0,0.4518717798761061,0.45,0.45,decrease_margin_after_safe_window
555,URLLC,0.0,0.0,0.0,312.0,0.22222904693877552,0.45,0.45,decrease_margin_after_safe_window
555,eMBB,0.0,0.0,0.0,26.0,0.989144180442491,0.45,0.45,decrease_margin_after_safe_window
555,mMTC,0.0,0.0,0.0,529.0,0.4282615712875833,0.45,0.45,decrease_margin_after_safe_window
556,URLLC,0.0,0.0,0.0,295.0,0.20204729863945578,0.45,0.45,decrease_margin_after_safe_window
556,eMBB,0.0,0.0,0.0,22.0,0.9907669667245724,0.45,0.45,decrease_margin_after_safe_window
556,mMTC,0.0,0.0,0.0,535.0,0.4210828574809202,0.45,0.45,decrease_margin_after_safe_window
557,URLLC,0.0,0.0,0.0,301.0,0.19921965510204084,0.45,0.45,decrease_margin_after_safe_window
557,eMBB,0.0,0.0,0.0,24.0,0.9899124620649122,0.45,0.45,decrease_margin_after_safe_window
557,mMTC,0.0,0.0,0.0,579.0,0.4283253751646507,0.45,0.45,decrease_margin_after_safe_window
558,URLLC,0.0,0.0,0.0,290.0,0.19656870714285715,0.45,0.45,decrease_margin_after_safe_window
558,eMBB,0.0,0.0,0.0,23.0,0.9884947379148016,0.45,0.45,decrease_margin_after_safe_window
558,mMTC,0.0,0.0,0.0,495.0,0.46022839863062803,0.45,0.45,decrease_margin_after_safe_window
559,URLLC,0.0,0.0,0.0,303.0,0.20430718843537415,0.45,0.45,decrease_margin_after_safe_window
559,eMBB,0.0,0.0,0.0,21.0,0.9910107033450074,0.45,0.45,decrease_margin_after_safe_window
559,mMTC,0.0,0.0,0.0,549.0,0.3932823818428903,0.45,0.45,decrease_margin_after_safe_window
560,URLLC,0.0,0.0,0.0,290.0,0.19557754115646261,0.45,0.45,decrease_margin_after_safe_window
