slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_served_bandwidth_baseline,avg_served_bandwidth_ml,avg_served_bandwidth_delta,avg_completion_latency_ms_baseline,avg_completion_latency_ms_ml,avg_completion_latency_ms_delta,avg_first_service_latency_ms_baseline,avg_first_service_latency_ms_ml,avg_first_service_latency_ms_delta,avg_recorded_first_service_latency_ms_baseline,avg_recorded_first_service_latency_ms_ml,avg_recorded_first_service_latency_ms_delta,avg_bandwidth_share_baseline,avg_bandwidth_share_ml,avg_bandwidth_share_delta,zero_bandwidth_window_share_baseline,zero_bandwidth_window_share_ml,zero_bandwidth_window_share_delta,completion_ratio_baseline,completion_ratio_ml,completion_ratio_delta,completion_latency_violation_ratio_baseline,completion_latency_violation_ratio_ml,completion_latency_violation_ratio_delta,first_service_latency_violation_ratio_baseline,first_service_latency_violation_ratio_ml,first_service_latency_violation_ratio_delta,request_latency_violation_event_ratio_baseline,request_latency_violation_event_ratio_ml,request_latency_violation_event_ratio_delta,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_improvement_pct
URLLC,103.15051663450001,103.12327159600001,-0.027245038499998486,339905.13072611886,339826.18533477304,-78.94539134582737,0.06740695967795497,0.061631954761156696,-0.005775004916798276,0.008599574450232078,0.005843148200245041,-0.0027564262499870365,0.008599574450232078,0.005843148200245041,-0.0027564262499870365,0.05693997570000037,0.05365437750724726,-0.003285598192753106,0.0,0.0,0.0,0.9994974915768056,0.9994793391561669,-1.815242063862854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.19420801538657914,0.14466629414288326,-0.04954172124369588,-25.509617172638844
eMBB,1599.7068173811174,1712.1057750538198,112.39895767270241,374823.6089838371,404861.0091356979,30037.400151860784,20.970813435659572,19.466160795705033,-1.5046526399545392,0.3995695284286841,0.323344907804873,-0.07622462062381108,0.40279186333536704,0.3257883202064212,-0.07700354312894586,0.8759071701119474,0.8830904980124185,0.007183327900471048,0.0005,0.0005,0.0,0.8967609873570138,0.9037642841138248,0.007003296756810995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.21168770909395626,0.16322298179034073,-0.048464727303615535,-22.894445554278622
mMTC,122.658296652,122.64720779850005,-0.01108885349995603,224937.21127473778,224874.2286560226,-62.98261871517752,0.3954128787281562,0.4076055658354597,0.01219268710730348,0.2882217704379165,0.2930606032506536,0.0048388328127370595,0.28836595341462384,0.29320720685408064,0.004841253439456794,0.06715285418805221,0.06325512448033428,-0.0038977297077179285,0.0005,0.0005,0.0,0.9990138925674443,0.9990009165902841,-1.297597716021226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.21168770909395626,0.16322298179034073,-0.048464727303615535,-22.894445554278622
