base_station_id,slice_name,avg_bandwidth_usage_mbps_baseline,avg_bandwidth_usage_mbps_ml,avg_bandwidth_usage_mbps_delta,avg_bandwidth_usage_mbps_delta_pct,avg_slice_capacity_mbps_baseline,avg_slice_capacity_mbps_ml,avg_slice_capacity_mbps_delta,avg_slice_capacity_mbps_delta_pct,avg_slice_load_ratio_baseline,avg_slice_load_ratio_ml,avg_slice_load_ratio_delta,avg_slice_load_ratio_delta_pct,avg_remaining_capacity_ratio_baseline,avg_remaining_capacity_ratio_ml,avg_remaining_capacity_ratio_delta,avg_remaining_capacity_ratio_delta_pct,avg_request_count_per_window_baseline,avg_request_count_per_window_ml,avg_request_count_per_window_delta,avg_request_count_per_window_delta_pct,total_request_count_baseline,total_request_count_ml,total_request_count_delta,total_request_count_delta_pct,avg_requested_usage_mbps_per_window_baseline,avg_requested_usage_mbps_per_window_ml,avg_requested_usage_mbps_per_window_delta,avg_requested_usage_mbps_per_window_delta_pct,avg_clients_seen_per_window_baseline,avg_clients_seen_per_window_ml,avg_clients_seen_per_window_delta,avg_clients_seen_per_window_delta_pct,avg_state_sla_violation_share_baseline,avg_state_sla_violation_share_ml,avg_state_sla_violation_share_delta,avg_state_sla_violation_share_delta_pct,avg_sla_safety_margin_baseline,avg_sla_safety_margin_ml,avg_sla_safety_margin_delta,avg_sla_safety_margin_delta_pct,avg_sla_breach_count_per_window_baseline,avg_sla_breach_count_per_window_ml,avg_sla_breach_count_per_window_delta,avg_sla_breach_count_per_window_delta_pct
BS_0,URLLC,1.7623272964999999,1.7689203505,0.006593054000000098,0.3741106440951106,14.4,15.9968,1.5968,11.088888888888889,0.12238384003472223,0.11058271512847222,-0.011801124906250016,-9.642715004613231,0.8776161599652778,0.8894172848715277,0.01180112490624996,1.344679535836813,12.497,12.6625,0.16549999999999976,1.3243178362807055,24994.0,25325.0,331.0,1.3243178362807073,1.7623272964999999,1.7689203505,0.006593054000000098,0.3741106440951106,33.0,33.3725,0.3725000000000023,1.1287878787878858,0.02,0.017,-0.002999999999999999,-14.999999999999996,0.11630683553699851,0.05546062243378925,-0.060846213103209264,-52.31525113917608,0.02,0.017,-0.002999999999999999,-14.999999999999996
BS_0,eMBB,49.30294631213026,55.01928416163525,5.716337849504988,11.594312869895502,49.6,55.66277862115888,6.062778621158877,12.223343994271929,0.9940110143574649,0.9883875440173424,-0.0056234703401224495,-0.5657352140868879,0.005988985642535128,0.01161245598265762,0.005623470340122491,93.89687462570181,3.105,3.4145,0.3094999999999999,9.967793880837355,6210.0,6829.0,619.0,9.967793880837359,50.773404269500006,56.73824164,5.964837370499993,11.747956349035116,290.7355,290.6065,-0.1290000000000191,-0.04437022654612839,0.0005,0.0005,0.0,0.0,0.1219635769020001,0.058676652466921976,-0.06328692443507813,-51.89001999009122,0.0005,0.0005,0.0,0.0
BS_0,mMTC,2.2465923035,2.2378769194999997,-0.00871538400000027,-0.38793794434452755,16.0,8.340421378841127,-7.6595786211588734,-47.87236638224296,0.14041201896875,0.26864285981172414,0.12823084084297415,91.32468985544116,0.85958798103125,0.7313571401882759,-0.1282308408429741,-14.917709841537711,28.141,28.06,-0.08099999999999952,-0.2878362531537597,56282.0,56120.0,-162.0,-0.2878362531537614,2.247699114,2.2390539824999998,-0.008645131500000236,-0.38462138665060824,104.2405,103.935,-0.305499999999995,-0.2930722703747536,0.0005,0.0005,0.0,0.0,0.17354343185547713,0.11397926768128597,-0.059564164174191164,-34.32233852779562,0.0005,0.0005,0.0,0.0
BS_1,URLLC,2.3946824345,2.3990038234999997,0.004321388999999787,0.18045770653101548,10.4,12.9948,2.5947999999999993,24.949999999999992,0.23025792639423076,0.18463081152884614,-0.04562711486538462,-19.815654375026906,0.7697420736057692,0.8153691884711538,0.04562711486538462,5.9275848923847425,17.1075,17.1325,0.02499999999999858,0.1461347362267928,34215.0,34265.0,50.0,0.14613473622680112,2.3946824345,2.3990038234999997,0.004321388999999787,0.18045770653101548,46.0,45.9515,-0.0484999999999971,-0.10543478260868935,0.02,0.017,-0.002999999999999999,-14.999999999999996,0.11630683553699851,0.05546062243378925,-0.060846213103209264,-52.31525113917608,0.02,0.017,-0.002999999999999999,-14.999999999999996
BS_1,eMBB,41.37948356101455,44.42517629110823,3.045692730093677,7.3603932866942765,41.6,45.019486923717956,3.4194869237179546,8.21992048970662,0.9946991240628498,0.9867606953815836,-0.007938428681266152,-0.7980733559753859,0.005300875937150138,0.013239304618416345,0.007938428681266207,149.75692273103968,2.598,2.7665,0.16850000000000032,6.485758275596626,5196.0,5533.0,337.0,6.485758275596614,42.7370459495,46.02436436,3.2873184104999993,7.691964518054059,277.015,276.7495,-0.26549999999997453,-0.09584318538706371,0.0005,0.0005,0.0,0.0,0.1219635769020001,0.058676652466921976,-0.06328692443507813,-51.89001999009122,0.0005,0.0005,0.0,0.0
BS_1,mMTC,2.249741159,2.2527427880000004,0.0030016290000003387,0.13342108215393764,13.0,6.985713076282039,-6.014286923717961,-46.263745567061235,0.17305701223076922,0.32303049718004173,0.1499734849492725,86.66131641593631,0.8269429877692307,0.6769695028199583,-0.14997348494927243,-18.135891732251377,28.126,28.1025,-0.023500000000002075,-0.08355258479699237,56252.0,56205.0,-47.0,-0.083552584796985,2.2510957080000003,2.2538537635,0.0027580554999997453,0.12252057920940894,105.0,105.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.17354343185547713,0.11397926768128597,-0.059564164174191164,-34.32233852779562,0.0005,0.0005,0.0,0.0
BS_2,URLLC,2.74401085,2.7117418344999997,-0.032269015500000275,-1.1759798799629482,10.4,12.9948,2.5947999999999993,24.949999999999992,0.2638471971153846,0.2087083793653846,-0.05513881775000001,-20.89801155851844,0.7361528028846154,0.7912916206346153,0.05513881774999996,7.490132148371704,19.5815,19.351,-0.23049999999999926,-1.177131476138188,39163.0,38702.0,-461.0,-1.1771314761381917,2.74401085,2.7117418344999997,-0.032269015500000275,-1.1759798799629482,52.0,51.627,-0.37299999999999756,-0.7173076923076875,0.02,0.017,-0.002999999999999999,-14.999999999999996,0.11630683553699851,0.05546062243378925,-0.060846213103209264,-52.31525113917608,0.02,0.017,-0.002999999999999999,-14.999999999999996
BS_2,eMBB,41.35210460214123,44.21653799826008,2.864433396118848,6.926934973874404,41.6,44.82775415733723,3.2277541573372304,7.759024416676034,0.9940409760130103,0.9863322595707346,-0.007708716442275776,-0.7754928245709342,0.0059590239869896896,0.013667740429265452,0.007708716442275763,129.36206430962804,2.59,2.7915,0.20150000000000023,7.7799227799227895,5180.0,5583.0,403.0,7.77992277992278,42.579355798,45.9109120445,3.3315562465,7.82434629191005,254.3575,252.329,-2.0284999999999798,-0.7974995822808371,0.0005,0.0005,0.0,0.0,0.1219635769020001,0.058676652466921976,-0.06328692443507813,-51.89001999009122,0.0005,0.0005,0.0,0.0
BS_2,mMTC,2.6789609245,2.6705734115,-0.00838751300000018,-0.3130882919304103,13.0,7.177445842662772,-5.822554157337228,-44.78887813336329,0.20607391726923077,0.37280545830839384,0.16673154103916307,80.90860951671637,0.7939260827307693,0.6271945416916062,-0.1667315410391631,-21.000889713268677,33.5445,33.4435,-0.10099999999999909,-0.30109257851510407,67089.0,66887.0,-202.0,-0.3010925785151068,2.680315553,2.6720876755,-0.00822787749999998,-0.3069742102115833,123.4195,123.0,-0.4194999999999993,-0.33989766609004196,0.0005,0.0005,0.0,0.0,0.17354343185547713,0.11397926768128597,-0.059564164174191164,-34.32233852779562,0.0005,0.0005,0.0,0.0
BS_3,URLLC,1.844510156,1.8447863515,0.0002761955000001315,0.014973921347176986,10.4,12.9948,2.5947999999999993,24.949999999999992,0.17735674576923077,0.14196436991346156,-0.03539237585576921,-19.955472064096337,0.8226432542307692,0.8580356300865385,0.035392375855769265,4.302275096009107,13.1855,13.1895,0.004000000000001336,0.03033635432862869,26371.0,26379.0,8.0,0.03033635432861856,1.844510156,1.8447863515,0.0002761955000001315,0.014973921347176986,34.9955,35.0,0.0045000000000001705,0.012858796130931608,0.02,0.017,-0.002999999999999999,-14.999999999999996,0.11630683553699851,0.05546062243378925,-0.060846213103209264,-52.31525113917608,0.02,0.017,-0.002999999999999999,-14.999999999999996
